ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	230681.149831	0.000000	230681.149831	0.000000	0.000000	0.000000
2	NaN	618792.277348	0.000000	0.000000	618792.277348	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	503772.327293	503772.327293	0.000000	0.000000	0.000000
120	5.134033	26446.489922	16341.399204	13465.957338	39912.447260	7006.813599	5533.113634	9825.581161
121	5.328678	21828.729398	12298.087341	10046.603977	31875.333375	5616.894645	4474.374680	7770.892609
130	4.886173	12815.603626	6009.113059	6458.658132	19274.261758	3569.727312	2915.968098	5064.763423
131	4.841244	15021.172041	5446.099517	8247.513414	23268.685455	4287.707411	3509.849274	6004.592239
142	4.448003	3388.734238	1171.140882	1967.784197	5356.518435	944.679883	850.448743	1207.071392
143	4.340612	4635.994594	1382.504518	2871.247194	7507.241788	1351.539313	1142.010678	1802.404643
144	5.365508	4805.083191	2221.905867	2312.298578	7117.381769	1246.239389	990.729784	1735.463223
145	4.888016	4475.906519	1687.996726	2023.600982	6499.507502	1306.037598	960.017643	1862.418784
146	4.945772	1822.547910	511.623456	732.817710	2555.365620	470.491847	439.124072	652.382482
147	4.960271	1806.543174	768.156514	596.029695	2402.572868	527.346788	402.883029	731.783101
150	4.127950	14105.808195	5247.773000	9675.084705	23780.892900	4371.427609	3917.638882	5318.000853
151	4.039234	12950.659027	4647.100105	8866.659180	21817.318207	4171.754399	3679.822002	5139.660927
162	6.897353	3234.958082	2277.676927	1041.624387	4276.582468	705.876128	410.934591	1228.240696
163	6.602147	2310.599812	1756.118528	769.175970	3079.775782	523.933250	362.971455	796.723875
164	4.949740	3911.326323	1120.685736	1410.527005	5321.853329	1110.874454	792.723416	1614.525854
165	4.495819	4117.290180	1370.667479	1691.403586	5808.693766	1224.399650	953.440616	1661.260037
166	4.678355	1888.663968	413.515020	734.219997	2622.883966	523.559482	475.392153	662.416478
167	4.104889	4036.054447	1013.117571	1909.408573	5945.463020	1294.317307	1057.449773	1750.270366
168	5.229381	1723.888767	549.275898	715.354179	2439.242946	459.162306	471.353949	546.957058
169	5.301408	3022.973309	841.338671	1179.062945	4202.036253	834.088632	714.509879	1185.366985
