ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	204557.682960	0.000000	204557.682960	0.000000	0.000000	0.000000
2	NaN	571406.531472	0.000000	0.000000	571406.531472	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	456104.050023	456104.050023	0.000000	0.000000	0.000000
120	5.278251	24230.356300	12801.297221	11464.090208	35694.446508	6118.561284	4836.393881	8547.367512
121	5.105014	20716.992279	10219.277005	9677.901965	30394.894244	5361.295057	4216.807289	7270.849493
130	4.765051	14011.960022	5380.691069	6533.014172	20544.974195	3809.754656	3033.411963	5332.492098
131	4.748667	15133.862235	5205.203857	8636.286262	23770.148497	4300.357544	3643.436224	5892.944230
142	4.207743	4233.637476	1581.011195	2113.473765	6347.111241	1237.674038	965.656502	1697.704480
143	4.085876	4863.878839	1697.805933	3066.176042	7930.054881	1530.083934	1267.069432	2049.927309
144	4.688998	4422.486843	1334.639376	2555.365849	6977.852693	1269.754247	1071.961203	1711.701428
145	4.633684	3823.532093	1123.352858	2333.528102	6157.060195	1123.453357	959.588082	1495.289882
146	4.658775	2043.889770	773.364934	771.081872	2814.971642	605.746719	468.010911	868.885182
147	4.416798	1209.592770	359.851073	404.274273	1613.867044	370.673857	277.692375	553.887445
150	3.963430	13425.106163	4285.519733	9243.128386	22668.234550	4239.483890	3799.444579	5108.309387
151	4.214536	11808.313523	4850.419388	6922.144589	18730.458113	3509.543955	2980.986997	4502.564979
162	5.546942	2804.061396	1405.278798	1053.464785	3857.526180	741.698788	542.453587	1130.413243
163	4.303938	2199.620535	957.992937	638.202907	2837.823442	671.979833	484.570684	1005.877549
164	4.790416	2881.313309	941.072819	1078.659196	3959.972504	806.169859	620.154359	1097.211285
165	4.458244	3180.973714	1072.332008	1197.029077	4378.002791	1024.501551	788.691953	1388.823128
166	4.781985	1844.633104	496.330919	771.233007	2615.866111	572.243974	443.314508	818.556140
167	4.118033	3466.214079	856.871236	1732.398907	5198.612986	1115.293952	958.929633	1460.022949
168	4.984627	1844.923184	468.065523	763.298358	2608.221542	510.353586	484.110129	631.188642
169	4.871901	2672.762504	739.787538	1013.685735	3686.448239	731.955248	644.203375	976.674484
170	6.311873	2085.534243	849.500918	589.461475	2674.995719	427.352768	273.466313	643.998124
171	6.033929	2544.503400	814.302607	890.539939	3435.043339	584.916761	374.721573	934.002341
172	5.138852	3969.424587	1129.699870	1715.789040	5685.213628	1054.036330	860.131450	1455.021243
173	5.163830	3045.840635	1300.973067	1223.220984	4269.061619	924.762062	711.368284	1335.023752
182	4.140365	3755.248583	2136.766720	2083.987086	5839.235670	1184.132129	1108.702798	1397.940390
183	4.018361	3812.275723	1913.036332	2148.280433	5960.556155	1225.687402	1088.947896	1486.480940
184	4.237075	7297.785140	2521.489711	3765.332188	11063.117328	2545.956320	2368.768147	3204.894048
185	4.344579	7920.256247	2421.300041	3955.930070	11876.186317	2872.839683	2660.268081	3773.343796
186	5.297275	316.641365	123.663782	110.314327	426.955692	97.751676	105.299161	113.279109
187	5.906750	673.979528	203.245319	283.864045	957.843573	211.820274	272.958137	296.063312
222	3.665466	11120.798145	5320.978721	6885.070878	18005.869023	3902.915694	3455.371926	4846.901031
223	3.971504	12657.715915	5332.496856	7958.062471	20615.778386	4297.315483	3448.897682	5938.209456
224	4.069114	7594.535711	2623.194672	4384.325684	11978.861396	2330.303295	1997.380416	3120.870012
225	4.454114	9281.201712	2822.814498	4814.897648	14096.099360	2820.819607	2422.068403	3865.690407
226	4.383293	12829.442470	3369.095743	5961.900643	18791.343113	3740.848699	3230.610612	5107.045584
227	4.297669	11523.209094	3320.362686	4574.409694	16097.618787	3418.876537	2859.743446	4644.878299
228	4.351034	12454.292789	5706.190043	5650.484449	18104.777238	3918.253868	3182.949072	5497.281120
229	3.842396	12920.313083	5202.778653	7021.864273	19942.177356	4529.128066	3844.879662	5931.881893
242	4.117246	10160.332098	3488.946154	4188.664728	14348.996827	3260.664236	2868.311005	4142.097980
243	4.128476	9297.692961	3153.029728	4739.510909	14037.203871	3079.760035	2886.045051	3895.416792
310	5.388000	8177.565987	2207.577986	2112.854103	10290.420090	1767.370208	1073.770369	2899.193874
311	5.238476	7516.632975	2209.557072	1705.149046	9221.782021	1665.712529	1041.558911	2643.810700
322	4.054600	12095.238836	3921.678978	5704.621460	17799.860297	3574.842194	3213.280836	4449.677330
323	3.826424	10133.211033	3171.597545	4942.774012	15075.985044	3297.391712	3006.680160	4015.113742
324	3.761321	2428.965993	800.966164	1498.213332	3927.179325	903.663064	831.551079	1100.697947
325	4.008823	2087.384484	661.269496	1355.722104	3443.106588	764.237956	672.201250	953.981926
326	4.438885	14229.367332	3384.606911	6115.863116	20345.230448	3837.828705	3132.682935	5183.203120
327	4.330718	14937.127532	3126.749016	6333.620174	21270.747706	4212.658674	3439.931911	5770.677070
328	4.633548	10676.286650	1832.034049	4207.103352	14883.390003	2817.209751	2156.105075	4155.563734
329	5.679615	9855.374347	2720.262426	3402.967982	13258.342329	2331.456537	1708.447846	3414.929218
330	3.633077	6694.594621	621.395926	4755.077936	11449.672557	2423.740009	2379.013649	2946.999000
331	4.164816	6036.616074	889.352335	3059.662063	9096.278137	1929.306423	1746.950702	2494.817799
342	3.548676	3779.649293	1026.059318	1687.345194	5466.994487	1389.493225	1046.542821	1909.697251
343	4.183774	3871.089541	981.108563	1437.365895	5308.455436	1071.245038	814.694724	1556.103799
344	NaN	2605.385202	327.790981	507.530534	3112.915736	0.000000	0.000000	0.000000
345	NaN	2347.096626	336.991953	562.438323	2909.534949	0.000000	0.000000	0.000000
346	NaN	1812.177281	378.557337	293.703011	2105.880292	0.000000	0.000000	0.000000
347	NaN	1937.228507	318.343544	431.025386	2368.253893	0.000000	0.000000	0.000000
422	3.791814	2425.417255	632.431207	1458.827229	3884.244484	920.194615	801.651564	1206.045140
423	3.928503	2435.401964	574.611874	1529.271830	3964.673795	920.327312	907.971241	1150.788236
424	3.824966	4719.272094	887.307343	2213.813102	6933.085196	1599.032131	1423.065844	2013.852564
425	4.446556	3946.278984	939.441143	1523.543758	5469.822742	1181.896189	1104.718972	1496.646447
442	4.112951	3817.627731	876.995748	1608.240507	5425.868238	1235.199685	1037.004849	1733.008982
443	4.541632	4029.448109	1012.244596	1654.850906	5684.299015	1303.290483	1139.456455	1876.944617
444	3.749656	6658.855314	1915.072216	4225.980258	10884.835572	2427.402958	2002.024182	3324.409114
445	3.424167	6925.581774	1728.780444	4491.345240	11416.927013	2782.877930	2356.306807	3597.554189
446	3.257014	4924.715378	1535.813929	3801.740901	8726.456279	2139.237015	2058.936796	2604.490368
447	3.535230	5606.243746	1759.727540	4326.047558	9932.291304	2351.096520	2005.683251	3127.708548
500	4.867947	5730.341082	854.830258	1731.310725	7461.651808	1595.254894	1644.759560	1901.307912
501	5.289141	6393.478265	1593.783774	1937.188491	8330.666756	1698.975353	1783.309758	2100.127973
612	0.000000	2646.653583	236.284930	831.747943	3478.401526	0.000000	0.000000	0.000000
613	0.000000	2518.302217	371.603676	843.400546	3361.702762	0.000000	0.000000	0.000000
614	0.000000	2072.971610	3.277341	2322.056852	4395.028462	0.000000	0.000000	0.000000
615	0.000000	1851.299420	0.769172	2606.087154	4457.386574	0.000000	0.000000	0.000000
616	0.000000	113.639329	-0.000000	1374.629251	1488.268580	0.000000	0.000000	0.000000
617	0.000000	77.260838	-0.000000	1397.707754	1474.968593	0.000000	0.000000	0.000000
620	0.000000	106.011228	26.580577	13.708055	119.719283	0.000000	0.000000	0.000000
621	0.000000	132.750710	2.591775	26.917360	159.668070	0.000000	0.000000	0.000000
640	0.000000	2348.358706	154.290873	3777.604429	6125.963135	0.000000	0.000000	0.000000
641	0.000000	2526.725363	433.761146	3519.267309	6045.992672	0.000000	0.000000	0.000000
670	0.000000	82.229615	302.789904	138.999981	221.229596	0.000000	0.000000	0.000000
671	0.000000	87.390551	227.169262	130.989762	218.380313	0.000000	0.000000	0.000000
680	0.000000	54.928200	262.382293	53.759154	108.687353	0.000000	0.000000	0.000000
681	0.000000	76.060444	283.749555	88.399573	164.460017	0.000000	0.000000	0.000000
690	0.000000	30.940006	56.658546	25.451340	56.391346	0.000000	0.000000	0.000000
691	0.000000	31.855838	45.223634	31.980424	63.836262	0.000000	0.000000	0.000000
710	0.000000	94.514521	142.693775	4.851473	99.365994	0.000000	0.000000	0.000000
720	0.000000	1517.785553	7149.498798	316.857077	1834.642630	0.000000	0.000000	0.000000
721	0.000000	1393.260296	7797.423891	225.706828	1618.967125	0.000000	0.000000	0.000000
740	0.000000	785.625513	2847.492726	62.948235	848.573748	0.000000	0.000000	0.000000
760	0.000000	66.945258	1087.538982	3.944656	70.889913	0.000000	0.000000	0.000000
780	0.000000	12.516979	0.284259	1.828748	14.345727	0.000000	0.000000	0.000000
800	0.000000	4591.828659	4773.765512	23075.734876	27667.563535	0.000000	0.000000	0.000000
850	0.000000	388.126141	67.655358	7114.571278	7502.697418	0.000000	0.000000	0.000000
900	0.000000	67555.237761	20867.234313	34932.250230	102487.487991	0.000000	0.000000	0.000000
2000	0.000000	15330.525550	3885.991448	147653.103788	162983.629338	0.000000	0.000000	0.000000
