ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	259108.441277	0.000000	259108.441277	0.000000	0.000000	0.000000
2	NaN	695663.089770	0.000000	0.000000	695663.089770	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	595429.657448	595429.657448	0.000000	0.000000	0.000000
120	5.089890	34060.771151	14882.843333	18394.331930	52455.103080	8674.532202	7071.531164	11857.794841
121	5.188142	29929.749328	13119.749255	15083.511485	45013.260813	7708.683981	6266.812254	10547.022482
130	4.668196	17551.964129	5316.317388	9030.460470	26582.424598	4763.203489	3833.270486	6763.612996
131	4.537382	19772.283163	6160.710807	12144.932276	31917.215438	5466.926639	4758.735287	7088.851215
142	4.184763	4616.174888	1367.325758	2291.765058	6907.939946	1285.416141	1018.818771	1720.137453
143	4.560094	6117.959504	1760.084070	3845.914507	9963.874010	1714.094583	1462.905009	2249.689044
144	4.666238	6306.242571	2201.007096	3083.708323	9389.950894	1740.114960	1407.472292	2375.530988
145	4.149963	5071.267395	1797.927123	2754.692115	7825.959511	1591.190502	1362.895045	2064.072694
146	5.569679	2051.613960	361.961832	1048.416594	3100.030554	506.104160	590.304363	608.134626
147	4.940733	1712.866178	592.097694	601.088131	2313.954309	498.729900	439.558149	680.757258
150	4.003744	16744.025773	6406.505070	12000.063385	28744.089158	5305.632848	4773.107588	6442.626718
151	4.001302	14518.623883	5708.001146	10409.946088	24928.569971	4626.513957	4151.738222	5606.445703
162	5.741864	3537.764630	1621.439032	1289.970784	4827.735414	839.341624	637.770008	1248.123920
163	5.593739	2792.588185	959.604616	1223.340629	4015.928814	684.355584	505.768871	1015.015415
164	4.445655	3787.289376	1046.439937	1409.294989	5196.584366	1141.320567	931.911764	1492.800910
165	3.913971	4497.572405	1121.667010	1903.245771	6400.818175	1474.892732	1268.870828	1923.285805
166	4.852287	2381.087457	706.451845	1082.013572	3463.101029	706.868901	627.390734	957.405555
167	4.025170	3984.562990	1142.127937	2048.664018	6033.227009	1271.017961	1120.389315	1609.025890
168	5.507031	2142.743733	481.275796	940.382928	3083.126661	554.433101	547.532114	663.538770
169	5.278344	3341.129810	1016.372430	1374.801711	4715.931521	819.835924	707.472473	1033.343675
170	5.691919	2378.708955	774.622020	560.031585	2938.740539	496.105441	296.125687	769.640594
171	5.427905	2284.101095	1099.320042	669.091656	2953.192751	538.358074	325.483960	798.189678
172	5.230292	6039.402541	1956.230476	2528.664237	8568.066778	1504.355958	1130.969252	2181.084294
173	5.173499	4210.627054	1118.064989	1377.172579	5587.799633	1103.972908	857.301688	1664.211310
182	3.997053	4603.081483	2695.500943	3103.354744	7706.436226	1663.614935	1516.898218	2069.752907
183	3.958269	4026.208924	2273.571731	3046.135787	7072.344711	1466.321255	1364.270693	1729.467197
184	3.722260	8109.544425	1948.934458	4314.841024	12424.385449	2904.340294	2696.795147	3463.192979
185	3.839317	9522.551585	2518.047901	4459.391887	13981.943472	3402.546533	3069.053987	4241.176678
186	4.973612	519.908292	91.892131	192.850132	712.758424	147.194220	152.032659	159.789165
187	5.163259	1147.336263	258.546990	437.498017	1584.834280	343.082542	381.976135	393.887981
222	3.550500	12930.360040	6823.117149	8370.722197	21301.082236	4802.160240	4209.882686	5967.639930
223	3.658604	14864.956565	7726.973908	10679.372460	25544.329025	5416.312438	4667.275216	6869.624457
224	4.592365	11467.979754	4008.142218	5874.382744	17342.362498	3157.279976	2545.465453	4455.539888
225	4.433347	12888.526013	4851.430995	6754.669875	19643.195888	3744.340300	3062.719407	5002.818852
226	4.164290	13471.369471	4522.140648	6737.856927	20209.226398	4079.775429	3657.668759	5344.189311
227	4.282273	12777.677497	4654.138539	5784.679966	18562.357463	3853.460335	3301.269346	5116.456708
228	3.637644	11562.041910	6648.561947	7278.863712	18840.905622	4447.411294	3855.064330	5553.965325
229	4.004885	10899.888079	6155.306401	7614.992524	18514.880603	3950.667557	3564.071392	5122.662250
242	3.921225	9967.312740	3744.519639	5107.680592	15074.993332	3386.558784	3135.085116	4158.918590
243	4.052082	10495.861717	4281.706196	5538.196090	16034.057807	3474.644355	3170.235102	4393.666166
310	5.250987	11782.499869	3180.198375	3052.164174	14834.664042	2576.787160	1646.892165	4042.980442
311	5.451842	8874.666643	2740.766248	2140.766590	11015.433233	1924.046823	1285.444803	2897.213956
322	4.350788	14447.811244	4642.776146	6938.860550	21386.671795	4200.498613	3831.192078	5242.844574
323	4.453932	14500.006563	4558.313854	7159.987654	21659.994217	4334.911552	3879.306320	5411.479730
324	3.981173	2232.674762	789.000584	1682.537897	3915.212659	817.710136	791.491509	917.839333
325	3.820303	2103.898316	527.681980	1265.322391	3369.220706	847.563578	737.428803	1059.590800
326	4.194956	17968.275176	4414.859591	7251.945659	25220.220836	4962.671452	4083.347086	6706.373733
327	4.275283	17662.229553	3198.039702	8347.880878	26010.110430	4894.450356	4304.615282	6392.782840
328	4.756924	12377.438165	2117.605734	4841.839430	17219.277595	3158.142123	2812.619179	4029.180847
329	4.706246	10384.912245	2397.394070	3680.445032	14065.357277	2872.261925	2334.674547	3987.991257
330	3.824496	11493.197948	1066.188650	6419.726484	17912.924432	3497.938228	3351.717545	4226.716453
331	4.107740	9138.581925	1097.336431	4162.671568	13301.253493	2580.044624	2324.830303	3314.203199
342	4.773187	4598.868193	850.926214	1823.980606	6422.848799	1237.008972	864.624272	1801.992174
343	5.511800	5797.975876	1111.234316	1920.665894	7718.641770	1160.875846	956.383343	1545.431578
344	NaN	2984.466437	458.790284	734.276158	3718.742595	0.000000	0.000000	0.000000
345	NaN	2749.142186	398.174879	806.775660	3555.917846	0.000000	0.000000	0.000000
346	NaN	2643.122446	544.441596	708.008643	3351.131089	0.000000	0.000000	0.000000
347	NaN	2325.651523	311.740293	688.940476	3014.591999	0.000000	0.000000	0.000000
422	3.083148	2605.012212	897.140419	2150.351265	4755.363478	1226.572981	1129.590583	1515.702870
423	3.110772	2815.494412	1038.602485	2265.237321	5080.731733	1310.532619	1182.314892	1616.960982
424	3.468645	5684.821762	1229.881916	3376.843416	9061.665178	2143.811788	1968.252331	2615.860562
425	3.759899	4401.422476	981.987542	2593.935480	6995.357956	1541.597446	1380.438756	1953.179129
442	3.172370	4477.186287	1170.850542	2640.528883	7117.715171	1725.802725	1377.412446	2290.089533
443	3.289016	4831.516347	852.502787	2785.426704	7616.943050	1807.303706	1805.097023	2106.163048
444	3.206430	8485.380201	2937.245921	6392.736157	14878.116358	3589.871958	3154.092899	4657.017531
445	3.106297	7818.931937	2656.198649	5728.270582	13547.202520	3654.553135	3093.515297	4746.566496
446	3.061941	5474.234207	2193.524671	4682.629635	10156.863842	2491.074603	2360.401359	3067.239233
447	3.007271	4491.049635	1962.548512	4836.779636	9327.829270	2352.511441	2285.739488	2848.875066
500	5.303970	7800.582904	1126.065198	1922.169376	9722.752280	2014.562898	1967.091871	2535.941653
501	5.233778	7518.472954	1690.626870	1863.157808	9381.630762	1976.751517	1936.600035	2367.294273
612	0.000000	3064.108116	183.118046	1810.767325	4874.875441	0.000000	0.000000	0.000000
613	0.000000	2892.044732	306.520725	1574.807833	4466.852565	0.000000	0.000000	0.000000
614	0.000000	2460.301886	0.286546	2691.835119	5152.137006	0.000000	0.000000	0.000000
615	0.000000	2414.472509	0.447727	2972.913478	5387.385986	0.000000	0.000000	0.000000
616	0.000000	23.665343	-0.000000	1835.675938	1859.341282	0.000000	0.000000	0.000000
617	0.000000	22.956973	-0.000000	1775.204267	1798.161239	0.000000	0.000000	0.000000
620	0.000000	163.379217	8.928184	49.802752	213.181969	0.000000	0.000000	0.000000
621	0.000000	180.343479	4.468820	143.697927	324.041406	0.000000	0.000000	0.000000
640	0.000000	2595.529451	576.595010	3822.350360	6417.879811	0.000000	0.000000	0.000000
641	0.000000	2660.687898	617.388488	4080.818687	6741.506584	0.000000	0.000000	0.000000
670	0.000000	108.909962	322.415117	139.245314	248.155277	0.000000	0.000000	0.000000
671	0.000000	107.016750	247.616427	162.737179	269.753929	0.000000	0.000000	0.000000
680	0.000000	85.219754	363.901317	56.279278	141.499032	0.000000	0.000000	0.000000
681	0.000000	80.095987	382.816615	91.697780	171.793767	0.000000	0.000000	0.000000
690	0.000000	42.527067	54.129303	33.683720	76.210787	0.000000	0.000000	0.000000
691	0.000000	47.226308	55.154850	34.608937	81.835245	0.000000	0.000000	0.000000
710	0.000000	53.550988	235.276059	1.113153	54.664141	0.000000	0.000000	0.000000
720	0.000000	1568.697288	5240.965238	454.802481	2023.499769	0.000000	0.000000	0.000000
721	0.000000	1504.067607	5921.298598	296.619118	1800.686725	0.000000	0.000000	0.000000
740	0.000000	4100.923893	10310.431150	96.294956	4197.218849	0.000000	0.000000	0.000000
760	0.000000	58.548250	1175.562492	1.460110	60.008359	0.000000	0.000000	0.000000
780	0.000000	3.942006	17.338008	-0.000000	3.942006	0.000000	0.000000	0.000000
800	0.000000	5534.971331	5160.953854	31720.464051	37255.435382	0.000000	0.000000	0.000000
850	0.000000	476.031740	113.288771	8672.805872	9148.837613	0.000000	0.000000	0.000000
900	0.000000	79204.311487	35640.111092	54448.734109	133653.045596	0.000000	0.000000	0.000000
2000	0.000000	16654.310435	3106.105881	181205.382202	197859.692637	0.000000	0.000000	0.000000
