ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	216229.121567	0.000000	216229.121567	0.000000	0.000000	0.000000
2	NaN	675809.512920	0.000000	0.000000	675809.512920	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	520389.450127	520389.450127	0.000000	0.000000	0.000000
120	5.176229	29040.567670	13668.641050	14858.403052	43898.970722	7366.083730	6141.441973	9855.145200
121	5.221715	26037.066607	11607.268490	12289.091027	38326.157634	6777.410314	5209.191381	9421.713443
130	4.754950	18003.313761	7396.821217	7762.022677	25765.336438	4969.876888	3748.353522	7227.889875
131	4.837409	19279.656294	7300.458171	10348.596109	29628.252403	5393.489595	4424.238766	7422.481482
142	4.553150	3943.873609	1411.153967	2450.727749	6394.601358	1124.984886	989.991325	1462.438174
143	4.431091	6245.897188	2405.464844	3918.444337	10164.341525	1814.345633	1464.683164	2452.748038
144	4.544052	5340.014554	2279.340909	2525.865464	7865.880018	1587.100608	1276.111449	2184.092295
145	4.141706	4221.857766	1778.819241	2532.586950	6754.444716	1402.281746	1270.569368	1721.600801
146	4.892899	3521.063798	1372.883667	1180.151115	4701.214914	933.281133	598.539352	1472.708908
147	4.972798	1729.794621	655.005309	589.074480	2318.869100	484.437344	341.457589	719.185478
150	4.309569	16039.722680	5191.699613	10618.027829	26657.750510	4800.467844	4312.942473	6150.865373
151	4.211450	14085.830055	4969.845028	8989.982191	23075.812246	4218.462502	3733.660626	5240.140858
162	6.271491	2881.998341	1330.289657	1063.812083	3945.810424	718.842204	473.166505	1220.349702
163	5.253610	1668.517521	781.695405	689.911170	2358.428692	474.229616	408.307609	636.701966
164	5.016021	4265.521880	1174.797140	1482.317966	5747.839846	1097.408244	819.411855	1536.569296
165	4.882684	4163.155633	1303.505924	1606.265147	5769.420779	1231.542712	897.777819	1804.197344
166	4.200131	1990.268678	434.760099	812.185138	2802.453815	667.972068	553.877832	926.925691
167	4.259426	3340.706967	575.720945	1698.821531	5039.528498	1080.957753	940.250548	1396.431369
168	4.864322	1891.163688	364.926806	619.364100	2510.527788	530.095298	440.690607	723.156450
169	5.478487	2119.255544	717.757833	856.389679	2975.645223	548.496074	476.330921	770.938471
170	5.552308	2275.679214	672.868037	673.035941	2948.715155	509.828219	400.480194	727.037819
171	5.031702	1979.847335	746.676141	695.560090	2675.407426	516.117308	355.527907	801.752060
172	4.844239	4104.807720	1273.215937	1885.092689	5989.900409	1113.333593	874.273014	1571.505890
173	5.271646	3816.128990	1295.366027	1352.292831	5168.421821	1009.634704	733.098613	1489.577824
182	4.184733	4606.723301	1892.259435	2208.510894	6815.234195	1433.832446	1262.613275	1776.688000
183	4.241888	4063.155262	1622.455354	2255.804454	6318.959716	1321.476831	1184.568203	1680.070314
184	3.950401	8941.980770	1642.139350	4998.130586	13940.111355	3082.366804	2929.256661	3728.532521
185	4.216248	12037.316217	2615.638088	5589.607639	17626.923856	3843.087676	3421.658371	4844.931257
186	5.617862	650.668198	100.580175	220.979800	871.647997	184.604333	220.405040	240.662300
187	5.381300	1118.624718	163.664487	421.437592	1540.062310	321.969077	364.469990	348.639587
222	3.892290	12865.499022	5833.450695	7500.671027	20366.170050	4504.437663	3838.682683	5835.026356
223	3.875952	13702.171587	5972.581561	9534.651937	23236.823525	4719.583308	4170.669977	6059.799343
224	4.625843	8730.118378	2692.214791	5289.085413	14019.203792	2363.122528	1993.210971	3365.985287
225	4.839651	11623.147940	3645.266271	6097.995620	17721.143560	3240.289523	2643.859182	4542.357455
226	4.311416	16044.202452	3457.236283	6303.172752	22347.375204	4235.505544	3425.583934	5920.308058
227	4.432154	14668.326089	3949.522366	5780.955675	20449.281764	4109.342036	3216.521529	5823.773856
228	3.898902	14276.124140	5548.890092	6802.865708	21078.989847	4712.950577	3810.896353	6522.835448
229	4.022007	14035.757194	5221.591239	7229.551771	21265.308966	4510.543334	3885.307475	5897.773548
242	4.267135	10985.031258	3184.905126	4359.588780	15344.620038	3370.447405	2985.764485	4452.196738
243	4.100183	11448.967166	2859.474873	5017.751627	16466.718793	3529.198145	3022.666253	4631.899712
310	5.856370	11181.656839	2421.400286	2658.822302	13840.479141	2173.183486	1184.668481	3775.859234
311	5.850744	9999.192727	2117.384815	2448.225076	12447.417803	1816.904977	1050.039263	3094.982171
322	4.319909	15430.542983	3634.327637	6774.320802	22204.863785	4321.441534	3612.243131	5782.454987
323	4.367861	11909.934888	2615.010717	6159.175508	18069.110397	3464.433953	3053.047410	4482.631646
324	3.928584	3085.864613	1212.773119	1767.480864	4853.345477	1097.487481	976.568717	1334.460901
325	4.273568	3616.022761	995.107168	2057.477534	5673.500295	1212.880094	941.084136	1752.818284
326	4.295494	14276.193362	2311.921591	5733.233083	20009.426445	3751.776503	3090.001806	5274.778396
327	4.540590	19060.326907	3245.647510	7525.869499	26586.196406	4886.769282	3840.031495	6913.235118
328	4.428198	12670.341162	2037.700771	4453.232044	17123.573206	3274.918776	2533.191321	4649.145134
329	5.004982	10706.227015	2037.952048	3572.230262	14278.457277	2452.691232	1788.101860	3615.849678
330	3.884314	9473.736870	686.543086	5065.531420	14539.268290	2917.809546	2642.518388	3697.140835
331	4.165682	7365.835485	806.684531	3425.058180	10790.893665	2107.911402	1876.401485	2811.958355
342	3.528936	3530.721118	787.809368	1820.737972	5351.459090	1435.409967	1095.418171	1976.972354
343	4.078981	2380.013635	347.167692	1077.941520	3457.955154	582.098807	593.932155	616.198544
344	NaN	2730.232498	283.885063	784.355298	3514.587796	0.000000	0.000000	0.000000
345	NaN	2556.767159	144.472068	899.064005	3455.831164	0.000000	0.000000	0.000000
346	NaN	2127.468706	371.096064	592.349419	2719.818125	0.000000	0.000000	0.000000
347	NaN	2202.146717	270.890682	520.786972	2722.933689	0.000000	0.000000	0.000000
422	3.312863	3458.403216	754.285220	2224.499462	5682.902678	1382.783555	1240.761567	1744.889243
423	3.112533	3525.653953	742.293728	2565.579472	6091.233425	1546.815146	1347.791736	1972.017046
424	3.601807	5371.795860	927.215322	2786.201738	8157.997598	1874.144578	1656.911809	2395.683065
425	4.397417	5167.127093	925.634358	2416.562550	7583.689644	1536.110831	1346.495066	2134.514994
442	3.749876	3573.561792	837.010234	1727.366434	5300.928226	1206.221628	1060.796558	1541.388850
443	3.507679	4762.390941	846.751962	1974.502840	6736.893781	1661.843575	1455.786499	2124.497426
444	3.306405	8204.332584	1560.308860	5668.649541	13872.982125	3227.315875	2841.144617	4162.932474
445	3.407133	7610.605602	1372.941182	5425.646126	13036.251728	3111.302565	2855.739894	3822.016591
446	3.046253	6426.805483	1354.781104	5404.008624	11830.814107	2809.233250	2684.007744	3448.968935
447	3.168375	4955.633206	1041.111023	4862.685355	9818.318561	2297.461634	2190.403412	2807.640779
500	5.323669	7125.825496	983.612605	1986.572918	9112.398414	1840.539424	1935.116417	2213.316797
501	5.368818	7193.779743	1637.289257	1900.680824	9094.460568	1844.015711	1895.143326	2221.232613
612	0.000000	2882.034798	279.154726	1602.861519	4484.896317	0.000000	0.000000	0.000000
613	0.000000	2897.511302	346.567089	1529.282635	4426.793937	0.000000	0.000000	0.000000
614	0.000000	1733.470318	0.574776	3084.535847	4818.006165	0.000000	0.000000	0.000000
615	0.000000	1791.835637	-0.000000	3262.154862	5053.990498	0.000000	0.000000	0.000000
616	0.000000	31.247791	-0.000000	1817.448733	1848.696524	0.000000	0.000000	0.000000
617	0.000000	17.204162	-0.000000	1715.782580	1732.986742	0.000000	0.000000	0.000000
620	0.000000	129.429296	21.904396	69.445893	198.875189	0.000000	0.000000	0.000000
621	0.000000	118.379465	5.181593	86.578547	204.958012	0.000000	0.000000	0.000000
640	0.000000	2143.005317	329.645991	4121.476295	6264.481612	0.000000	0.000000	0.000000
641	0.000000	2385.195534	545.160840	4377.979886	6763.175420	0.000000	0.000000	0.000000
