ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	242638.699795	0.000000	242638.699795	0.000000	0.000000	0.000000
2	NaN	688396.629364	0.000000	0.000000	688396.629364	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	563295.413215	563295.413215	0.000000	0.000000	0.000000
120	5.312402	29847.443239	17435.902003	16242.884963	46090.328202	7724.063577	6138.200480	10731.586051
121	5.382816	27705.421798	15874.763634	12890.382534	40595.804332	6964.833209	5370.749318	9564.819056
130	4.858203	16181.935354	5814.345124	8850.463036	25032.398390	4500.819073	3800.995599	6178.398720
131	4.744567	18440.634116	5649.219443	10006.085591	28446.719707	5114.710944	4310.869581	6988.390361
142	4.261365	4401.243639	1570.780535	2970.911340	7372.154979	1190.986979	1061.010102	1489.629470
143	4.433676	5459.737532	1344.509433	3701.441260	9161.178792	1610.988339	1393.651077	2110.060548
144	4.212690	4749.317244	1488.841892	2832.456600	7581.773843	1499.744168	1338.908493	1905.290251
145	4.260383	4625.411099	1314.872355	2437.401079	7062.812179	1429.155133	1157.672498	1898.706097
146	4.733219	2791.348229	1229.278635	1203.622199	3994.970428	783.078243	683.654987	1011.011066
147	4.347733	1618.470572	504.317717	535.886323	2154.356896	469.223617	378.919756	623.281198
150	4.040924	16406.673181	5294.780151	11222.753786	27629.426966	5011.130025	4613.677413	5967.464878
151	4.138692	14345.630928	4834.138031	9674.631098	24020.262025	4264.129128	3832.110398	5165.449748
162	5.592095	3294.776283	2335.781011	1113.884406	4408.660690	874.100814	658.251031	1275.853491
163	6.345703	2557.799031	1420.402249	1039.897425	3597.696457	623.437384	460.423556	922.103509
164	4.832840	4055.896044	1341.088940	1362.086741	5417.982785	1198.132404	843.504361	1747.695315
165	4.367584	3501.183866	1154.915126	1468.561633	4969.745499	1120.700712	861.271216	1510.862304
166	4.591289	1576.038772	331.871956	665.643736	2241.682508	471.807801	515.867480	542.545521
167	4.422702	3996.697542	1052.932692	1787.911627	5784.609169	1120.335406	973.978460	1443.274266
168	4.554757	1993.074381	459.599311	865.682065	2858.756446	572.059097	517.504011	722.167200
169	5.298315	3226.828734	1102.911589	1244.299346	4471.128081	780.666047	683.883302	1015.838826
170	4.652438	2498.538994	727.986836	936.381391	3434.920386	636.710099	454.986552	924.270686
171	4.615549	1809.450011	803.526331	638.879300	2448.329311	486.765289	323.809890	721.549806
172	5.370673	4590.696438	1702.799769	1976.458140	6567.154578	1213.464761	934.814048	1685.480890
173	4.890873	3299.715780	986.119529	1467.754673	4767.470452	958.360560	809.110668	1301.340870
182	3.935438	4109.767776	2220.594906	2467.602581	6577.370357	1347.357892	1290.961386	1593.035096
183	4.208848	4121.910891	2951.385106	2505.380620	6627.291511	1332.669851	1225.848941	1594.898939
184	4.282385	10901.982509	3168.649899	5456.461468	16358.443976	3440.756164	3135.748364	4276.391469
185	4.147229	10895.529440	3457.885357	5499.529644	16395.059084	3750.822535	3471.979382	4603.186605
186	5.291288	484.807157	104.667799	223.156454	707.963611	138.816443	172.220646	158.433176
187	4.591045	1027.041845	146.005250	478.815770	1505.857616	314.452061	346.547780	337.225457
222	3.754924	13589.469972	6720.128486	8169.740948	21759.210920	4870.803163	4250.346088	6080.145233
223	3.679640	12571.948685	5895.880515	8988.738432	21560.687117	4625.810621	4075.429130	5909.105979
224	4.504649	8567.683087	2206.665593	5297.399201	13865.082288	2457.180477	2270.264398	3225.376425
225	4.315865	10705.461925	3435.675522	6847.628965	17553.090890	3223.701805	2779.595285	4330.273090
226	4.143317	14887.793761	4064.066626	6852.844378	21740.638140	4418.476412	3801.334599	5791.078864
227	4.276494	11775.728982	3358.681092	5330.335429	17106.064411	3546.965685	3152.942433	4618.797182
228	3.815596	12262.729503	6097.354599	6915.279746	19178.009249	4317.434800	3602.173673	5649.760039
229	3.692066	13025.592063	5664.228007	7254.534939	20280.127001	4711.718214	3995.960077	6059.928737
242	4.109249	10879.326673	4116.045912	5096.972272	15976.298945	3359.403328	3033.915419	4154.534693
243	3.915241	11202.542628	4626.218349	5657.426298	16859.968926	3726.709537	3439.963983	4559.371319
310	5.840813	9073.993521	2182.742537	2293.327449	11367.320969	1904.727646	1289.748019	2882.483344
311	5.199180	8553.979458	2137.953930	2222.389015	10776.368474	1876.173805	1271.985369	2828.018020
322	4.336017	13784.597853	4098.433851	7199.481809	20984.079662	3921.571594	3647.281861	4834.485735
323	4.253796	13781.529528	3695.836518	6200.665032	19982.194559	4028.675568	3511.056762	5130.593426
324	4.165451	3161.048945	1046.749607	1762.581805	4923.630750	1047.675281	984.890114	1227.318480
325	4.192833	2239.195924	709.404267	1349.967265	3589.163190	813.358467	718.026998	998.690470
326	4.679902	15816.660268	3484.632068	6325.192120	22141.852389	4003.788995	3301.129292	5314.355734
327	4.591364	16432.397267	3169.131901	6978.566943	23410.964210	4287.035136	3682.131710	5661.292748
328	4.718431	12947.503801	2491.282547	4994.039098	17941.542900	3257.303137	2596.138069	4523.608324
329	5.101999	11862.214304	3133.830689	4283.668453	16145.882757	2929.969165	2230.184785	4125.186258
330	3.993432	10922.448975	839.374190	6318.228201	17240.677176	3277.440112	3123.612433	3958.470866
