ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	207988.046839	0.000000	207988.046839	0.000000	0.000000	0.000000
2	NaN	598087.702080	0.000000	0.000000	598087.702080	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	523923.953708	523923.953708	0.000000	0.000000	0.000000
120	4.770067	27413.877175	14732.284673	16895.007827	44308.885002	7963.061813	6635.011722	10560.186306
121	4.637180	23853.681863	11179.142488	13430.889422	37284.571285	6842.821991	5682.239019	9060.010433
130	4.589264	13369.561249	6039.297487	6758.806911	20128.368159	3954.998938	3124.018485	5620.691208
131	4.292281	16155.361725	6541.752385	9800.001133	25955.362858	5174.759804	4321.853573	7093.487913
142	3.658605	3606.248991	1193.083910	2165.854646	5772.103637	1152.288218	965.689972	1448.767314
143	4.013710	4609.373719	1425.828781	3551.406596	8160.780316	1479.741822	1338.374475	1786.867845
144	4.630699	5205.407241	2575.978433	2927.739804	8133.147046	1533.273681	1318.199786	2084.004119
145	4.417143	3647.889496	1574.974748	2179.891892	5827.781389	1177.610582	1081.291539	1458.340420
146	4.544520	2052.361180	964.488332	818.858123	2871.219303	616.353843	518.451974	828.553285
147	5.262285	1762.635145	765.412031	601.432736	2364.067881	466.831613	310.418356	716.447758
150	3.649569	14666.279739	5862.189613	12349.024664	27015.304403	5045.213081	4755.862895	5742.502537
151	4.002686	12832.568445	5183.293276	9005.661173	21838.229618	4198.781875	3769.813734	5114.757176
162	4.907923	2561.905104	1275.175893	1157.052904	3718.958007	779.649240	589.135237	1207.957971
163	5.272880	2717.267605	1288.867411	1005.288829	3722.556434	748.871884	580.910349	1094.801051
164	4.383769	3681.057711	870.867065	1398.476041	5079.533753	1084.177770	837.698530	1456.206692
165	4.574399	3854.756193	945.458550	1563.814743	5418.570935	1218.947544	955.575359	1691.741646
166	4.184765	1569.224020	402.060930	684.716488	2253.940508	518.737570	453.864318	689.180272
167	4.010431	3395.900571	730.425583	1656.495205	5052.395775	1155.186155	964.082565	1543.873366
168	5.075838	1566.849069	408.339129	743.323039	2310.172108	428.272915	452.475072	484.113491
169	5.197976	2285.727105	639.092487	1046.547606	3332.274711	628.153035	590.151824	827.384110
170	4.598061	1747.230723	577.500588	641.159129	2388.389852	439.944817	309.305409	626.452708
171	4.553426	1426.208998	389.712214	572.751088	1998.960085	370.142177	279.164217	519.695312
172	5.251409	4285.002684	1962.594343	1891.976734	6176.979419	1174.855401	840.712534	1730.046012
173	5.215728	3408.835653	1403.117747	1268.786999	4677.622651	971.820510	705.168000	1405.370775
182	4.139355	4564.428840	2264.708820	2922.390905	7486.819745	1468.481936	1425.828348	1707.031249
183	4.160845	4452.025205	2117.474149	2590.181119	7042.206324	1421.986050	1292.726777	1726.403916
184	3.988220	7794.923982	2002.460523	4484.109457	12279.033440	2645.277790	2588.105742	3097.252127
185	3.750425	8322.014314	1895.460889	4307.407975	12629.422289	2983.831376	2807.586897	3575.778881
186	4.790263	483.943834	85.366612	182.137132	666.080966	151.919586	196.532114	166.782976
187	5.133237	969.215335	150.279641	441.919991	1411.135326	254.991088	300.887081	243.772735
222	3.413414	11553.568606	5500.055646	8845.382260	20398.950866	4752.548737	4230.783262	5948.871018
223	3.432749	13729.621322	5716.968819	10010.154903	23739.776224	5384.004506	4743.677882	6688.598594
224	3.835255	7641.815306	1908.175521	5212.961584	12854.776889	2502.177620	2278.006676	3136.196549
225	4.478890	8623.123455	3087.488790	5899.860986	14522.984441	2709.415369	2494.267203	3604.895718
226	3.971302	12529.985201	3441.123739	6396.758955	18926.744156	3905.087071	3382.145777	5057.429977
227	4.073078	11457.189714	4111.248573	5933.602399	17390.792113	3729.278850	3200.967093	4895.767577
228	3.651048	11839.606723	5707.388136	7554.014227	19393.620949	4601.839340	4003.736793	5950.342751
229	3.616393	12621.416885	5596.315031	8624.241556	21245.658441	4904.262373	4452.980884	6064.874706
242	3.804512	10832.100856	4463.370260	5360.692297	16192.793153	3746.174993	3372.623232	4672.878448
243	3.973378	11127.631216	3910.182156	5797.899462	16925.530678	3762.138767	3326.120675	4761.622835
310	4.792557	7370.178941	2718.980604	2587.029593	9957.208534	1984.597393	1417.018298	2882.748446
311	5.130862	6953.966164	1889.146418	1917.882729	8871.848893	1645.381584	1167.385817	2415.622134
322	4.171349	12252.785642	4619.655605	6760.252570	19013.038212	3897.395373	3487.676256	4903.857381
323	4.067301	9668.914606	3091.454575	5283.682653	14952.597259	3127.565695	2871.226047	3784.381201
324	3.736687	1948.091404	585.434777	1729.110078	3677.201482	763.842894	729.312836	875.258250
325	4.247664	1715.633369	455.454520	1321.480852	3037.114221	622.899163	574.332763	759.524400
326	4.514247	12420.834116	2892.244995	5365.694229	17786.528345	3358.045599	2880.622409	4498.436037
327	4.340446	16159.908596	3937.121724	7130.641910	23290.550506	4703.412957	3929.411902	6345.791031
328	4.561800	9802.121208	2016.553182	3819.415200	13621.536407	2682.813377	2097.902024	3806.212524
329	4.721046	7957.239286	1993.080263	3450.717252	11407.956538	2346.054785	1886.113697	3295.574453
330	3.924273	8058.705210	1010.824683	4645.385896	12704.091106	2542.897844	2492.176630	3050.960583
331	4.073105	6027.044762	816.173503	3369.818813	9396.863575	1890.452188	1855.301176	2285.362454
342	4.306463	3058.981254	664.385108	1467.606905	4526.588159	930.704291	700.967660	1281.664056
343	4.637023	4407.156115	1242.188612	1704.201568	6111.357683	1101.210651	842.854740	1471.034594
344	NaN	2462.050525	337.026651	775.951299	3238.001824	0.000000	0.000000	0.000000
345	NaN	2174.671847	190.580965	881.266723	3055.938570	0.000000	0.000000	0.000000
346	NaN	2023.539857	426.153224	474.967491	2498.507348	0.000000	0.000000	0.000000
347	NaN	1849.167356	202.466682	560.477541	2409.644897	0.000000	0.000000	0.000000
422	3.296218	2724.480929	1023.230136	1867.530833	4592.011763	1208.052841	1122.013824	1491.068762
423	3.309939	2695.549712	815.060707	2209.701142	4905.250853	1214.235100	1111.075109	1549.092271
424	4.106830	5680.090597	1265.262657	3113.404321	8793.494918	1910.933924	1818.362203	2415.940691
