ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	247042.791034	0.000000	247042.791034	0.000000	0.000000	0.000000
2	NaN	619305.964750	0.000000	0.000000	619305.964750	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	526031.156936	526031.156936	0.000000	0.000000	0.000000
120	4.828495	26550.997107	14667.832373	16144.080931	42695.078039	7491.545907	6391.154804	9848.180255
121	4.977241	25518.484025	14353.892030	12382.003430	37900.487455	6942.584474	5395.194551	9567.322935
130	4.469824	16203.483606	6577.970997	8255.431030	24458.914636	4869.308484	3882.865924	6688.993543
131	4.917843	14877.730413	5790.234250	9554.960823	24432.691235	4206.301165	3787.157297	5710.920326
142	4.556722	4036.583152	1935.162774	2415.235596	6451.818748	1304.062033	1012.120475	1834.314086
143	4.229777	5263.207660	1931.391298	4361.773140	9624.980800	1690.785092	1523.403972	2164.366122
144	4.819405	4903.909445	2310.534907	2965.377495	7869.286940	1529.941330	1293.065453	2131.046211
145	4.643716	4363.564296	1615.489169	2308.178039	6671.742335	1381.189810	1100.057943	1932.791348
146	5.072872	1668.542698	393.331279	977.176575	2645.719273	524.065338	616.237094	695.694483
147	4.885704	858.764175	232.642993	327.703089	1186.467264	238.701497	278.127973	256.185554
150	4.168996	14350.496797	5296.505958	10916.402792	25266.899589	4410.824788	4082.049583	5286.339864
151	4.288982	14056.042323	6043.175439	9489.297609	23545.339931	4351.945997	3785.568403	5591.199176
162	6.058085	2892.861178	1660.282575	1209.747293	4102.608471	724.983321	475.798066	1211.622996
163	6.117323	2219.651357	1217.248599	886.930829	3106.582185	610.191820	483.286255	937.714426
164	6.192295	3579.440574	1279.663025	1266.877513	4846.318087	882.423218	657.734161	1247.292323
165	4.161627	4304.381987	1410.315259	1682.764097	5987.146084	1327.333062	1004.855564	1847.443179
166	4.531002	1518.595004	430.587609	682.887865	2201.482869	493.506979	443.370295	651.939886
167	3.967637	3174.669569	701.743181	1734.858268	4909.527837	1085.062472	911.619706	1414.763897
168	5.521205	1563.602773	463.392324	766.005411	2329.608183	424.223897	458.622547	490.735900
169	5.550599	1876.210713	619.587054	927.622854	2803.833567	503.208610	509.639397	587.066147
170	5.656749	1924.115717	601.569696	634.395161	2558.510878	461.790757	273.571793	723.522170
171	4.385960	1763.334158	684.927321	742.409100	2505.743258	537.051988	370.100661	759.917016
172	5.008111	4110.712059	1438.168511	1928.380787	6039.092846	1165.777520	970.172106	1559.952895
173	5.060019	4158.077457	1749.036439	1659.257477	5817.334935	1189.248893	827.520295	1825.255079
182	4.170168	4014.128859	2337.220089	2509.112660	6523.241519	1351.220894	1350.223247	1560.550970
183	4.315253	3612.003085	2058.146616	2128.971715	5740.974800	1174.945163	1104.854782	1472.606859
184	4.409484	8677.800339	2775.205395	4741.077205	13418.877544	2778.596831	2606.692949	3519.385142
185	4.234210	9089.638715	2728.982583	4540.381671	13630.020386	3123.745493	2897.351540	3841.209364
186	6.401491	514.902752	149.215687	161.811711	676.714463	125.000198	152.711353	129.215821
187	5.700538	977.586826	210.133283	388.330177	1365.917003	288.176752	312.403905	337.482947
222	3.464348	12180.196157	7060.454114	7423.194569	19603.390726	4644.228475	4028.898866	5814.108239
223	3.856655	13780.050366	7370.226199	8964.918900	22744.969267	5102.109683	4334.842452	6712.336356
224	3.950682	8541.964800	3496.390441	4818.067818	13360.032619	2750.857169	2317.172865	3648.085688
225	4.373857	10895.872083	3831.489602	6403.682151	17299.554234	3356.468370	2807.011880	4471.592011
226	4.403155	13925.176217	4495.790428	6927.507955	20852.684173	4124.594493	3455.835503	5812.455230
227	4.510959	12462.635749	3778.340916	4985.827188	17448.462936	3774.561710	2942.676930	5617.097047
228	3.910632	12017.753307	6192.385899	7307.245426	19324.998733	4265.571097	3753.973986	5445.695502
229	3.896401	13658.076015	6990.177814	8852.481525	22510.557541	5008.631718	4420.551889	6463.440744
242	3.983498	10868.791126	4402.809758	5584.132902	16452.924028	3798.618421	3421.685932	4870.448922
243	3.960830	11783.418647	4489.418338	6537.997155	18321.415802	4159.658053	3727.131551	5460.426332
310	5.365254	8921.737581	2832.087265	2427.967728	11349.705309	1935.011126	1264.145822	2990.361622
311	6.531875	6470.207686	1898.109015	1472.355085	7942.562771	1294.327632	731.553789	2211.688306
322	4.074335	11223.840540	4636.352629	5963.780792	17187.621332	3696.601800	3195.832248	4790.805451
323	3.988542	12105.250597	3639.964808	6554.898642	18660.149239	3830.083779	3520.430554	4734.163170
324	3.602744	2184.820452	924.331612	1767.958821	3952.779273	913.867275	842.685669	1060.724106
325	3.783568	1759.140254	481.969966	1266.100416	3025.240671	769.811484	651.409896	945.938254
326	4.477310	13659.798106	3625.303498	6083.002637	19742.800743	3923.702273	3170.252935	5393.512887
327	4.424581	15107.449068	3341.088931	6845.406592	21952.855660	4284.538322	3697.876411	5694.971911
328	4.586355	11804.015842	2800.148990	4581.088650	16385.104492	3291.492597	2646.050409	4570.105646
329	4.774256	7614.062322	2169.299919	2968.680074	10582.742396	2175.596274	1737.270672	3072.513657
330	4.033439	8215.681557	1181.816292	4821.534731	13037.216289	2634.288457	2586.749864	3212.009852
331	3.705610	5771.826412	841.442911	3360.402487	9132.228899	1991.941138	1915.801903	2404.611744
342	4.044604	3936.713107	1191.035620	1882.682546	5819.395652	1091.662002	845.080559	1507.009150
343	4.620354	4924.250319	1360.284777	1567.786330	6492.036648	1118.980421	900.930516	1493.276525
344	NaN	2916.296402	435.916946	831.967412	3748.263814	0.000000	0.000000	0.000000
345	NaN	2673.501787	462.877905	668.750999	3342.252786	0.000000	0.000000	0.000000
346	NaN	2373.512748	476.931850	529.086016	2902.598764	0.000000	0.000000	0.000000
347	NaN	2227.346448	238.997058	403.797015	2631.143463	0.000000	0.000000	0.000000
422	3.238707	3344.127247	984.635046	2625.808969	5969.936216	1561.484038	1447.366553	1943.697351
