ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	278615.168808	0.000000	278615.168808	0.000000	0.000000	0.000000
2	NaN	766900.143427	0.000000	0.000000	766900.143427	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	678779.297772	678779.297772	0.000000	0.000000	0.000000
120	4.634498	35209.376863	16581.523405	20900.199987	56109.576850	9672.959948	8205.102222	12473.618028
121	4.712292	31615.821482	13390.300705	17642.154940	49257.976422	8620.324689	7239.971615	11241.374159
130	4.911077	16788.078443	5180.903115	9700.956769	26489.035212	4625.322423	3941.559585	6431.863221
131	4.489097	20481.419531	6461.136065	12350.937514	32832.357046	5764.648605	5112.519364	7558.783977
142	3.966675	3825.167804	1058.801093	4036.334998	7861.502802	1155.868390	1174.099755	1336.459912
143	3.992046	6143.331594	1740.039926	5382.039402	11525.370996	1965.229428	1853.159299	2359.577547
144	4.541361	6231.909086	1917.292468	3542.820445	9774.729531	1888.281855	1571.257950	2652.524627
145	4.368169	6156.657254	2165.274391	3153.300502	9309.957756	1923.136537	1480.070970	2661.833077
146	4.368867	2109.476312	559.732818	1287.538162	3397.014474	651.007928	735.796078	719.327191
147	4.265347	1359.059769	313.980044	516.138689	1875.198458	416.209509	433.662007	512.852826
150	3.971913	18661.356189	4778.972252	13104.056550	31765.412739	5623.718861	5137.086874	6670.062783
151	3.997950	17052.089497	6029.252369	12110.434051	29162.523548	5103.559669	4616.022432	6036.807891
162	5.618146	3354.724022	1874.874842	1473.596548	4828.320571	910.470566	715.932588	1316.086493
163	5.184244	2870.948732	1295.796928	1279.600613	4150.549345	771.771476	636.922099	1053.706948
164	4.747632	5551.676325	1867.935828	2115.151322	7666.827647	1497.458678	1167.799198	2107.548983
165	4.511005	4662.729480	1289.143780	1861.871393	6524.600873	1452.601320	1058.106116	2102.159786
166	3.625847	2549.021059	570.732334	1113.633710	3662.654769	903.581170	718.558950	1242.999599
167	4.427160	4470.662457	1546.493954	2212.877956	6683.540414	1326.248603	1097.160356	1800.326106
168	5.323380	2062.672925	478.474272	1016.600369	3079.273293	558.200190	558.407376	663.937364
169	5.691364	3143.144326	1034.920475	1383.991393	4527.135719	759.613427	671.324599	977.890882
170	4.594105	2349.757105	713.584522	993.155597	3342.912702	668.736530	524.373654	930.894200
171	4.621212	2448.024549	848.335742	1081.996712	3530.021262	732.320167	559.040650	987.113940
172	5.475211	5031.098206	1972.860933	2306.034490	7337.132696	1299.946475	971.454366	1874.563464
173	4.326884	3988.932133	1549.297272	1750.165608	5739.097740	1226.902476	1046.370041	1590.908542
182	4.098108	5729.495806	2613.277218	2964.879238	8694.375044	1647.541028	1509.964012	1954.024007
183	4.085468	5344.466164	2678.413771	2893.752594	8238.218758	1607.303202	1479.984452	1875.526191
184	3.898992	11397.564958	2785.120864	5980.100380	17377.665338	3767.066642	3362.256987	4640.072801
185	4.005686	11551.000187	2580.678755	6520.546926	18071.547112	3896.330445	3775.947830	4621.062475
186	4.936282	812.116138	171.729469	253.053547	1065.169685	237.083959	250.940519	271.107216
187	5.258972	1262.385351	251.691270	449.002036	1711.387387	355.132644	401.404710	377.800796
222	3.869289	16779.908643	6810.936061	9906.512373	26686.421016	5573.897891	4796.858542	7143.255447
223	3.759098	17564.446945	6649.474044	12835.863657	30400.310602	5904.303945	5325.514500	7303.711434
224	3.989228	11081.154472	2975.068253	6856.682963	17937.837435	3317.062420	3056.215094	4060.622779
225	4.207883	15508.437032	5362.092622	8905.489969	24413.927001	4633.863052	3989.487432	5873.026017
226	4.046453	18006.246033	3785.237231	9353.105423	27359.351456	5233.232087	4700.751291	6564.442651
227	4.609102	14991.266511	4639.166318	6891.079021	21882.345533	4283.657987	3690.963764	5804.475388
228	3.836677	14556.435814	5233.229035	9096.585383	23653.021197	5061.621235	4529.815537	6406.243037
229	3.891141	18005.095888	9117.603827	10613.364460	28618.460349	5980.449014	5101.590646	7587.102415
242	3.847145	13352.044922	4028.439756	7586.258236	20938.303158	4582.429667	4158.625408	5678.506579
243	3.736365	12576.765177	3472.050845	8492.327184	21069.092361	4592.149584	4246.249899	5660.484393
310	5.820084	12467.789862	2727.265802	3592.511479	16060.301341	2613.092202	1665.767197	4136.902107
311	5.328769	9316.538604	2496.640655	2379.241029	11695.779633	1962.941992	1295.990857	2948.204635
322	4.373989	16419.759275	4398.730624	8202.090241	24621.849516	4507.457280	4130.050722	5455.729982
323	4.128418	14876.359774	3673.717637	7229.294947	22105.654721	4422.615938	3978.229007	5453.880394
324	4.238667	3150.840470	971.222878	2148.882361	5299.722830	1053.901496	967.822855	1241.788612
325	4.226337	2008.877545	479.564898	1444.364866	3453.242411	751.277325	709.852131	927.035033
326	4.343962	18300.768801	2970.599940	7976.641244	26277.410045	4726.758925	4145.956553	5992.596391
327	4.186397	19668.845443	3421.028208	9407.324110	29076.169553	5356.250826	4718.791639	6796.853610
328	4.562803	14431.048035	2595.854996	5390.231628	19821.279663	3787.604982	3075.868005	5144.669061
329	4.569641	11291.489193	2234.431757	4532.806691	15824.295884	3001.977848	2483.749733	3921.775451
330	3.665338	10661.276619	671.093819	6223.617547	16884.894167	3320.584585	3191.555687	3873.666807
331	3.945397	7966.948379	882.610881	4074.041896	12040.990274	2336.824235	2304.812169	2783.459761
342	3.830653	3782.326451	1151.432509	1862.536389	5644.862840	1383.689842	991.360311	2001.335083
343	4.017129	2906.094446	914.243044	1286.859015	4192.953461	733.613746	698.850932	835.612737
344	NaN	3066.416611	381.931451	1059.018853	4125.435465	0.000000	0.000000	0.000000
345	NaN	2868.272529	369.001847	1077.242672	3945.515201	0.000000	0.000000	0.000000
346	NaN	2363.209983	367.773362	483.624455	2846.834438	0.000000	0.000000	0.000000
347	NaN	2269.532818	372.595270	499.329762	2768.862580	0.000000	0.000000	0.000000
422	3.566011	3615.265399	765.242234	2453.027691	6068.293090	1411.118327	1230.787791	1805.458096
423	3.766230	3841.139249	845.692640	2866.232942	6707.372192	1429.591854	1283.968850	1776.605179
424	3.763196	6039.221599	870.802822	2822.908918	8862.130517	1955.490313	1825.390480	2368.412915
425	4.195654	5140.739794	895.333737	2308.340759	7449.080553	1599.924380	1459.845894	2081.536750
442	3.815609	4741.079900	833.795220	2381.179436	7122.259336	1521.699952	1239.015642	2029.868182
443	3.597251	5819.090367	838.021989	3175.570915	8994.661282	2040.754592	1873.503656	2510.354517
444	2.906252	8786.086079	1822.113987	7546.287509	16332.373589	3873.058404	3399.184665	4783.610922
445	3.051393	8376.443202	1546.679999	7433.364921	15809.808123	3903.880736	3509.744305	4778.699730
446	2.734805	6928.635974	1904.170968	6472.822583	13401.458558	3222.683528	3227.291452	3678.682671
447	3.012846	6391.263166	1400.989259	6825.767571	13217.030737	2895.074396	2976.560659	3226.495935
500	4.837579	7730.614728	1244.091796	2035.025942	9765.640670	2081.556972	2126.443417	2482.802702
501	4.893223	8064.428086	1794.303362	2500.950094	10565.378180	2216.790140	2209.992276	2650.715687
612	0.000000	3477.416218	140.053961	2046.995944	5524.412162	0.000000	0.000000	0.000000
613	0.000000	3458.216229	267.889403	1784.080597	5242.296826	0.000000	0.000000	0.000000
614	0.000000	2647.819666	8.216839	3125.469539	5773.289205	0.000000	0.000000	0.000000
615	0.000000	2562.107333	5.130507	3282.098157	5844.205490	0.000000	0.000000	0.000000
616	0.000000	38.782205	-0.000000	1817.896524	1856.678729	0.000000	0.000000	0.000000
617	0.000000	29.786044	0.492658	1762.560071	1792.346115	0.000000	0.000000	0.000000
620	0.000000	118.607490	51.575799	65.226550	183.834040	0.000000	0.000000	0.000000
621	0.000000	160.319256	4.345951	70.744632	231.063888	0.000000	0.000000	0.000000
640	0.000000	2177.396531	288.082221	5743.275630	7920.672161	0.000000	0.000000	0.000000
641	0.000000	2156.144501	469.047320	6014.482267	8170.626768	0.000000	0.000000	0.000000
670	0.000000	81.460594	372.804840	209.404112	290.864706	0.000000	0.000000	0.000000
671	0.000000	82.969341	246.714796	231.575479	314.544820	0.000000	0.000000	0.000000
680	0.000000	65.172098	388.852803	87.284728	152.456826	0.000000	0.000000	0.000000
681	0.000000	80.038040	340.736885	129.844699	209.882738	0.000000	0.000000	0.000000
690	0.000000	35.830431	37.149731	36.079764	71.910194	0.000000	0.000000	0.000000
691	0.000000	42.793528	40.161628	52.704751	95.498279	0.000000	0.000000	0.000000
710	0.000000	70.954997	196.558757	5.136060	76.091057	0.000000	0.000000	0.000000
720	0.000000	1876.814047	5387.471191	536.159424	2412.973471	0.000000	0.000000	0.000000
721	0.000000	1716.351909	6494.836086	432.476090	2148.827999	0.000000	0.000000	0.000000
740	0.000000	2092.256935	19158.143097	86.775366	2179.032301	0.000000	0.000000	0.000000
760	0.000000	51.821993	1176.998124	2.759041	54.581034	0.000000	0.000000	0.000000
780	0.000000	6.090119	17.849864	0.000000	6.090119	0.000000	0.000000	0.000000
800	0.000000	5233.074651	4574.494288	34033.191060	39266.265710	0.000000	0.000000	0.000000
850	0.000000	626.837691	140.585937	8182.140248	8808.977939	0.000000	0.000000	0.000000
900	0.000000	88480.539526	39770.706693	50906.281178	139386.820703	0.000000	0.000000	0.000000
2000	0.000000	19604.174492	14821.422967	208529.326279	228133.500771	0.000000	0.000000	0.000000
