ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	208484.643598	0.000000	208484.643598	0.000000	0.000000	0.000000
2	NaN	637772.053728	0.000000	0.000000	637772.053728	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	536629.310520	536629.310520	0.000000	0.000000	0.000000
120	4.892362	28976.898310	12433.386730	17144.233896	46121.132206	7987.768634	6654.503094	10700.316094
121	4.918675	25395.298468	10448.418866	13315.691400	38710.989868	6998.342544	5784.391429	9194.264938
130	4.466990	13441.368655	5529.250517	7282.223450	20723.592105	4310.169965	3579.975930	6021.033474
131	4.555131	16177.691650	5734.162861	9950.922261	26128.613911	4967.869653	4149.312039	6840.141058
142	4.384036	3641.938829	1351.583415	2361.370086	6003.308915	1064.364734	883.218165	1444.419315
143	4.078162	4337.208584	1452.572508	3525.529193	7862.737777	1372.343350	1237.565050	1717.440260
144	4.961836	4724.868684	1916.719928	2442.301916	7167.170599	1340.481829	1054.890531	1855.815633
145	4.500537	4475.948749	1658.004869	2540.297336	7016.246085	1372.857810	1106.212372	1897.189871
146	5.199063	2458.160765	1131.802626	949.321875	3407.482641	653.374311	539.247391	902.863020
147	4.727183	1601.237492	667.032699	518.076903	2119.314395	488.854662	352.130363	755.993933
150	4.075899	14473.415879	4222.700088	11309.982741	25783.398620	4749.272346	4420.765366	5878.033968
151	4.052640	13946.455669	4313.137773	10119.916962	24066.372631	4404.668273	3892.797943	5514.190383
162	5.523552	2544.418443	1359.254832	1010.671600	3555.090043	692.233212	553.162475	1045.180479
163	5.193678	1629.846622	885.322245	732.687746	2362.534368	480.014556	422.133759	699.104734
164	4.454649	4099.957999	914.532946	1547.722211	5647.680210	1198.048319	944.552807	1617.883045
165	4.161429	3986.754137	1103.475982	1668.822832	5655.576970	1228.272256	1007.140657	1628.749435
166	4.379051	1727.223269	431.831397	856.052190	2583.275459	529.517116	481.573364	680.363071
167	4.249463	3169.893210	760.931842	1805.458966	4975.352176	1041.980052	968.556358	1287.430357
168	4.983100	1491.858649	608.506289	600.862245	2092.720894	440.929807	404.500903	567.986285
169	5.992042	3328.869952	1361.893673	1178.520254	4507.390206	830.496326	587.246066	1257.700040
170	5.595595	1481.201042	628.530483	547.605703	2028.806746	354.829625	277.882611	512.905205
171	4.755064	1879.122013	747.214936	681.369602	2560.491615	514.113242	361.340920	786.111662
172	5.555739	4426.044061	1956.067490	1935.699775	6361.743836	1172.004332	817.205051	1796.334634
173	4.622710	2779.194818	1051.356828	1198.173109	3977.367928	857.653725	767.774600	1169.936202
182	3.925375	4582.917173	1607.066175	2762.237316	7345.154489	1536.440084	1380.395813	1883.581259
183	4.719999	4030.710763	1633.654301	2312.966616	6343.677380	1254.011618	1146.277097	1601.799663
184	3.759645	9793.564905	2088.048464	5984.258000	15777.822905	3391.515442	3266.185710	4073.588758
185	3.981854	11164.074714	2513.956453	5814.428505	16978.503219	3857.352354	3511.289219	4821.271167
186	4.566389	512.536376	45.143364	152.539520	665.075895	163.300972	189.106789	195.219188
187	5.384015	950.948199	85.474445	370.715888	1321.664087	289.953164	302.598046	398.041690
222	3.587157	11747.049566	5487.058338	7744.596047	19491.645612	4541.458028	3979.314418	5736.201542
223	3.661050	13088.886557	5218.855645	8378.679969	21467.566525	4841.669757	4232.680959	6023.918919
224	3.828813	7780.545635	2388.878453	5166.789919	12947.335554	2527.182391	2285.399321	3136.703954
225	4.452842	10065.581571	3620.019291	6297.628298	16363.209870	3056.027279	2578.795237	4195.038379
226	4.405251	12996.063568	3239.668130	6344.984753	19341.048321	3724.008221	3217.452453	4982.839460
227	4.456212	11482.369007	3322.835999	5178.024155	16660.393162	3480.312200	2851.117058	4787.855167
228	3.947629	11069.036056	4267.913715	6514.927441	17583.963497	3927.984845	3483.621571	5049.271213
229	3.592505	10347.433582	3726.555162	7130.179143	17477.612725	3979.474833	3699.360554	4823.362620
242	4.098559	11023.123443	3145.677233	5101.549228	16124.672671	3555.531692	3208.174216	4531.571497
243	4.122079	10921.622961	3164.590470	6220.205392	17141.828353	3644.433317	3328.103041	4683.973227
310	5.493539	9902.946748	2324.579449	2918.498007	12821.444755	2246.373192	1572.089733	3335.411820
311	5.658704	9004.941222	1992.619233	2207.995773	11212.936996	1851.449308	1175.166945	2991.818422
322	4.237395	14125.182149	3847.046684	7438.724667	21563.906816	4177.599448	3799.409020	5085.426811
323	4.495016	13337.514947	4048.863638	6912.696074	20250.211021	3978.409520	3484.617007	5109.324220
324	4.105212	2266.119047	779.804171	1756.701774	4022.820821	829.234964	780.799067	979.173350
325	4.153212	1878.462331	512.861036	1268.832816	3147.295147	665.789551	629.240885	796.006596
326	4.332381	13980.539993	2727.525147	6473.810685	20454.350677	3812.935344	3293.069401	4883.028643
327	4.732886	17850.972240	3283.356587	7922.150871	25773.123112	4751.397828	3877.997818	6590.393961
328	4.447556	10292.699018	2063.172033	4205.271678	14497.970696	2808.211712	2366.515864	3790.742948
329	4.916460	8265.896054	2076.894762	3361.514893	11627.410946	2143.072695	1773.957949	2863.972260
330	4.267270	10281.438858	1286.492927	5296.450628	15577.889486	2908.894982	2549.185867	3657.553220
331	4.466484	9660.160098	1671.088522	4141.955244	13802.115342	2128.310314	1812.089505	2764.257773
342	3.684716	4305.825348	1129.313029	1917.093955	6222.919304	1529.174019	1237.371456	2002.520782
343	4.374601	1415.643769	422.867085	494.306714	1909.950482	440.905450	507.444445	453.537728
344	NaN	3012.536814	358.882337	722.316580	3734.853394	0.000000	0.000000	0.000000
345	NaN	2707.082797	309.537999	1061.154952	3768.237749	0.000000	0.000000	0.000000
346	NaN	2377.428820	318.775504	466.532378	2843.961198	0.000000	0.000000	0.000000
347	NaN	2245.051305	290.647658	524.627846	2769.679151	0.000000	0.000000	0.000000
422	2.831220	2312.965101	581.861782	1705.638320	4018.603420	1077.389945	1061.220005	1226.881169
423	3.133386	2453.570374	598.125602	1949.098808	4402.669182	1056.913740	1008.843086	1251.978854
424	3.745564	4777.730808	1045.116328	2731.703943	7509.434750	1706.684655	1606.278375	2104.271596
425	3.921308	3968.805541	827.692977	2344.264036	6313.069576	1505.270237	1429.541131	1955.243603
442	4.258539	3649.520638	811.705033	1571.648038	5221.168675	1168.507994	900.651027	1693.796320
443	4.187680	4605.041718	938.802824	2081.037507	6686.079225	1412.113462	1248.903731	1842.360256
444	3.527345	8583.265190	2405.395596	5289.192238	13872.457429	3223.611648	2878.370836	4174.943452
445	3.123455	7990.037982	1453.065385	4963.441609	12953.479591	3197.622218	2705.250672	4246.332447
446	3.187219	6107.885475	1596.655019	4601.936673	10709.822148	2578.749412	2337.747377	3191.312104
447	2.915317	5068.330783	1073.885804	5051.051740	10119.382523	2419.411505	2293.109859	2830.509171
500	4.867930	6007.336321	1096.228728	1550.735926	7558.072247	1681.248801	1713.061869	1992.117258
501	5.198032	6583.443657	1462.736691	1890.239290	8473.682947	1810.932834	1833.666360	2189.271185
612	0.000000	2409.236997	233.625904	1617.122656	4026.359653	0.000000	0.000000	0.000000
613	0.000000	2360.651976	380.970394	1611.463091	3972.115066	0.000000	0.000000	0.000000
614	0.000000	1745.530185	13.463749	2957.181148	4702.711333	0.000000	0.000000	0.000000
615	0.000000	1779.924020	6.985730	3197.925051	4977.849071	0.000000	0.000000	0.000000
616	0.000000	30.278692	-0.000000	1726.649476	1756.928168	0.000000	0.000000	0.000000
617	0.000000	14.021580	0.000000	1652.466682	1666.488262	0.000000	0.000000	0.000000
620	0.000000	106.769402	16.014940	56.765471	163.534873	0.000000	0.000000	0.000000
621	0.000000	136.246832	8.340996	69.541949	205.788781	0.000000	0.000000	0.000000
640	0.000000	2468.489180	281.933816	4220.099735	6688.588915	0.000000	0.000000	0.000000
641	0.000000	2614.608194	499.923147	4354.740870	6969.349064	0.000000	0.000000	0.000000
670	0.000000	88.201726	384.924056	130.693589	218.895314	0.000000	0.000000	0.000000
671	0.000000	88.246911	226.849568	146.413040	234.659951	0.000000	0.000000	0.000000
680	0.000000	54.374956	355.349511	66.415036	120.789993	0.000000	0.000000	0.000000
681	0.000000	77.877670	269.577392	104.744466	182.622136	0.000000	0.000000	0.000000
690	0.000000	44.288580	55.348125	45.333145	89.621724	0.000000	0.000000	0.000000
691	0.000000	42.438362	55.175045	51.346437	93.784799	0.000000	0.000000	0.000000
710	0.000000	63.399177	310.330434	0.000000	63.399177	0.000000	0.000000	0.000000
720	0.000000	1228.694241	9919.325839	420.307856	1649.002097	0.000000	0.000000	0.000000
721	0.000000	1285.121793	8690.179084	297.608409	1582.730203	0.000000	0.000000	0.000000
740	0.000000	363.630926	2045.562518	151.053886	514.684812	0.000000	0.000000	0.000000
760	0.000000	150.546434	973.797606	30.094756	180.641190	0.000000	0.000000	0.000000
780	0.000000	6.694220	16.368521	2.207232	8.901452	0.000000	0.000000	0.000000
800	0.000000	5440.278522	4241.531299	28697.960154	34138.238676	0.000000	0.000000	0.000000
850	0.000000	452.931358	91.660627	7128.170013	7581.101371	0.000000	0.000000	0.000000
900	0.000000	93661.551863	21943.625708	37846.072401	131507.624264	0.000000	0.000000	0.000000
2000	0.000000	14288.304759	5905.092560	168528.085871	182816.390630	0.000000	0.000000	0.000000
