ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	293882.122596	0.000000	293882.122596	0.000000	0.000000	0.000000
2	NaN	671315.024591	0.000000	0.000000	671315.024591	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	514463.179240	514463.179240	0.000000	0.000000	0.000000
120	4.889436	27633.757591	12513.362750	15016.086654	42649.844245	7304.062013	6185.401217	9421.380756
121	5.111218	24278.189377	11959.869415	12104.892502	36383.081879	6409.457872	5237.315142	8490.504708
130	4.679052	17473.075631	6734.844693	8530.105045	26003.180675	4893.665722	4092.471302	6778.538177
131	4.772367	18253.604301	7185.377296	9744.919401	27998.523703	5069.886805	4175.328725	7031.389863
142	4.445345	3946.192934	1235.668500	2836.727026	6782.919960	1152.597321	1021.807074	1523.420615
143	4.585313	5194.708059	1414.455291	4356.711895	9551.419954	1617.550710	1503.635406	2099.848644
144	4.758225	5732.392928	2465.511226	2572.460641	8304.853569	1627.891922	1211.090990	2342.720384
145	4.586456	5607.393904	2484.136093	2592.384599	8199.778503	1720.075789	1338.999022	2358.699105
146	5.666252	2657.536790	1297.735849	967.068693	3624.605483	656.484817	438.214255	978.427343
147	5.211856	1571.722344	747.646523	437.727480	2009.449824	427.778657	349.296690	656.887121
150	4.072336	15663.974746	5664.267289	10074.460260	25738.435006	4870.371019	4284.269333	6116.178675
151	4.297617	13372.689039	5249.935580	8895.138732	22267.827771	4091.230096	3418.341356	5252.780875
162	6.014033	2997.830573	1783.752101	1091.710847	4089.541420	770.124607	544.105314	1135.982821
163	4.856154	1916.150630	909.884209	673.203217	2589.353847	515.349242	448.037763	667.033806
164	6.643947	3607.831242	1249.118271	1199.884431	4807.715673	777.873890	555.187550	1113.353735
165	4.788763	3865.237444	1405.395176	1376.722684	5241.960128	1122.509987	832.392896	1634.108930
166	5.502106	2462.930962	957.510929	887.438027	3350.368988	633.018624	436.446743	997.086747
167	4.455677	3915.606939	1402.671084	1626.997966	5542.604905	1133.256426	888.223284	1546.339519
168	6.303768	1362.826363	451.936733	551.312351	1914.138714	353.832811	349.731900	452.356688
169	6.052755	2944.539117	909.079554	1099.312731	4043.851848	684.504812	562.955269	987.744999
170	5.414226	1737.367526	819.159141	519.770415	2257.137941	380.006142	323.840126	542.435030
171	5.257165	1245.234654	411.792687	359.257301	1604.491955	322.537522	279.602035	452.555864
172	5.789234	3749.381644	1323.849835	1696.484107	5445.865750	966.765725	702.141597	1484.372457
173	5.846321	4607.802139	2164.690799	1633.126412	6240.928552	1133.696370	748.056279	1722.550367
182	4.345913	4303.766651	2343.393061	2330.360956	6634.127607	1397.393163	1172.746052	1837.852482
183	3.998497	4131.427074	2437.132062	2220.101097	6351.528171	1330.774985	1171.118271	1627.206758
184	4.109562	10188.999513	2042.869130	5592.832392	15781.831906	3404.495138	3324.410194	4252.249256
185	3.892091	11835.049645	2533.338510	6036.518821	17871.568466	4124.726562	3853.126020	5094.725572
186	4.636180	375.986346	148.087016	176.838251	552.824597	121.719088	129.085172	121.946226
