ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	209102.819530	0.000000	209102.819530	0.000000	0.000000	0.000000
2	NaN	619197.618937	0.000000	0.000000	619197.618937	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	472539.800776	472539.800776	0.000000	0.000000	0.000000
120	4.948180	28793.909436	14769.264360	15728.369745	44522.279181	7747.473429	6342.027133	10637.752475
121	5.100161	24882.631716	12389.641470	12167.936506	37050.568221	6555.242296	5371.143329	8831.381644
130	4.621749	14782.683302	5183.675726	6956.896152	21739.579454	4073.795571	3313.146044	5626.381969
131	4.635854	15217.627212	6031.673383	8445.681295	23663.308507	4240.682447	3613.263361	5635.296073
142	4.266223	4320.607607	1364.966137	1882.144576	6202.752184	1200.563397	895.440147	1667.529289
143	4.268884	5209.240817	1534.021636	3206.491635	8415.732452	1510.639492	1242.599776	2002.987624
144	4.760748	4371.456359	1870.321808	2609.393261	6980.849620	1241.307542	1029.382890	1707.502460
145	4.219976	4073.720959	1384.173768	2362.524206	6436.245165	1282.286131	1166.400797	1624.702344
146	5.182427	1789.373675	542.180422	784.643447	2574.017122	512.969414	551.665417	706.834685
147	4.458112	1642.056829	485.319851	555.239815	2197.296644	471.673955	347.910579	650.956538
150	4.208863	13949.645053	4271.676624	9397.525186	23347.170239	4275.553017	3868.722548	5347.155142
151	4.092755	12113.017369	3969.279173	7839.141371	19952.158740	3742.706310	3326.622742	4632.363574
162	5.002782	3076.157947	1352.606607	1320.839365	4396.997312	889.692921	660.576043	1334.248707
163	5.723348	2925.074355	1194.851760	1081.716478	4006.790833	719.474119	472.759281	1097.148075
164	4.877532	3833.402715	1109.561538	1464.991259	5298.393975	1099.488921	848.165392	1496.958131
165	3.825269	3082.022813	841.559738	1470.910508	4552.933321	1098.597246	910.501825	1385.744507
166	3.849610	1393.047943	363.652456	738.385641	2131.433584	586.368064	491.953389	811.179804
167	3.789172	2997.045423	553.887763	1746.469638	4743.515061	1036.987339	946.185150	1284.139845
168	4.414420	1885.176789	464.105809	931.835345	2817.012134	550.899572	575.178725	607.552297
169	5.924818	2391.694876	540.172974	1094.051896	3485.746772	582.796850	674.589496	676.650818
170	4.701180	1721.101732	658.288636	468.146526	2189.248258	465.578581	282.213223	723.190104
171	5.055891	1779.662132	819.704919	675.100876	2454.763008	499.467129	324.608661	734.243806
172	5.304703	4642.839990	1587.538142	1849.391429	6492.231419	1227.989978	892.968926	1789.819085
173	4.785225	3528.228437	1231.516918	1289.109289	4817.337726	1014.431075	774.080535	1403.735005
182	4.014176	4152.263506	1957.172021	2105.994362	6258.257868	1330.551586	1180.089788	1655.385333
183	4.195457	3655.931448	1543.153421	2163.812956	5819.744404	1189.491950	1072.869462	1462.535144
184	3.993351	8070.301489	1637.523501	4331.688999	12401.990488	2630.570089	2556.145789	3138.961717
185	4.020860	9491.779396	2021.546887	4655.522861	14147.302257	3255.905250	2966.641081	4030.414149
186	5.304678	509.659828	120.937081	191.345081	701.004909	167.055183	195.421503	204.342935
187	5.390369	985.326615	139.081482	435.685680	1421.012295	256.090433	301.593628	267.490932
222	3.630953	12121.208219	6008.986340	6992.236261	19113.444479	4467.404635	3764.562158	5717.894049
223	3.762034	12846.563888	6044.100186	8499.422236	21345.986123	4709.202945	3999.046866	6035.204513
224	4.334689	8290.242194	3228.974110	4436.832324	12727.074518	2454.309183	2022.672077	3370.909843
225	4.234585	10175.891590	3422.061270	5950.434466	16126.326055	3063.503217	2719.533180	3924.258689
226	4.559174	13657.476190	4436.559860	6427.233314	20084.709505	3933.320868	3342.332930	5355.811101
227	4.675919	12168.713554	4040.605630	5565.493531	17734.207085	3505.589677	2931.251598	4951.869471
228	3.802414	10681.097272	4786.123947	5767.610189	16448.707461	3759.753052	3224.929254	4962.058047
229	3.867551	11709.046892	5822.280854	6564.340589	18273.387480	4062.561458	3540.704617	5174.789951
242	3.997029	10145.880324	3339.753012	4663.590602	14809.470926	3370.847593	3022.700748	4367.036960
243	3.846783	9922.465708	3192.169815	5003.998340	14926.464049	3372.177734	2984.361725	4310.870113
310	6.043084	8994.181438	2013.904412	2012.645672	11006.827110	1825.871521	1117.964430	2905.442489
311	5.842240	7109.720154	1698.511149	1613.673928	8723.394082	1519.174000	935.518635	2454.849592
322	4.442652	12829.314401	4467.801253	5911.440532	18740.754933	3862.556008	3352.483354	5108.203790
323	4.299782	12075.297751	3058.370363	5472.071771	17547.369522	3427.247994	3003.747609	4363.131367
324	4.184187	2046.926168	799.865319	1430.498867	3477.425036	705.864596	687.688588	813.568765
325	3.670517	1797.964575	426.458485	1108.565008	2906.529584	757.306238	613.607634	993.081265
326	4.381987	13870.395155	3046.456512	5895.363560	19765.758715	3620.345915	3077.043166	4699.827366
327	4.424917	16899.005258	3013.832111	6711.167086	23610.172344	4439.292532	3788.816469	5904.641401
328	4.569786	10791.668068	2567.176523	3433.776062	14225.444131	2735.435958	2142.098657	3757.942962
329	4.736586	10110.810127	2018.380726	3426.526807	13537.336933	2554.239168	2020.276320	3553.059453
330	4.271546	8629.242754	840.219358	4482.271664	13111.514419	2451.363496	2397.484496	2899.945446
331	3.950113	6254.312267	565.900366	3322.391921	9576.704189	1987.914014	1980.333722	2397.224843
342	3.747709	2929.088957	625.395776	1335.937107	4265.026063	1170.727030	821.036591	1721.349358
343	3.943627	3610.532073	885.083407	1470.778964	5081.311038	1475.440367	1101.355441	2052.193809
344	NaN	2517.760764	416.021706	500.285844	3018.046608	0.000000	0.000000	0.000000
345	NaN	2307.186405	331.291499	654.610068	2961.796474	0.000000	0.000000	0.000000
346	NaN	1897.430372	205.670099	260.315250	2157.745622	0.000000	0.000000	0.000000
347	NaN	1712.138163	233.364225	397.963285	2110.101448	0.000000	0.000000	0.000000
422	3.577446	2976.363864	1007.624214	1708.425703	4684.789567	1128.648740	992.093018	1384.991531
423	3.425472	2753.719126	1002.370709	1831.253692	4584.972818	1134.761565	981.331514	1474.920456
424	4.135150	4945.084964	1146.534360	2485.571441	7430.656405	1592.786302	1504.463275	2022.584680
425	3.758855	4646.543119	1077.147631	2391.988897	7038.532016	1572.208911	1420.814506	1917.718212
