ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	197636.024795	0.000000	197636.024795	0.000000	0.000000	0.000000
2	NaN	690304.176837	0.000000	0.000000	690304.176837	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	540049.850458	540049.850458	0.000000	0.000000	0.000000
120	5.120593	36387.374372	15505.360602	19240.768441	55628.142813	9429.846289	7599.405697	13116.635926
121	4.808439	31968.939908	11746.017847	15516.411899	47485.351807	8481.002888	6885.737028	11491.568451
130	4.825074	16639.110560	5367.738184	8617.638012	25256.748571	4464.010834	3712.573486	6208.840172
131	4.536795	20045.662279	5421.213364	9996.136380	30041.798659	5722.922221	4762.638312	7967.590674
142	5.308472	4784.228782	1393.729748	2449.725200	7233.953983	1152.670667	884.813389	1708.537609
143	4.349047	5663.795068	1817.403854	3758.596856	9422.391924	1643.824175	1474.923339	2094.763114
144	4.310778	5870.837409	2250.712116	2753.827363	8624.664771	1741.334892	1420.359485	2378.372451
145	4.329424	5318.915041	1526.404333	2722.671493	8041.586535	1599.374727	1352.668379	2153.106368
146	5.170160	1868.384898	514.104761	725.710878	2594.095775	480.809086	460.345229	588.983685
147	3.907849	1526.680979	396.096996	465.894752	1992.575731	492.006071	414.844223	682.741789
150	4.024942	16943.092534	5043.395918	12795.565645	29738.658179	5319.070091	4896.949359	6458.789386
151	4.022244	14609.521164	4344.887803	9757.543611	24367.064775	4608.345612	4072.658792	5724.018585
162	6.457205	3193.184452	1584.274189	1429.632460	4622.816912	747.973741	565.975615	1146.678800
163	5.436450	2934.785478	1074.925931	1374.112199	4308.897677	812.821680	631.227045	1259.983767
164	4.591131	4437.278990	1214.213369	1819.094894	6256.373884	1296.786683	979.063831	1809.854902
165	4.502722	3853.244259	846.706745	1739.889388	5593.133647	1239.774404	906.139437	1740.379415
166	3.765477	1526.272806	329.920480	867.638421	2393.911227	570.207068	584.727724	690.086539
167	3.812370	3151.436651	738.744908	2017.660453	5169.097104	1119.401608	1047.395148	1423.265033
168	5.185361	1419.680288	287.709088	694.583311	2114.263599	384.598449	427.113256	443.682803
169	4.773080	2582.754323	400.950100	1164.552947	3747.307269	714.988302	699.455108	882.756542
170	5.127119	1733.014096	511.071095	544.916318	2277.930414	424.474414	295.513498	619.854975
171	4.598868	1797.633240	898.537377	700.639041	2498.272280	520.359023	382.905279	694.065921
172	6.303425	5441.609830	2485.406564	2085.193121	7526.802951	1276.655940	836.489401	2028.755718
173	4.508122	3741.479281	1195.578874	1549.332095	5290.811376	1134.774723	911.868048	1564.268287
182	4.333064	5018.642791	1898.793485	2770.254227	7788.897019	1501.945465	1348.413549	1832.733403
183	4.132044	4585.600197	1327.024141	2729.689348	7315.289545	1519.746595	1454.093688	1805.825163
184	3.862950	9291.795793	1654.665132	5037.430408	14329.226201	3118.400535	3133.919044	3587.134986
185	4.026817	10161.181124	2128.490825	5191.794824	15352.975948	3467.339560	3380.767144	4067.001293
186	4.587337	681.597637	65.732745	240.856608	922.454246	208.349493	233.859442	229.853188
187	5.272927	998.746045	162.099888	379.289378	1378.035423	302.229004	356.873275	335.632211
222	3.660481	13614.927957	4979.278495	8469.881144	22084.809101	4963.936001	4458.891651	6098.651797
223	3.655270	13911.982124	5256.994829	9876.804609	23788.786733	5204.051802	4592.534133	6782.956764
224	4.154786	10021.312494	2101.826973	5116.268044	15137.580537	2824.195915	2314.082684	3749.435449
225	4.705027	10638.591731	2537.338570	5804.441908	16443.033639	2947.802318	2459.283789	4011.390684
226	4.138385	14948.014288	2290.091508	5651.124511	20599.138799	4068.739210	3429.345756	5457.175702
227	4.510903	12682.804593	2175.754521	5264.279616	17947.084209	3459.004983	2878.126346	4817.228536
228	3.882927	12279.450214	3635.253018	6163.229546	18442.679760	4024.627524	3530.568545	5169.444163
229	4.146121	12885.767356	3486.723311	7077.997932	19963.765287	4126.868546	3608.215748	5401.764571
242	4.162456	12448.833728	2902.686988	4851.117772	17299.951500	3654.758493	3065.866638	4942.439615
243	4.002386	11994.667532	2757.322119	5495.868699	17490.536231	3793.757223	3324.224367	5025.797922
310	5.288786	9651.144394	2289.304564	2404.887363	12056.031758	2137.213587	1282.137394	3535.293098
311	4.947777	7842.653272	1581.188670	1964.913382	9807.566654	1746.451991	1071.960964	2835.294117
322	4.556779	15622.012170	3817.774595	6795.713354	22417.725524	4210.340804	3699.225564	5500.491342
323	4.218992	14974.477783	3641.617020	6550.088572	21524.566355	4374.326585	3821.506068	5517.782559
