ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	241479.574886	0.000000	241479.574886	0.000000	0.000000	0.000000
2	NaN	649444.400017	0.000000	0.000000	649444.400017	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	586761.701180	586761.701180	0.000000	0.000000	0.000000
120	4.674646	29620.321922	16385.728019	19000.468987	48620.790909	8735.172413	7500.229849	11280.157665
121	4.816847	28342.034682	15456.983822	15912.761552	44254.796234	8083.551728	6657.791201	10691.096307
130	4.408501	16720.668545	6955.530621	9192.145910	25912.814455	5183.156395	4218.567079	7047.067880
131	4.365883	18301.078166	8050.756539	10658.137310	28959.215476	5822.266239	4844.744411	7842.452350
142	3.955946	3846.180134	1135.664994	3568.739200	7414.919334	1181.992639	1163.866028	1345.770750
143	4.511848	5638.592496	1859.416637	3913.409989	9552.002485	1718.553504	1434.101434	2341.078365
144	4.306086	5287.290705	1966.813176	3167.793583	8455.084288	1654.251723	1442.603138	2128.118232
145	4.008496	4058.948085	1673.990773	2656.715200	6715.663285	1407.186100	1244.140458	1775.100006
146	5.134455	2719.344115	1009.624608	1076.329329	3795.673444	707.176030	578.637993	986.205840
147	4.426503	1679.308891	574.515747	487.309955	2166.618846	471.977707	415.063746	623.147654
150	4.054555	16926.867804	5824.178939	12916.953024	29843.820828	5484.268926	4937.887508	6833.139721
151	4.053296	14243.864492	5420.847726	10627.418542	24871.283033	4672.023659	4263.644144	5717.334903
162	5.748029	2768.405635	2015.726789	1278.017734	4046.423369	776.266819	573.284234	1223.347771
163	4.739528	1585.877744	835.098143	868.119625	2453.997368	544.853623	488.932892	774.158143
164	4.348532	3433.605216	1109.124652	1480.850225	4914.455442	1126.990893	818.035407	1664.640777
165	4.380575	3678.037680	1120.009718	1953.043915	5631.081594	1232.982153	974.466557	1676.026085
166	4.024875	1778.443724	582.338840	897.722896	2676.166620	594.389132	537.295988	757.539163
167	4.170476	3377.242660	876.147374	1823.390149	5200.632809	1084.323613	943.772413	1440.492158
168	5.235601	1567.281766	438.218582	775.534312	2342.816078	444.906804	470.597859	531.553198
169	5.285733	2782.988727	1049.662966	1228.006787	4010.995514	753.208065	648.597410	1017.313525
170	5.431823	1420.156163	563.535011	412.972842	1833.129005	328.017631	223.076074	481.341944
171	5.084561	1542.270269	605.211396	606.952950	2149.223219	401.084745	270.843962	553.236949
172	5.346063	4536.598175	1635.055498	2257.900452	6794.498627	1306.554890	1046.795497	1901.122000
173	5.113337	4098.354785	1712.210438	1742.517433	5840.872218	1155.395805	905.957054	1612.428770
182	4.073697	4670.515072	2780.371933	3207.750855	7878.265927	1681.122722	1623.310750	2000.856950
183	4.038536	4536.648350	2302.737960	3023.910217	7560.558568	1532.621181	1421.528052	1785.056492
184	3.958253	9776.513922	2400.757674	5830.958579	15607.472502	3277.966644	3112.195269	4017.291908
185	3.815437	10698.381442	2725.502686	5978.188382	16676.569825	3826.522663	3536.773607	4611.630740
186	4.909782	579.934500	82.077684	258.349358	838.283858	183.400468	217.708979	206.360881
187	5.127819	1137.167163	91.912214	452.043440	1589.210603	335.755232	372.260587	425.745776
222	3.436524	11761.387837	5580.740052	8928.076131	20689.463968	4783.930610	4264.755155	5941.269195
223	3.582941	13803.974599	7282.395581	11928.275141	25732.249740	5633.063024	5107.307852	7072.806612
224	3.944452	9549.867721	3036.258011	6041.885482	15591.753203	3026.009713	2799.425781	3734.430594
225	4.173995	13067.540116	5281.285061	7152.637554	20220.177670	4267.967607	3435.982888	6061.431829
226	4.529673	15274.121747	5333.762260	6936.462148	22210.583895	4570.566248	3700.448750	6544.976035
227	4.356364	12285.725325	4128.618748	5669.012931	17954.738256	3837.869388	3279.710512	5261.985493
228	3.620568	13207.200456	6160.149000	7910.996253	21118.196709	4930.227044	4211.640437	6275.052468
229	3.970989	13169.457416	5828.980874	8942.248528	22111.705944	4755.983515	4233.479468	6348.152846
242	3.946217	11075.395232	4088.517926	5487.031445	16562.426678	3858.758375	3551.515961	4862.240756
243	3.646172	11448.857819	4142.729714	6052.868736	17501.726555	4042.213592	3719.164537	5052.254592
310	5.277818	11001.375290	2670.032263	2981.550352	13982.925642	2673.298350	1866.966736	4021.402636
311	5.292539	9592.621981	3142.535497	2728.778434	12321.400415	2316.921688	1581.920160	3486.398764
322	4.464113	16117.152604	5088.288544	8807.389143	24924.541747	4946.602217	4465.110824	6298.948492
323	4.200914	13709.660001	4383.447205	7508.105693	21217.765694	4277.369872	3827.482964	5307.128125
324	4.259472	2475.281863	675.336106	1895.410486	4370.692349	856.452204	810.037353	979.719846
325	3.984432	2118.383195	409.922439	1412.490969	3530.874164	768.049912	687.955881	917.876758
326	4.333103	15766.224411	3324.098460	7395.341510	23161.565921	4328.925740	3764.825670	5590.285142
327	4.488390	19041.169449	5086.930130	9019.545965	28060.715413	5526.649232	4560.697245	7576.664460
328	4.410900	10603.755912	2463.430180	4237.472905	14841.228817	2957.532679	2457.928290	4018.285500
329	4.600672	9027.044595	2113.282893	4307.648398	13334.692993	2493.130076	2046.070250	3461.740934
330	3.709247	9258.411169	1176.657624	5024.877113	14283.288282	2928.670467	2826.130940	3450.507524
331	3.782561	6399.714553	876.270015	3798.943990	10198.658543	2229.371687	2229.701578	2654.278086
342	3.646998	4361.655795	837.351529	2338.115306	6699.771101	1329.091468	1043.941491	1809.507235
343	4.020274	3409.077584	852.163753	1751.698739	5160.776323	1205.169054	932.326455	1633.350546
344	NaN	3028.945045	210.539952	682.691575	3711.636620	0.000000	0.000000	0.000000
345	NaN	2589.666265	257.582490	847.497436	3437.163701	0.000000	0.000000	0.000000
346	NaN	2274.391099	341.523071	451.070969	2725.462068	0.000000	0.000000	0.000000
347	NaN	2191.973471	147.729266	614.232213	2806.205684	0.000000	0.000000	0.000000
422	3.710455	2514.580376	607.320989	1511.826400	4026.406775	1037.057214	1042.775915	1273.741149
423	3.189135	2598.035015	590.509475	1905.364046	4503.399060	1143.618055	1177.885412	1278.673327
424	3.961182	5041.402860	1027.526021	2750.315897	7791.718757	1711.141035	1656.106520	2053.056384
425	3.438563	4570.308753	1182.980569	2593.804664	7164.113418	1746.618248	1549.830952	2204.675863
442	3.562786	3351.851887	1007.094564	1471.783319	4823.635206	1230.536781	1035.379419	1601.025481
443	3.529444	4826.755337	845.475352	3072.533964	7899.289301	1901.740574	1752.071033	2442.421435
444	3.363811	7958.270755	2289.696744	5217.298416	13175.569171	3102.640121	2579.462508	4058.386813
445	3.294441	7457.083665	2144.545657	5386.165792	12843.249457	3149.286682	2783.731607	4032.978927
446	3.240826	7017.605765	2368.634696	5448.604397	12466.210162	3012.131760	2728.496962	3740.017141
447	3.315506	5245.425168	2025.353793	4263.000365	9508.425533	2386.610343	2116.390039	2975.346734
500	4.676292	6455.974991	899.123256	1917.677291	8373.652282	1911.800203	1973.172603	2232.719693
