ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	230519.872356	0.000000	230519.872356	0.000000	0.000000	0.000000
2	NaN	617664.359366	0.000000	0.000000	617664.359366	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	527223.632363	527223.632363	0.000000	0.000000	0.000000
120	4.759907	27204.170961	14990.853258	15718.509849	42922.680809	7749.856424	6462.564168	10200.586577
121	4.811709	24161.316720	13929.892469	12347.723063	36509.039783	6806.400149	5473.978819	9080.852893
130	4.449394	12214.457347	5306.712213	8275.516706	20489.974053	3790.977243	3327.912389	5098.465360
131	4.680817	14218.442533	6064.953758	9383.590915	23602.033448	4394.177020	3853.564990	6015.847962
142	4.449474	3604.360368	1454.366601	2446.464854	6050.825222	1011.749144	923.907136	1279.665661
143	4.071086	4319.174927	1420.964975	3478.092336	7797.267264	1415.960327	1284.055933	1796.033060
144	4.824667	5085.905644	2370.033706	2872.843158	7958.748802	1491.290954	1170.350132	2076.079201
145	3.947499	4533.829819	2153.907014	2462.665390	6996.495209	1553.292250	1262.532372	2011.768224
146	4.499741	2436.706230	1013.074076	1069.560793	3506.267022	728.249484	557.938162	975.115095
147	4.178029	1078.124552	385.894525	393.991375	1472.115927	358.460574	321.890941	479.055962
150	3.991034	14694.039859	5801.562215	10675.615498	25369.655356	4589.846464	4150.688421	5565.601266
151	4.114184	12335.709733	4589.718709	8674.417776	21010.127509	3748.075261	3333.081794	4583.285240
162	4.807003	2855.236047	1836.623071	1166.792305	4022.028352	859.084932	628.258641	1286.976120
163	5.483112	2769.198738	1358.287472	1090.105057	3859.303795	775.163505	564.006436	1244.177305
164	4.465365	3381.050519	1281.279760	1176.371140	4557.421659	1037.218743	800.206344	1381.551199
165	3.775002	3197.276895	1318.017596	1750.337030	4947.613925	1184.322947	1005.039467	1530.663737
166	3.949370	1498.725241	386.875638	789.029771	2287.755012	530.016642	497.896976	638.378604
167	3.898884	3286.131044	867.233580	1863.556837	5149.687881	1177.570254	987.926068	1578.908074
168	4.979911	1671.404944	560.887403	820.058394	2491.463338	496.826135	538.193106	600.211615
169	5.265761	2146.936271	557.888215	954.006403	3100.942673	556.301148	572.974236	665.062065
170	5.355027	1386.774289	479.258608	535.947686	1922.721975	338.320196	264.953086	430.573264
171	5.222209	1755.976755	658.879361	634.834624	2390.811379	431.110074	286.708638	626.761979
172	5.032447	3932.021032	1489.385702	2003.985069	5936.006101	1169.813599	936.099160	1588.758901
173	4.859078	3530.780882	1557.772045	1500.268674	5031.049556	1033.605392	775.904738	1484.135217
182	4.196125	4217.694914	2066.344375	2278.502791	6496.197705	1375.652393	1285.966685	1701.478168
183	3.984116	3524.555752	1500.157148	2338.168888	5862.724640	1250.958908	1189.603225	1486.141000
184	4.080071	8285.032151	2506.746092	4609.625497	12894.657649	2809.478776	2624.125711	3408.770203
185	4.029690	9452.725933	2763.892977	4891.175245	14343.901178	3348.511401	3065.628068	4159.700734
186	4.011866	441.683711	128.391214	170.735255	612.418966	148.279966	164.823535	152.622097
187	4.786850	961.622454	200.231867	391.586056	1353.208510	287.206136	342.658568	275.798070
222	3.647336	12259.280186	5841.062059	6992.773851	19252.054036	4431.295810	3705.998073	5563.097979
223	3.679896	13533.480299	6312.770317	8736.786327	22270.266626	4875.140858	4209.264182	6056.405535
224	4.338095	8957.187863	3263.222962	5489.873477	14447.061340	2732.219763	2285.637705	3731.201108
225	4.265757	11881.213522	4284.034850	7075.177273	18956.390795	3681.067209	3115.619322	4890.967223
226	4.424320	14171.883431	5020.077803	6860.085094	21031.968525	4174.929024	3580.508788	5705.016612
227	4.480473	10885.010842	3253.175552	5229.278311	16114.289153	3281.693380	2772.917321	4582.303808
