ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	259143.594892	0.000000	259143.594892	0.000000	0.000000	0.000000
2	NaN	753836.906507	0.000000	0.000000	753836.906507	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	650091.638992	650091.638992	0.000000	0.000000	0.000000
120	4.762668	35958.885997	16380.219120	21595.782953	57554.668950	9877.025471	8517.767547	12662.925674
121	4.695585	31564.677745	12943.563463	18958.190233	50522.867978	8815.223137	7585.647278	11316.730782
130	4.271550	18407.895814	5809.855784	10302.486212	28710.382026	5352.131273	4611.956680	6852.773952
131	4.391678	22785.004993	6603.505765	12965.446978	35750.451971	6554.462195	5551.602870	8607.536542
142	4.029459	5137.743484	1597.939648	3017.231677	8154.975161	1516.950609	1250.946720	1941.757480
143	4.143839	7131.038768	2206.158988	5022.848772	12153.887540	2256.410726	1928.849814	2878.023614
144	4.194471	5618.406156	1382.339654	3872.031847	9490.438003	1767.429706	1642.110323	2210.125614
145	4.305116	5741.163932	1665.820916	3812.923692	9554.087624	1809.829085	1562.995024	2416.618298
146	4.268363	3235.849438	1035.071430	1248.593172	4484.442610	903.922262	738.162760	1165.308169
147	4.096183	1724.303562	481.178050	611.465554	2335.769116	538.129250	538.712402	622.998813
150	3.856046	16675.341701	4834.537021	14092.981843	30768.323543	5505.731648	5241.008787	6400.651948
151	3.956113	14354.388640	4941.006449	11394.432978	25748.821618	4826.368784	4459.809414	5889.091507
162	5.321176	2813.241447	1814.498328	1160.434948	3973.676395	840.663114	640.825605	1257.010577
163	5.969272	3054.968592	1478.746944	1339.579404	4394.547996	802.706839	681.636769	1148.917529
164	5.114741	4856.573861	1609.594593	1559.071960	6415.645821	1231.801760	946.179927	1676.372074
165	4.329000	4203.470389	1641.684483	1907.434849	6110.905237	1380.289250	1058.622117	1857.285501
166	4.603201	2089.541548	691.831527	870.816215	2960.357764	650.184457	552.988769	879.121824
167	4.057614	4019.536001	1035.918859	1873.862766	5893.398767	1275.506391	1086.014548	1622.149893
168	4.845041	2405.013362	726.262604	997.054535	3402.067897	677.253498	611.397727	827.045592
169	5.499904	2762.826299	720.088563	1245.247165	4008.073464	661.653980	684.664915	797.084372
170	4.741292	2213.075293	738.342213	780.571987	2993.647280	549.078362	462.101700	724.364089
171	4.762697	1916.670387	709.946293	722.331839	2639.002226	494.768870	349.164809	698.123235
172	5.332077	5055.957582	1974.384307	2528.392426	7584.350007	1357.130798	1105.959327	1823.422289
173	4.851080	4308.080346	1536.024521	2103.995351	6412.075697	1250.852597	991.714243	1750.853879
182	4.152363	4403.854788	2563.794949	3115.105911	7518.960699	1506.455894	1463.649229	1737.043496
183	3.939988	3789.468351	1927.670205	3115.413911	6904.882263	1432.545069	1345.485294	1731.604217
184	4.072066	11074.254031	2493.572490	6098.933506	17173.187537	3590.502927	3288.534447	4428.047023
185	3.779992	11917.695937	2650.251145	6455.416396	18373.112333	4203.812714	3854.115668	5101.014792
186	4.740832	799.523888	63.844309	321.664817	1121.188705	229.160277	239.879255	263.570400
187	4.626509	1147.314499	171.838855	429.801094	1577.115594	354.610830	393.875368	366.915476
222	3.473736	13812.376937	6090.675698	10238.814038	24051.190975	5376.097934	4852.703843	6519.539873
223	3.434440	14632.351907	6848.630743	11642.751607	26275.103515	5874.819541	5429.908832	7085.434084
224	3.968195	10749.978193	3124.463107	6721.991091	17471.969285	3252.964217	3103.117168	3891.913802
225	3.988136	11606.161967	3707.664994	7125.990119	18732.152086	3770.963011	3380.728823	4717.526804
226	3.909530	17115.866825	5535.770785	8147.250734	25263.117558	5274.102205	4415.450573	6909.000527
227	4.194063	14840.507897	5646.752220	6829.679369	21670.187267	4536.127310	3714.315094	5967.584819
228	3.709802	15077.753934	7462.233413	8720.412171	23798.166105	5392.447111	4551.654738	6787.401562
229	3.734882	14820.929861	7196.926161	9567.064322	24387.994182	5529.689565	4903.058437	6917.945370
242	3.859300	10788.750095	3735.096878	6290.705974	17079.456069	3874.056586	3745.253716	4641.096144
243	3.797024	11729.494258	4484.423021	7359.062684	19088.556942	4239.865422	4055.841084	5059.940983
310	5.444421	11570.931297	2813.923311	3596.791132	15167.722429	2540.575986	1640.963607	3856.157163
311	4.959649	8674.908702	1781.633898	2287.549817	10962.458519	1931.216786	1333.042324	2854.967291
322	4.022444	16450.567661	4185.764839	9447.014023	25897.581684	5092.304896	4774.190446	5992.856320
323	3.869766	14820.008111	3773.649198	8433.341439	23253.349551	4777.851909	4392.030520	5755.646740
324	3.637722	2605.815510	839.887267	2229.421659	4835.237169	1066.486539	974.754554	1280.596150
325	3.823597	2213.483028	662.572293	1727.086387	3940.569416	885.726777	764.526223	1075.508323
326	4.185575	19869.650381	4025.428413	8925.414692	28795.065073	5459.637665	4660.884734	7035.643883
327	4.152463	19846.978713	3740.967295	9148.757266	28995.735978	5686.573093	5047.535657	7188.987428
328	4.373274	13020.028397	2496.631083	6204.955774	19224.984171	3590.202674	3109.040806	4639.419664
329	4.833559	12153.959828	3201.923244	4794.998187	16948.958015	3220.167981	2491.501100	4468.948203
330	3.679515	10197.986363	671.053306	6659.074917	16857.061280	3198.129009	3178.004727	3716.631608
331	3.783562	8567.328818	939.787369	4323.588995	12890.917813	2627.073974	2595.494111	3138.743105
342	4.346418	3952.532331	947.326138	1936.358921	5888.891252	1096.556741	875.917160	1531.042187
343	4.171503	4891.230347	1032.282730	2174.877524	7066.107870	1209.680504	966.745963	1607.929250
344	NaN	2941.364466	253.989671	1133.806875	4075.171341	0.000000	0.000000	0.000000
345	NaN	2673.702353	459.029621	972.988469	3646.690823	0.000000	0.000000	0.000000
346	NaN	2608.806030	446.057750	501.565267	3110.371297	0.000000	0.000000	0.000000
347	NaN	2288.612165	278.210381	732.915848	3021.528013	0.000000	0.000000	0.000000
422	3.071805	3444.079723	1012.845622	2492.342332	5936.422055	1512.066110	1433.519170	1749.170465
423	3.319706	3389.653705	997.411456	3084.893846	6474.547551	1588.747625	1500.740456	1997.425362
424	3.657525	5684.986892	1372.585073	3150.204001	8835.190893	2049.296779	2050.213730	2338.861734
425	3.868716	6099.886062	1535.397365	3463.594806	9563.480868	2173.010099	1943.975817	2798.462054
442	3.836156	4648.147985	1616.503962	2625.090666	7273.238651	1682.638553	1365.575582	2265.353036
443	3.834173	5590.696417	1577.615823	3500.974900	9091.671317	2070.177909	1851.929386	2678.552149
444	2.916922	8981.710376	2550.482970	7371.144739	16352.855114	4025.788608	3641.693436	5058.192272
445	2.904456	8393.946768	2533.669035	7955.772230	16349.718999	4230.166728	4017.877071	5146.292368
446	2.633101	7293.127409	2093.812471	6498.620528	13791.747938	3620.540764	3400.245042	4322.457411
447	2.973701	6102.803646	2165.757404	6417.336307	12520.139953	2982.206563	2820.938915	3542.771380
500	5.080874	7279.544902	880.389851	2021.241144	9300.786047	1956.243635	2095.574018	2182.290954
501	4.569636	7657.264590	2015.234022	2159.211485	9816.476074	2192.632022	2295.012514	2486.582676
612	0.000000	2683.178871	184.490441	2312.693866	4995.872737	0.000000	0.000000	0.000000
613	0.000000	2596.240715	242.154521	2177.047522	4773.288237	0.000000	0.000000	0.000000
614	0.000000	2302.642661	3.807199	3362.024559	5664.667220	0.000000	0.000000	0.000000
615	0.000000	2474.052496	0.873783	3494.128904	5968.181400	0.000000	0.000000	0.000000
616	0.000000	59.094151	-0.000000	1901.330836	1960.424987	0.000000	0.000000	0.000000
617	0.000000	29.918075	-0.000000	1832.086661	1862.004736	0.000000	0.000000	0.000000
620	0.000000	111.129001	0.395283	89.306227	200.435228	0.000000	0.000000	0.000000
621	0.000000	147.966376	1.330003	86.114219	234.080595	0.000000	0.000000	0.000000
640	0.000000	2629.650800	371.662816	4215.284741	6844.935541	0.000000	0.000000	0.000000
641	0.000000	2616.024511	464.501311	4629.503791	7245.528301	0.000000	0.000000	0.000000
670	0.000000	99.710189	364.754992	179.256457	278.966645	0.000000	0.000000	0.000000
671	0.000000	73.239290	253.703540	182.448465	255.687756	0.000000	0.000000	0.000000
680	0.000000	82.668840	377.022328	110.880283	193.549123	0.000000	0.000000	0.000000
681	0.000000	102.067255	345.611883	137.522350	239.589605	0.000000	0.000000	0.000000
690	0.000000	42.332216	62.192049	45.766117	88.098333	0.000000	0.000000	0.000000
691	0.000000	35.996708	61.933541	40.390103	76.386811	0.000000	0.000000	0.000000
710	0.000000	72.175043	221.377704	0.378001	72.553044	0.000000	0.000000	0.000000
720	0.000000	1514.413078	5766.039445	466.817184	1981.230262	0.000000	0.000000	0.000000
721	0.000000	1442.988753	6382.037160	450.255137	1893.243890	0.000000	0.000000	0.000000
740	0.000000	3559.497286	7266.996253	112.784287	3672.281573	0.000000	0.000000	0.000000
760	0.000000	37.112413	1727.830076	1.302003	38.414416	0.000000	0.000000	0.000000
780	0.000000	5.716258	9.333780	3.570009	9.286267	0.000000	0.000000	0.000000
800	0.000000	4938.597749	5060.969677	31207.927394	36146.525143	0.000000	0.000000	0.000000
850	0.000000	502.071408	160.732276	8167.088776	8669.160184	0.000000	0.000000	0.000000
900	0.000000	98025.573911	33796.675692	42175.442998	140201.016909	0.000000	0.000000	0.000000
2000	0.000000	17399.166769	4853.217782	190576.086826	207975.253595	0.000000	0.000000	0.000000
