ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	233541.956109	0.000000	233541.956109	0.000000	0.000000	0.000000
2	NaN	599843.876901	0.000000	0.000000	599843.876901	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	450955.348084	450955.348084	0.000000	0.000000	0.000000
120	4.968211	25244.725949	13282.763906	13538.185182	38782.911132	6830.466270	5555.216802	9299.907690
121	5.034830	24067.649999	12503.519319	11114.801837	35182.451836	6494.872920	5152.376691	8898.045434
130	4.641246	14570.109744	5604.565204	7041.201321	21611.311065	4142.636913	3391.470088	5709.608829
131	4.645781	16092.731574	5598.148186	8456.325800	24549.057374	4504.587981	3843.788135	6001.218562
142	5.212249	3846.231269	1275.773995	1937.657113	5783.888382	956.958042	766.857239	1414.697680
143	5.212282	4123.246704	914.361119	3422.548995	7545.795698	1085.440113	959.109049	1588.072200
144	5.104121	4601.513138	1622.443991	2487.570485	7089.083623	1242.247590	1002.849249	1677.193472
145	4.710550	4125.242454	1464.635165	2215.917124	6341.159578	1143.391379	937.965323	1572.780222
146	4.785418	1538.270306	516.311537	569.516474	2107.786780	418.911107	389.782957	548.054325
147	5.038657	1091.468337	296.145304	321.441776	1412.910114	322.306796	257.698664	467.364695
150	4.366925	13890.526785	4842.669366	8227.319308	22117.846093	4098.017810	3648.433463	5241.707691
151	4.124694	12429.557457	4580.791697	6609.195716	19038.753172	3705.307742	3157.023252	4689.536001
162	5.318633	3140.608995	1776.387684	1074.672312	4215.281308	805.960527	539.897898	1267.586813
163	4.837772	2473.125969	994.686550	1056.861823	3529.987792	675.459493	539.061319	969.936872
164	5.130678	3652.148466	899.675314	1123.304208	4775.452674	988.972501	698.043295	1426.771960
165	5.016279	3649.905186	1011.918619	1489.445693	5139.350880	1046.438199	792.183615	1480.083889
166	5.421918	1805.765260	655.653299	738.571584	2544.336844	504.428233	475.219944	663.058133
167	4.556564	3524.273856	1002.814747	1471.230410	4995.504266	1046.427092	855.225977	1406.162622
168	5.305565	1608.409043	409.453116	707.316479	2315.725522	457.777428	410.658741	601.844349
169	5.144659	2224.867176	647.667257	937.927646	3162.794821	605.806184	613.739689	727.623619
170	5.097728	2063.266276	633.750977	576.123122	2639.389398	511.555729	328.710477	773.698644
171	6.383918	1594.082648	669.338768	419.197088	2013.279736	335.927144	222.274818	521.966756
172	5.668170	4359.872219	1580.663898	1700.338103	6060.210322	1111.463478	846.530956	1624.521721
173	5.005435	3878.459643	1502.404920	1100.245981	4978.705624	1038.132722	682.114745	1527.724729
182	4.267714	3966.849827	3100.676936	1855.471521	5822.321348	1229.316283	1101.172052	1519.621158
183	4.053751	2960.799095	2099.230867	1649.841307	4610.640402	1007.454386	938.481985	1173.075267
184	4.181904	8295.700962	2497.427828	3977.898032	12273.598993	2664.558212	2396.103435	3323.398751
185	4.290635	9655.861248	2707.279684	4769.973377	14425.834625	3225.215662	3099.679927	3893.797068
186	5.699814	470.665477	113.799095	120.437662	591.103139	128.057295	157.701958	155.871104
187	5.687504	1022.213126	115.142872	358.898745	1381.111871	262.411200	317.469284	271.532692
222	3.816852	11553.587708	5766.377758	6300.909407	17854.497115	4245.053638	3572.139854	5530.419805
223	4.147881	13932.620647	6508.633428	8361.317223	22293.937870	4651.779409	3725.603429	6616.358322
224	4.497912	7935.759067	2714.538852	4485.150057	12420.909124	2385.160900	1977.320341	3328.584692
225	4.585799	9798.245685	3746.777487	5314.436609	15112.682294	2878.785457	2436.845917	3918.725881
226	4.119915	10781.180731	3570.229783	5218.271518	15999.452249	3316.630295	2920.084819	4314.748726
227	4.601017	10777.321408	4553.955262	4417.955931	15195.277339	3118.990771	2508.289426	4267.108245
228	4.216650	9588.930223	5260.031985	5049.230865	14638.161088	3366.389370	2523.186804	4909.700843
229	3.914135	6284.039355	3098.648889	4257.834994	10541.874349	2458.310730	2217.038806	3143.043865
242	3.763322	8767.394397	4398.895624	4183.614974	12951.009371	3117.756363	2856.150202	3791.516892
243	4.153169	9027.851557	4834.377626	4091.497727	13119.349284	2832.340804	2289.770008	3943.235076
310	6.007248	9425.937957	2558.889061	1917.707050	11343.645007	1818.613983	1006.403446	3172.872499
311	5.929063	7123.970669	2372.404006	1268.679449	8392.650117	1335.911370	694.149891	2347.109112
322	4.264857	11265.535429	3170.055653	4825.529971	16091.065401	3333.149441	2918.612792	4406.878711
323	4.446198	12485.493742	3465.781729	5572.182754	18057.676496	3561.156596	3155.302003	4560.223784
324	4.391624	3562.654090	1261.820561	1761.706226	5324.360316	1041.553242	837.632151	1407.722255
325	3.997033	1835.904627	442.421517	1095.894551	2931.799179	720.852845	602.908606	926.739107
326	4.885401	14088.279050	4001.368523	5295.816553	19384.095604	3526.936404	2840.324782	4903.973736
