ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	201434.021268	0.000000	201434.021268	0.000000	0.000000	0.000000
2	NaN	631766.204953	0.000000	0.000000	631766.204953	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	501486.631291	501486.631291	0.000000	0.000000	0.000000
120	4.751942	29525.748410	12626.534311	18747.023742	48272.772153	8118.783511	7074.622360	10368.752227
121	4.759913	27697.017839	10763.217032	16121.578183	43818.596023	7659.002980	6525.424699	9841.255142
130	4.699618	16122.989821	6428.254416	8953.762894	25076.752714	4481.827110	3719.877397	6001.456278
131	4.563766	16060.444846	5446.368449	10212.323613	26272.768458	4777.334395	4149.614142	6405.160925
142	4.169193	2820.572789	983.548664	1888.272609	4708.845398	842.791032	751.783700	1052.312001
143	4.229251	4728.554848	1302.592681	3346.672686	8075.227535	1375.791155	1192.700173	1743.977903
144	4.779743	5957.452644	3568.379440	3119.794723	9077.247367	1628.923980	1359.443615	2199.778664
145	4.590764	3875.503752	1395.959894	2207.118551	6082.622303	1139.850353	1020.592483	1399.723369
146	4.577165	1480.328042	447.943565	681.185671	2161.513712	408.450186	409.646189	498.461313
147	4.765364	1870.983893	568.898563	484.784492	2355.768386	475.443500	320.978726	691.049578
150	3.891296	13198.809883	5067.674043	10539.956020	23738.765903	4196.733111	3867.265054	5022.781862
151	3.957117	12433.524917	4880.170617	9243.716758	21677.241675	4096.172966	3570.973926	5076.426826
162	5.840450	2696.784757	1082.462896	1169.677184	3866.461940	654.859951	504.641948	937.832199
163	5.554749	2208.074919	901.532583	835.168382	3043.243302	579.982350	441.230428	860.466422
164	5.181202	3586.348144	838.981710	1372.134097	4958.482241	900.711594	666.025584	1235.846634
165	4.580450	3705.753242	911.987789	1520.202566	5225.955807	1167.862352	859.372303	1659.187724
166	3.736429	1636.839279	529.049310	809.318307	2446.157586	591.236007	468.755626	795.035671
167	3.844042	2785.962944	679.928543	1344.713494	4130.676438	944.868737	763.856165	1270.474044
168	4.750959	1455.081292	335.309072	767.196967	2222.278259	442.192756	481.423749	495.811454
169	5.228483	2079.880399	433.802830	847.223264	2927.103663	516.060415	545.419794	626.682748
170	5.157924	1779.572255	683.712514	578.422058	2357.994313	447.622661	307.707267	656.718920
171	4.720542	1695.703042	398.068495	481.105777	2176.808819	435.911357	310.953219	612.961624
172	4.647826	4532.725528	1603.350399	1950.315636	6483.041164	1301.374493	969.578550	1875.048438
173	5.279650	3618.793788	1186.321409	1370.068361	4988.862149	954.449604	695.519312	1394.485157
182	4.378183	3703.471875	1148.264008	2141.396821	5844.868696	1111.867150	1040.576620	1336.992063
183	4.148816	3153.893414	916.751273	2443.688517	5597.581931	1061.470643	1037.083963	1260.784365
184	3.963112	7655.078415	1211.753502	3923.764739	11578.843154	2543.290227	2337.458449	3131.490295
185	4.188554	8505.727718	1442.039356	4073.078297	12578.806016	2859.421100	2671.616019	3485.675686
186	4.462758	467.989519	53.058660	139.961132	607.950651	134.374926	148.646401	140.598585
187	4.773856	851.589318	97.647673	322.241683	1173.831001	242.401202	290.023245	247.002402
222	3.550536	10251.581199	4710.379665	7693.235500	17944.816699	4289.843731	3808.059757	5470.219968
223	3.682404	12325.417593	5155.461606	9004.713169	21330.130762	4695.039530	4096.200569	6012.512902
224	3.674923	6828.782027	1124.482335	5076.732044	11905.514071	2365.672643	2282.559906	2862.252684
225	4.343729	8930.187562	2429.726748	5766.477822	14696.665384	2770.618189	2417.704271	3760.146306
226	3.976208	11645.546283	2200.658945	5671.524409	17317.070692	3509.790790	3138.289667	4482.913547
227	4.151628	10764.812185	3494.371759	5132.195825	15897.008010	3209.259291	2832.509465	4019.322832
228	3.707502	10397.927933	3911.244156	6831.155855	17229.083788	3856.859685	3328.014308	5043.502164
229	3.751704	11037.943403	5026.034520	7841.417136	18879.360540	4190.577555	3755.946543	5350.285173
242	3.887228	9342.386502	2573.764366	4152.892367	13495.278869	3069.133136	2693.401384	3846.992405
243	3.766323	8023.107655	2061.507774	4384.439475	12407.547130	2816.839716	2636.131357	3461.428512
310	6.110132	8430.942305	2604.806066	2300.147716	10731.090021	1730.405644	1113.767958	2717.065948
311	6.003499	6968.099671	1295.917458	1417.042771	8385.142442	1306.674541	778.257287	2071.828645
322	4.620512	14428.131634	5669.873566	6621.666923	21049.798557	3868.228020	3323.527153	5040.226315
323	4.606841	13142.359247	2721.086009	5799.572143	18941.931390	3485.920934	2964.811916	4511.274574
324	4.429737	2590.609476	642.404914	1872.850283	4463.459759	839.256698	788.338368	1004.910249
325	3.479514	1425.329753	91.321431	1110.096076	2535.425829	564.062345	519.193315	670.218814
326	4.428778	11682.400533	3728.816894	5835.510406	17517.910939	3064.624880	2588.093626	4112.972100
327	4.318942	14047.485396	1923.930279	6314.041074	20361.526470	3886.551017	3309.127947	5216.296326
328	4.208293	9803.818088	1830.557002	3830.848775	13634.666863	2688.485494	2117.926359	3678.300483
329	4.624066	8150.833841	1633.612221	2943.640659	11094.474500	2115.951303	1701.738984	2859.512281
330	3.652135	8691.940879	457.091274	4170.903950	12862.844829	2748.833514	2582.418652	3337.334510
331	4.260351	7256.681869	724.639798	3182.686686	10439.368554	2064.231009	1733.751467	2795.605150
342	3.386780	2706.465673	409.763522	1202.276299	3908.741972	1063.856994	1255.343027	1088.456802
343	4.139704	4139.082477	759.019432	1468.601448	5607.683925	1181.548088	975.607196	1615.226508
344	NaN	1567.619323	53.167920	799.810232	2367.429555	0.000000	0.000000	0.000000
345	NaN	2368.273071	116.164335	821.939144	3190.212215	0.000000	0.000000	0.000000
346	NaN	1951.595276	166.215279	341.356880	2292.952156	0.000000	0.000000	0.000000
347	NaN	1903.082786	115.232555	492.722039	2395.804825	0.000000	0.000000	0.000000
422	3.531680	2720.390167	761.588644	1642.505843	4362.896009	1048.376406	853.064050	1391.540078
423	3.286297	2765.439497	638.309931	1996.044938	4761.484435	1229.507246	1060.143950	1556.642079
424	3.834146	5142.667825	798.209586	2247.924045	7390.591870	1699.338931	1416.079309	2313.797379
425	3.762284	3873.265754	737.839438	1940.467972	5813.733726	1361.910309	1218.552504	1737.386735
442	3.666221	3527.466785	846.247791	2110.028660	5637.495445	1313.147864	1129.303137	1701.561522
443	3.545796	4063.344035	761.141027	2128.747683	6192.091718	1462.162302	1367.692250	1804.040084
444	3.561452	7085.347893	1295.878885	4538.379743	11623.727636	2601.517639	2211.809042	3431.675216
445	3.629307	6800.365150	1461.770162	4793.131068	11593.496218	2557.222538	2351.585178	3213.044427
446	3.366621	5382.057518	1161.408307	4011.403163	9393.460681	2133.395117	2022.230641	2605.146577
447	3.359431	4434.488854	1155.169880	4038.201222	8472.690076	2001.282351	1778.900213	2550.759094
500	5.582402	6161.393823	537.483756	2079.113263	8240.507086	1453.283145	1473.855940	1659.479073
501	5.279538	6211.197688	1279.411093	1337.922008	7549.119696	1585.267325	1619.310161	1799.138026
612	0.000000	2124.412377	83.144770	1906.128562	4030.540938	0.000000	0.000000	0.000000
613	0.000000	1953.317277	111.859296	1594.979608	3548.296886	0.000000	0.000000	0.000000
614	0.000000	1581.491056	4.588910	2709.815551	4291.306608	0.000000	0.000000	0.000000
615	0.000000	1616.372801	0.000000	2558.492844	4174.865644	0.000000	0.000000	0.000000
616	0.000000	21.379020	0.000000	1514.769377	1536.148397	0.000000	0.000000	0.000000
