ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	198785.118579	0.000000	198785.118579	0.000000	0.000000	0.000000
2	NaN	680226.987919	0.000000	0.000000	680226.987919	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	524350.525489	524350.525489	0.000000	0.000000	0.000000
120	5.166905	31851.232786	17309.077236	17854.137910	49705.370696	8293.653132	6612.111632	11449.491717
121	5.206573	30412.947973	13761.376069	15100.884156	45513.832128	7934.701443	6207.221936	11025.079837
130	4.967412	15990.372786	6026.923378	8361.115038	24351.487824	4352.913701	3511.149066	6150.190395
131	4.586111	18297.448550	6083.070147	10571.744618	28869.193168	5133.040363	4335.315106	6948.430863
142	4.210136	3381.916106	760.469261	2176.419923	5558.336028	987.647442	914.896993	1209.234932
143	4.040049	5270.856770	1001.110799	3612.553777	8883.410546	1533.501564	1424.048769	1862.649985
144	4.800391	5742.099219	2390.421380	2831.956524	8574.055743	1534.598086	1170.668088	2107.086345
145	4.177961	4567.094898	1537.594971	2397.966880	6965.061778	1470.312313	1271.320116	1960.679110
146	4.341168	1386.444719	215.924796	689.211523	2075.656242	397.859954	481.061705	378.845989
147	4.682075	1802.155118	624.015917	531.737398	2333.892516	481.285200	395.377577	697.828590
150	4.074938	15609.793100	4296.623119	10832.423573	26442.216674	4686.222541	4315.059697	5618.402571
151	4.233524	14729.097231	4882.951366	9544.097385	24273.194616	4472.676373	3774.410040	5746.625541
162	5.970039	2831.729890	1621.298377	1109.009982	3940.739872	680.244936	456.457228	1053.527355
163	4.812314	2259.770972	818.412877	882.540663	3142.311634	595.540620	477.563860	832.629798
164	4.326226	3943.729738	965.445628	1440.219804	5383.949542	1137.617284	856.665285	1562.918404
165	4.047412	3295.391006	1102.545336	1552.460389	4847.851395	1098.716573	927.769721	1426.317203
166	3.538999	1496.334364	181.680330	835.675477	2332.009840	616.559100	506.515009	872.633680
167	3.791366	2723.709731	662.882114	1320.259749	4043.969480	997.174051	889.993179	1261.496229
168	4.492008	1740.247117	497.805069	988.515196	2728.762313	527.823063	575.626215	557.451248
169	5.116756	2236.537058	489.760337	1052.217829	3288.754887	615.935018	599.292134	761.477715
170	5.403616	1222.163539	423.862712	394.185770	1616.349309	289.231902	181.013544	422.811692
171	5.212347	1879.832865	823.059361	493.085276	2372.918141	426.541000	300.165187	607.852129
172	5.553904	5352.134794	2330.600761	1915.836909	7267.971703	1328.196692	937.760443	1989.603511
173	4.769200	4108.389338	1359.932287	1286.721959	5395.111296	1113.554386	816.759615	1592.756110
182	4.233058	4355.379734	1440.285161	2373.163161	6728.542894	1327.365487	1312.454449	1544.279699
183	4.180774	4348.031893	1760.510859	2674.742899	7022.774793	1411.014491	1341.102622	1711.178379
184	3.921296	9461.347950	1385.952576	4439.659693	13901.007643	2963.355500	2753.358605	3596.413552
185	4.303964	10182.713002	1487.758339	5423.951809	15606.664811	3247.933231	3101.880255	4010.616716
186	4.793285	495.971507	89.815794	208.219594	704.191101	152.927663	183.744673	161.373628
187	4.613631	880.704865	102.120162	339.189803	1219.894668	266.781518	325.511052	259.980690
222	3.828498	13330.107658	5208.923087	7995.695488	21325.803146	4702.392483	4074.528844	6071.050280
223	3.852368	14520.446032	5479.865105	9604.043092	24124.489123	5096.118991	4391.184735	6469.526354
224	4.577785	10758.978851	2791.680081	4914.988856	15673.967707	2897.762163	2282.106922	4099.551387
225	4.202745	11059.132153	2674.065141	6336.424221	17395.556374	3223.294770	2914.084308	4018.220778
226	4.376903	15770.373174	3207.939710	6839.546152	22609.919327	4139.364501	3301.931981	5738.928784
227	4.487817	14681.827368	3220.601986	5724.928249	20406.755617	4074.845061	3361.959504	5551.258619
228	4.092874	13223.152850	4209.637548	7158.813433	20381.966283	4145.925312	3645.805835	5473.903590
229	3.972717	12593.694596	4159.303908	6970.118724	19563.813320	4207.931870	3751.594557	5443.250049
242	4.018699	10956.677301	2407.275050	4661.467159	15618.144459	3436.669616	3130.075692	4260.769435
243	4.574521	10584.617864	2408.869229	4839.083171	15423.701034	3180.401901	2886.636580	4318.153334
310	5.710225	10334.385027	2307.956005	2919.928110	13254.313137	2157.652045	1355.997429	3448.000760
311	5.809660	10091.840833	2702.530924	2210.629564	12302.470397	1942.829496	1144.770552	3188.067982
322	4.415472	14137.510498	3338.196198	6099.781109	20237.291607	3921.049135	3447.749657	4974.365453
323	4.255037	13476.318474	2775.601027	6175.782793	19652.101267	3913.366770	3577.660435	4826.197025
324	4.252502	2757.960028	658.371590	1763.998124	4521.958152	895.100217	840.825035	1053.300223
325	3.740542	2214.489571	533.910433	1313.404112	3527.893683	885.098845	736.565322	1119.783456
326	4.454431	15524.494862	2269.985530	6926.132935	22450.627797	3987.661714	3357.546413	5309.069790
327	4.204671	19309.804102	2748.968698	7811.580388	27121.384491	5226.748033	4441.076652	7020.731249
328	4.374336	12260.844791	1889.504692	4756.856579	17017.701370	3205.415597	2562.508246	4262.945976
329	4.449575	9958.376887	1753.982414	3647.750632	13606.127519	2671.848852	2254.259557	3591.837231
330	3.915818	9501.208927	689.129022	4766.783559	14267.992486	2801.416286	2454.293779	3548.084915
331	3.875784	6628.343857	522.997100	3321.038090	9949.381947	2040.135465	1840.200778	2521.417347
342	4.171619	3545.503781	832.962521	1430.950980	4976.454761	1157.776355	855.397258	1616.252012
343	4.528635	3447.834164	923.790209	1166.473970	4614.308134	1090.109903	735.405828	1652.480774
344	NaN	2634.859639	209.162862	692.433669	3327.293309	0.000000	0.000000	0.000000
345	NaN	2249.509063	177.635486	861.932589	3111.441651	0.000000	0.000000	0.000000
346	NaN	2077.028471	340.463320	370.177307	2447.205778	0.000000	0.000000	0.000000
347	NaN	2009.615733	161.223730	443.930311	2453.546044	0.000000	0.000000	0.000000
422	3.619935	3711.433288	729.131447	2031.189956	5742.623244	1345.274601	1084.313168	1746.930118
423	3.435170	3476.065305	821.531850	2452.126450	5928.191754	1442.501627	1299.758238	1802.819944
424	4.164756	6627.913519	1163.086381	2803.738668	9431.652188	1897.556079	1592.039025	2499.189765
425	4.119139	5538.992526	884.772705	2680.049168	8219.041694	1734.620382	1580.440444	2189.856418
442	4.273057	4205.035852	734.071259	1850.516338	6055.552190	1277.667637	1052.923528	1744.188316
443	3.923503	6084.766138	784.684474	3029.700677	9114.466815	2000.458715	1708.550304	2652.095983
444	3.663263	9280.330877	2145.311759	5224.562252	14504.893129	3186.982666	2762.240646	4216.017760
445	3.695277	8031.289015	1585.711519	5224.411427	13255.700442	3056.351485	2608.114043	4111.343160
446	3.423122	6737.031299	1638.302536	4788.954685	11525.985984	2631.641908	2512.622377	3102.364808
447	3.611630	6659.759707	1865.411053	4881.176813	11540.936520	2612.512056	2354.556246	3319.136646
500	5.006871	6291.211443	632.110802	1546.084635	7837.296078	1618.281734	1704.577273	1870.158748
501	4.595779	6505.474811	847.230096	1860.169064	8365.643876	1797.899939	1822.111979	2125.251413
