ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	222845.454141	0.000000	222845.454141	0.000000	0.000000	0.000000
2	NaN	623845.959278	0.000000	0.000000	623845.959278	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	550649.989582	550649.989582	0.000000	0.000000	0.000000
120	5.036987	27745.834763	15523.348895	16364.119078	44109.953841	7699.181309	6448.386872	10229.769091
121	4.715056	25829.307684	13247.242537	13797.682004	39626.989688	7276.864413	5992.470150	9470.674797
130	4.433838	14764.885666	5747.566438	8224.902585	22989.788251	4411.444767	3817.402879	5756.464053
131	4.275314	15471.018669	5329.421327	9931.917796	25402.936465	4855.837233	4305.994469	6236.697818
142	4.235042	3606.647233	1209.360997	2256.942769	5863.590002	1064.686816	898.220226	1331.290508
143	4.066491	5154.891532	1953.134729	3579.870360	8734.761892	1655.970955	1460.185950	2038.108485
144	4.325603	4512.239102	1584.122505	3293.452995	7805.692097	1397.427338	1228.085248	1749.776719
145	4.207078	4160.623187	1452.975962	3008.804259	7169.427447	1361.066246	1204.605937	1785.164045
146	4.002684	1539.238995	382.896970	983.918554	2523.157549	545.148446	569.024106	645.744733
147	3.972595	1213.393825	443.562371	484.347135	1697.740959	446.013112	384.322803	602.382024
150	3.913370	13951.595624	4665.136588	11010.393861	24961.989485	4464.735742	4157.970683	5287.788009
151	3.825652	12026.019786	4135.542772	10301.488595	22327.508381	4089.969011	3738.186020	4850.971208
162	4.937839	1980.134357	1135.593571	955.408403	2935.542760	602.711201	517.802349	839.354610
163	4.557762	2083.862416	886.895286	864.968263	2948.830679	619.441688	519.764852	845.183138
164	4.467541	4709.167849	1489.844442	1925.970343	6635.138193	1368.455736	1091.149352	1798.800742
165	3.965253	3740.777063	1200.463601	1921.570009	5662.347071	1321.722437	1073.765977	1727.946189
166	4.149262	1707.505865	459.350484	749.838187	2457.344052	577.938639	560.720537	666.414825
167	4.031454	2989.968277	641.404277	1684.645713	4674.613990	1042.711888	979.782469	1271.880238
168	4.717543	1867.682783	554.137789	877.914559	2745.597342	555.862392	507.122794	699.099795
169	5.316381	2556.538566	793.312175	1116.296204	3672.834770	720.895662	631.461913	1037.217268
170	4.566340	1910.720321	880.006035	877.419349	2788.139670	524.553181	375.406259	759.998194
171	4.909248	1856.655327	1114.540995	726.209429	2582.864755	507.817491	337.935792	755.012705
172	5.408724	4023.008768	1839.541298	1838.161909	5861.170677	1115.290294	812.591623	1676.134655
173	4.117126	3192.720369	1015.080743	1485.937742	4678.658111	1057.705032	932.700210	1346.172768
182	3.959518	4105.745522	1596.935467	2555.301853	6661.047375	1353.991551	1310.630833	1574.842222
183	3.890946	4095.769715	1802.690407	2844.973475	6940.743190	1398.752082	1286.214971	1619.048421
184	4.176424	10193.977156	2506.877596	5444.363466	15638.340622	3250.830519	3059.816395	3987.555118
185	4.029550	10791.836332	2383.928192	5603.864680	16395.701012	3668.563788	3617.936411	4344.014001
186	4.762256	836.117630	111.989907	294.114395	1130.232025	236.002613	285.782062	264.485343
187	4.789707	1251.688350	120.986978	487.997565	1739.685915	407.228191	475.931527	420.982925
222	3.526735	11571.868486	5391.473090	7770.706889	19342.575374	4403.335361	3901.954079	5386.042863
223	3.554473	12141.283154	5064.656460	9918.122566	22059.405720	4538.452715	4207.098802	5456.626474
224	4.183517	8092.228975	2410.005011	5326.120629	13418.349604	2597.874724	2314.042362	3472.517633
225	4.394251	9627.437926	3214.340442	6012.330951	15639.768878	2943.172555	2605.194831	3835.899846
226	4.178555	14017.446354	4144.863795	6489.278186	20506.724540	4176.530729	3593.711429	5471.724982
227	4.084665	11750.729852	3177.736862	5710.505381	17461.235233	3547.694516	3086.651691	4570.077681
228	3.770979	11072.656540	5107.101588	5966.106312	17038.762851	3889.618568	3289.644123	4937.526304
229	3.881530	12557.993093	5520.710855	7436.055729	19994.048823	4498.018727	4029.622814	5645.339388
242	4.015030	9585.593515	2686.151617	4213.630505	13799.224020	3073.216265	2669.593630	3943.832822
243	3.756116	9756.350477	2645.692407	4975.764140	14732.114617	3286.191658	3063.615794	3939.434350
310	5.227284	8537.423652	2425.557011	2462.060214	10999.483866	2016.430024	1284.412145	3109.822489
311	5.137664	7382.275787	2376.826614	2073.926001	9456.201787	1705.260230	1186.256382	2500.906360
322	4.357975	13866.819039	4482.978956	6933.541323	20800.360362	3995.860335	3505.691171	4937.456998
323	4.401952	12822.906891	4395.809239	7001.951536	19824.858427	3825.818494	3478.780886	4669.846921
324	3.879677	2194.859970	822.009180	1772.468298	3967.328268	839.690614	775.943677	965.501365
325	3.501387	1707.081498	437.009179	1276.674643	2983.756141	673.033615	620.359023	800.428975
326	4.267130	12424.357945	2235.405908	5819.607994	18243.965939	3438.484959	3203.171849	4319.729242
327	4.296439	16101.576157	2889.098890	7380.605963	23482.182120	4497.560881	3872.452701	5970.494811
328	4.491925	11188.832420	2342.141700	4389.473748	15578.306168	2912.853463	2403.412927	3811.901230
329	4.776899	9170.323830	2175.853060	3794.566656	12964.890486	2384.774710	1942.506358	3262.725796
330	4.129872	9336.686963	923.713019	4953.493677	14290.180640	2701.741008	2551.698970	3291.219865
331	3.941966	7307.995711	1127.726337	3652.666751	10960.662462	2265.278364	2062.982035	2809.831234
342	3.765912	4297.386484	1067.502277	1986.032670	6283.419155	1463.984508	1151.187090	2000.459308
343	3.774059	4163.381765	1331.238799	1729.950671	5893.332436	1223.156361	1013.413096	1600.164581
344	NaN	2865.728466	269.949489	596.307849	3462.036315	0.000000	0.000000	0.000000
345	NaN	2588.527551	261.553686	830.034486	3418.562037	0.000000	0.000000	0.000000
346	NaN	1991.249726	450.563319	526.751572	2518.001298	0.000000	0.000000	0.000000
347	NaN	2296.447801	365.183465	510.423667	2806.871468	0.000000	0.000000	0.000000
422	3.566984	2976.809359	588.515863	1803.893127	4780.702487	1193.293958	1056.897815	1562.331273
423	3.342253	2718.512312	465.484331	2003.011422	4721.523735	1146.388836	1007.465133	1439.714235
424	3.829266	5491.305788	866.910583	2681.807688	8173.113475	1786.325353	1707.511491	2142.746519
425	3.841012	4993.003457	1023.218446	2712.581671	7705.585128	1620.600096	1433.883563	1992.613283
442	3.716019	4129.174179	900.143746	2305.643482	6434.817661	1488.804477	1232.725238	1978.089635
443	3.876091	4424.404226	973.861928	2341.015881	6765.420107	1586.383739	1397.697192	2125.237620
444	3.506598	8056.335469	1875.412510	5465.685965	13522.021435	2977.120440	2641.640195	3848.898243
445	3.151577	7660.182881	1616.383442	5429.266545	13089.449427	3140.526202	2719.331521	4018.232226
446	3.396117	5995.567793	1715.501214	4539.580044	10535.147837	2363.162555	2162.006602	2896.405328
447	3.030089	5075.351011	991.283633	4721.012131	9796.363143	2245.457517	2175.982603	2601.833815
500	5.095325	6933.333004	1335.572828	2008.020150	8941.353154	1790.834386	1936.495802	2001.296640
501	4.938672	6912.665917	2078.926248	2046.095000	8958.760917	1885.300775	1997.413429	2102.539732
612	0.000000	2863.289578	167.558729	1942.029426	4805.319004	0.000000	0.000000	0.000000
613	0.000000	2878.093200	308.917173	1792.517371	4670.610571	0.000000	0.000000	0.000000
614	0.000000	1830.147704	4.335493	3203.564638	5033.712342	0.000000	0.000000	0.000000
615	0.000000	1805.009442	3.680193	3611.068793	5416.078235	0.000000	0.000000	0.000000
616	0.000000	6.282137	-0.000000	1843.750740	1850.032877	0.000000	0.000000	0.000000
617	0.000000	6.904618	0.184010	1882.844311	1889.748929	0.000000	0.000000	0.000000
620	0.000000	96.586189	27.386981	68.877130	165.463319	0.000000	0.000000	0.000000
621	0.000000	104.664310	12.559808	74.296180	178.960490	0.000000	0.000000	0.000000
640	0.000000	2661.448540	337.465605	3986.256717	6647.705257	0.000000	0.000000	0.000000
641	0.000000	2797.289413	555.178890	3943.923044	6741.212457	0.000000	0.000000	0.000000
670	0.000000	104.177285	423.663748	122.529979	226.707263	0.000000	0.000000	0.000000
671	0.000000	93.147339	229.717738	134.655634	227.802973	0.000000	0.000000	0.000000
680	0.000000	76.898147	333.280151	76.602459	153.500606	0.000000	0.000000	0.000000
681	0.000000	106.149589	272.518977	116.092203	222.241792	0.000000	0.000000	0.000000
690	0.000000	42.693175	116.907073	26.600041	69.293216	0.000000	0.000000	0.000000
691	0.000000	48.511382	130.571982	31.056963	79.568345	0.000000	0.000000	0.000000
710	0.000000	17.705290	293.246363	0.268830	17.974121	0.000000	0.000000	0.000000
720	0.000000	1732.782001	7335.058908	355.223744	2088.005746	0.000000	0.000000	0.000000
721	0.000000	1544.928501	8616.895708	224.161943	1769.090444	0.000000	0.000000	0.000000
740	0.000000	411.921973	3396.935119	64.108930	476.030903	0.000000	0.000000	0.000000
760	0.000000	13.730845	1479.861477	-0.000000	13.730845	0.000000	0.000000	0.000000
780	0.000000	5.831238	13.849963	0.268830	6.100069	0.000000	0.000000	0.000000
800	0.000000	5199.545816	5143.951029	29105.694502	34305.240318	0.000000	0.000000	0.000000
850	0.000000	808.149220	95.275910	7097.867312	7906.016533	0.000000	0.000000	0.000000
900	0.000000	83926.524903	27967.525225	42592.340113	126518.865016	0.000000	0.000000	0.000000
2000	0.000000	15009.879283	5196.969528	173293.822101	188303.701384	0.000000	0.000000	0.000000
