ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	224744.051759	0.000000	224744.051759	0.000000	0.000000	0.000000
2	NaN	604546.596498	0.000000	0.000000	604546.596498	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	494295.239840	494295.239840	0.000000	0.000000	0.000000
120	5.116927	26332.317337	15649.659125	14761.164035	41093.481372	7145.730208	5770.405734	9714.022018
121	5.210740	25009.830881	11993.866121	12013.470704	37023.301585	6557.304066	5132.227508	9022.527523
130	4.746099	12671.148965	5641.393693	6573.096330	19244.245296	3643.811359	3071.920277	4964.324361
131	4.477071	15868.610598	6093.701830	8956.208740	24824.819338	4794.594343	4157.538413	6370.678149
142	4.198695	3246.013159	1191.686884	2069.992307	5316.005466	973.904454	823.681457	1224.548405
143	4.402576	5259.973902	1976.763288	3560.206709	8820.180612	1601.483475	1380.912983	2054.165452
144	4.637129	4845.385190	2352.781995	2799.446425	7644.831616	1402.221958	1224.640042	1813.403148
145	4.495959	4598.583690	1814.722443	2296.867013	6895.450703	1417.355497	1138.855240	1866.241460
146	5.040090	2751.842909	1477.719374	873.649560	3625.492469	658.281082	472.726286	939.036900
147	4.072804	911.866661	220.621435	310.562425	1222.429086	291.877131	350.458938	305.889712
150	4.318783	14254.092867	5586.254919	9021.992640	23276.085507	4176.304670	3787.925140	5206.976893
151	4.245021	12829.702591	4683.992026	8272.354697	21102.057288	3886.817080	3521.609861	4791.698171
162	5.175989	3319.222198	1826.257337	1237.192771	4556.414968	933.755110	661.437508	1390.304174
163	4.301772	2731.015945	1190.614689	1148.331198	3879.347143	883.642510	678.876804	1306.060493
164	4.351890	3757.944668	1240.781730	1373.305904	5131.250571	1187.142274	900.824285	1605.163195
165	3.977676	3334.750191	991.361347	1411.510535	4746.260726	1129.528047	943.522580	1429.852789
166	4.108073	1796.831631	493.750718	886.788799	2683.620430	612.979193	523.890528	838.023518
167	3.988026	3362.970503	788.180195	1772.671441	5135.641945	1133.554564	971.557656	1476.897981
168	5.143791	1765.685508	461.626826	727.948734	2493.634242	504.861864	451.538184	666.963929
169	5.076272	2641.321843	819.558620	1202.101221	3843.423064	768.043798	684.997586	1024.486539
170	5.128037	1333.153778	532.880735	486.736336	1819.890115	346.821008	269.023163	478.102871
171	5.465887	1451.004754	566.956732	534.309436	1985.314190	362.555064	235.288849	521.791029
172	4.837349	3762.442161	1769.322121	1799.198366	5561.640527	1060.777313	864.558962	1418.722897
173	4.654550	3328.578522	1151.871537	1354.262049	4682.840570	975.537053	809.866657	1336.177221
182	4.248545	4407.628084	1801.325652	2154.089285	6561.717369	1259.088483	1159.395328	1525.949445
183	4.286238	3891.282380	1419.979501	2099.500795	5990.783176	1213.286439	1136.027901	1445.889844
184	3.844287	8792.384148	2223.089002	5032.312647	13824.696795	3109.072826	2874.306903	3779.415986
185	3.833468	9044.041612	2266.618558	5347.595847	14391.637459	3306.386497	3270.230392	3708.651254
186	4.941875	545.245062	134.209794	169.085450	714.330512	172.729680	216.367751	190.941915
187	4.565291	888.954446	126.420530	337.235512	1226.189958	281.793188	337.599929	298.918756
222	3.840725	10318.669082	4975.269387	6893.129545	17211.798627	3906.751409	3278.435384	5327.115418
223	3.774193	12255.911719	5683.163840	8529.264001	20785.175720	4475.418691	3920.254233	5747.747631
224	4.004936	7137.787674	2198.084869	4420.322426	11558.110100	2308.282107	2112.504916	2828.705122
225	4.342151	9391.685356	3399.806114	5582.465166	14974.150523	2897.101805	2461.988387	3886.111825
226	3.943506	12878.612685	3576.226229	6131.229244	19009.841929	3879.810603	3271.540499	5069.189294
227	4.347697	11119.562081	3286.330728	4992.164197	16111.726278	3281.469776	2754.577489	4305.185746
228	3.961857	10480.542702	4962.721241	6166.583863	16647.126564	3641.761587	3066.925369	4861.165466
229	3.687607	11647.212796	5491.977118	7440.548964	19087.761761	4178.573488	3723.654086	5173.512232
242	4.031240	9497.024799	3282.496660	4611.564822	14108.589621	3257.069665	3011.818628	4026.292462
243	4.071957	9151.874377	3131.615358	4779.086429	13930.960806	3065.208097	2779.648406	3897.491200
310	5.448313	8274.884769	2908.738467	2378.391663	10653.276432	1915.711860	1290.462327	2906.939481
311	5.465680	5654.593250	1625.230122	1361.189749	7015.782999	1288.203090	846.443945	1989.693924
322	4.009135	12990.053847	5294.164204	6182.470787	19172.524634	4062.823226	3726.701283	4870.467288
323	4.438962	11832.229852	4139.000458	5937.867604	17770.097455	3615.092935	3123.949291	4676.044367
