ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	223212.048520	0.000000	223212.048520	0.000000	0.000000	0.000000
2	NaN	715580.088380	0.000000	0.000000	715580.088380	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	531201.414094	531201.414094	0.000000	0.000000	0.000000
120	5.179539	33434.040297	17273.591954	16486.585740	49920.626038	8453.392768	6692.121565	11971.067354
121	5.463790	32023.042846	15203.897581	12943.551956	44966.594802	7822.795213	5802.933522	11216.679510
130	5.082204	20658.056015	7165.750604	8764.470507	29422.526522	5269.449223	3857.975868	8104.469450
131	5.380281	22331.025583	7465.435802	10800.433234	33131.458818	5406.400826	4004.010155	8116.795343
142	4.037155	3975.929603	751.321449	2869.704199	6845.633802	1141.391636	1087.165220	1347.730824
143	4.397422	6383.684699	1667.080278	3959.127515	10342.812214	1811.151299	1617.700819	2310.859395
144	4.177730	6589.781718	2261.208753	3017.922108	9607.703826	1940.641879	1609.213992	2549.530919
145	4.768553	5230.948093	1615.565632	2597.810370	7828.758464	1395.515403	1228.259637	1799.105529
146	4.910259	2725.732149	877.697600	1078.167324	3803.899473	759.538281	620.588795	1090.657213
147	4.444928	1552.334175	422.546599	466.997700	2019.331875	431.608310	387.545852	547.431842
150	4.160266	18615.228680	5334.430373	10674.209301	29289.437981	5386.612561	4707.341507	6722.846490
151	3.938408	16058.006270	5091.192542	10073.861668	26131.867938	4937.834778	4315.698454	6131.475543
162	5.679122	3333.902916	1443.006101	1249.317216	4583.220132	784.895115	655.605915	1096.415285
163	5.585447	2501.941588	744.334385	890.021441	3391.963029	593.039264	518.907316	776.905947
164	4.154692	4240.979566	1019.139156	1663.856949	5904.836515	1247.650275	984.537637	1631.138207
165	4.249725	4002.834499	947.520422	1833.970837	5836.805337	1299.627937	1145.007471	1629.558995
166	3.986115	1885.609011	324.849615	875.139445	2760.748456	613.774547	562.496438	807.453087
167	4.246857	3786.083524	1161.093398	1730.748903	5516.832427	1182.158866	1018.714959	1509.296961
168	5.120899	2007.346136	366.842385	796.529497	2803.875632	517.482823	470.997979	656.476555
169	6.115709	3082.806734	695.790911	1149.049274	4231.856009	662.301516	604.186726	875.918267
170	5.292008	2245.839387	774.910731	693.937560	2939.776947	532.612655	365.156453	803.794539
171	4.881100	1826.729608	654.040852	651.377582	2478.107190	465.241298	347.500302	654.185983
172	5.116765	4852.313578	1295.446594	2014.444725	6866.758303	1258.637986	978.170188	1833.423008
173	5.404812	5033.223818	1719.909973	1792.110867	6825.334685	1284.491722	897.583906	1964.540602
182	4.631315	5328.810361	2446.280795	2437.972458	7766.782820	1506.351750	1263.856516	1957.102229
183	4.178135	4972.227248	1972.972425	2620.154348	7592.381595	1552.451197	1384.904044	1907.882144
184	4.025562	9277.429710	1548.749544	4913.030906	14190.460616	3001.244492	2828.660026	3660.339614
185	4.274866	11258.401635	1759.924241	5255.862700	16514.264334	3534.823751	3317.123522	4321.244189
186	4.786664	669.414591	58.878955	251.915841	921.330432	187.317949	224.552730	190.413186
187	4.837764	1180.521464	96.613745	486.443689	1666.965153	345.125322	375.659084	398.753134
222	3.909731	15076.715017	6060.289805	8295.876777	23372.591794	4799.811685	4067.521552	6143.670068
223	3.682376	15346.935640	5677.719254	9864.575795	25211.511435	5297.122839	4711.571343	6648.507281
224	4.266069	9939.216406	2287.311959	5132.620783	15071.837189	2705.249013	2391.435536	3536.373064
225	4.522912	12843.270757	3185.137248	6154.648127	18997.918884	3484.325707	2847.904168	4795.926315
226	4.612120	15812.578543	3598.871342	5541.994515	21354.573058	3888.119700	3078.272692	5572.409531
227	4.707229	12537.715043	2774.453398	4762.839008	17300.554051	3223.287926	2736.216041	4499.117414
228	4.406402	13151.011643	5302.208844	5782.024362	18933.036005	3830.032280	2948.697765	5612.551084
229	4.144641	14302.497486	5583.258112	7425.777328	21728.274814	4764.219533	3822.787402	6573.811970
242	4.212677	11615.854548	2881.598428	4469.665166	16085.519714	3641.698929	3142.285644	4881.039696
243	3.989298	11376.540249	3254.346650	4834.980931	16211.521180	3546.824793	3068.468002	4608.232025
310	5.893817	9568.451004	2254.415628	2287.094547	11855.545551	1882.205606	1128.902184	3026.371485
311	5.564921	7782.970127	1745.899928	2066.062696	9849.032823	1593.722283	1000.517056	2557.532878
322	4.805419	15511.302341	3826.451604	6855.249680	22366.552021	3991.551056	3394.066277	5429.450891
323	4.582095	16497.039282	3531.516232	6551.477868	23048.517150	4493.531421	3748.684965	6060.289049
324	3.862763	3128.547447	783.232127	2291.336548	5419.883995	1123.893352	1025.470379	1353.517404
325	3.896501	2649.003959	647.979998	1525.593028	4174.596987	951.131381	753.383485	1258.798420
326	4.649138	15329.995163	2260.573865	6008.936219	21338.931381	3757.889806	3184.041423	5239.976638
327	4.523211	17853.427488	2459.705834	7562.319251	25415.746739	4483.704466	3868.149848	6009.623767
328	4.888401	14887.183978	2586.681130	4898.050906	19785.234884	3537.896850	2528.703031	5127.100912
329	5.092282	9799.696008	1869.646718	3487.327799	13287.023807	2452.092058	1795.434259	3573.986791
330	4.116208	9916.469116	655.792314	4341.019246	14257.488362	2678.869927	2532.048566	3279.357183
331	3.827536	7567.575452	744.695380	3329.211890	10896.787342	2184.212422	2077.101706	2683.750770
342	4.223973	4048.744970	872.363974	1734.206895	5782.951866	920.595432	763.858425	1232.707491
343	4.589842	6287.685754	1308.219526	2226.138579	8513.824333	1573.146059	1160.405692	2252.796066
344	NaN	2555.319741	327.894479	671.873557	3227.193299	0.000000	0.000000	0.000000
345	NaN	2302.602056	216.570385	1033.255339	3335.857395	0.000000	0.000000	0.000000
346	NaN	2131.164649	424.981772	538.761644	2669.926293	0.000000	0.000000	0.000000
347	NaN	2024.261083	424.897421	780.079477	2804.340560	0.000000	0.000000	0.000000
422	3.692574	3864.721102	940.565919	1944.458759	5809.179861	1411.614976	1192.211560	1809.361448
423	3.268178	3198.691170	720.130400	2276.314557	5475.005727	1335.594715	1217.409364	1638.983590
424	4.366029	7550.644573	1095.246041	2806.732225	10357.376799	2006.265216	1666.637596	2788.016410
425	4.492522	4968.802362	995.095919	1972.206757	6941.009119	1373.524452	1146.800448	1918.314157
442	4.443782	4788.843522	926.568916	1691.352932	6480.196454	1370.638155	1076.735187	1979.937987
443	4.454011	6017.687815	1009.313802	2410.672483	8428.360298	1784.576557	1408.849379	2495.607507
444	3.545369	9637.167902	2393.794630	5490.446514	15127.614416	3474.677897	2930.879875	4513.803644
445	3.272314	8126.317064	1687.508847	5114.084757	13240.401820	3262.387451	2863.527388	4086.670792
446	3.171017	6375.175427	1657.165587	4928.500883	11303.676311	2719.118032	2646.801779	3248.181666
447	3.051706	5254.806700	1509.947095	4872.738930	10127.545630	2375.462146	2273.583579	2825.479540
500	5.547158	7012.685360	843.969757	1583.678980	8596.364341	1691.364504	1890.158038	1838.482930
501	5.128621	7403.125506	1209.921139	2040.246695	9443.372201	1911.356354	2124.293320	2071.385044
612	0.000000	2760.135143	221.541049	1811.640811	4571.775954	0.000000	0.000000	0.000000
613	0.000000	2540.861178	303.531100	1624.404928	4165.266106	0.000000	0.000000	0.000000
614	0.000000	1727.719844	17.365042	2979.072160	4706.792004	0.000000	0.000000	0.000000
615	0.000000	1734.287770	14.955103	3323.373956	5057.661725	0.000000	0.000000	0.000000
616	0.000000	28.209979	-0.000000	1718.078929	1746.288908	0.000000	0.000000	0.000000
617	0.000000	12.949992	-0.000000	1696.098940	1709.048932	0.000000	0.000000	0.000000
620	0.000000	125.383116	30.730788	79.295949	204.679065	0.000000	0.000000	0.000000
621	0.000000	104.275520	2.194416	75.739950	180.015470	0.000000	0.000000	0.000000
640	0.000000	2136.550605	244.007880	3847.827621	5984.378226	0.000000	0.000000	0.000000
641	0.000000	2315.733202	433.235060	3910.337574	6226.070777	0.000000	0.000000	0.000000
670	0.000000	84.819328	266.370450	116.969930	201.789258	0.000000	0.000000	0.000000
671	0.000000	80.663346	205.902474	129.723920	210.387266	0.000000	0.000000	0.000000
680	0.000000	68.109632	333.480117	77.209951	145.319584	0.000000	0.000000	0.000000
681	0.000000	77.988054	276.757723	104.103936	182.091991	0.000000	0.000000	0.000000
690	0.000000	38.130817	30.371139	52.527968	90.658785	0.000000	0.000000	0.000000
691	0.000000	50.019975	42.029969	51.589967	101.609941	0.000000	0.000000	0.000000
710	0.000000	69.650279	250.305522	3.233998	72.884276	0.000000	0.000000	0.000000
720	0.000000	1174.557729	7524.952835	357.783774	1532.341503	0.000000	0.000000	0.000000
721	0.000000	1351.257750	7544.854694	319.451795	1670.709545	0.000000	0.000000	0.000000
740	0.000000	499.018516	2396.725674	80.793949	579.812465	0.000000	0.000000	0.000000
760	0.000000	68.718845	1050.496456	1.973998	70.692843	0.000000	0.000000	0.000000
780	0.000000	7.756624	4.423369	1.119999	8.876623	0.000000	0.000000	0.000000
800	0.000000	4941.244699	4369.519457	29179.411781	34120.656479	0.000000	0.000000	0.000000
850	0.000000	497.161892	100.959735	6635.743850	7132.905742	0.000000	0.000000	0.000000
900	0.000000	80569.912600	23934.268686	40762.317896	121332.230496	0.000000	0.000000	0.000000
2000	0.000000	15408.302990	6917.104979	159638.428271	175046.731261	0.000000	0.000000	0.000000
