ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	239987.832796	0.000000	239987.832796	0.000000	0.000000	0.000000
2	NaN	677759.119075	0.000000	0.000000	677759.119075	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	569446.383893	569446.383893	0.000000	0.000000	0.000000
120	4.999792	29262.100479	12372.186103	16872.647720	46134.748200	7769.476043	6578.553059	10261.365347
121	4.953906	27948.739555	10835.431401	15578.466750	43527.206305	7751.442954	6402.371905	10471.287607
130	4.687083	15828.459175	5660.279596	8682.432056	24510.891231	4521.133261	3711.222924	6180.939392
131	4.254571	17959.004106	5267.136365	11401.878204	29360.882310	5310.110495	4800.226799	6613.053348
142	4.000237	3315.863099	1097.223294	2699.782092	6015.645191	1002.074108	915.213166	1201.388438
143	4.099933	5049.480464	1450.870525	4013.341115	9062.821579	1518.513076	1424.189958	1845.967324
144	4.255591	5315.341576	2201.076273	2930.773988	8246.115565	1683.058207	1323.920076	2284.168928
145	4.090997	4427.513240	1441.271131	2729.700064	7157.213304	1463.227669	1237.093812	1877.258663
146	3.986489	1850.363167	506.577884	992.012361	2842.375528	594.007336	554.795202	715.572120
147	4.460523	1549.325950	398.459700	522.034240	2071.360190	457.342717	392.677343	638.793051
150	3.732673	15282.649673	4094.798610	13119.901860	28402.551532	5113.027141	4685.762332	6116.099298
151	3.869996	14156.778877	4981.726063	12119.280239	26276.059115	4585.251226	4059.242073	5580.714389
162	4.906513	2858.277732	1728.124082	1121.981046	3980.258778	835.155644	627.725818	1236.623257
163	4.907571	2367.007321	1081.238859	1092.392004	3459.399325	680.455476	582.841267	952.545637
164	4.741168	3948.515483	1024.860674	1683.300501	5631.815984	1123.022878	898.906752	1491.592927
165	4.409706	4064.610451	1163.540381	1593.446486	5658.056937	1320.332556	1005.449548	1845.532435
166	3.763609	1957.013852	516.524337	999.105718	2956.119570	732.145345	600.662882	974.000346
167	4.230831	3690.444085	1029.115580	2026.227350	5716.671435	1169.560953	1045.684025	1475.788702
168	5.121588	2005.785083	532.766053	908.822670	2914.607753	556.856435	541.974746	674.130173
169	5.285001	3209.947599	911.667402	1232.986442	4442.934041	843.443287	659.240867	1210.639881
170	5.581221	1743.422632	929.058612	719.032338	2462.454970	427.283957	300.343469	633.027550
171	4.830833	1505.299328	821.752359	706.690462	2211.989790	451.505142	334.568504	673.976353
172	4.828017	4279.755554	1353.246047	1981.278892	6261.034446	1209.403222	984.267687	1610.728908
173	4.763587	3473.417745	1240.492961	1388.153731	4861.571476	981.860915	777.370164	1359.986146
182	3.830382	4019.629711	958.809056	3255.624208	7275.253919	1346.620783	1407.650866	1409.568240
183	3.813383	4294.470727	1305.981491	3454.224044	7748.694770	1550.224654	1409.886581	1883.754192
184	3.872365	9134.563328	1626.423965	5451.777634	14586.340962	3121.637736	2966.107137	3733.723365
185	4.042699	10578.166806	1648.243244	6263.323997	16841.490802	3600.364882	3605.533267	4267.994987
186	5.207052	640.104757	62.824511	234.724488	874.829244	200.104716	204.252954	296.007004
187	4.814666	1057.489045	197.049207	414.618433	1472.107478	314.667887	356.555022	342.657586
222	3.486292	12729.130996	4392.642537	9514.243137	22243.374132	4683.963428	4247.326930	5658.934393
223	3.591101	15448.831798	6007.500612	11287.068717	26735.900515	5696.236942	5037.517880	7154.817742
224	4.132883	10102.288135	2216.020996	6179.404947	16281.693082	3113.523649	2797.618087	4016.373693
225	4.102286	12635.956480	3918.605530	8159.596963	20795.553442	3985.936599	3384.661286	5321.796205
226	4.228253	15480.466438	3706.147514	6978.580831	22459.047270	4422.404747	3695.039664	5934.587118
227	4.512941	12090.950946	3384.318890	5295.423344	17386.374290	3566.936842	2837.796602	5093.176837
228	3.611567	12159.040220	3999.637836	7478.176603	19637.216823	4487.876463	4056.214391	5549.377612
229	3.893223	12691.575626	4927.591273	7311.782942	20003.358568	4424.378192	3978.420016	5559.143305
242	4.113261	12475.274745	2876.447614	5704.921966	18180.196711	3913.358155	3391.073447	5054.619917
243	4.153114	11319.709133	2268.426156	5917.722825	17237.431959	3581.241396	3181.149505	4594.732493
310	5.746367	10135.239994	2522.249097	2845.052992	12980.292986	2188.454393	1444.197492	3350.151828
311	5.652374	10830.772220	2919.108871	2803.365199	13634.137419	2076.713498	1339.379736	3222.120743
322	4.168351	14302.716410	3966.093760	7433.542760	21736.259170	4236.063507	3987.079144	4912.791555
323	4.286811	13558.626664	3799.830616	7052.460478	20611.087142	4038.401340	3650.299401	4985.930905
324	3.594592	2437.772406	657.149993	2029.588123	4467.360529	934.051247	884.012939	1078.207272
325	3.795624	1779.697776	501.518781	1361.668031	3141.365807	719.695883	635.393956	890.500220
326	4.353128	15664.986565	3886.592295	6795.826654	22460.813219	4274.472708	3689.888959	5570.343355
327	4.466665	17421.115929	4218.328171	7752.343605	25173.459534	4862.893043	4094.295086	6657.729274
328	4.713243	11605.968561	2975.251671	4561.546429	16167.514990	2992.275921	2394.978761	4048.547611
329	4.845238	9879.612304	2664.540302	3893.383221	13772.995525	2495.557367	1934.927883	3588.909303
330	3.874485	9216.724822	782.012104	4930.572861	14147.297683	2849.800062	2744.593838	3450.385454
331	4.267293	8443.813846	1470.246075	4269.116879	12712.930724	2096.060665	1909.010033	2642.982335
342	4.351330	4778.871899	1123.105398	2125.934852	6904.806752	1407.422341	1058.492447	1957.330037
343	4.154638	1516.917964	218.982110	776.479987	2293.397951	389.998646	466.490058	363.700242
344	NaN	2987.031070	273.198118	638.016424	3625.047494	0.000000	0.000000	0.000000
345	NaN	2377.166543	674.452028	984.947594	3362.114137	0.000000	0.000000	0.000000
346	NaN	2582.346875	343.178605	458.008071	3040.354945	0.000000	0.000000	0.000000
347	NaN	2341.169109	283.646455	448.826744	2789.995854	0.000000	0.000000	0.000000
422	3.865518	2819.280387	721.680038	1626.110268	4445.390655	993.949939	901.662383	1248.441240
423	3.491390	3033.330803	775.847361	2211.755948	5245.086751	1194.008135	1089.506257	1486.460291
424	3.934695	5129.812667	973.782001	2718.330661	7848.143328	1616.744205	1612.989633	1881.035283
425	3.948968	4754.413306	983.973339	2548.876543	7303.289849	1589.005778	1412.140842	2071.281682
442	4.277249	4042.984824	955.961760	1857.230874	5900.215697	1309.256420	1061.172817	1811.170900
443	4.001547	4786.454663	1064.467590	2456.291014	7242.745677	1560.484074	1406.032712	2014.947868
444	3.313909	8046.179907	1732.090780	5471.570384	13517.750291	3160.930380	2852.403054	4042.745543
445	3.213474	6914.381833	1313.517367	5025.603876	11939.985709	2862.022658	2580.838348	3641.501975
446	3.462940	6691.469993	1892.870639	4419.121443	11110.591436	2593.343259	2325.637821	3247.468792
447	3.351219	6173.618966	1679.061414	5166.741759	11340.360725	2642.087070	2336.375072	3343.487268
500	4.923931	6580.178772	814.136012	2091.283204	8671.461975	1782.373662	1943.357134	2008.274529
501	4.024559	6553.022551	1410.048274	2251.370081	8804.392632	2049.623106	2083.395887	2421.755346
612	0.000000	2972.685821	148.707978	1830.216031	4802.901851	0.000000	0.000000	0.000000
613	0.000000	2873.045051	357.237567	1630.886850	4503.931901	0.000000	0.000000	0.000000
614	0.000000	2353.459427	3.753399	2638.287179	4991.746606	0.000000	0.000000	0.000000
615	0.000000	2029.718018	6.062552	3155.230219	5184.948236	0.000000	0.000000	0.000000
616	0.000000	87.050999	-0.000000	1614.025813	1701.076812	0.000000	0.000000	0.000000
617	0.000000	41.117729	2.615137	1751.774324	1792.892054	0.000000	0.000000	0.000000
