ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	289926.314752	0.000000	289926.314752	0.000000	0.000000	0.000000
2	NaN	753389.418242	0.000000	0.000000	753389.418242	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	648226.979443	648226.979443	0.000000	0.000000	0.000000
120	5.521965	37346.042763	18953.707313	19219.135844	56565.178607	8881.856751	6802.163686	12698.115410
121	5.289086	32777.260143	15451.314756	15627.516940	48404.777084	7918.454397	6335.648693	10843.186870
130	4.845664	17605.710737	5076.737032	8627.146874	26232.857611	4552.859345	3756.594493	6385.056483
131	4.600326	21340.796768	5905.242052	12108.742433	33449.539202	5899.280565	5043.285680	7996.819492
142	4.344258	5103.275504	2016.519661	2775.425265	7878.700769	1431.680172	1140.004204	1915.064797
143	5.369006	5889.139321	1700.544294	4119.660561	10008.799881	1505.437923	1236.551216	2162.596116
144	4.323718	5694.501692	1972.077478	2956.152762	8650.654454	1689.427812	1370.948756	2247.718947
145	5.150543	4856.859996	1300.563530	2761.574889	7618.434885	1281.466388	1068.784707	1788.554573
146	4.787618	2634.219991	1028.362974	1169.317011	3803.537002	742.452052	659.532952	1013.893664
147	4.770715	2376.831638	918.028499	687.168085	3063.999723	644.908399	424.735013	968.234364
150	4.402379	17204.965105	5477.803719	11596.721951	28801.687056	4774.426601	4238.176708	5900.858316
151	4.013761	15683.866834	5844.046860	11196.803870	26880.670705	5002.901575	4386.979895	6108.285032
162	7.836637	3474.911844	2456.976842	864.425346	4339.337190	715.378415	433.104766	1193.733494
163	6.034567	2927.717383	1453.693850	1023.719926	3951.437310	672.064092	510.966240	954.686640
164	5.145643	5643.279751	1749.288279	2174.141722	7817.421473	1430.171457	994.346131	2059.896071
165	4.306775	4059.079345	1310.065316	1834.150211	5893.229556	1278.205095	1068.071342	1709.145402
166	4.501398	1932.776623	587.043529	931.536975	2864.313597	611.013546	508.333273	835.317824
167	3.887960	5285.940564	2026.552137	2973.748536	8259.689100	1970.301306	1551.080361	2718.560604
168	5.570239	1800.150257	443.090468	601.635149	2401.785406	420.622534	412.346189	524.597450
169	5.885206	3186.678428	895.711501	1107.280786	4293.959214	741.991382	593.218915	1004.971043
170	5.064862	1941.801072	729.410077	644.485696	2586.286769	469.271769	370.431359	630.350312
171	5.532114	1213.675973	434.411455	340.266677	1553.942650	279.551517	270.377214	326.996216
172	5.947860	5089.661639	2209.378150	1911.229228	7000.890866	1200.652041	873.693735	1818.791454
173	4.720993	4125.229027	1451.717088	1430.838354	5556.067381	1121.204429	890.749056	1484.931914
182	4.113832	4548.149485	2460.827405	2668.123089	7216.272575	1438.547136	1375.742727	1695.869095
183	4.353164	4662.877017	3122.301721	2610.122724	7272.999742	1516.420700	1311.058599	1975.994467
184	3.853648	11227.091984	2554.641078	5459.416664	16686.508648	3709.896982	3310.114229	4560.302954
185	4.206686	13052.113936	3018.981907	6605.450976	19657.564912	4128.458666	3885.591466	5130.837729
186	4.490124	681.727187	80.150364	276.854593	958.581780	221.381634	257.497288	236.801843
187	4.686402	1292.086810	153.289854	529.677413	1821.764224	435.524356	432.723621	511.006665
222	3.861060	13083.199240	6013.637583	8819.920816	21903.120055	4572.259703	3900.236763	6090.309592
223	3.719791	14282.534321	6792.903276	9424.185374	23706.719695	5290.384247	4473.348005	6823.215208
224	4.608572	9816.617277	2808.349716	4811.369007	14627.986283	2630.991825	2119.303891	3667.079508
225	4.626270	11460.569337	3529.310717	6883.345107	18343.914444	3150.373687	2757.124829	4248.783522
226	4.824024	18281.006747	4999.621248	6585.913669	24866.920416	4434.528493	3408.279107	6516.985620
227	4.683012	15074.402189	3942.389857	5891.499381	20965.901570	4050.263336	3172.262223	5827.662325
228	4.122298	14637.772326	7239.534585	7103.452924	21741.225250	4717.279112	3686.952556	6587.238284
229	3.978949	16670.356736	8131.488644	9945.806362	26616.163097	5642.090424	4762.043950	7435.072470
242	4.184205	12740.198939	5088.977100	5827.582804	18567.781743	4069.797158	3518.253322	5350.666985
243	3.980215	12236.147824	5676.818383	6140.133454	18376.281278	3989.553843	3489.291860	5086.186814
310	5.525682	11866.669359	3908.584950	3015.024486	14881.693846	2469.291085	1611.166842	3725.637073
311	5.324545	9636.382519	2856.562602	2570.665980	12207.048499	2115.223815	1535.373767	3060.657089
322	4.307782	13267.918791	3878.063872	6452.256060	19720.174850	3690.170629	3254.382997	4715.022080
323	4.611088	15703.046913	4419.176145	7072.343089	22775.390002	4430.801091	3764.885101	5767.760280
324	4.313479	3342.941426	1234.209524	2231.133107	5574.074533	1106.339256	974.536205	1422.002887
325	4.033382	1806.551092	605.049640	1400.187138	3206.738230	751.136277	693.353703	934.742049
326	4.267234	17130.997937	3892.630671	7030.119312	24161.117250	4536.524683	3791.446696	6061.919559
327	4.347028	19388.692066	3326.929331	8685.743436	28074.435501	4961.421499	4236.873557	6593.998094
328	4.521479	13873.156015	2354.452108	5013.865733	18887.021748	3446.126587	2920.891338	4545.661288
329	4.486330	10858.703402	1920.559207	4115.762274	14974.465675	2879.761695	2494.386629	3731.807991
330	3.892426	11045.088567	911.666718	6229.702263	17274.790830	3389.252530	3083.426758	4175.256021
331	3.874407	8199.350524	1238.868751	3937.618341	12136.968865	2495.484650	2238.020044	3206.532240
342	4.445770	4083.434734	961.342131	1540.066731	5623.501464	1262.984369	916.601579	1793.602584
