ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	234494.493377	0.000000	234494.493377	0.000000	0.000000	0.000000
2	NaN	673083.459142	0.000000	0.000000	673083.459142	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	558822.958927	558822.958927	0.000000	0.000000	0.000000
120	4.963310	27670.614126	19389.190351	16066.104398	43736.718524	8062.309738	6403.959454	11072.067943
121	4.841816	24188.288655	16289.007693	12377.003184	36565.291840	7118.005396	5599.486029	9709.612440
130	4.510562	14275.901126	7258.169442	8527.976044	22803.877170	4403.770249	3772.056068	5934.197443
131	4.821122	16618.455012	8626.851847	9885.379297	26503.834309	5051.369871	4225.977705	6944.385143
142	4.270920	4135.994583	1115.791739	2770.788786	6906.783369	1197.960420	1067.829021	1509.082987
143	4.185041	5248.356524	1494.267606	3909.365929	9157.722453	1691.708511	1513.154867	2153.834562
144	4.256087	5959.185105	2826.594295	3490.143718	9449.328822	1867.512465	1544.703975	2458.582609
145	4.106432	4160.541508	1641.037986	2638.616400	6799.157908	1363.147220	1213.538967	1672.476671
146	4.797681	2506.088110	537.391900	1131.397852	3637.485962	709.514677	605.752603	984.956490
147	3.918354	1259.678704	332.714294	447.830844	1707.509548	400.064351	427.869025	464.374538
150	4.113857	15961.129432	4974.507846	11842.274447	27803.403879	4889.653027	4492.542890	5943.791791
151	4.220098	13620.632742	5403.750204	9863.271454	23483.904196	4227.782713	3735.384989	5235.341845
162	5.404908	2501.076372	2361.290646	1045.504108	3546.580479	765.542763	584.692981	1127.440816
163	6.208543	2515.118137	2196.632880	1061.789856	3576.907993	676.898613	442.033384	1049.606071
164	4.538382	3965.631990	1324.507255	1475.583495	5441.215485	1189.499658	866.506193	1636.235116
165	4.594936	3369.824142	1019.251969	1784.795516	5154.619657	1144.192171	911.032944	1556.114627
166	4.672604	1838.347787	619.849699	744.448545	2582.796332	546.449016	555.232699	695.095751
167	3.891594	3150.344227	1166.626766	1847.590616	4997.934842	1128.112214	1012.696200	1445.573982
168	4.747389	1599.967104	972.827745	842.651583	2442.618687	515.960415	489.166036	608.684274
169	5.305545	2497.767836	857.543483	1217.237291	3715.005128	646.768880	665.204574	780.027060
170	4.620638	1839.393388	626.594113	640.898350	2480.291738	521.978209	380.571672	722.542148
171	4.741780	2071.910007	679.078025	793.468643	2865.378650	565.316786	375.318538	826.044362
172	5.312174	4315.060497	2295.269087	2025.376678	6340.437175	1260.564650	933.460716	1877.436235
173	4.270450	3618.094269	1306.131430	1669.926719	5288.020988	1164.260035	914.947800	1626.259721
182	4.134403	4830.895589	2021.535165	2574.626998	7405.522587	1479.214783	1403.168118	1735.953592
183	3.936157	4765.585185	1978.681096	3260.012559	8025.597744	1607.486150	1461.543668	1879.567378
184	4.086271	9873.718808	1758.238796	5662.064963	15535.783771	3184.582957	3051.446747	3870.336483
185	3.976166	10748.838211	1928.555650	6337.651947	17086.490158	3718.943647	3740.744392	4304.529002
186	4.992025	583.843201	73.232322	202.106095	785.949296	161.180235	209.556989	157.662703
187	4.600241	1081.374023	107.173213	467.305883	1548.679905	359.055729	407.707917	415.985743
222	3.798002	13722.943069	5806.270837	8698.759251	22421.702320	4857.305165	4367.746921	6011.831829
223	3.621659	15065.799130	6735.696932	10357.964499	25423.763629	5553.762999	4950.430719	6777.227660
224	4.241288	9729.189255	2437.782234	6054.062824	15783.252079	2785.270854	2515.659072	3553.267294
225	4.497323	11326.195436	4063.385697	6483.640057	17809.835493	3356.746974	2894.313758	4361.208179
226	4.244135	16196.271356	4583.592760	7311.118783	23507.390139	4582.650948	3937.766254	6121.987276
227	4.343338	12677.188767	3604.267617	5638.314894	18315.503661	3835.857315	3343.002141	5122.799027
228	3.964621	12080.355930	4992.275509	7652.115121	19732.471051	4248.232735	3684.181189	5499.327578
229	3.786320	13896.351441	6091.754065	9334.459713	23230.811153	4919.867804	4394.163749	6123.242203
242	4.035450	14630.902149	3980.230023	6307.794754	20938.696903	4386.616151	3837.918909	5630.976092
243	3.914190	12791.112407	2979.758708	6413.570661	19204.683068	4200.664008	3824.520747	5353.883104
310	5.845719	8731.891887	1694.554139	2217.887785	10949.779672	1858.901041	1141.518606	3065.460190
311	5.470685	7235.978138	1590.217040	1905.595032	9141.573170	1567.229020	1036.780591	2420.870265
322	4.444082	14833.835733	3814.875801	6904.626587	21738.462320	4048.494408	3663.543606	4920.744292
323	4.301542	12004.241882	2997.833500	6635.735365	18639.977247	3578.827528	3256.544938	4428.096537
324	4.108293	2716.062461	736.203320	1819.864147	4535.926608	954.102066	908.794591	1104.131083
325	4.017663	1996.990471	500.048517	1499.618538	3496.609010	761.430655	688.962598	914.819197
326	4.672398	14941.146187	2957.810357	6575.749546	21516.895733	3882.410403	3274.205767	5141.237053
327	4.403253	18794.028110	3082.857355	8346.091450	27140.119560	4968.138516	4236.051572	6468.303907
328	5.189813	12155.834717	2078.883503	4312.166706	16468.001423	2764.706138	2202.488309	3938.384340
329	4.307917	9022.973564	1837.623306	3337.179867	12360.153430	2493.797494	2140.788492	3202.005450
330	3.816442	8763.550904	610.836019	5177.170479	13940.721384	2758.870501	2654.155262	3333.018866
331	3.964272	8892.881704	755.146448	4133.457800	13026.339505	2614.918742	2261.601090	3525.892027
342	4.312656	4460.263514	746.275557	1863.754244	6324.017758	1407.595504	1055.746890	1952.669835
343	4.296798	3921.286432	464.016816	1586.407997	5507.694430	1155.959116	857.372839	1661.485156
344	NaN	2554.151574	257.175136	804.950100	3359.101674	0.000000	0.000000	0.000000
345	NaN	2105.159181	195.202282	991.394736	3096.553916	0.000000	0.000000	0.000000
346	NaN	2163.473887	294.805001	482.356650	2645.830537	0.000000	0.000000	0.000000
347	NaN	1888.378149	218.603655	523.763150	2412.141299	0.000000	0.000000	0.000000
422	3.610727	3494.431882	1110.416784	1921.473624	5415.905506	1288.839244	1061.433777	1707.006485
