ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	262376.791977	0.000000	262376.791977	0.000000	0.000000	0.000000
2	NaN	594489.744788	0.000000	0.000000	594489.744788	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	495750.003437	495750.003437	0.000000	0.000000	0.000000
120	4.939792	27973.959660	17071.267609	16584.428926	44558.388587	7942.521124	6518.090410	10660.737725
121	5.033301	25806.030445	14961.729438	13757.022917	39563.053362	7140.576309	5733.735118	9494.126651
130	4.600575	14176.795619	7673.935146	8522.536500	22699.332119	4369.114898	3721.216746	5886.528620
131	4.491011	15035.752679	6464.724185	9383.511364	24419.264043	4768.424950	4088.621471	6377.307459
142	4.073957	3738.723316	1715.303157	2245.358043	5984.081359	1136.102141	884.704225	1553.628071
143	4.048287	4131.781959	1240.651107	3789.954209	7921.736168	1364.056843	1293.119079	1702.251694
144	4.706808	4267.667077	2727.294321	2432.096376	6699.763453	1275.218370	991.206518	1724.480464
145	4.353523	4068.119829	1816.827459	2404.958342	6473.078171	1339.782253	1113.727826	1832.773135
146	5.133770	2542.024303	1117.305752	990.358712	3532.383015	649.951885	548.284669	886.473131
147	5.028389	1517.312267	561.944916	522.227722	2039.539989	428.265667	340.073084	604.516568
150	3.952479	11703.601375	4257.579474	9530.977214	21234.578588	3851.695716	3621.589600	4550.768380
151	4.012309	11640.246552	4543.358507	8433.411354	20073.657906	3702.934940	3340.135111	4508.167666
162	5.436809	2508.052629	1962.399629	1053.048156	3561.100785	699.858637	514.202604	1060.467758
163	5.188057	2654.957785	1667.625091	1103.827355	3758.785140	784.475169	624.305852	1172.667302
164	4.387631	4253.334475	1526.736900	1880.743068	6134.077543	1317.561444	1070.169610	1747.742274
165	4.446910	3757.849796	1218.974784	1847.418286	5605.268082	1236.591936	1073.367993	1610.770508
166	3.878833	1964.623639	949.770520	982.513188	2947.136827	784.861118	640.878200	1035.245082
167	4.290616	3580.214466	1274.743040	2045.095503	5625.309969	1206.835148	1038.191289	1580.440516
168	4.769660	1585.013817	634.416669	702.585023	2287.598841	474.610825	464.100931	554.311282
169	5.250368	2638.330338	1100.590654	1071.698079	3710.028416	734.098821	664.230953	939.568646
