ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	200886.544641	0.000000	200886.544641	0.000000	0.000000	0.000000
2	NaN	675176.821842	0.000000	0.000000	675176.821842	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	536623.771600	536623.771600	0.000000	0.000000	0.000000
120	4.829503	29231.158985	12486.315479	16093.841300	45325.000285	7914.355342	6381.408677	10845.243198
121	5.104166	27369.559268	11259.406209	12707.887243	40077.446511	7198.453251	5649.879839	9917.076235
130	4.660918	15151.069201	5276.165512	8295.547518	23446.616719	4239.084736	3565.335042	5768.933657
131	4.631720	18321.947425	5557.069556	9695.622519	28017.569944	5218.973547	4199.419973	7328.750999
142	4.221409	3298.555002	796.361577	2541.807043	5840.362044	944.277304	878.493431	1143.408351
143	4.250712	6219.873498	1508.966020	3763.731387	9983.604885	1751.914709	1483.085110	2289.767125
144	4.642248	5867.178292	2049.457889	2930.882428	8798.060720	1717.980678	1384.056087	2442.382050
145	4.939042	3496.659120	1044.355040	2231.369944	5728.029064	1032.107690	927.728890	1414.983255
146	5.058303	2808.487020	972.800441	969.489448	3777.976468	722.660789	552.098127	1014.002007
147	5.209669	1955.404361	632.476851	636.050263	2591.454624	498.454667	383.225044	724.490924
150	3.969323	17253.654830	5252.545288	11180.159780	28433.814610	5318.833875	4723.293543	6536.416494
151	4.140625	15469.750284	4551.944992	9394.019422	24863.769706	4607.046117	4079.931029	5661.718237
162	5.693659	3268.267388	1453.935421	1153.758105	4422.025492	776.851341	485.224361	1236.581368
163	5.542440	2296.667433	849.969770	871.307099	3167.974531	621.965683	435.264847	995.483791
164	4.664376	3808.139444	967.011551	1263.070496	5071.209941	1035.107956	720.087158	1476.865077
165	4.366878	3779.329642	884.968969	1634.603808	5413.933450	1186.377102	936.181399	1635.605662
166	4.178807	2068.010503	459.390492	806.920872	2874.931375	615.371978	528.641911	815.519260
167	4.390282	3847.746261	1037.753131	1755.214243	5602.960505	1199.663711	961.357496	1714.353254
168	4.639065	1405.789469	386.020909	685.988441	2091.777910	435.575176	454.001829	489.404316
169	5.400299	2707.807115	742.295163	1021.373637	3729.180752	651.669129	524.853503	883.577108
170	5.608823	2287.444165	620.282186	817.616908	3105.061073	506.230329	342.475731	778.314417
171	4.992840	2094.781401	574.832103	723.228573	2818.009973	577.432250	374.739595	878.003806
172	5.019644	4010.456634	1194.523896	1897.244749	5907.701383	1069.481698	869.104303	1470.716760
173	5.599021	3537.478306	998.565844	1548.727508	5086.205813	897.067078	760.719028	1240.755033
182	4.463946	4206.415900	1759.327345	2489.096848	6695.512748	1331.938931	1174.484639	1747.719346
183	4.137193	4114.689417	1664.965166	2982.416603	7097.106020	1380.737400	1333.315648	1640.002612
184	3.839773	9720.647264	1694.545381	4911.945467	14632.592731	3217.601137	3044.805986	3828.447370
185	3.826080	9960.658055	2018.568594	5179.164422	15139.822476	3529.029154	3434.157694	4156.624943
186	5.062145	648.243027	71.149533	230.230819	878.473847	207.923353	225.356269	276.922956
187	4.654413	1197.270821	65.589675	456.835625	1654.106446	327.084667	362.804623	335.750350
222	3.658604	11535.906445	4579.984914	8127.434928	19663.341373	4281.245053	3786.742229	5470.317226
223	3.883008	14026.652750	5260.403903	9609.956198	23636.608948	4925.389953	4257.266608	6428.221662
224	4.241649	9960.691834	2289.687759	5421.393304	15382.085139	2827.188352	2506.625981	3746.337751
225	4.814950	12235.788886	2888.954944	6450.592961	18686.381848	3304.505214	2736.355516	4616.996684
226	4.126040	15029.935996	2943.453971	6594.457475	21624.393471	4240.695170	3700.440524	5544.240872
227	4.511168	14552.456356	3535.734015	5796.034639	20348.490994	3936.295701	3069.144582	5632.209693
228	3.835921	12279.084632	5558.000859	6376.980692	18656.065324	4318.816482	3630.721719	5666.922522
229	3.850439	14089.626514	5423.908956	8082.732751	22172.359266	4934.022823	4312.315848	6320.751666
242	3.800221	12546.134700	4262.339146	5660.626127	18206.760827	4242.652326	3687.109645	5417.846254
243	3.954478	11384.827923	2995.421283	5713.462312	17098.290235	3707.245722	3335.152946	4761.008125
310	6.536988	10535.696596	2261.916962	2742.161752	13277.858347	1969.577754	1155.927627	3284.916041
311	6.260811	8183.481152	1440.517106	2040.143258	10223.624410	1588.828609	866.227835	2820.406193
322	4.597826	14966.972520	3667.639814	6623.507566	21590.480085	4036.319335	3560.912534	5206.019601
323	4.203395	13038.262080	2533.811365	5866.272859	18904.534939	3652.334308	3275.469330	4595.057322
324	4.216032	2814.524130	784.258682	1884.826706	4699.350836	941.636617	904.249635	1118.894716
325	4.204346	2569.305367	674.464190	1534.937452	4104.242819	915.380556	761.816998	1174.628877
326	4.490845	17719.175935	2800.529094	6462.101006	24181.276941	4409.996000	3582.015958	6137.930757
327	4.297040	18236.428391	2723.550218	7339.862117	25576.290508	4875.437339	3936.996349	6710.420569
328	4.749780	13598.805171	2199.439055	4586.738329	18185.543500	3442.915476	2620.339337	5061.580172
329	4.929859	9965.568070	2063.722745	3251.133571	13216.701642	2523.436022	1854.259464	3640.442934
330	4.026653	9182.585941	488.564493	4892.401401	14074.987342	2755.833843	2483.080803	3572.057362
331	3.989753	7304.658771	520.515091	3586.266753	10890.925525	2191.778721	2015.883915	2820.034283
342	4.283238	4139.311938	862.485868	1826.446497	5965.758435	1255.974088	875.434518	1851.831429
343	4.718660	3685.977383	907.382973	1184.180208	4870.157591	1077.062274	750.370387	1606.258441
344	NaN	2930.896172	331.185447	774.482748	3705.378920	0.000000	0.000000	0.000000
345	NaN	2368.815450	212.653735	1089.343879	3458.159330	0.000000	0.000000	0.000000
346	NaN	2218.873587	333.727505	530.349881	2749.223468	0.000000	0.000000	0.000000
347	NaN	2195.978099	156.702291	655.790318	2851.768416	0.000000	0.000000	0.000000
422	3.975412	3249.403879	703.328197	1615.997745	4865.401624	1101.140030	958.416563	1407.391898
423	3.466618	2914.683040	651.129656	2114.637522	5029.320562	1179.234063	1118.056035	1407.856548
424	4.109088	6050.758063	1047.561206	2476.384810	8527.142873	1851.110611	1640.083209	2365.988394
425	3.763316	5281.986492	902.969523	2372.294442	7654.280935	1749.760486	1549.828636	2284.855140
442	4.483740	4183.952559	898.765536	1871.876659	6055.829217	1250.545248	1013.261848	1716.597440
443	3.903635	5081.240032	1062.905843	2542.115041	7623.355074	1720.536273	1376.181180	2317.701502
444	3.516382	8193.889757	2129.173010	5630.344015	13824.233772	3140.960316	2722.987497	4080.857175
445	3.208108	7736.103088	2224.260374	5168.440385	12904.543473	3284.704388	2876.411016	4225.575316
446	3.175500	6539.752348	2033.458163	4732.156846	11271.909194	2696.904225	2651.382249	3201.761870
447	2.938559	5307.446554	1697.478393	5368.109091	10675.555645	2603.242970	2455.129422	3154.720210
500	5.324342	7163.835264	691.914702	1648.463863	8812.299126	1829.312953	1828.582998	2199.065268
501	5.223766	7729.093839	1082.383531	2117.171528	9846.265366	1928.222003	1969.862158	2276.845702
612	0.000000	2834.700834	199.823974	1862.552622	4697.253456	0.000000	0.000000	0.000000
613	0.000000	2880.333480	247.893665	1691.710010	4572.043490	0.000000	0.000000	0.000000
614	0.000000	1845.873517	5.535040	2932.618470	4778.491987	0.000000	0.000000	0.000000
615	0.000000	1863.108127	1.656472	3390.084104	5253.192231	0.000000	0.000000	0.000000
616	0.000000	66.345794	1.050446	1682.889991	1749.235784	0.000000	0.000000	0.000000
617	0.000000	40.992146	-0.000000	1644.123851	1685.115998	0.000000	0.000000	0.000000
620	0.000000	78.610281	0.000000	54.390192	133.000473	0.000000	0.000000	0.000000
621	0.000000	121.692674	3.999774	60.508215	182.200889	0.000000	0.000000	0.000000
640	0.000000	2423.860987	232.634449	4324.699412	6748.560399	0.000000	0.000000	0.000000
641	0.000000	2527.292455	375.967853	4994.307800	7521.600256	0.000000	0.000000	0.000000
670	0.000000	109.540691	270.924661	147.546528	257.087219	0.000000	0.000000	0.000000
671	0.000000	106.183935	294.861493	186.816665	293.000599	0.000000	0.000000	0.000000
680	0.000000	95.550224	330.639292	81.872292	177.422517	0.000000	0.000000	0.000000
681	0.000000	89.359626	281.753695	113.008402	202.368028	0.000000	0.000000	0.000000
690	0.000000	48.677177	20.889071	58.114207	106.791384	0.000000	0.000000	0.000000
691	0.000000	55.009440	74.099019	51.772185	106.781624	0.000000	0.000000	0.000000
710	0.000000	57.173390	152.533356	11.074039	68.247429	0.000000	0.000000	0.000000
720	0.000000	1515.604962	7405.100787	389.327387	1904.932350	0.000000	0.000000	0.000000
721	0.000000	1375.440238	6934.835342	310.815104	1686.255342	0.000000	0.000000	0.000000
