ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	222226.028156	0.000000	222226.028156	0.000000	0.000000	0.000000
2	NaN	713694.179486	0.000000	0.000000	713694.179486	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	571839.008070	571839.008070	0.000000	0.000000	0.000000
120	5.201466	33386.129928	14735.896109	18346.085956	51732.215884	8401.857563	6834.250055	11582.988643
121	4.897923	30730.462798	11823.022145	16408.103436	47138.566234	8031.888911	6774.336051	10534.452977
130	4.953819	15399.132612	4203.904153	8506.526765	23905.659377	4332.374082	3514.723608	6345.143121
131	4.573767	17830.863622	4903.809816	10841.192722	28672.056344	5191.224054	4484.028383	7003.565244
142	4.361434	3853.405652	1116.506422	2511.341527	6364.747179	1112.393787	961.573460	1459.274392
143	4.727693	5374.261326	1875.100240	4451.984066	9826.245392	1489.244595	1359.426943	1919.844294
144	4.574268	4997.843581	1735.048695	2599.722216	7597.565797	1421.783907	1121.317596	1962.683413
145	4.608267	4671.447582	1776.710154	2510.726576	7182.174158	1416.650733	1153.256847	1949.401610
146	5.031639	1790.601569	592.831085	926.938939	2717.540508	472.185909	456.787214	573.903448
147	5.423973	1795.489554	631.404092	574.917799	2370.407353	453.485160	350.012850	633.408307
150	4.263163	16413.753057	5022.253416	10890.989086	27304.742143	4755.878236	4362.439883	5742.761540
151	4.061058	13694.675333	4538.775411	9062.152394	22756.827727	4316.512295	3759.768064	5426.436798
162	5.701216	4008.246711	1940.874763	1383.172055	5391.418766	986.948909	662.246011	1514.459175
163	5.182782	2321.764765	1025.117490	1096.649884	3418.414649	656.856928	492.115265	967.303965
164	5.688440	4608.790927	1368.818301	1653.934446	6262.725372	1126.985545	820.307141	1601.555919
165	4.140578	4090.995278	1154.455744	2017.682474	6108.677752	1332.593177	1069.608301	1792.263344
166	4.989215	1899.717214	454.140805	868.733532	2768.450746	565.278424	564.136792	682.193786
167	4.080144	3964.658482	1204.996806	2011.018168	5975.676651	1238.304294	1056.698183	1613.409218
168	5.751225	1884.605056	503.260934	725.665509	2610.270565	477.275915	424.596995	622.181123
169	6.050422	2375.478851	930.573818	1116.199460	3491.678311	594.287987	633.829619	721.557504
170	5.757472	2629.031332	708.927058	1016.463706	3645.495038	639.308775	377.176394	1062.037005
171	5.258036	2438.999784	900.188491	794.453715	3233.453498	588.979602	396.096777	905.090673
172	5.630596	4698.593621	1691.473114	1922.437265	6621.030887	1229.742439	884.704241	1891.277680
173	5.611374	4160.451967	1835.577053	1483.894580	5644.346548	1081.479195	751.716613	1584.088626
182	4.367244	4478.856803	2746.436029	2816.212002	7295.068805	1376.879828	1281.637566	1676.345748
183	4.318978	4583.721763	2790.759953	3064.693309	7648.415072	1485.391231	1364.654090	1750.245657
184	4.116560	10002.302475	2316.406600	5035.139277	15037.441753	3178.825863	2915.735541	3919.376368
185	4.200021	11080.802469	2633.592104	5347.174602	16427.977071	3601.680248	3290.545263	4447.594911
186	4.946028	587.780405	86.658629	216.661395	804.441800	175.581192	172.788242	219.082360
187	5.277585	1124.396412	220.934990	427.559451	1551.955863	331.754358	368.981210	372.368317
222	3.784948	11734.271649	5353.876942	7906.553439	19640.825088	4143.968079	3645.675116	5376.103099
223	3.693503	13703.038555	6092.018866	10511.667166	24214.705721	5168.590591	4678.804429	6429.067165
224	4.595543	8512.441358	2675.752851	4851.613511	13364.054870	2485.975231	2119.763853	3403.625366
225	4.343249	9787.439416	2945.057160	5827.662358	15615.101773	3033.182442	2738.245035	4052.434443
226	4.512174	14505.980501	4079.577162	6258.854295	20764.834796	4150.952872	3419.438519	5990.140783
