ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	241796.807549	0.000000	241796.807549	0.000000	0.000000	0.000000
2	NaN	647888.103493	0.000000	0.000000	647888.103493	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	492566.760551	492566.760551	0.000000	0.000000	0.000000
120	5.223107	29288.134588	11918.009143	15950.604680	45238.739269	7440.121024	6178.774914	10192.091003
121	5.473552	27162.762008	10603.181180	12582.535413	39745.297421	6724.890741	5300.014485	9541.700588
130	4.692125	14496.875396	4814.441068	7532.072790	22028.948186	4041.228716	3326.405217	5581.255830
131	5.197392	16615.214987	5512.164175	9587.799956	26203.014943	4446.030994	3772.425567	6180.242009
142	4.910126	3460.917948	1292.898085	2593.103763	6054.021711	894.334170	764.030346	1201.074606
143	4.513196	4913.293279	1758.439292	3182.237155	8095.530434	1416.688351	1170.575271	1918.446490
144	4.604508	4781.847543	2604.080868	2271.201321	7053.048864	1352.151319	1092.102805	1852.456933
145	5.298569	4172.440684	2308.153916	1988.845164	6161.285848	1205.812399	988.268572	1730.380298
146	5.239302	2505.092291	1057.878563	895.189022	3400.281313	603.672993	473.524099	882.544343
147	4.263537	885.109006	327.511385	275.649567	1160.758573	257.074483	276.229496	292.870114
150	4.028214	14233.863657	5431.954383	9658.021145	23891.884802	4337.251658	3942.035185	5248.430799
151	4.208610	12965.010931	5091.210033	8537.128297	21502.139229	3927.201784	3358.559952	4931.222733
162	5.102901	4158.003964	2012.063950	1546.591871	5704.595836	1049.115538	722.013588	1571.856181
163	5.709675	3358.747986	1425.615600	1225.906247	4584.654233	870.934265	578.047928	1378.903475
164	5.205181	4137.957972	1236.218156	1519.213681	5657.171653	1108.968599	839.286250	1546.948094
165	4.475558	4008.988739	1372.983442	1718.897621	5727.886360	1263.480374	1008.500530	1729.887257
166	4.504431	1717.440379	462.316366	873.923170	2591.363549	588.564164	525.322671	772.732334
167	4.159419	3497.344835	649.538447	1867.376551	5364.721386	1154.892290	1054.104016	1433.347362
168	5.428940	2003.080777	493.017875	936.631253	2939.712030	509.142211	497.743475	603.452026
169	5.225339	2491.113577	746.870372	1109.785930	3600.899507	648.541436	627.359330	789.550943
170	6.057964	2144.663279	535.923346	556.633284	2701.296564	459.229603	304.793446	715.833096
171	4.753782	2150.992662	853.236717	731.740517	2882.733179	581.766131	337.437528	917.881054
172	5.564766	4696.831762	2085.771873	1817.176127	6514.007888	1173.735493	869.506921	1747.306414
173	5.009867	3272.006588	1292.751369	1138.281885	4410.288472	935.874524	696.375164	1379.949172
182	4.625845	4268.858498	1823.376106	2524.835156	6793.693655	1262.089701	1161.252921	1645.221980
183	4.095633	4113.344852	1628.774340	2445.360580	6558.705432	1363.732019	1174.612421	1698.808374
184	4.234142	10275.731922	1980.486563	4803.691041	15079.422963	3152.914821	2862.313618	3885.672553
185	4.257939	10415.205038	1687.738024	5332.026454	15747.231492	3385.952029	3353.490583	3984.969505
186	5.349580	691.974345	101.356485	232.099141	924.073487	189.340514	196.815552	230.157284
187	5.679111	979.497012	206.495080	348.827865	1328.324877	261.458570	283.275374	306.959819
222	3.926956	12553.977962	5789.353210	6684.608132	19238.586094	4265.979658	3508.011787	5574.308915
223	3.925481	13454.234315	5494.798648	8099.176285	21553.410600	4473.842709	3803.380944	5833.623265
224	4.449145	8525.242412	2860.816516	4737.530624	13262.773036	2386.706436	2143.917605	3087.101820
225	4.658724	10276.092075	3407.555929	5791.541454	16067.633529	2861.415185	2455.591084	3813.904921
226	4.346531	13260.539472	3332.596654	5169.653269	18430.192741	3676.708688	2986.863507	5110.396094
227	4.678495	11166.459852	3496.492602	4462.447014	15628.906866	3152.665618	2579.172476	4352.608342
228	4.077524	10797.516002	4452.914393	5234.229037	16031.745038	3543.444046	2873.867656	4880.520293
229	4.052055	10018.044538	3933.103235	5441.581689	15459.626226	3385.536135	2914.836420	4397.698466
242	4.167951	8290.530944	2519.468206	3504.790452	11795.321396	2701.866280	2484.067984	3393.148926
243	4.309892	9225.897962	3042.361253	4245.020326	13470.918288	2768.205401	2435.821374	3537.363266
310	5.853463	6826.551558	2829.644327	1634.173801	8460.725360	1437.906119	888.053191	2262.516813
311	5.952237	7873.703087	2644.148851	1558.547727	9432.250814	1398.205563	792.698320	2375.847187
322	4.969984	12985.854342	5315.327159	5233.167846	18219.022187	3324.681482	2809.608162	4392.586698
323	4.308509	11963.784528	3937.949694	5587.075181	17550.859709	3549.702935	3099.373782	4471.208154
324	4.036209	2063.757677	809.466703	1507.795499	3571.553176	747.711310	713.965853	845.076691
325	4.043649	1670.754090	578.855950	1092.679867	2763.433958	625.079487	563.326178	746.183342
326	4.498316	11079.791848	2945.637855	4728.899776	15808.691624	2825.941232	2486.744240	3769.269178
327	4.489117	14839.313309	3243.040752	5913.505272	20752.818581	3885.395408	3342.782209	5103.405683
328	4.812568	10579.891836	2088.357804	3579.029909	14158.921745	2638.786909	1991.027203	3746.958082
329	5.183663	8532.825708	2092.855261	2703.578661	11236.404368	2169.940075	1672.790878	3056.293509
330	4.249575	9636.472763	981.044267	4763.932543	14400.405306	2688.510039	2454.947892	3378.004525
331	4.228459	7969.189739	1272.527233	2849.312692	10818.502431	2071.787664	1748.568657	2661.245402
342	5.345695	4510.025072	899.990301	1642.974431	6152.999504	1035.445996	694.972757	1533.994422
343	4.103353	2687.315074	540.495791	1169.169013	3856.484087	607.433955	567.006121	707.616933
344	NaN	2993.331324	286.476881	599.801687	3593.133011	0.000000	0.000000	0.000000
345	NaN	2572.304355	175.602904	924.222639	3496.526994	0.000000	0.000000	0.000000
346	NaN	2122.995378	353.139123	343.465420	2466.460799	0.000000	0.000000	0.000000
347	NaN	2033.952876	283.232481	580.884562	2614.837438	0.000000	0.000000	0.000000
422	3.380788	2136.458463	623.673482	1602.267934	3738.726397	942.551859	861.710966	1191.823251
423	3.385336	2089.847115	619.009091	1581.723676	3671.570790	943.067357	929.826985	1179.605941
424	3.798423	4816.397142	972.951195	2791.811424	7608.208567	1736.085159	1741.106512	2099.085578
425	4.186817	4565.388242	1203.769573	2256.061962	6821.450204	1450.140160	1250.971496	1867.059068
442	3.837873	4391.035141	1062.077891	2171.776756	6562.811897	1509.429597	1177.366160	2097.473832
443	3.936495	4383.674507	1014.158636	2402.616640	6786.291148	1600.789467	1457.233288	2122.988231
444	2.804196	7106.598909	1665.246047	5255.664654	12362.263563	3088.789307	2784.540020	3802.270999
445	3.179055	7473.994306	1972.783180	5745.812091	13219.806397	3395.701956	3087.661674	4283.159567
