ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	215839.728722	0.000000	215839.728722	0.000000	0.000000	0.000000
2	NaN	613116.041641	0.000000	0.000000	613116.041641	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	554198.732318	554198.732318	0.000000	0.000000	0.000000
120	4.765791	29231.671661	15109.174538	19610.799485	48842.471146	8392.855703	7088.542656	11040.960731
121	4.605331	28150.230235	12407.102827	16918.550147	45068.780382	8378.561766	7069.299545	11015.180828
130	4.876148	16526.683462	8538.924604	9056.832282	25583.515743	4913.295479	3874.126159	7054.354836
131	4.200718	17431.607289	7173.142452	11799.967954	29231.575243	5825.793394	4967.505593	7778.966111
142	4.299941	4867.002237	1828.099151	2637.497767	7504.500003	1452.918843	1168.662266	1948.458386
143	4.274053	5569.245396	1676.586180	4488.744788	10057.990184	1708.900347	1596.379645	2109.211160
144	4.416844	5209.037949	2013.574077	3229.845828	8438.883777	1586.159053	1304.561974	2067.231343
145	3.803932	4488.796959	1837.687043	3190.984938	7679.781897	1641.217741	1436.169574	2084.721819
146	4.414993	1913.293056	422.960065	966.133042	2879.426097	528.855215	537.338925	588.332429
147	4.017905	1256.543407	252.229007	430.365333	1686.908740	380.328726	347.514021	487.613430
150	4.028704	16962.786110	5306.417072	13772.424936	30735.211045	5622.998149	5237.544285	6765.980407
151	3.946543	15817.526514	5596.279859	11716.455127	27533.981641	5159.143300	4659.383074	6224.558265
162	5.798636	2288.759977	1709.159962	1209.024010	3497.783987	606.104345	475.918518	878.257568
163	6.224246	2167.629795	1278.396204	1020.108811	3187.738606	554.563358	409.140306	808.384986
164	4.606319	3317.267333	1022.074289	1309.161814	4626.429147	1003.161344	743.043922	1383.754393
165	4.097484	3110.464980	931.538865	1436.259789	4546.724769	1070.866915	822.503088	1452.748592
166	3.486367	940.342310	187.925859	451.769994	1392.112305	376.494996	426.838757	420.000258
167	3.943753	2880.037551	584.317483	1379.499337	4259.536888	992.592842	899.527476	1264.100749
168	4.666998	1298.152762	341.485961	626.678644	1924.831406	408.313546	434.595499	453.341782
169	5.694592	1986.296897	436.364556	967.504608	2953.801505	534.420800	529.392152	689.677174
170	4.413883	2155.234587	574.808904	860.952336	3016.186923	613.502351	450.020668	896.322632
171	5.122188	1918.369149	631.057782	762.269220	2680.638369	514.963059	361.060470	732.478073
172	5.034383	4022.470758	1725.325375	1654.975265	5677.446023	1132.133215	839.462792	1600.302396
173	5.165199	3723.349322	1509.986786	1641.425903	5364.775225	1091.017477	866.789172	1576.764503
182	4.350953	4616.026207	2038.260855	3093.271611	7709.297818	1515.829902	1383.975189	1825.279787
183	4.344418	4078.528658	1528.315342	3007.555989	7086.084647	1403.615341	1330.676484	1722.068645
184	3.777040	8611.774396	1596.282396	4959.245583	13571.019978	2983.726640	2830.620619	3514.603990
185	3.765996	9608.565173	1883.452719	5160.892757	14769.457930	3535.977620	3332.948516	4234.994904
186	5.104974	631.452382	62.474312	199.832268	831.284650	177.857890	216.856788	187.352037
187	5.404282	1139.789658	117.377527	377.400916	1517.190573	310.909021	395.524729	322.606846
222	3.423922	13098.066503	6054.714793	10064.624751	23162.691254	5286.947188	4885.002271	6402.014258
223	3.538053	13887.941045	6783.795442	11770.915812	25658.856857	5806.758000	5239.985944	7400.190625
224	3.721036	9065.824923	3092.688453	6756.724643	15822.549566	3151.798534	2848.877935	3933.890234
225	4.067465	10219.611204	4165.610512	7011.793420	17231.404624	3423.209163	3181.129426	4228.313372
226	3.757430	11783.066383	3442.063216	6324.835359	18107.901742	3929.143617	3518.953903	4962.980912
227	4.051944	10670.259296	3777.638606	5659.018732	16329.278028	3659.387869	3042.965321	5034.674563
228	3.437516	12768.468566	6240.963814	8279.475909	21047.944475	5081.334038	4430.498764	6418.625935
229	3.491774	12410.060550	6059.586435	8627.741526	21037.802076	5119.297477	4523.269984	6390.064980
242	3.575855	10820.211597	3171.053501	6163.531481	16983.743078	4127.179244	3883.169221	5068.594683
243	3.776673	10743.423664	3730.617015	6328.465147	17071.888811	3985.630511	3781.052468	4931.012738
310	4.659883	9394.518961	2300.697757	3043.826154	12438.345115	2442.716298	1753.026112	3466.888682
311	4.797632	6000.953405	1620.200969	1617.014891	7617.968296	1468.432427	1055.848860	2094.522155
322	3.900078	12958.223460	3374.656305	7487.392554	20445.616015	4268.396782	3897.746840	5221.759479
323	4.332048	13214.330539	4216.310573	7603.919796	20818.250335	4322.640583	3924.787353	5409.037797
324	4.159964	2588.580813	864.386113	2155.636556	4744.217369	1009.571905	934.269191	1210.892876
325	3.817538	1812.565817	427.553352	1418.706580	3231.272396	770.096723	712.540000	886.459379
326	4.280267	13815.229271	3063.684137	7523.898234	21339.127506	4043.752113	3584.508786	5281.088933
327	4.244213	16249.812120	3317.928697	8471.286600	24721.098720	4978.418000	4381.680165	6618.235914
328	4.113357	10590.989298	2226.538302	4621.412135	15212.401432	3116.996041	2536.497976	4131.007150
329	4.636270	8197.586254	2380.320937	3927.055953	12124.642207	2422.137130	2079.848721	3301.470027
330	3.942246	9088.510378	900.068952	4983.213271	14071.723649	2697.416228	2619.945828	3235.673308
331	3.855423	6903.684776	855.207569	3499.544572	10403.229348	2135.348073	2171.757809	2436.268376
342	3.859221	2642.023387	656.400483	1502.870551	4144.893938	953.801150	709.928604	1319.228291
343	4.662553	4007.149294	801.321577	1741.771517	5748.920811	995.566817	799.649910	1284.499489
344	NaN	2313.827847	302.251405	904.426658	3218.254504	0.000000	0.000000	0.000000
345	NaN	2359.099247	217.163179	829.863616	3188.962863	0.000000	0.000000	0.000000
346	NaN	1984.148077	303.504681	514.653985	2498.802062	0.000000	0.000000	0.000000
347	NaN	1792.954405	181.566838	475.335910	2268.290315	0.000000	0.000000	0.000000
422	3.162065	2311.599431	515.755619	1610.849793	3922.449224	1023.947232	925.086611	1244.776552
423	3.321287	2454.266194	682.147244	1731.380905	4185.647099	1171.774526	1041.167460	1514.316457
424	3.633148	5026.480281	808.680120	2551.809852	7578.290133	1754.746486	1619.789178	2200.220726
425	3.605019	3865.715384	790.138162	2240.188440	6105.903824	1453.254030	1421.470629	1825.888263
442	3.877245	3172.624501	768.063938	1425.855326	4598.479826	1047.245345	854.459789	1393.172864
443	3.905420	4280.106339	1127.598111	2126.736795	6406.843134	1534.493108	1243.069620	2162.202412
444	2.943267	6832.957745	2090.500636	5831.544472	12664.502217	3188.925578	2919.628178	3912.303941
445	3.220719	6711.138051	1476.651074	5085.595451	11796.733501	3096.446983	2665.374078	4092.534951
446	2.956552	5442.569327	1941.568241	4737.468346	10180.037673	2511.603041	2418.398221	2957.972153
447	2.648678	4981.275062	1436.258417	4949.963311	9931.238373	2539.104439	2465.405829	2948.601759
500	5.070496	5784.977932	580.491655	1474.871302	7259.849234	1615.040004	1636.226584	1943.516729
501	5.206684	6745.705079	1296.518489	1864.934919	8610.639998	1792.940163	1862.215040	2047.582005
612	0.000000	2166.622551	151.204544	1725.368206	3891.990757	0.000000	0.000000	0.000000
613	0.000000	2088.073221	239.271672	1640.040497	3728.113718	0.000000	0.000000	0.000000
614	0.000000	1431.671445	6.417085	2646.336723	4078.008168	0.000000	0.000000	0.000000
615	0.000000	1559.700517	0.359960	2904.744335	4464.444851	0.000000	0.000000	0.000000
616	0.000000	5.984993	-0.000000	1457.013307	1462.998300	0.000000	0.000000	0.000000
617	0.000000	10.197149	0.719921	1410.851278	1421.048427	0.000000	0.000000	0.000000
620	0.000000	72.220665	25.603493	52.465667	124.686332	0.000000	0.000000	0.000000
621	0.000000	100.168971	32.969416	63.701385	163.870356	0.000000	0.000000	0.000000
640	0.000000	1981.442856	169.150793	4416.938719	6398.381575	0.000000	0.000000	0.000000
641	0.000000	2146.367830	346.922081	4580.971868	6727.339698	0.000000	0.000000	0.000000
670	0.000000	66.709387	226.195065	179.245000	245.954387	0.000000	0.000000	0.000000
671	0.000000	89.836510	181.219947	185.133013	274.969523	0.000000	0.000000	0.000000
680	0.000000	73.001920	352.278939	93.418538	166.420459	0.000000	0.000000	0.000000
681	0.000000	89.263525	250.717330	126.848603	216.112127	0.000000	0.000000	0.000000
690	0.000000	46.450800	65.449173	43.709846	90.160646	0.000000	0.000000	0.000000
691	0.000000	46.162555	80.284278	42.462971	88.625526	0.000000	0.000000	0.000000
