ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	188711.787214	0.000000	188711.787214	0.000000	0.000000	0.000000
2	NaN	592973.458186	0.000000	0.000000	592973.458186	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	506644.319945	506644.319945	0.000000	0.000000	0.000000
120	4.811078	28608.595578	14664.736814	17260.215501	45868.811079	7982.285226	6949.239111	10328.230045
121	4.934418	27045.645253	12708.861329	14027.969353	41073.614606	7477.406159	6157.462148	9777.806720
130	4.328632	15066.059816	5351.487840	8098.948375	23165.008191	4554.272176	3858.353787	6018.207429
131	4.456277	16642.673449	5732.729863	10611.217395	27253.890844	5020.644426	4502.582706	6459.659946
142	4.304284	3929.901192	1452.938384	2748.770737	6678.671929	1139.590358	1065.313986	1385.466666
143	4.192408	5703.529749	1381.497807	4519.208621	10222.738370	1800.091937	1597.200604	2331.159339
144	4.372675	5363.481357	1895.145989	2953.100489	8316.581847	1620.994416	1386.634214	2128.148821
145	4.398923	4582.252663	1641.285915	2283.131289	6865.383952	1416.807476	1193.181842	1841.786851
146	4.478474	1379.591736	334.482219	693.223178	2072.814913	456.198423	440.050615	616.175183
147	4.822941	1741.462175	622.729007	560.475333	2301.937509	497.079512	383.202652	689.394992
150	3.866974	14474.726423	4667.534721	10956.933002	25431.659425	4687.127270	4251.755490	5608.220853
151	4.121954	12642.405753	4165.092194	9259.141003	21901.546756	3851.795125	3481.474528	4600.866389
162	4.951459	2729.929196	1122.054214	1244.570520	3974.499715	746.642762	589.296110	1042.651674
163	5.223629	2478.628621	1241.922944	1007.592802	3486.221424	699.756604	502.347799	1037.334755
164	4.363770	3685.656490	889.524055	1508.232208	5193.888698	1156.808519	891.210019	1643.824709
165	4.143101	3228.382819	781.548398	1752.951918	4981.334737	1124.694928	857.839443	1533.204893
166	3.888350	1545.205623	309.932164	768.949087	2314.154710	568.053365	508.269357	727.359817
167	3.726371	3096.904389	824.840934	1733.407941	4830.312329	1068.525287	897.005383	1381.435433
168	4.654664	1938.726085	386.895139	947.504877	2886.230962	557.718931	578.334724	638.970769
169	5.043099	2494.913504	561.814852	1087.546707	3582.460211	701.095036	749.732734	852.962991
170	6.245634	1804.715193	604.219933	544.991355	2349.706548	377.086618	223.507087	576.051344
171	4.542612	1820.363294	908.387452	786.435067	2606.798360	533.951332	341.487217	795.557698
172	4.831630	4421.954054	1454.636936	1955.769681	6377.723734	1317.246998	949.536964	1988.096766
173	5.339636	3184.408894	1008.306108	1306.828447	4491.237341	874.596617	708.343802	1217.763241
182	4.223038	3475.985866	1537.898156	2178.747410	5654.733276	1108.655426	1028.954106	1320.696993
183	3.987601	3538.343298	1524.106658	2406.821146	5945.164444	1200.606368	1064.390120	1443.072765
184	3.731016	7541.036792	1603.192297	3926.995341	11468.032133	2588.935076	2326.448945	3122.677353
185	3.944178	7395.920013	1611.011241	3876.763400	11272.683412	2646.308347	2603.278697	3045.256559
186	4.551809	405.321273	25.108212	197.329767	602.651040	123.209987	140.790045	130.948151
187	4.418406	700.406408	75.164667	362.907570	1063.313977	245.049175	284.179648	267.463127
222	3.586352	12005.216580	4992.373142	8434.639983	20439.856563	4397.613789	3924.835926	5288.513995
223	3.603265	13327.393387	5570.274057	9781.088394	23108.481781	4793.538341	4229.293619	5922.325731
224	4.050621	8954.622910	2258.887713	5403.489584	14358.112493	2679.732247	2383.249087	3365.162565
225	4.140301	10645.305757	3185.977749	6416.612375	17061.918132	3269.284384	2772.349874	4301.097293
226	3.932788	13209.517329	3441.978815	6437.276352	19646.793682	4051.440916	3686.722061	5052.866075
227	4.163057	10690.826369	2803.617533	5098.933950	15789.760319	3243.719707	2812.215955	4246.411985
228	3.517874	11370.075228	4679.365631	6347.732461	17717.807690	4118.655655	3570.559997	5120.205816
229	3.899036	11965.718186	4534.060133	7110.353557	19076.071742	4224.032321	3613.964745	5573.573237
242	3.991964	8885.958737	2725.977411	4094.015143	12979.973880	2973.628976	2738.847860	3690.953936
243	4.079512	8237.308726	2374.832616	4351.670833	12588.979559	2734.043359	2562.571685	3378.263157
310	5.944396	8467.196997	2082.602426	2163.655434	10630.852430	1816.975837	1191.961881	2874.988595
311	5.287803	7531.034165	2134.456313	2033.175587	9564.209751	1695.150061	1090.101986	2601.736883
322	4.264347	12205.881419	3372.488010	5827.955072	18033.836491	3501.377780	3244.487415	4163.028126
323	4.431706	12436.539871	3124.777578	5880.917009	18317.456880	3540.434410	3242.262396	4382.364318
324	4.370281	2436.386550	595.169835	1622.108072	4058.494622	763.301239	729.860132	878.140572
325	4.331933	2104.470211	392.006812	1401.748333	3506.218545	730.662398	648.301601	897.451587
326	4.283095	15949.216021	3946.034268	7236.717392	23185.933412	4516.112065	3705.357538	6001.562896
327	4.474865	16766.667891	3261.092233	7746.596791	24513.264682	4608.598662	3824.969287	6233.140372
328	4.236389	8991.079192	1664.196105	4257.996938	13249.076131	2605.002079	2309.526590	3324.738053
329	4.800663	7523.206528	1662.700513	3532.867808	11056.074336	2044.441584	1679.463777	2828.624865
330	3.940434	8600.656362	710.018528	4907.008173	13507.664536	2495.639499	2457.602665	2885.049068
331	4.030962	6652.196830	1053.351977	3314.818065	9967.014895	1919.134639	1857.518014	2302.913405
342	4.034937	1921.653836	660.083084	1026.548782	2948.202618	876.939134	591.917773	1318.469352
343	4.309784	2965.206099	938.227245	1300.850457	4266.056556	1072.319730	745.950599	1585.617823
344	NaN	2834.950958	436.131140	749.503113	3584.454070	0.000000	0.000000	0.000000
345	NaN	2207.049152	414.279718	751.547112	2958.596264	0.000000	0.000000	0.000000
346	NaN	2050.175353	254.123897	488.697423	2538.872776	0.000000	0.000000	0.000000
347	NaN	1919.412622	171.386883	589.147303	2508.559925	0.000000	0.000000	0.000000
422	3.530990	2682.866374	757.363515	1624.404078	4307.270452	1080.098936	980.957023	1329.552661
423	2.983998	2904.008979	636.950794	2413.443134	5317.452113	1356.760600	1208.768292	1660.431869
424	3.882389	5109.735666	1067.308966	2446.665096	7556.400761	1693.337097	1492.357264	2139.824125
425	3.710568	4073.786972	906.777085	2378.317177	6452.104149	1457.548613	1290.987055	1925.136078
442	3.573664	4157.915033	824.245016	1698.421993	5856.337026	1402.470774	1105.622319	1887.876257
443	3.997977	5280.510354	1126.274007	2768.874709	8049.385063	1764.080755	1552.377942	2309.408389
444	3.539986	5354.714694	1432.407209	3604.155719	8958.870413	2044.894667	1845.419534	2663.990122
445	3.815333	5682.924610	1475.770842	3897.581378	9580.505988	2073.126681	1879.284097	2657.238572
446	3.383568	5672.814201	1856.222820	3685.509620	9358.323821	2298.676245	2020.923611	2875.662101
447	3.585385	5419.418953	1546.314735	4107.833122	9527.252075	2143.579761	1933.043848	2622.690226
500	4.931326	5442.969211	569.715622	1531.066182	6974.035392	1491.147302	1549.423961	1723.876744
501	5.129385	5923.193830	1001.729910	2075.175539	7998.369369	1603.574600	1660.378638	1901.989308
612	0.000000	2503.883483	168.041318	1649.240052	4153.123534	0.000000	0.000000	0.000000
613	0.000000	2462.686922	274.561810	1544.016168	4006.703090	0.000000	0.000000	0.000000
614	0.000000	1854.127206	0.786561	2173.651435	4027.778640	0.000000	0.000000	0.000000
