ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	257683.444956	0.000000	257683.444956	0.000000	0.000000	0.000000
2	NaN	721573.112137	0.000000	0.000000	721573.112137	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	646502.474776	646502.474776	0.000000	0.000000	0.000000
120	4.999500	34081.519209	16745.702272	18678.476847	52759.996056	9166.049508	7355.876684	12636.307254
121	5.120127	31747.667271	14666.889842	15676.402061	47424.069332	8500.919774	6548.388189	11916.015087
130	4.536054	16292.451733	6093.853861	9338.137999	25630.589733	4730.956931	3902.242427	6492.299357
131	4.736385	18580.715780	6237.380423	12097.329798	30678.045577	5382.799041	4787.764322	7062.747581
142	5.415873	5153.001760	1765.315615	2682.938580	7835.940340	1307.999242	954.363345	2091.384406
143	4.948568	6422.725285	1865.173430	4421.562693	10844.287978	1787.987142	1554.441731	2470.812300
144	6.002695	4838.636116	1630.363587	3129.596256	7968.232372	1124.522551	858.375984	1641.075080
145	4.784048	4773.617575	1428.828349	3140.790409	7914.407984	1333.238250	1101.845838	1817.145413
146	5.256133	3073.879560	974.254521	1323.728061	4397.607621	670.195526	518.494322	968.627834
147	4.850683	1844.608990	646.699029	588.967476	2433.576465	493.780528	350.613187	776.415598
150	3.773156	14853.040927	5598.180842	12560.659942	27413.700869	4966.180224	4646.501262	5937.284012
151	3.755160	13740.098490	5153.774705	10388.693972	24128.792461	4623.659242	4099.576534	5602.291719
162	5.444080	3832.327856	2401.262190	1751.718274	5584.046129	990.561012	780.278262	1383.569753
163	4.912949	3108.269335	1552.408012	1449.333715	4557.603050	904.550532	704.836435	1268.230740
164	4.471728	4759.571713	1221.461215	2241.015045	7000.586758	1406.434508	1119.812282	1941.950487
165	3.858033	4283.333255	1607.497301	1797.888197	6081.221452	1459.253614	1266.201119	1801.183353
166	3.434064	2269.986414	583.841080	1070.996765	3340.983179	856.730077	656.533304	1150.075310
167	3.745908	3636.450313	1112.101914	1954.637967	5591.088281	1241.086123	1115.330909	1538.111829
168	5.353156	2311.969843	699.430755	1075.683424	3387.653267	576.252567	608.410736	609.150280
169	5.341012	2956.874655	1035.177840	1542.069409	4498.944065	796.875873	838.395958	933.192801
170	5.446672	2265.257681	728.742109	819.104633	3084.362313	505.287930	320.410352	772.288518
171	4.553621	1653.135867	614.574152	722.125607	2375.261475	462.881515	330.145787	669.156595
172	5.555830	5090.037300	2325.430183	2354.698225	7444.735525	1398.446746	1064.614266	2006.184637
173	5.307923	4397.858692	1936.304541	1781.484895	6179.343587	1173.253125	908.258409	1714.203351
182	4.268281	4676.627326	2763.175969	3139.001231	7815.628557	1547.472840	1412.711862	1928.442633
183	3.874771	4471.539292	2820.871709	3146.743729	7618.283021	1603.837424	1440.517729	1947.649844
184	3.918302	10614.211046	3109.643046	5977.407090	16591.618136	3528.794185	3428.714660	4125.971585
