ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	198690.192915	0.000000	198690.192915	0.000000	0.000000	0.000000
2	NaN	567299.253693	0.000000	0.000000	567299.253693	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	436675.136495	436675.136495	0.000000	0.000000	0.000000
120	5.232037	25286.270991	15641.503670	12950.351659	38236.622649	6817.659752	5431.204010	9405.659821
121	5.293915	23655.410458	12838.861718	10300.296977	33955.707435	6284.133600	4741.029993	8895.120383
130	4.926837	12236.229689	5012.943355	7153.588291	19389.817980	3501.007679	2989.948908	4932.290025
131	4.836135	13371.689975	4746.245448	8251.889572	21623.579546	3926.548493	3531.390400	5382.132268
142	4.169335	2375.198893	571.567131	2085.937753	4461.136646	717.378166	738.568144	828.077955
143	3.961503	3847.757007	1307.902587	3350.992984	7198.749991	1276.516408	1194.142307	1577.268684
144	4.669271	4994.647468	2074.921822	2385.370231	7380.017699	1445.405530	1164.526052	2033.698473
145	4.179229	3804.667791	1485.030905	2106.407463	5911.075253	1245.669435	1026.674347	1658.901492
146	5.101993	2347.233171	1173.158478	911.154066	3258.387236	723.110150	559.199261	1099.478730
147	4.165524	814.125449	294.510058	285.200000	1099.325449	243.395997	242.881062	269.529913
150	3.979546	12720.293286	4328.616072	8791.577343	21511.870629	4138.761110	3746.996124	5128.613689
151	3.943859	12111.564928	4491.811139	7928.394853	20039.959780	3891.496072	3402.147391	4839.005782
162	6.173467	2442.873606	1884.122218	909.197297	3352.070902	632.718590	421.132892	961.492868
163	6.680098	1784.417558	1049.803313	739.477609	2523.895167	436.310473	315.601114	708.905465
164	4.635804	2769.243007	1055.457773	919.393927	3688.636934	828.935925	619.641451	1171.222749
165	4.566663	3003.292944	925.713137	1441.516606	4444.809550	983.863197	774.657140	1388.736065
166	4.889423	1356.492834	412.172155	584.097426	1940.590261	415.890899	403.709569	549.002367
167	3.823500	2763.678452	920.287382	1455.137599	4218.816052	984.837873	901.589787	1262.203106
168	5.004089	1408.619119	393.219327	630.723713	2039.342831	404.114739	408.984822	469.046650
169	5.811039	1868.606373	856.111511	815.730703	2684.337076	503.712778	493.220230	642.281515
170	4.843289	1673.633788	509.347798	604.689428	2278.323215	469.329422	307.963473	747.400823
171	4.522843	1768.896775	555.828725	619.885008	2388.781783	521.425211	358.228612	783.173533
172	5.491357	3969.749033	1581.760087	1863.216978	5832.966011	1079.039059	798.385157	1538.532347
173	5.308930	3453.037358	1624.473524	1279.868625	4732.905982	960.846841	710.977822	1397.331245
182	4.104944	3615.022146	1968.636193	2216.766515	5831.788661	1224.564902	1121.897853	1467.598969
183	3.758411	2940.228173	1425.459834	2308.230479	5248.458652	1143.101579	1134.219656	1316.825272
184	3.878748	8101.937422	1947.632503	4469.993270	12571.930691	2858.263810	2556.862751	3562.311549
185	4.102085	8462.630807	2157.660155	4512.400256	12975.031063	3016.050723	2951.790320	3624.171007
186	5.652836	429.972629	42.558032	144.587350	574.559979	103.016935	131.064354	97.166598
187	5.461426	857.423140	178.949267	304.263271	1161.686411	251.741135	312.622281	254.740783
222	3.590014	10186.647686	4901.847968	6571.814522	16758.462208	4023.428068	3470.176216	5102.400949
223	3.715537	10824.886930	5013.344112	6670.616399	17495.503329	4085.680038	3441.481921	5349.434658
224	4.403656	7507.881982	2542.528748	4430.582589	11938.464571	2206.645992	1798.314367	3154.577558
