ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	216669.209702	0.000000	216669.209702	0.000000	0.000000	0.000000
2	NaN	648802.726828	0.000000	0.000000	648802.726828	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	526416.083821	526416.083821	0.000000	0.000000	0.000000
120	5.284570	29608.320237	13765.993687	15254.765467	44863.085704	7243.283214	5939.385937	9801.914758
121	5.317370	28199.295119	12506.231443	11817.520810	40016.815928	6952.569482	5487.885984	9450.003303
130	4.777721	16960.866337	6091.451185	8237.272827	25198.139164	4633.411813	3625.330649	6687.465265
131	4.666603	18419.047298	5740.240913	10213.243157	28632.290455	5080.622416	4396.757549	6790.722094
142	4.216684	3930.438009	1216.154336	2535.490196	6465.928205	1120.417381	1011.797791	1394.674506
143	4.291951	5314.846615	1604.834396	4067.452623	9382.299238	1596.611770	1544.223706	1946.845070
144	4.289056	5344.648104	1661.695169	2923.440011	8268.088115	1581.980869	1279.089303	2085.767906
145	4.179532	4978.154240	1592.444107	2634.334697	7612.488937	1531.809984	1330.241419	1946.142434
146	4.760652	2218.674420	569.006502	977.550323	3196.224743	601.359929	546.487427	802.065622
147	4.411736	1761.520777	645.044273	587.265941	2348.786717	488.308694	400.728664	632.084703
150	4.095250	15472.689972	4809.788449	11120.161965	26592.851937	4784.544651	4281.385141	5784.546288
151	4.018226	14327.838722	4917.366695	9231.434001	23559.272723	4459.476317	3924.040541	5423.446225
162	5.738592	3197.412267	1835.960245	1156.449535	4353.861802	848.897449	650.892634	1329.688566
163	4.849029	3133.937337	1196.459204	1066.745244	4200.682581	853.223135	635.842875	1257.438238
164	5.574582	4385.577014	1105.542036	1524.633270	5910.210285	1024.266848	780.145979	1398.328063
165	4.105530	3533.156580	823.684331	1475.211018	5008.367598	1155.766038	956.435737	1523.211795
166	4.731634	2260.653822	586.056480	957.090956	3217.744778	675.316320	529.275609	957.222404
167	4.036954	3979.879471	850.866062	1859.156679	5839.036150	1278.923950	1047.483225	1710.051941
168	5.506369	2396.575267	652.861062	887.364973	3283.940240	585.447126	535.157731	730.674663
169	5.365009	2761.518141	781.985052	1132.778354	3894.296494	728.241538	689.320612	932.740827
170	5.374870	2144.069764	844.186545	691.854908	2835.924672	490.771975	349.402608	737.301488
171	4.663469	2028.331017	978.658486	721.001730	2749.332747	553.762109	366.253914	812.789236
172	5.651579	4966.495309	1967.306346	1947.941282	6914.436591	1267.321171	920.940300	1898.631686
173	5.077663	3295.256931	1087.122820	1395.142161	4690.399091	899.433255	725.670886	1219.152746
182	4.273527	4246.401275	1812.019555	2340.531948	6586.933223	1300.727197	1201.526326	1568.423316
183	3.956307	4224.325419	1611.617467	2758.519956	6982.845375	1355.667492	1303.674459	1519.906041
184	4.010991	8922.153491	1914.378818	4866.782884	13788.936376	2894.367827	2702.767759	3538.558648
185	4.254898	9646.280414	2269.900977	4396.274004	14042.554418	3170.601831	2945.556260	3881.315797
186	4.443627	539.717675	64.668483	228.194117	767.911793	174.831608	193.170201	217.077516
187	4.557569	982.831262	135.062405	483.426862	1466.258125	293.571847	326.770102	306.887746
222	3.607737	11608.424862	5249.288263	7599.664964	19208.089826	4307.672781	3782.017364	5417.260678
223	3.965884	13399.818944	5798.624220	9586.756356	22986.575301	4870.950292	4154.801341	6437.798881
