ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	179392.999401	0.000000	179392.999401	0.000000	0.000000	0.000000
2	NaN	645779.717443	0.000000	0.000000	645779.717443	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	585538.378675	585538.378675	0.000000	0.000000	0.000000
120	4.418549	30979.436461	13487.587468	20671.058173	51650.494634	9149.882171	7837.404121	11754.500757
121	4.466733	29937.726028	12607.171302	17391.554604	47329.280632	8731.504567	7281.359219	11412.141787
130	4.375116	16937.145170	6297.744893	9730.491000	26667.636170	5014.707806	4190.793540	6581.303033
131	4.189264	15507.822246	4877.193766	10693.094991	26200.917237	4762.738917	4365.646957	5930.699622
142	4.155910	4020.543495	1510.268271	2967.888508	6988.432003	1195.448241	1108.352912	1431.317562
143	4.127871	5475.237459	1651.837719	4398.705194	9873.942653	1697.690924	1560.443133	2106.190718
144	4.223051	4812.574971	1756.993167	2817.572165	7630.147136	1555.523386	1358.126813	2032.273369
145	4.044323	4461.776718	1728.570215	2607.603351	7069.380069	1534.310715	1242.749983	2050.448313
146	4.796675	2940.578375	1265.685024	1119.056773	4059.635148	811.127807	639.756217	1105.752317
147	3.572100	944.599282	168.347387	376.653379	1321.252661	341.365366	414.622075	325.591493
150	3.810114	15887.750255	4173.219828	13516.211000	29403.961255	5071.823147	4802.513363	5907.362337
151	3.888272	14195.682464	3693.331703	11461.426780	25657.109244	4463.381467	4135.400231	5322.697544
162	5.080798	2840.384612	1677.204153	1426.181427	4266.566039	811.609005	618.400542	1188.253298
163	4.787422	2090.942801	979.303038	1018.174292	3109.117094	590.810414	476.047510	813.899968
164	4.605879	3994.967586	1181.260894	1577.511738	5572.479324	1149.328076	881.589851	1564.895403
165	4.261574	3605.718226	1261.805395	1801.096594	5406.814820	1239.419591	983.389670	1669.992809
166	4.117981	1486.528640	306.140229	673.151211	2159.679850	460.641925	457.364789	574.424030
167	3.473086	3367.535783	759.309497	1835.544913	5203.080696	1291.424030	1092.535030	1658.811762
168	3.687223	1447.528761	376.138326	813.722997	2261.251759	543.505684	468.882930	679.859052
169	4.860420	2358.191573	452.151193	1316.647367	3674.838940	667.074920	689.851625	825.320269
170	4.529680	1725.497708	519.489690	625.152694	2350.650402	453.668377	357.743004	651.341560
171	4.541923	1486.498725	301.363704	647.367650	2133.866375	406.236564	283.819268	585.970041
172	5.087786	3789.427372	1196.900810	2024.102044	5813.529416	1098.081522	940.248944	1473.681886
173	4.539906	3942.836334	1289.212649	1499.081234	5441.917568	1168.333703	862.505797	1621.496897
182	3.941303	4373.158487	1325.812680	2983.269114	7356.427601	1514.219134	1566.080938	1685.896888
183	4.130104	4866.020566	1588.245778	3567.283980	8433.304545	1641.251199	1561.191724	1936.906328
