ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	231993.812672	0.000000	231993.812672	0.000000	0.000000	0.000000
2	NaN	729884.394649	0.000000	0.000000	729884.394649	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	632694.700015	632694.700015	0.000000	0.000000	0.000000
120	5.074654	37096.347298	14595.889922	19647.513654	56743.860953	9111.906998	7305.061293	12446.912920
121	5.076817	33244.695852	13665.498593	16109.090323	49353.786175	8285.642090	6524.329812	11400.231470
130	4.622864	18726.907767	4967.202941	9961.483093	28688.390860	5061.973140	4228.526400	6908.391127
131	4.613371	20830.663171	6241.598993	11376.643633	32207.306804	5855.405086	4924.907828	8073.147625
142	3.892513	4006.683517	895.173470	3872.138362	7878.821879	1199.914944	1188.238962	1370.292001
143	4.269976	6346.443178	2094.909735	4675.085185	11021.528363	1880.167146	1667.112784	2377.710903
144	4.296528	6872.275720	2220.046749	3957.615739	10829.891459	2042.681481	1684.001071	2636.913177
145	4.422167	4991.424857	1578.921488	2812.787987	7804.212843	1630.823224	1312.977428	2290.914346
146	4.413659	2236.089184	462.991154	1314.852960	3550.942143	637.831156	631.865123	784.813768
147	3.900542	1385.642070	353.952122	579.921935	1965.564005	458.557577	508.142243	506.545253
150	4.044623	19033.320342	5729.164731	12602.472534	31635.792876	5793.061025	5112.963504	7177.242761
151	4.359520	15952.080000	5219.883010	9747.825359	25699.905359	4409.520747	3777.980247	5654.359917
162	4.883952	4076.901968	1463.210936	1918.514641	5995.416609	1068.870460	888.378324	1420.261800
163	5.283137	3311.910170	1203.375088	1494.974706	4806.884876	886.046384	689.419231	1287.647935
164	4.965556	5121.068019	1000.926064	1996.312360	7117.380380	1341.777612	1060.792993	1858.997525
165	4.054670	4627.319231	1150.348441	2154.439083	6781.758314	1448.922419	1216.341859	1848.191584
166	4.501265	2056.856635	528.158511	1145.628624	3202.485259	730.421375	582.335853	1018.294692
167	3.964769	4075.726119	574.732681	2453.059339	6528.785458	1442.274501	1295.129179	1815.313929
168	5.473688	2411.297042	467.947937	1122.718339	3534.015380	604.954396	618.253863	722.804850
169	5.408504	3575.009417	710.200525	1699.780064	5274.789481	923.755390	870.204547	1191.896039
170	4.603764	2165.036699	821.065738	586.271598	2751.308297	507.741050	344.764757	752.035896
171	4.346039	1591.769878	654.338953	706.486239	2298.256117	493.891189	354.035054	679.506182
172	4.708373	5019.748679	1206.185444	2267.431694	7287.180374	1404.532236	1127.214162	1880.475524
173	4.346005	3782.000975	1365.290651	1513.337253	5295.338227	1143.499130	974.415373	1491.003014
182	4.233663	4594.558414	2398.655736	2480.360030	7074.918444	1324.028026	1258.405273	1554.209023
183	4.667166	4306.809137	2289.007407	2214.088745	6520.897882	1202.947033	1059.972445	1507.019940
184	3.818509	10398.913485	2511.060359	6372.333958	16771.247443	3574.785562	3398.001651	4269.177413
185	3.970836	12610.812167	2636.411097	6656.510161	19267.322328	4206.301034	3883.049110	5103.756071
186	4.990102	626.919489	72.258913	229.160048	856.079537	180.352771	209.415606	204.634577
187	5.280632	1441.388318	151.534293	597.583731	2038.972049	426.176357	474.939979	490.263384
222	3.563901	15181.061040	6459.618903	9659.487791	24840.548831	5265.400150	4410.591664	6925.778824
223	3.904944	16886.607512	7490.607244	10915.606311	27802.213823	5501.562619	4597.528474	7246.150543
224	3.849450	9497.857519	2529.012078	6057.110206	15554.967724	2998.772799	2636.997155	3778.411604
225	4.428744	10550.395115	3390.956246	6903.703831	17454.098946	3253.839707	2819.935814	4420.702222
226	4.288264	14267.142738	3580.254791	6575.351690	20842.494427	4110.009485	3590.379919	5498.192791
227	4.496401	13215.433571	3884.047571	5408.071274	18623.504846	3902.341417	3243.899501	5370.679548
228	4.077801	12020.877081	5812.791451	5872.211883	17893.088964	3925.436063	3124.028247	5582.011185
229	3.947003	14581.248460	7352.517199	7531.005139	22112.253600	4809.619318	3875.155359	6376.711671
242	4.051610	12336.610984	4937.872129	6108.207842	18444.818826	4134.415490	3455.165962	5497.096023
