ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	229802.924345	0.000000	229802.924345	0.000000	0.000000	0.000000
2	NaN	666933.447611	0.000000	0.000000	666933.447611	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	657282.658874	657282.658874	0.000000	0.000000	0.000000
120	4.822836	30565.423728	15164.835950	20620.687280	51186.111007	8582.721838	7277.357873	11113.909977
121	4.842329	26221.233243	11085.072956	15583.729634	41804.962877	7214.569750	6199.794397	9216.864630
130	4.248589	15033.324642	5523.678338	9612.674714	24645.999356	4565.600231	3975.850435	5931.948176
131	4.290638	18084.119754	5365.926281	12189.913987	30274.033742	5526.880146	4920.063256	7107.964973
142	3.909981	4636.266391	1352.488829	2664.212647	7300.479037	1424.968973	1133.903659	1866.483128
143	4.067849	5129.477687	1412.316231	4434.680690	9564.158377	1569.628225	1436.153730	1949.383642
144	4.158953	4851.651817	1952.293220	3061.981128	7913.632945	1504.650926	1320.054854	1892.451826
145	4.205339	4858.794530	1619.414146	2791.878325	7650.672854	1570.661003	1299.495245	2057.934493
146	4.355319	1693.985473	410.085725	879.114618	2573.100091	493.432903	498.724019	604.681727
147	4.291527	1118.902886	279.434514	378.540108	1497.442994	362.006355	381.219083	442.817889
150	3.826201	15594.659750	5483.928873	13615.742726	29210.402476	5102.148878	4793.327455	5890.896904
151	3.761455	12997.902329	4743.055985	11274.280999	24272.183328	4422.911862	4055.678065	5184.696596
162	4.814782	3588.178281	1759.192412	1604.529559	5192.707840	1048.444010	859.147359	1430.562857
163	4.300514	3112.807649	1263.466322	1410.547915	4523.355564	964.944215	784.369603	1319.260209
164	4.860366	4586.580417	1359.346031	1585.852990	6172.433407	1224.205790	867.842163	1777.249292
165	4.041647	4172.205378	1400.882977	1723.281413	5895.486791	1271.933761	1041.242036	1668.239413
166	3.914379	2131.870173	668.624837	1004.629654	3136.499827	747.808911	595.998320	1059.887060
167	3.892106	3792.426477	884.809096	1963.445115	5755.871592	1258.174906	1120.613899	1525.816685
168	4.768543	2078.834611	507.261866	1003.568490	3082.403100	583.954070	598.069474	707.787868
169	5.161864	3254.006404	704.011449	1479.014522	4733.020926	857.783891	795.831241	1072.460351
170	5.483413	1907.607010	761.430420	681.227872	2588.834882	443.207792	313.702492	633.684598
171	5.060295	1494.888098	600.877685	509.700564	2004.588661	368.699630	273.738745	521.108907
172	5.321399	4696.507611	1795.920728	2044.829689	6741.337300	1259.645378	991.307413	1795.231448
173	4.520938	3210.628221	1256.227109	1302.676579	4513.304800	935.821178	757.469326	1278.670350
182	3.984360	4166.276093	2586.605509	2880.294889	7046.570982	1364.035242	1315.408710	1538.433182
183	4.038323	3536.997665	2174.056768	2919.303465	6456.301130	1285.646671	1255.855568	1524.091189
184	3.602107	8288.498128	2104.291236	5045.828987	13334.327115	2986.689381	2804.218934	3520.448235
185	4.126697	10255.400837	2998.242807	5333.080293	15588.481129	3513.060275	3226.137031	4338.761549
186	4.397850	592.147660	106.525828	224.345218	816.492877	181.137218	227.732209	175.319996
