ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	252901.892080	0.000000	252901.892080	0.000000	0.000000	0.000000
2	NaN	714315.598465	0.000000	0.000000	714315.598465	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	619086.245703	619086.245703	0.000000	0.000000	0.000000
120	5.384808	29805.229099	18141.933584	16216.004514	46021.233614	7569.291064	6142.538169	10531.705535
121	5.462997	29326.587326	17088.120350	11780.751642	41107.338968	7190.826671	5250.140129	10434.271675
130	4.804555	17838.552098	8306.371703	8529.493876	26368.045974	4919.198693	3820.414977	6967.203699
131	4.632599	19212.366785	8492.927228	10726.372330	29938.739114	5564.966985	4660.002408	7462.445458
142	4.087228	4606.419281	1836.571319	2948.136062	7554.555343	1351.666418	1189.896657	1667.664655
143	4.126603	6179.523350	2327.508284	4231.703839	10411.227189	1920.174547	1670.839041	2438.570289
144	3.991283	5485.727349	2089.787398	3182.851429	8668.578778	1745.630320	1541.137299	2174.237158
145	3.799116	4574.014440	1826.401388	2918.890860	7492.905300	1565.160325	1469.970433	1879.566549
146	4.434595	2649.904048	1194.651692	1045.852522	3695.756570	769.787875	580.130917	1076.654341
147	3.952080	1533.273989	470.119075	516.956040	2050.230029	486.416905	430.421232	636.424450
150	4.032017	17519.683513	6052.740404	13033.153074	30552.836586	5336.982368	4953.006899	6325.341480
151	4.108583	15604.549775	5226.745105	11333.413689	26937.963464	4803.356271	4312.090132	5863.878661
162	5.551854	3198.849978	2189.022440	1287.395210	4486.245188	917.068678	606.527401	1479.264257
163	6.648015	1999.657591	1378.201314	953.949556	2953.607147	557.758288	462.574543	892.007579
164	4.421800	4119.760974	1487.576139	1468.260372	5588.021346	1254.547252	967.566519	1706.599237
165	3.880719	3493.388789	1197.209206	1585.669775	5079.058564	1273.239018	1058.689905	1639.457211
166	4.554882	1857.228860	635.692690	897.247245	2754.476105	628.798306	561.766254	913.875452
167	3.588517	3688.001129	1397.104276	1939.952099	5627.953228	1299.213438	1163.855203	1607.564088
168	4.874044	1935.913488	627.453710	881.331578	2817.245066	601.814977	518.485944	769.696668
169	5.243362	3317.466042	1214.123122	1293.808766	4611.274808	909.136294	762.210606	1237.363272
170	4.824502	1680.022779	666.835271	576.480910	2256.503690	428.209658	385.622906	537.694867
171	4.910563	1579.947670	565.385902	587.815457	2167.763127	417.751296	341.374342	567.904628
172	4.838460	4262.471364	1485.934365	2334.001398	6596.472763	1283.507004	1088.904998	1754.252180
173	4.963198	4117.001026	1861.479847	1687.636402	5804.637428	1224.418778	921.848357	1765.410499
182	4.186601	4986.636495	1523.740730	3043.009380	8029.645875	1503.912214	1512.657743	1725.896145
183	4.363292	4602.866215	1582.577347	2617.823309	7220.689524	1397.960923	1269.962160	1693.907712
184	3.955927	9953.117494	2661.913237	5399.812866	15352.930360	3457.399877	3057.645562	4397.839861
185	3.899666	9864.437224	2496.282827	5901.503459	15765.940683	3682.973495	3608.585566	4346.102018
186	5.323695	590.161407	132.663781	200.194484	790.355891	166.969812	200.723164	187.222016
187	4.617889	1187.398556	177.535623	531.645147	1719.043703	366.095021	423.906986	367.527630
222	3.658783	14299.492740	6263.570812	9117.205900	23416.698640	5285.157068	4592.848965	6650.528727
223	3.789753	15387.808013	6844.316260	11246.623829	26634.431842	5764.158195	4975.576025	7540.107903
224	3.994520	9320.889469	2579.828066	6150.036050	15470.925519	2801.551930	2584.026342	3489.153565
225	4.223108	11158.316481	3159.970750	7665.274956	18823.591437	3479.469509	3072.012445	4629.189486
226	4.320091	17663.483184	4825.818691	7269.437549	24932.920733	4885.275484	3936.432710	6730.561197
227	4.413626	13908.326345	3945.143960	6236.811134	20145.137479	4146.627679	3402.097597	5943.843779
228	4.158773	15178.380788	5980.064448	7906.034435	23084.415223	4887.528683	4139.617148	6571.292859
229	4.173609	17311.922523	7126.833533	8440.162260	25752.084783	5460.533851	4518.331145	7373.434956
242	4.329337	11597.703921	3308.649992	4914.629043	16512.332964	3571.790483	3324.529387	4525.786492
243	3.930085	11267.658051	2667.958772	5661.926212	16929.584264	3707.027097	3396.550457	4598.807012
310	5.342207	11333.851071	3067.398577	2992.484170	14326.335241	2531.654209	1748.891083	3695.560680
311	5.195258	9143.211171	3154.865893	2562.007655	11705.218826	2062.609270	1440.914322	3007.288726
322	4.172788	15669.652451	4723.259844	7361.517841	23031.170292	4606.348071	4199.863587	5578.888875
323	4.240943	15274.102499	4327.194067	7464.193815	22738.296314	4633.230771	4159.404255	5820.606539
324	4.120182	2432.388330	802.362623	1748.757276	4181.145606	814.775261	805.876705	918.759307
325	3.662896	1832.299085	549.552735	1250.376889	3082.675974	763.737423	670.760615	918.101212
326	4.029639	18231.918761	3857.688702	8557.571645	26789.490406	5246.881428	4543.105685	6633.352201
327	4.232447	20952.559835	4205.622525	9919.225174	30871.785009	5878.409126	5080.003796	7703.057163
328	4.183181	13044.566942	2205.488410	5794.527169	18839.094111	3578.466275	3177.691573	4453.594515
329	4.888778	10947.067663	2686.388045	4094.107992	15041.175655	2847.604137	2426.090338	3747.965085
330	3.848387	11824.474395	1170.463293	6449.655402	18274.129797	3550.668400	3332.817651	4261.746175
331	4.260448	9758.779320	1153.098349	3976.137040	13734.916360	2627.653115	2283.979343	3436.654954
342	4.374104	3440.075529	527.771164	1753.811273	5193.886802	1088.489102	812.660266	1564.672710
343	5.058144	4207.024770	1077.639677	1500.993142	5708.017912	1229.102113	843.210403	1929.345866
344	NaN	3066.952498	306.266183	880.119808	3947.072306	0.000000	0.000000	0.000000
345	NaN	2594.291111	166.004678	973.012884	3567.303995	0.000000	0.000000	0.000000
346	NaN	2780.856719	537.831986	433.239962	3214.096681	0.000000	0.000000	0.000000
347	NaN	2364.058900	188.121518	610.558458	2974.617358	0.000000	0.000000	0.000000
422	3.226620	4080.777488	1107.964427	2537.225340	6618.002828	1599.166260	1433.785858	1981.513501
423	3.128325	3468.297486	850.772520	2888.197433	6356.494919	1554.053835	1440.645400	1846.793366
424	3.308857	6359.487425	1087.490239	3698.418374	10057.905800	2372.245820	2276.398457	2745.771987
425	3.898317	6056.591200	1469.122441	2920.102647	8976.693847	1987.659571	1679.458174	2675.193405
442	3.329607	4209.795983	1042.061807	3377.179144	7586.975127	1772.056137	1580.241575	2176.189021
443	3.565535	5653.010672	1297.093960	3058.141812	8711.152483	2147.417849	1862.951635	2759.257782
444	3.129911	8474.639948	2580.567311	6861.216373	15335.856321	3702.942955	3235.517879	4702.782568
445	3.316751	7433.705111	1539.535676	6239.293806	13672.998917	3233.917441	3058.177890	4061.780479
446	3.248960	6092.855450	1701.370317	5163.959628	11256.815078	2629.791441	2579.344656	3057.303211
447	3.162688	6082.079933	1534.635237	5612.790128	11694.870061	2765.515640	2554.944420	3335.856545
500	5.359941	6937.838678	1360.855920	1772.061823	8709.900501	1789.806198	1794.112127	2148.577918
501	4.489180	7369.453168	1535.277873	1880.235126	9249.688294	2057.499450	2151.031542	2309.274802
612	0.000000	3029.675346	172.534931	1987.447878	5017.123224	0.000000	0.000000	0.000000
613	0.000000	2874.827619	134.059854	1898.810783	4773.638402	0.000000	0.000000	0.000000
614	0.000000	1996.279084	9.626197	2953.662956	4949.942040	0.000000	0.000000	0.000000
615	0.000000	1928.756408	3.629448	3235.992307	5164.748715	0.000000	0.000000	0.000000
616	0.000000	48.648428	0.000000	1741.530936	1790.179364	0.000000	0.000000	0.000000
617	0.000000	14.644773	-0.000000	1706.374616	1721.019388	0.000000	0.000000	0.000000
620	0.000000	147.724674	16.397264	61.977982	209.702655	0.000000	0.000000	0.000000
621	0.000000	156.726773	5.547947	98.405187	255.131960	0.000000	0.000000	0.000000
640	0.000000	2520.666700	331.133055	4549.647614	7070.314315	0.000000	0.000000	0.000000
641	0.000000	2721.100826	364.069499	5059.746780	7780.847607	0.000000	0.000000	0.000000
670	0.000000	95.191045	242.909616	143.359168	238.550213	0.000000	0.000000	0.000000
671	0.000000	104.590679	218.702651	162.156497	266.747177	0.000000	0.000000	0.000000
680	0.000000	191.891891	253.598839	91.829079	283.720970	0.000000	0.000000	0.000000
681	0.000000	116.080114	262.999306	121.000402	237.080516	0.000000	0.000000	0.000000
690	0.000000	46.662496	17.576482	46.150982	92.813479	0.000000	0.000000	0.000000
691	0.000000	55.217199	27.774770	51.337983	106.555182	0.000000	0.000000	0.000000
710	0.000000	51.567128	213.427889	1.004889	52.572017	0.000000	0.000000	0.000000
720	0.000000	1398.831498	6123.557159	478.888500	1877.719998	0.000000	0.000000	0.000000
721	0.000000	1428.499523	5103.822702	362.395324	1790.894847	0.000000	0.000000	0.000000
740	0.000000	560.246899	2518.007450	105.764519	666.011418	0.000000	0.000000	0.000000
760	0.000000	110.839400	884.798246	17.821994	128.661394	0.000000	0.000000	0.000000
780	0.000000	9.628580	3.183750	3.147665	12.776245	0.000000	0.000000	0.000000
800	0.000000	5526.837293	4319.459508	31709.538430	37236.375723	0.000000	0.000000	0.000000
850	0.000000	598.543104	178.206174	8074.397577	8672.940680	0.000000	0.000000	0.000000
900	0.000000	83149.222937	26183.639065	57574.098681	140723.321619	0.000000	0.000000	0.000000
2000	0.000000	16451.894808	10462.699641	188259.379082	204711.273889	0.000000	0.000000	0.000000
