ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	232363.413448	0.000000	232363.413448	0.000000	0.000000	0.000000
2	NaN	618834.997214	0.000000	0.000000	618834.997214	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	528843.977893	528843.977893	0.000000	0.000000	0.000000
120	4.907843	29303.260861	16213.076550	18859.581617	48162.842478	8380.918569	7145.429168	11089.481161
121	4.902261	26219.649100	11340.203399	15102.769443	41322.418542	7357.865883	6043.128085	9901.737680
130	4.572136	14624.002992	7278.355038	8135.658854	22759.661846	4505.696222	3624.178514	6369.789082
131	4.600485	18862.600720	7453.415262	10465.093468	29327.694188	5784.987241	4559.369460	8194.839250
142	4.826926	3801.961454	1534.325162	2706.214517	6508.175972	1067.888308	961.207455	1450.536371
143	4.212769	5125.323923	1781.878892	3885.735286	9011.059209	1609.566700	1444.715832	1997.437440
144	4.828186	4938.012136	2494.381076	2728.795585	7666.807721	1491.482205	1203.541266	2057.704218
145	4.402991	4530.480519	2071.010566	2507.668873	7038.149392	1499.819320	1218.063928	2033.721776
146	5.410483	2661.818989	1144.058559	983.447173	3645.266161	652.791386	484.177893	937.100293
147	4.796002	1718.098430	535.453977	536.784517	2254.882947	472.181383	382.093880	663.486057
150	3.899280	14839.126469	4833.908234	10995.401486	25834.527955	4953.293974	4462.526106	6047.515479
151	4.049919	13165.041629	4192.682472	9695.776074	22860.817702	4139.901236	3703.202860	5025.404989
162	5.462978	2992.320049	2260.292312	1392.060313	4384.380362	835.880104	583.878603	1329.069313
163	5.744488	1992.676589	1174.801654	911.627260	2904.303849	562.296770	456.645445	853.933465
164	6.406831	3651.820945	1094.061970	1648.750035	5300.570980	864.368120	594.370167	1303.635442
165	4.627975	3730.624920	1182.187269	1457.880787	5188.505707	1171.369927	910.030336	1636.202737
166	4.560614	1746.940642	826.794453	757.911232	2504.851874	608.041868	480.687778	876.866522
167	3.968759	3330.892767	858.255653	1759.935022	5090.827789	1096.136952	955.212874	1401.265020
168	4.850120	1470.080625	577.105160	659.361232	2129.441856	438.936638	411.712293	531.977774
169	5.191549	2504.035949	993.238565	1022.060503	3526.096452	704.315524	626.534237	948.603152
170	4.996401	1626.806223	763.403532	608.936938	2235.743161	416.540150	315.560647	577.021437
171	4.860839	1975.675149	671.874867	863.646114	2839.321262	568.376669	418.515326	791.369060
172	5.703766	3871.571637	1964.360735	1765.009249	5636.580886	1059.211548	787.758569	1582.815816
173	5.385497	3909.879438	1664.852781	1689.719772	5599.599210	1167.214424	866.828049	1771.217295
182	4.159701	3941.460623	1850.191464	2600.638661	6542.099284	1337.020819	1275.438466	1582.307378
183	4.106861	4198.052230	1772.325643	2959.232283	7157.284513	1428.510666	1356.346285	1635.139988
184	3.922570	8414.338880	1887.829762	4500.715037	12915.053918	2883.082096	2561.726193	3545.774389
185	4.146594	8873.195384	1976.976015	4435.501749	13308.697133	3094.135178	2918.968315	3868.480152
186	4.473235	359.688738	60.851018	193.919567	553.608305	114.878633	128.073755	141.168757
187	4.718023	991.130610	132.573583	468.304052	1459.434662	322.473712	355.606033	350.837207
222	3.440382	12596.209946	6006.262681	8734.317235	21330.527181	4985.401221	4466.334989	6132.266084
223	3.623106	14815.621867	6588.319202	9296.415085	24112.036952	5448.261854	4591.634049	7115.549041
224	4.069547	8315.964877	2439.371848	5022.435880	13338.400757	2513.429843	2140.094447	3301.297257
225	4.182110	8087.919951	2818.227035	5567.214853	13655.134803	2777.875115	2550.746873	3692.438093
226	4.128562	13507.261166	4082.822375	6498.849902	20006.111068	4312.328234	3738.798350	5855.851288
227	4.423383	12077.386183	4295.893262	5530.466407	17607.852590	3741.958753	3055.738220	5175.703858
228	4.129889	13903.657471	6323.032517	6857.400152	20761.057624	4617.088003	3696.696178	6338.619955
229	3.837845	11461.445212	4945.590164	6887.888942	18349.334154	4202.425843	3676.605136	5482.569476
242	4.000511	10246.388260	3105.163424	4735.098376	14981.486636	3360.633194	3037.437507	4231.261186
243	3.942484	10135.959017	3096.875843	4944.255101	15080.214118	3342.018741	2980.493730	4247.086832
310	5.173865	10815.638814	4193.640395	3223.670690	14039.309504	2728.532271	1914.943782	4088.204058
311	4.858929	8914.418421	2945.033936	2701.371590	11615.790011	2257.287181	1642.301533	3260.811672
322	4.294021	12500.908382	4378.045171	6147.311061	18648.219444	3849.001318	3423.697256	4904.449123
