ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	214310.488034	0.000000	214310.488034	0.000000	0.000000	0.000000
2	NaN	625198.945747	0.000000	0.000000	625198.945747	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	534377.957823	534377.957823	0.000000	0.000000	0.000000
120	5.118638	29116.242771	14717.908934	17401.829154	46518.071925	7773.286984	6307.768647	10700.709227
121	5.244930	27053.200240	12230.773397	14327.102173	41380.302414	7118.327020	5737.796834	9725.719062
130	5.024764	15798.101466	8612.766689	7256.494345	23054.595812	4424.999341	3191.708821	6594.455741
131	4.811042	18145.382784	7022.286707	10319.460548	28464.843333	5061.392259	4273.370443	6906.232166
142	4.495350	3365.582426	1411.697334	2453.944512	5819.526938	937.103825	825.541429	1228.435518
143	4.342929	5466.499513	2085.046171	3597.866321	9064.365835	1605.242136	1331.154628	2126.931072
144	5.015274	4924.356044	1993.331321	2843.201900	7767.557944	1437.492014	1212.128919	2050.554324
145	4.423792	4335.682328	1676.781335	2586.003308	6921.685636	1350.341684	1205.155959	1744.175548
146	4.726942	1562.293286	400.521596	605.420186	2167.713472	434.695302	448.742356	543.164696
147	4.905715	1447.235599	386.046003	446.342897	1893.578496	436.881893	382.624503	668.688414
150	4.341563	14441.838523	5003.935623	10398.154755	24839.993279	4361.077216	3764.216001	5793.697004
151	4.311392	11976.249462	4098.147260	7598.320001	19574.569462	3386.602215	3086.684833	4140.954495
162	4.853978	3391.170757	1668.323615	1639.728850	5030.899607	1043.568954	697.689297	1685.395922
163	6.361201	3134.867758	1253.035057	1195.448205	4330.315963	732.507992	502.456673	1109.864274
164	4.885944	4029.457912	835.766427	1698.338615	5727.796528	1080.911598	837.803344	1462.544060
165	4.400735	4121.600182	1333.801619	2076.403063	6198.003246	1333.948780	1077.618938	1807.104186
166	4.269845	1627.217378	410.600686	967.987869	2595.205247	608.048036	527.673003	828.004063
167	3.664781	3214.319055	757.561961	1775.060327	4989.379382	1152.204019	1143.369590	1360.470945
168	5.278946	1804.834041	633.269987	870.942503	2675.776544	499.086004	479.901302	604.625626
169	5.879915	3106.260524	857.745068	1393.244981	4499.505505	769.768225	705.652724	1006.945679
170	5.305262	961.222886	386.637640	329.272784	1290.495671	230.786198	187.691198	302.200382
171	5.767286	1448.775811	599.084536	540.324761	1989.100572	343.280391	281.680426	473.089492
172	5.670109	4439.156058	1877.504628	1817.635369	6256.791427	1155.513380	854.701559	1737.038549
173	5.222592	3654.331497	1197.234150	1443.336777	5097.668274	1007.403897	720.678866	1506.630316
182	4.342548	4420.237573	1511.708626	2280.820010	6701.057584	1275.401506	1166.504184	1577.502920
183	4.287031	4665.165448	2126.515373	2149.926826	6815.092275	1349.291681	1149.226579	1694.121471
184	3.964292	8109.584652	1624.719556	4706.864294	12816.448946	2802.030914	2690.257886	3395.641533
185	4.028776	10198.345314	1855.334024	5372.015054	15570.360368	3503.775514	3331.665706	4319.276509
186	6.085639	475.748234	43.565488	168.297635	644.045869	115.975447	147.192776	156.446726
187	4.965285	912.114957	107.757962	354.019792	1266.134750	259.837227	329.948023	252.654748
222	3.992693	11613.628848	4504.583329	8457.576328	20071.205176	4070.709455	3310.086901	5486.512247
223	3.884249	13500.360055	5804.060178	9229.456083	22729.816138	4710.014180	4046.824012	6126.763751
224	4.256755	9309.200655	3233.560957	5633.054261	14942.254916	2807.532224	2477.351406	3677.983116
225	4.388438	10641.288608	4548.805869	5502.086362	16143.374970	3270.957883	2449.318309	4705.027914
226	4.304054	14043.767709	3813.788998	6720.891802	20764.659512	4138.641246	3576.538485	5527.738553
227	4.265337	11077.551509	3400.408738	5269.918728	16347.470237	3380.397395	2853.435476	4526.953787
228	3.921621	12005.006496	3971.806971	6638.551168	18643.557664	3916.743281	3343.635466	5118.955895
229	3.883676	11814.758230	5042.083615	7805.396830	19620.155060	4216.682336	3733.269022	5499.094539
242	3.750425	9364.839724	2176.355273	5130.387907	14495.227631	3195.520756	2983.582312	3870.364539
243	4.198475	9626.954659	2281.545213	5384.194257	15011.148917	3107.259311	2835.192908	4001.350228
310	5.975856	7608.683625	1929.676792	1982.122321	9590.805946	1605.713767	914.204721	2682.838261
311	7.196836	5699.162580	1967.884141	1454.111281	7153.273861	1068.793846	530.969717	1897.943649
322	4.486014	13038.247405	4006.423684	5960.384315	18998.631720	3692.138239	3077.575421	4866.133942
323	4.741628	11820.844545	3885.425460	5869.032577	17689.877122	3262.067159	2815.018391	4309.773573
324	4.128356	2116.154220	1091.079891	1535.555250	3651.709470	789.392839	725.602620	966.852659
325	4.268838	1810.538715	604.865629	1309.933008	3120.471723	675.145423	568.845005	842.254238
326	4.336451	12863.345453	2667.782598	5314.003090	18177.348543	3392.466854	2888.459644	4539.487196
327	4.325794	17569.260990	4115.609881	7833.207388	25402.468378	4787.310005	3899.223431	6466.391511
328	4.652011	11761.258477	2172.252526	3868.574133	15629.832609	2856.217672	2276.961292	3887.111881
329	4.576274	9425.605168	2135.465085	3749.919966	13175.525134	2380.390998	1976.493179	3162.126233
330	4.375697	9334.742856	981.728920	4596.847658	13931.590514	2643.634027	2353.308976	3378.525501
331	3.987994	7385.834426	1064.135532	3156.962950	10542.797376	2150.898840	1875.342793	2712.630945
342	4.485153	2388.065549	332.925561	1524.377268	3912.442818	657.401634	523.063244	902.989862
343	3.580630	4772.146628	1169.841876	2057.977285	6830.123913	1305.792154	1134.088344	1705.953701
344	NaN	2653.073350	143.488819	628.194591	3281.267941	0.000000	0.000000	0.000000
345	NaN	2097.731137	151.378042	845.806930	2943.538067	0.000000	0.000000	0.000000
346	NaN	2062.109816	278.694829	264.670497	2326.780313	0.000000	0.000000	0.000000
347	NaN	1950.818027	202.695375	595.602023	2546.420051	0.000000	0.000000	0.000000
422	4.036131	2893.684254	674.488649	1340.866786	4234.551040	1012.420206	863.400327	1320.240368
423	3.522234	2428.748059	445.522125	1840.589122	4269.337181	991.422484	962.204080	1199.237178
424	4.216163	5141.209923	1010.545392	2237.901243	7379.111166	1594.122232	1346.554272	2183.487180
425	3.704541	3842.591731	691.073407	1830.397423	5672.989153	1328.905101	1142.120260	1727.613487
442	4.339938	3796.199118	976.941206	1375.461811	5171.660929	1088.377323	856.516355	1483.944385
443	4.310018	4642.113153	874.050327	2426.612196	7068.725350	1373.090489	1128.150916	1815.256539
444	3.410174	7714.905831	1958.337813	5393.026092	13107.931923	2978.931784	2558.020320	3814.535897
445	3.399350	7753.456262	1725.128771	5248.534034	13001.990296	3218.699417	2650.259345	4380.827011
446	3.194408	6237.590133	1686.565525	5466.310770	11703.900903	2748.594310	2537.158165	3457.516938
447	3.125138	5118.003768	1311.886467	5476.293265	10594.297032	2484.922060	2326.160831	3031.898937
500	4.903347	5916.584696	1279.491656	1502.140815	7418.725511	1693.895310	1686.952417	2011.825947
501	4.706461	6283.193211	1407.972881	2079.033192	8362.226403	1679.512153	1642.042781	2022.680109
612	0.000000	2421.775080	85.220165	2136.043919	4557.818998	0.000000	0.000000	0.000000
613	0.000000	2646.483404	153.605595	1870.880220	4517.363624	0.000000	0.000000	0.000000
614	0.000000	1846.115433	8.834689	2512.778499	4358.893931	0.000000	0.000000	0.000000
615	0.000000	1500.794180	0.838502	2513.645243	4014.439422	0.000000	0.000000	0.000000
616	0.000000	49.070458	4.308971	1440.213519	1489.283976	0.000000	0.000000	0.000000
617	0.000000	22.496677	0.232917	1324.563065	1347.059742	0.000000	0.000000	0.000000
620	0.000000	91.418242	13.502531	44.039521	135.457763	0.000000	0.000000	0.000000
621	0.000000	106.458757	9.938895	71.132718	177.591475	0.000000	0.000000	0.000000
640	0.000000	2000.257038	280.488141	4358.627925	6358.884963	0.000000	0.000000	0.000000
641	0.000000	2198.372629	364.631984	4698.809719	6897.182349	0.000000	0.000000	0.000000
670	0.000000	100.601399	169.075305	171.884167	272.485566	0.000000	0.000000	0.000000
671	0.000000	118.067571	115.684119	214.459194	332.526765	0.000000	0.000000	0.000000
680	0.000000	86.459446	228.332748	88.198601	174.658047	0.000000	0.000000	0.000000
681	0.000000	80.853736	189.704664	117.802367	198.656103	0.000000	0.000000	0.000000
690	0.000000	35.523201	50.523485	34.983553	70.506754	0.000000	0.000000	0.000000
691	0.000000	30.723432	47.358182	29.648598	60.372031	0.000000	0.000000	0.000000
710	0.000000	70.703213	114.929290	13.867891	84.571104	0.000000	0.000000	0.000000
720	0.000000	1516.684127	2741.027904	626.057608	2142.741735	0.000000	0.000000	0.000000
721	0.000000	1533.594309	3816.737295	488.379920	2021.974228	0.000000	0.000000	0.000000
740	0.000000	997.522615	5714.358053	141.622858	1139.145474	0.000000	0.000000	0.000000
760	0.000000	99.109106	710.713056	14.779466	113.888572	0.000000	0.000000	0.000000
780	0.000000	0.095540	9.214478	-0.000000	0.095540	0.000000	0.000000	0.000000
800	0.000000	5146.347757	3756.719579	26505.592549	31651.940306	0.000000	0.000000	0.000000
850	0.000000	515.191951	132.250334	7767.484324	8282.676275	0.000000	0.000000	0.000000
900	0.000000	83751.400758	29477.820764	38714.268365	122465.669123	0.000000	0.000000	0.000000
2000	0.000000	15762.491606	5674.669610	173328.423187	189090.914793	0.000000	0.000000	0.000000
