ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	204240.654653	0.000000	204240.654653	0.000000	0.000000	0.000000
2	NaN	636997.034333	0.000000	0.000000	636997.034333	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	501641.384679	501641.384679	0.000000	0.000000	0.000000
120	4.656138	27947.558851	11875.841904	17801.538583	45749.097434	7739.800914	6639.960022	10036.855580
121	5.014760	25247.505053	9802.841318	13781.958489	39029.463542	6738.472683	5436.072306	9093.598130
130	4.245935	12508.828958	4304.085490	7972.978170	20481.807129	3745.052208	3348.055039	4764.709394
131	4.373161	15542.801248	4755.943793	9519.870139	25062.671388	4592.050935	4035.807000	5946.992848
142	4.025222	3168.528059	866.520523	2172.064578	5340.592637	972.785566	889.297065	1149.418806
143	4.306652	4996.111693	1307.108484	4001.625069	8997.736762	1444.850066	1384.809132	1701.129386
144	4.245858	4800.431051	3071.018943	2784.515431	7584.946482	1391.995625	1148.838197	1836.448529
145	4.261065	4131.029610	1318.720450	2252.283861	6383.313471	1254.354000	1119.012269	1556.529652
146	4.594932	1730.884849	657.420501	668.036206	2398.921055	455.599322	431.014666	552.810172
147	4.327328	1138.566655	234.832522	327.671689	1466.238344	323.639962	296.186017	414.575902
150	3.975840	14353.692099	5760.977973	10156.145340	24509.837438	4354.039636	3868.898953	5237.083173
151	4.124900	12489.218006	3538.793663	8030.370580	20519.588586	3661.399975	3235.253115	4439.086427
162	5.182017	2915.372105	1659.526643	1181.344183	4096.716288	774.897176	544.584457	1155.325019
163	4.788047	2318.656949	1202.548757	914.346552	3233.003501	644.127785	484.944907	869.913219
164	4.482502	3107.524722	865.548719	1140.779163	4248.303885	920.871862	676.756543	1261.262137
165	4.096085	2958.525118	1170.678845	1567.188937	4525.714055	1019.533600	816.486558	1377.941740
166	4.116929	1321.935715	387.491025	663.294469	1985.230183	470.329364	457.043659	574.189718
167	3.879700	2757.971448	773.310469	1541.340666	4299.312114	986.229950	909.476837	1190.533882
168	4.705149	1755.339951	494.992286	860.539347	2615.879298	519.475809	511.919874	638.550063
169	4.870393	2223.345868	676.937465	1134.938721	3358.284589	630.020461	646.328538	690.685988
170	5.292505	1118.154726	513.987409	314.978856	1433.133582	284.094792	203.835762	372.621108
171	5.371932	1100.676641	536.409631	437.714784	1538.391425	270.701178	175.987124	386.603278
172	5.447690	4460.454742	1753.452990	1856.536377	6316.991119	1175.444017	916.394659	1677.617441
173	4.846674	3043.123342	1187.189577	1071.069780	4114.193122	874.929312	688.507094	1235.120492
182	4.172229	3539.621117	1204.606964	2347.335529	5886.956646	1112.463210	1106.036461	1271.761926
183	4.258574	3539.654347	1114.567392	2334.931820	5874.586166	1116.908478	1064.814785	1322.439808
184	3.881723	7759.505085	1438.461569	4254.990195	12014.495280	2588.190963	2325.076940	3208.604184
185	3.798344	7919.878834	1364.725808	3943.582092	11863.460926	2789.110852	2612.379025	3326.425256
186	4.604353	494.626348	102.023523	173.420521	668.046869	158.990318	187.003984	164.499870
187	4.933051	825.689448	139.760934	307.360266	1133.049714	240.783541	314.916273	212.254873
222	3.578436	9944.527800	4784.131037	6833.312140	16777.839940	3726.767865	3373.727595	4622.358315
223	3.850062	12816.310986	4799.504664	9174.387989	21990.698975	4360.097633	3932.943799	5384.614286
224	4.325491	6649.891898	1949.429876	4337.594812	10987.486710	2035.589133	1927.114855	2656.113130
225	4.332762	8641.112892	2374.964683	5503.860835	14144.973727	2556.887631	2405.052982	3235.091835
226	4.232429	12953.625200	2646.805704	5941.590062	18895.215263	3654.106751	3197.679453	4713.077292
227	4.092318	11781.761157	3085.275562	5588.373695	17370.134852	3558.477498	3023.243895	4637.952390
228	3.785629	11513.979314	5010.397268	6344.985061	17858.964375	4030.773816	3313.713321	5275.844157
229	3.714026	12013.510771	5097.511780	7706.790084	19720.300855	4366.087641	3820.720587	5423.588363
242	4.180551	8484.402186	2715.678101	3951.287427	12435.689613	2746.270411	2520.052543	3474.140722
243	3.861877	8996.095838	2821.581826	4476.160632	13472.256469	3020.980590	2748.837516	3752.307204
310	6.137472	7304.600061	3050.553918	1654.752136	8959.352197	1504.314039	927.369723	2453.773428
311	5.389635	7216.577640	1954.687804	1738.730110	8955.307751	1584.829295	1051.954707	2398.301350
322	4.581411	12530.796725	5875.082664	5419.752740	17950.549465	3484.190491	3008.647440	4368.803069
323	4.465528	11287.999500	2853.709781	5292.260613	16580.260113	3227.668511	2924.837199	3930.872692
324	4.126079	1607.892006	463.266011	1494.573798	3102.465805	564.936344	563.350499	613.314899
325	3.719002	1554.001545	326.142350	1189.497668	2743.499213	593.771792	569.607212	657.565397
326	4.336963	12345.871371	4204.454686	5244.395039	17590.266410	3291.462475	2995.612218	3977.813670
327	4.233562	17271.395258	3352.101239	7447.497794	24718.893052	4715.891190	4178.788227	5932.344210
328	4.281665	10090.102992	2278.137122	4375.138411	14465.241402	2814.565237	2399.869639	3683.706451
329	4.154266	8020.061026	1351.904407	3845.581296	11865.642322	2362.202043	2153.493456	2917.746000
330	3.593898	8449.814859	544.372567	4683.539537	13133.354396	2691.968270	2508.044329	3204.389846
331	3.984078	7093.376613	830.247003	3020.951956	10114.328569	2041.625385	1891.830886	2519.807523
342	4.632602	4346.358327	838.230091	1678.215076	6024.573403	1304.820597	1010.172149	1797.260089
343	4.405223	4192.039750	893.232306	1814.771457	6006.811207	901.464850	799.482132	1128.409081
344	NaN	2694.023884	448.131641	841.196502	3535.220387	0.000000	0.000000	0.000000
345	NaN	2122.189857	294.233446	811.488340	2933.678197	0.000000	0.000000	0.000000
346	NaN	2211.839969	300.719251	562.402346	2774.242314	0.000000	0.000000	0.000000
347	NaN	1769.843770	223.885079	735.432541	2505.276310	0.000000	0.000000	0.000000
422	3.859654	2596.998928	640.960018	1656.443546	4253.442474	933.907457	905.298143	1120.309936
423	2.947469	2388.060430	477.628432	2184.323709	4572.384139	1112.626303	1061.231876	1304.094283
424	4.122517	5485.717072	983.464059	2574.823474	8060.540546	1753.715701	1642.798812	2197.265865
425	3.571811	4516.167179	958.231270	2707.765717	7223.932896	1602.994339	1508.870457	1910.175210
442	4.315437	4488.165115	1166.708639	1896.870091	6385.035206	1384.455854	1074.946572	1925.676996
443	3.940983	5959.381081	1718.814031	2897.970272	8857.351354	1934.171402	1477.969671	2652.922810
444	3.694160	7696.812716	2206.603662	5193.421307	12890.234024	2827.852058	2526.039123	3707.195892
445	3.428019	6132.884691	1497.806283	4605.315255	10738.199946	2481.013214	2283.940994	3007.645658
446	3.669360	5548.802226	2348.785194	4698.848993	10247.651219	2311.163861	2156.139834	2971.115645
447	3.382953	4790.528552	1548.298071	4633.678964	9424.207516	2244.258421	2117.507729	2814.674844
500	4.588356	5284.354199	581.671628	2278.898320	7563.252519	1486.095565	1574.086157	1740.358088
501	4.455223	5340.959971	842.834812	1640.599200	6981.559171	1539.782960	1584.357038	1809.471658
612	0.000000	1759.689538	131.802749	1748.719566	3508.409104	0.000000	0.000000	0.000000
613	0.000000	1790.631295	106.383387	1570.297083	3360.928378	0.000000	0.000000	0.000000
614	0.000000	1460.282924	0.000000	2225.148953	3685.431876	0.000000	0.000000	0.000000
615	0.000000	1464.666058	3.264368	2474.191581	3938.857639	0.000000	0.000000	0.000000
616	0.000000	9.252178	-0.000000	1384.588531	1393.840710	0.000000	0.000000	0.000000
617	0.000000	6.273139	1.793604	1303.313924	1309.587063	0.000000	0.000000	0.000000
620	0.000000	82.734383	11.045122	44.540565	127.274948	0.000000	0.000000	0.000000
621	0.000000	71.438290	8.723164	43.528609	114.966899	0.000000	0.000000	0.000000
640	0.000000	2113.964323	257.210051	3551.318642	5665.282964	0.000000	0.000000	0.000000
641	0.000000	2033.789000	139.316473	4164.347754	6198.136754	0.000000	0.000000	0.000000
670	0.000000	91.046422	214.839278	111.734513	202.780935	0.000000	0.000000	0.000000
671	0.000000	91.820309	179.254070	161.175841	252.996150	0.000000	0.000000	0.000000
680	0.000000	81.004586	264.419721	85.495912	166.500498	0.000000	0.000000	0.000000
