ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	251105.286554	0.000000	251105.286554	0.000000	0.000000	0.000000
2	NaN	649706.822282	0.000000	0.000000	649706.822282	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	583748.747817	583748.747817	0.000000	0.000000	0.000000
120	4.500973	27454.691814	14188.739061	20400.026517	47854.718332	8408.818046	7374.370901	10703.229780
121	4.695564	24735.536192	11842.209235	15985.428051	40720.964244	7441.409108	6441.013454	9606.993171
130	4.178493	14784.546857	5739.016207	10317.949798	25102.496654	4760.502494	4261.867946	6103.255072
131	4.271656	16041.345864	6288.967580	11334.802497	27376.148361	5259.760165	4740.544770	6791.321467
142	3.643315	3500.356536	872.297722	2921.099528	6421.456064	1182.166093	1057.485104	1444.565433
143	4.061870	5224.265823	1875.475062	4672.143644	9896.409467	1676.539553	1576.848069	2022.438545
144	4.364161	5740.786804	3408.633578	3351.307523	9092.094326	1828.961216	1477.196234	2541.767558
145	4.155183	4397.735213	1908.481996	2901.415441	7299.150655	1476.012047	1335.096419	1779.294319
146	4.464289	2246.870736	1042.822511	1211.047601	3457.918337	674.093507	576.131939	905.604971
147	4.382188	1435.872923	540.376231	506.872348	1942.745271	430.708835	350.143648	609.471214
150	3.477899	12957.363658	5464.159656	12157.978334	25115.341992	4813.398438	4573.371722	5631.149657
151	3.712521	11917.874655	4706.236341	9514.500081	21432.374736	4075.400527	3694.580462	4783.186102
162	4.808522	2875.577145	1736.282217	1467.598799	4343.175944	887.333061	716.589071	1197.730738
163	4.246660	2379.265746	1063.742202	1241.273750	3620.539496	753.673260	634.223198	994.540541
164	4.206165	4385.334288	1550.651213	1984.201185	6369.535474	1370.660476	1125.812669	1748.337291
165	4.053486	3622.078035	1099.527836	1651.783652	5273.861687	1277.623811	1027.518726	1665.632909
166	3.236445	1561.927662	507.351924	940.524356	2502.452018	694.035243	655.196941	839.457000
167	3.482955	3055.048691	796.439157	1834.288489	4889.337180	1161.452384	1092.852990	1385.638211
168	4.583123	1808.504936	559.816031	1057.774903	2866.279839	559.024906	647.519651	590.608135
169	4.733546	2568.248089	876.271868	1300.942024	3869.190114	751.526913	758.407237	869.160609
170	4.836741	2321.633487	1066.970209	827.515833	3149.149321	666.771026	482.909587	1036.834645
171	4.760147	2288.054278	1058.353225	856.411965	3144.466243	617.315067	412.119839	907.912472
172	4.387252	3589.930414	1665.903934	1948.809025	5538.739438	1134.245022	908.608001	1503.720557
173	4.660823	3228.400131	1082.163833	1602.643427	4831.043558	975.881301	839.618410	1298.359744
182	3.738414	3670.023637	1757.115506	2516.987655	6187.011292	1259.900770	1275.359258	1394.568632
183	3.925433	3903.799854	2139.748140	2449.871348	6353.671202	1332.410276	1220.690731	1608.092602
184	3.568660	9009.124906	1825.665287	5927.277451	14936.402357	3422.561428	3243.138642	4143.965103
185	3.911945	9600.394785	2210.843931	5960.303604	15560.698389	3495.730148	3363.319384	4236.989192
186	4.571911	711.128424	102.135342	311.921445	1023.049870	224.559313	254.532166	264.090166
187	4.522898	1077.756909	201.569016	412.441912	1490.198820	347.312807	401.636681	347.623763
222	3.531022	12103.905815	5485.439667	8051.843290	20155.749106	4725.254045	4025.135904	5903.743425
223	3.587032	13790.779724	6051.232185	10601.829110	24392.608834	5311.827136	4766.239463	6440.374722
224	4.083277	8650.662900	2610.891261	5646.814160	14297.477061	2752.824180	2566.019634	3483.274142
225	4.084366	10288.428223	3968.369824	6677.498923	16965.927146	3307.909590	2845.200484	4166.759259
226	3.709914	12601.856632	3623.014524	6236.272887	18838.129519	4100.898032	3629.976050	5087.989511
227	4.134162	10365.454541	3129.123965	5686.770344	16052.224885	3373.725726	3078.501310	4294.714765
228	3.821756	10891.253957	4652.794031	6486.174058	17377.428016	3964.908503	3471.652997	4999.309651
229	3.970317	10349.920575	4685.491082	7381.842183	17731.762758	3854.576489	3598.187706	4762.688282
242	3.966900	9577.126656	3359.493281	4938.662864	14515.789520	3380.453040	3019.135107	4323.336131
243	3.803498	10353.519177	3452.406779	5536.353639	15889.872816	3621.302244	3232.136678	4549.683191
310	5.169278	8345.672479	3668.973179	2969.203749	11314.876228	2000.587735	1517.337968	2771.065407
311	4.798559	6940.021915	1987.357441	1966.701108	8906.723022	1694.881115	1206.649890	2407.266921
322	4.292265	13908.716718	5928.367175	7573.013074	21481.729792	4142.483071	3778.111295	5076.920168
323	4.089139	12801.473016	4135.049438	6855.957755	19657.430771	4106.965641	3692.812329	5015.174803
324	4.002668	2526.932780	718.142261	2039.039436	4565.972216	897.680605	869.525382	1004.601035
