ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	211484.703642	0.000000	211484.703642	0.000000	0.000000	0.000000
2	NaN	634637.410429	0.000000	0.000000	634637.410429	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	452611.412931	452611.412931	0.000000	0.000000	0.000000
120	5.217643	32128.754302	14259.272617	16269.691225	48398.445527	8339.983584	6718.902553	11606.242297
121	5.292232	28141.668418	11137.276830	12778.657984	40920.326403	6870.963210	5551.824425	9307.827184
130	4.837632	15465.185810	4667.260325	7489.032722	22954.218532	4280.513634	3488.950113	6178.008200
131	4.613378	17361.921562	5113.572233	9169.240722	26531.162283	4853.577676	4133.467091	6626.242154
142	4.687748	3572.969676	950.976274	2157.983450	5730.953126	945.459322	814.355796	1288.429398
143	4.556895	5205.419639	1244.369016	3207.354931	8412.774569	1449.796817	1163.392692	2018.223668
144	4.692700	4849.353994	1703.966994	2488.031731	7337.385725	1354.781366	1060.563016	1883.414525
145	4.229946	3935.314268	1253.438657	2202.067472	6137.381740	1258.850020	1101.780011	1662.654063
146	5.552348	2686.362083	860.960720	885.573434	3571.935516	654.419886	507.377052	974.962266
147	4.681083	1376.690199	462.674681	430.948314	1807.638513	378.626165	284.522427	523.400307
150	4.144209	13192.370945	3715.873563	8764.781607	21957.152552	3998.203312	3563.892090	4941.356912
151	4.391489	12686.649179	4819.278767	7786.717634	20473.366813	3698.150391	3246.022419	4798.397836
162	5.777942	3431.964682	1493.212350	1128.991484	4560.956167	816.714868	512.286338	1332.133911
163	5.708329	2417.048341	970.147780	852.849844	3269.898185	576.143550	414.788591	839.049957
164	4.965400	4442.951250	1253.945515	1501.073361	5944.024611	1125.600264	855.966786	1566.673839
165	4.937666	4426.241215	1308.782266	1940.417316	6366.658531	1294.135915	899.270950	1999.966541
166	4.656207	1971.119061	426.126189	757.519189	2728.638249	567.774747	452.991732	824.732981
167	4.232142	3680.983246	878.609519	1690.086027	5371.069273	1120.885459	952.465624	1443.421986
168	5.918036	1709.486063	380.514898	789.453090	2498.939153	470.649081	446.762092	690.200471
169	5.532545	2539.035941	759.451821	990.768272	3529.804213	704.521553	612.001513	1095.402652
170	4.784383	1985.102272	562.336206	623.285983	2608.388255	480.027060	356.363440	675.241556
171	5.143922	1764.320398	697.637752	591.726145	2356.046544	429.179569	281.517270	651.171497
172	4.978123	4444.519467	1262.767937	1966.823392	6411.342859	1246.087070	894.922422	1967.040744
173	5.217442	3895.424694	1275.484039	1435.210560	5330.635255	1037.052121	784.587288	1511.046886
182	4.613440	3464.406419	1467.282083	2016.241272	5480.647691	1076.121307	1053.517272	1331.064585
183	4.130256	3887.903594	2009.324706	2121.352979	6009.256574	1216.640552	1037.675535	1480.130678
184	4.339875	9425.264263	1332.677530	4755.200031	14180.464293	2848.928875	2693.199761	3483.772901
185	4.450462	11155.063084	1861.305012	4943.977170	16099.040254	3438.511217	3170.051301	4378.235280
186	5.080093	537.073203	72.524842	189.733080	726.806282	150.436232	166.454554	155.069346
187	5.838033	1232.983239	77.068603	441.560621	1674.543861	306.936927	362.878702	322.530462
222	3.691547	11141.653108	4887.515581	6338.802778	17480.455886	3959.975647	3249.920260	5114.804811
223	4.018886	12676.026561	5255.751374	6759.706801	19435.733361	4302.145905	3464.678690	5810.228157
224	4.219599	6311.479988	1362.963307	3899.232986	10210.712974	1928.487034	1857.308118	2516.595489
225	4.395224	10006.809991	3119.186281	4632.188710	14638.998700	2954.161072	2447.898743	4071.573404
226	4.185759	13558.318599	3438.883644	4987.728685	18546.047284	3856.357038	3093.791074	5308.212874
227	4.840777	11174.016207	3048.414217	4308.485644	15482.501851	3247.617565	2425.150596	5032.826892
228	4.090259	10138.905999	3867.191302	4476.938700	14615.844699	3276.993102	2635.834649	4605.415412
229	4.360687	10453.631555	4139.897098	5474.869578	15928.501133	3383.250401	2906.328277	4551.106173
242	4.160756	10638.159952	3443.636626	3774.808542	14412.968494	3246.689470	2703.802369	4325.082892
243	4.309592	9626.084239	3150.911231	3970.388089	13596.472329	2942.368967	2523.264738	3848.372593
310	5.448633	8702.645659	1983.476041	1906.336014	10608.981673	1771.869321	1102.247103	2797.050946
311	5.935174	8562.203242	2453.952879	1806.391917	10368.595159	1710.074798	932.680549	2942.254027
322	4.735595	14824.205793	3849.588485	5649.279939	20473.485732	3847.327647	3180.073316	5199.256544
323	4.533759	13741.455915	2911.719167	5970.156743	19711.612659	3716.000724	3307.979650	4701.098468
324	4.198449	3044.270063	735.082651	1628.434893	4672.704956	998.924837	891.989061	1214.719331
325	4.007161	2015.394708	247.104725	1099.745297	3115.140005	746.026243	632.334704	910.032061
326	4.726781	14344.999559	2706.995986	5245.485823	19590.485381	3657.577096	3054.293821	5030.468440
327	4.511323	16951.505856	3149.352733	7057.779616	24009.285472	4555.564962	3874.480458	6064.752185
