ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	234177.412164	0.000000	234177.412164	0.000000	0.000000	0.000000
2	NaN	646028.482403	0.000000	0.000000	646028.482403	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	550398.353318	550398.353318	0.000000	0.000000	0.000000
120	5.419850	32334.363342	15402.924899	16924.669291	49259.032633	8094.749155	6472.622601	11346.557050
121	5.162937	29341.030690	12903.012828	14412.641844	43753.672534	7514.683792	5988.133532	10191.659662
130	4.693194	15816.296052	6262.153278	7769.418762	23585.714815	4448.301875	3573.963231	6314.351141
131	4.886197	17251.527293	5821.290371	9731.641230	26983.168524	4762.537961	4002.314741	6670.440498
142	4.360678	3620.650890	1485.821144	2796.390109	6417.040999	1019.254372	920.959550	1304.434738
143	4.309607	5473.311124	1746.660196	4108.971752	9582.282876	1624.684567	1455.607564	2079.544737
144	4.678750	5482.065650	2280.931943	2513.915193	7995.980843	1535.138380	1172.326086	2146.601132
145	5.050394	5971.765361	2215.502346	2716.075250	8687.840611	1643.885632	1269.026128	2348.121922
146	4.885875	1845.359985	480.081291	839.959583	2685.319568	520.139502	494.431925	701.562904
147	4.829611	1848.463923	616.813306	446.093561	2294.557484	468.088926	339.524379	682.830072
150	4.152317	16041.743681	5702.560925	11080.104294	27121.847975	4964.621007	4364.042252	6216.880827
151	4.261365	13940.767622	5094.254762	8867.055181	22807.822803	4198.062739	3570.286854	5406.606080
162	5.186280	2903.060556	1337.095000	1429.635981	4332.696537	813.234335	638.820706	1190.729027
163	4.880411	2235.924075	915.461727	1075.355344	3311.279419	685.204445	598.177829	1033.736453
164	4.318035	4143.171015	994.420158	1484.480623	5627.651637	1213.463514	917.198558	1667.088009
165	4.561371	4280.097188	1097.523307	1562.321387	5842.418575	1245.005333	960.569749	1697.412904
166	3.858946	1689.396469	368.786239	768.068059	2457.464528	641.093052	552.809978	843.473225
167	3.994347	3176.316597	774.942857	1606.812053	4783.128650	1119.180656	978.012427	1391.078306
168	5.179259	1861.494435	503.861154	671.035234	2532.529669	470.677211	473.525344	518.212530
169	5.665659	2234.506684	584.665046	980.639300	3215.145984	548.835384	568.761931	701.526419
170	6.188431	1958.342439	631.182565	575.875854	2534.218294	416.663832	255.963478	638.594961
171	5.295551	1676.982759	693.106484	434.881517	2111.864276	388.911303	238.677064	600.862396
172	5.382148	4680.732947	1674.952645	1896.966645	6577.699592	1208.676030	833.978806	1835.235705
173	5.295887	3605.508465	1384.838802	1179.524406	4785.032871	972.665368	741.196983	1363.610095
182	4.200090	4007.225788	2093.500159	2359.406348	6366.632135	1308.663556	1183.701161	1609.581610
183	4.386336	3957.599877	2172.057161	2104.375194	6061.975071	1269.615152	1088.632166	1666.671388
184	4.142308	11718.002660	2193.271979	5872.480725	17590.483385	3690.786937	3425.989409	4565.411159
185	4.223290	12268.140945	2158.730504	6041.834100	18309.975045	3954.511069	3658.820330	4896.257584
186	5.567778	790.330057	95.950721	258.849532	1049.179589	225.284818	234.484114	297.631615
187	5.954744	1263.720286	195.790647	466.329590	1730.049875	295.652769	377.331563	286.324815
222	3.588565	12192.876075	5832.704621	7494.466224	19687.342299	4747.455230	3956.253861	6196.967007
223	3.969846	13133.965162	5878.776147	8120.596048	21254.561210	4588.404665	3871.849441	6032.508503
224	4.677340	10177.876541	3315.706474	5454.932123	15632.808664	2683.460231	2247.085945	3789.041610
225	4.562151	12296.684737	4674.892122	6526.869512	18823.554249	3392.641065	2758.108365	4589.765531
226	4.357251	15151.791873	4227.972309	6164.222744	21316.014617	4273.218337	3380.785208	5959.400169
227	4.505848	11925.765734	3723.805068	4950.804783	16876.570517	3366.026462	2801.469052	4607.315361
228	3.834186	9651.243765	4343.792272	5304.599196	14955.842960	3518.686563	3007.692945	4612.007296
229	4.155472	10255.413142	5445.999083	6468.363785	16723.776928	3735.757076	3217.578229	5122.804492
242	4.425247	10743.274918	3189.923273	4626.956841	15370.231759	3377.044641	2909.755887	4630.151380
243	4.666943	11313.309994	3696.673647	4926.721765	16240.031758	3498.154194	2990.242035	4869.675169
310	6.895665	6889.323675	1679.382412	1342.456600	8231.780275	1181.393391	633.383427	2042.513503
311	5.710968	5962.498505	1652.196889	1064.886959	7027.385464	1096.962023	666.919756	1771.548965
322	4.340242	13220.697766	4032.810564	5747.517906	18968.215673	3716.255372	3248.592844	4740.285185
323	4.273749	12189.356580	3641.780728	5786.688554	17976.045134	3627.923855	3199.423542	4554.571375
324	4.033610	2457.037185	937.495557	1716.658643	4173.695829	916.934391	831.461661	1090.683319
325	3.955108	1989.179145	651.457915	1123.263960	3112.443105	760.798496	643.262193	943.901390
326	4.612296	13454.507208	2850.196037	5737.392732	19191.899940	3441.725712	3008.572284	4516.881021
327	4.516026	16824.471877	3330.038962	6582.486411	23406.958288	4570.938018	3744.407990	6197.156005
328	4.523466	10982.211959	2190.383338	4066.869377	15049.081337	2832.369692	2145.336259	4026.064359
329	5.198390	9070.025881	2118.108768	2695.739115	11765.764996	2187.714254	1669.945033	3191.677567
330	3.823355	9202.809221	859.115439	4977.719417	14180.528638	2868.516388	2591.784668	3602.199611
331	4.364332	6819.145238	805.989952	3119.937724	9939.082962	1898.449780	1747.611000	2371.582540
342	4.148448	4266.262673	1027.367586	2012.061722	6278.324395	1008.564944	732.396795	1407.325771
343	4.495121	5444.723903	1361.488583	1627.319801	7072.043703	995.765705	813.689097	1274.228672
344	NaN	3043.551066	416.537822	821.182273	3864.733339	0.000000	0.000000	0.000000
345	NaN	2702.908135	208.934592	728.368260	3431.276395	0.000000	0.000000	0.000000
346	NaN	2344.996511	493.138449	552.035959	2897.032470	0.000000	0.000000	0.000000
347	NaN	2363.964745	281.105646	427.230442	2791.195187	0.000000	0.000000	0.000000
422	3.018280	2459.720447	973.310805	1981.400216	4441.120663	1270.604664	1220.066774	1532.440368
423	2.683730	2797.270178	1059.902489	2405.799032	5203.069209	1505.436752	1287.413249	1851.171893
424	3.541834	4995.013521	1288.480224	3007.888774	8002.902295	1911.800265	1758.302636	2368.416728
425	3.883315	4765.217183	1328.100812	2530.404343	7295.621526	1699.234142	1510.394000	2196.744449
442	3.062612	3426.887283	749.371047	2553.543494	5980.430777	1509.628503	1324.083393	1990.821014
443	3.535940	4886.860145	1189.482471	2530.089717	7416.949862	1869.233400	1647.134046	2458.989848
444	2.795170	8280.681790	2358.005418	7130.117609	15410.799399	3995.410702	3670.698884	4916.265311
445	3.003874	7474.984478	1847.316995	6478.102811	13953.087289	3687.486272	3317.297743	4725.608983
446	3.083515	6457.732638	2403.487732	5331.213478	11788.946116	2965.305044	2649.823076	3759.411184
447	3.153685	4850.693809	1386.021107	5285.078208	10135.772017	2497.353572	2447.363224	3031.649835
500	5.376385	6688.598216	1264.303405	1664.330986	8352.929203	1738.015469	1845.455352	2018.883047
501	5.381669	6631.161986	1609.877778	1559.732893	8190.894879	1727.976379	1759.333009	2033.720755
612	0.000000	2925.435627	307.237479	1709.608234	4635.043861	0.000000	0.000000	0.000000
613	0.000000	2858.358659	425.026084	1592.396579	4450.755238	0.000000	0.000000	0.000000
614	0.000000	1782.775568	2.957329	3082.068423	4864.843991	0.000000	0.000000	0.000000
615	0.000000	1944.067812	4.168243	3276.005362	5220.073174	0.000000	0.000000	0.000000
616	0.000000	10.654305	0.000000	2010.946244	2021.600548	0.000000	0.000000	0.000000
617	0.000000	8.938175	-0.000000	1849.072329	1858.010504	0.000000	0.000000	0.000000
620	0.000000	88.878828	21.854426	58.176792	147.055620	0.000000	0.000000	0.000000
