ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	214949.659929	0.000000	214949.659929	0.000000	0.000000	0.000000
2	NaN	702201.917995	0.000000	0.000000	702201.917995	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	549905.381391	549905.381391	0.000000	0.000000	0.000000
120	5.245469	30524.044619	18624.654085	16674.113210	47198.157829	7730.295246	6262.716707	10380.220098
121	5.435682	28589.977004	15648.641200	12593.423499	41183.400503	7172.204616	5591.935063	10006.519086
130	5.005984	17084.480797	7977.360428	8442.077769	25526.558567	4671.854928	3674.968787	6652.771065
131	4.716067	19096.783767	7542.044322	9993.240540	29090.024307	5212.287835	4365.374467	6947.577316
142	4.425429	4437.729239	1431.596731	2738.405511	7176.134750	1176.597306	1027.089077	1536.958016
143	4.510070	5664.210656	1520.633350	4108.148578	9772.359234	1604.801525	1425.118057	2062.799081
144	4.569341	6247.483352	2297.959999	3126.597978	9374.081329	1765.492552	1397.574260	2432.967738
145	4.210134	5326.219204	1940.973698	2887.323454	8213.542658	1591.802663	1308.020588	2039.615122
146	4.759754	1740.435289	452.062450	929.001919	2669.437208	521.913384	535.507064	649.631256
147	4.132054	1355.747155	306.207025	399.538990	1755.286145	423.026723	412.726607	536.546683
150	4.408206	18000.832767	5139.137126	11157.956471	29158.789238	4812.708373	4264.008039	5878.308883
151	4.181266	15827.718501	4554.006775	9462.045845	25289.764346	4407.884071	3888.252473	5390.343500
162	4.897265	2934.639887	1290.728403	1238.253608	4172.893494	823.415702	642.080205	1206.590770
163	5.117530	2950.884000	1196.693398	1111.225179	4062.109179	760.182450	523.671643	1163.919048
164	4.429324	4527.064281	818.368108	1650.344433	6177.408714	1308.758538	1000.801946	1792.624889
165	4.333865	3790.077637	780.646178	1547.255915	5337.333552	1229.524440	924.502271	1698.759160
166	3.487672	1582.667715	251.229958	752.943757	2335.611471	580.669904	534.231258	728.278852
167	4.016260	3365.166094	978.253160	1717.370666	5082.536760	1115.961281	947.347855	1488.443244
168	5.037351	1908.665526	448.266772	916.186858	2824.852384	523.962595	514.786985	675.036431
169	6.052328	2814.807331	554.376300	1183.391285	3998.198616	656.590930	685.551332	807.898993
170	5.456383	2104.052844	805.908243	645.117134	2749.169978	496.332274	341.613949	723.007104
171	5.486433	2287.938943	779.114025	831.164116	3119.103059	550.548878	390.777198	807.261408
172	5.902088	5071.022466	1726.030845	1793.388226	6864.410693	1230.162319	854.667308	1806.918358
173	5.119458	4605.725339	1615.273635	1709.764749	6315.490089	1273.558108	926.947144	1861.422476
182	4.588547	5330.413633	2215.357920	2288.215864	7618.629498	1399.395835	1260.542827	1694.938972
183	4.407585	4758.565667	2098.226610	2289.587420	7048.153086	1330.527383	1159.607297	1698.202141
184	3.944564	9747.162250	2235.668563	5223.322179	14970.484429	3310.242459	3032.571325	4053.434334
185	3.875536	9772.877930	1799.732360	5081.594531	14854.472461	3517.727965	3279.656725	4263.839534
186	4.665356	666.575244	52.855394	207.576290	874.151534	191.401602	222.819504	239.610838
187	4.373197	1138.877816	131.642036	414.584565	1553.462381	376.077595	413.218450	449.825697
222	3.850126	13340.881725	5149.922311	7559.819652	20900.701377	4313.340930	3798.897357	5307.916332
223	3.815279	15056.229272	5498.991167	9299.190647	24355.419919	4962.147577	4295.293336	6350.927378
224	4.453746	10665.686562	2739.269757	5871.999812	16537.686374	2711.619492	2423.226842	3399.659125
225	4.533673	11319.499232	2718.576535	6438.536389	17758.035622	3025.374053	2718.508719	3870.954873
226	4.442663	15325.614226	3457.040724	7069.799395	22395.413621	4080.682288	3511.411529	5365.250308
227	4.625392	12298.016485	3107.197789	5215.037407	17513.053892	3308.354004	2876.476645	4324.942828
228	4.164089	12718.674054	4337.341824	6238.856941	18957.530994	3967.673953	3509.734894	4984.504598
229	4.205885	13757.209678	4803.571530	7179.953506	20937.163185	4441.669209	3704.973099	6052.281747
242	4.166158	11286.009440	2679.540019	4614.488981	15900.498421	3395.425938	2933.773838	4392.942960
243	4.197823	10958.462799	2635.048097	5303.066495	16261.529294	3318.176989	2904.176096	4245.485923
310	6.241991	7836.810801	2202.259167	1537.211677	9374.022478	1503.661641	907.608933	2454.711081
311	5.497312	5680.985054	1255.953316	1238.544542	6919.529596	1246.317063	837.417597	1946.529972
322	4.315482	13013.331944	2749.609583	6772.503809	19785.835753	3536.193891	3332.184033	4221.341308
323	4.355289	14267.676055	2727.769613	6008.158116	20275.834171	3839.137123	3331.958100	4979.665698
324	4.154064	3739.188442	1241.201722	1966.176821	5705.365263	1175.435844	995.042984	1569.012809
325	4.178261	2089.278072	387.977262	1382.391878	3471.669950	720.437067	651.383817	862.980318
326	4.694190	17791.672889	2907.339468	7032.725762	24824.398650	4253.163373	3558.183281	5634.013373
327	4.448078	19059.049607	2407.508743	7472.815767	26531.865374	4758.222745	3988.729188	6334.630314
328	4.739079	10920.922539	1532.435787	3976.077239	14896.999778	2678.579535	2102.860951	3756.983106
329	5.080488	10573.625491	2034.538777	3704.231686	14277.857177	2527.694667	2010.297445	3412.448859
330	4.253081	11691.102211	765.248590	5070.331129	16761.433340	3036.752044	2746.528451	3891.698296
331	4.585706	8161.500670	741.046501	3508.971707	11670.472377	1994.771706	1858.241136	2521.395922
342	4.756392	2527.006065	674.418014	980.082067	3507.088131	882.849849	600.059987	1330.834609
343	5.171079	4271.604610	924.341814	1273.152142	5544.756752	1195.453774	789.339454	1844.768468
344	NaN	3018.760488	184.353795	893.272144	3912.032632	0.000000	0.000000	0.000000
345	NaN	2713.215833	235.024188	1016.476843	3729.692676	0.000000	0.000000	0.000000
346	NaN	2302.183667	269.612190	297.004638	2599.188305	0.000000	0.000000	0.000000
347	NaN	2038.762697	197.874265	452.614127	2491.376825	0.000000	0.000000	0.000000
422	3.609784	3853.910594	886.179849	2420.605832	6274.516426	1425.583888	1321.373863	1749.426538
423	3.864046	4067.051451	913.200174	2365.314038	6432.365488	1364.649091	1123.183713	1805.501504
424	4.162329	6611.444165	1092.222808	2928.317801	9539.761966	1996.789636	1789.415390	2528.311370
425	3.937015	4967.965129	962.180425	2597.786190	7565.751320	1574.409150	1473.285348	1920.580865
442	4.166857	4885.278547	819.959222	2379.805443	7265.083990	1483.665659	1329.017243	1831.958039
