ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	216545.478225	0.000000	216545.478225	0.000000	0.000000	0.000000
2	NaN	615848.499864	0.000000	0.000000	615848.499864	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	472978.614596	472978.614596	0.000000	0.000000	0.000000
120	5.407064	26678.903421	16072.705646	12548.413176	39227.316597	6662.409056	5255.578736	9462.163394
121	5.609205	23842.932879	14201.824245	9461.471849	33304.404728	5745.503025	4291.833320	8239.541106
130	4.844804	14588.058504	6643.329168	7462.007548	22050.066053	4056.214894	3352.234658	5665.286395
131	5.056504	16312.531899	6207.260664	8809.660381	25122.192280	4332.104772	3555.599299	6005.976655
142	4.840637	3530.760279	1159.557670	1903.816357	5434.576636	936.875348	749.972896	1333.753093
143	4.426351	5858.947812	1686.009674	3374.333084	9233.280896	1679.991264	1348.672491	2276.743296
144	4.668934	4999.047241	1394.957235	2431.867903	7430.915143	1432.793167	1212.854754	2051.796646
145	4.429786	4090.090139	1248.567252	2028.206247	6118.296386	1283.760972	1119.322555	1739.327653
146	4.295290	1353.912070	175.460610	558.725517	1912.637587	387.685962	462.778176	408.430823
147	4.183096	1410.577784	336.466707	447.453614	1858.031398	437.909662	347.816609	594.171499
150	4.274909	14778.123065	4822.252021	8708.650466	23486.773531	4331.710556	3753.021017	5411.570600
151	4.221262	13077.500891	4523.241931	8125.424961	21202.925852	3918.207827	3383.502663	4930.344860
162	6.001116	3255.585343	2271.567887	1160.080994	4415.666337	812.720805	557.818822	1303.974866
163	5.376708	2880.557868	1616.770250	1141.867012	4022.424880	728.994351	560.898134	1051.421949
164	5.664011	3099.205020	605.415785	1157.854996	4257.060016	760.476399	509.802955	1084.708806
165	4.210655	4011.382308	1437.454997	1867.486377	5878.868685	1282.089502	1013.386413	1770.254969
166	5.355323	1879.381469	353.336606	848.889264	2728.270733	503.918830	415.758834	724.674507
167	4.067354	3823.388243	1386.371268	2026.764239	5850.152482	1274.600477	1080.544857	1678.063894
168	5.183849	1689.516745	292.741545	877.239241	2566.755986	456.964299	436.716457	585.538413
169	5.087131	3183.583329	784.797254	1391.514789	4575.098117	840.412655	768.674575	1051.665651
170	6.086837	1532.879961	761.858060	443.729614	1976.609575	324.223067	210.183070	490.364539
171	5.852745	1412.743762	446.370638	439.123616	1851.867378	343.599635	224.448861	548.519763
172	5.633964	4568.642728	2024.833585	1753.596478	6322.239206	1164.179279	822.461074	1710.481281
173	4.591702	3414.986056	1089.258065	1560.550642	4975.536698	1004.626817	797.430286	1376.889193
182	4.442312	4197.028871	1716.636026	1664.668558	5861.697430	1174.838048	1058.144318	1486.499421
183	4.527046	3613.703635	1046.052341	1718.918515	5332.622150	1043.718327	958.081055	1298.940600
184	3.750061	8750.887207	2217.991333	4064.098478	12814.985684	3007.464763	2699.169592	3683.789486
185	4.135498	10634.587118	2700.303372	4730.483909	15365.071027	3520.773128	3275.082472	4293.981782
186	4.759964	451.057976	39.879601	99.581913	550.639889	128.618777	166.733805	125.321634
187	5.622718	1033.743059	93.577969	374.247675	1407.990734	266.398301	311.163423	307.447306
