ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	221858.424185	0.000000	221858.424185	0.000000	0.000000	0.000000
2	NaN	627857.869941	0.000000	0.000000	627857.869941	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	527557.270315	527557.270315	0.000000	0.000000	0.000000
120	5.067155	28837.287304	13474.298039	15979.656537	44816.943842	7830.878146	6549.056860	10572.675834
121	5.253312	28215.358259	13544.781046	12416.082443	40631.440702	7530.988036	5928.047900	10517.907587
130	4.667038	15783.707228	5876.799470	8235.234267	24018.941495	4519.540117	3690.566038	6333.016402
131	4.716869	16881.600091	5800.598624	10465.392355	27346.992446	4852.430032	4370.455569	6338.950592
142	4.163396	3580.415263	938.714885	2444.750077	6025.165340	1061.844595	930.484806	1337.130786
143	4.047935	5757.321341	2071.534920	4159.764126	9917.085467	1767.790148	1660.919733	2136.186715
144	4.525630	6082.091841	2939.970460	3152.758092	9234.849933	1791.746486	1436.910048	2481.176209
145	4.493349	4743.944358	1910.129866	2630.656075	7374.600433	1515.311008	1225.225951	2033.155601
146	4.648168	2072.251912	496.902177	959.336025	3031.587937	582.094896	496.617686	782.527055
147	4.392629	1371.447735	429.708323	368.074012	1739.521747	402.700887	369.427955	567.266551
150	3.932632	14916.955476	5235.989175	9984.856322	24901.811798	4673.548774	4263.173711	5544.780016
151	4.064806	13852.192617	4965.824018	9151.884268	23004.076885	4241.735994	3748.078619	5216.452308
162	6.412877	2877.902879	1402.177264	1019.970028	3897.872907	669.125662	438.576177	1098.929785
163	5.411588	1559.743935	667.712134	703.864026	2263.607961	438.322151	399.616493	622.123365
164	5.050599	3732.811092	897.087070	1347.122031	5079.933123	1009.722789	738.146868	1401.501578
165	4.528725	3887.957682	1187.770498	1671.362037	5559.319719	1238.558127	893.854731	1773.581757
166	4.475033	1256.145025	310.553028	561.302015	1817.447040	395.576105	441.737301	458.194394
167	3.943481	3142.218006	814.714130	1562.568043	4704.786049	1083.982192	933.062720	1408.161575
168	4.824382	1862.935531	586.672550	788.942024	2651.877554	566.277016	498.448047	754.496774
169	5.339842	2696.212798	933.679324	1009.148027	3705.360825	690.145679	596.023877	962.889975
170	5.664809	2079.681038	676.891056	733.348019	2813.029056	484.543385	309.013924	754.053396
171	5.257984	1922.520580	795.439508	712.110022	2634.630602	473.793663	307.720088	700.913741
172	6.003555	4719.742596	1593.529614	1948.688057	6668.430653	1204.726911	887.149486	1924.059713
173	4.832961	3533.737627	1190.058535	1565.774041	5099.511668	1077.001329	816.736845	1504.976255
182	4.279216	4495.541067	2153.213145	2114.616071	6610.157138	1359.855475	1212.700276	1709.311712
183	3.897757	4256.679750	2181.164463	2344.146070	6600.825820	1388.262473	1263.764600	1685.463102
184	4.150731	9615.020040	2407.606369	4784.584134	14399.604173	3284.205316	2929.758937	4186.388947
185	4.196096	9734.736134	2434.554267	4903.920150	14638.656284	3364.054881	3183.028567	4093.354167
186	4.812793	506.168043	47.909973	162.792007	668.960050	134.360291	174.514411	123.328857
187	5.595252	1105.374405	85.101635	476.014013	1581.388419	242.331384	306.799691	211.410181
222	3.567038	11288.097852	5298.738687	7158.984227	18447.082079	4248.755093	3815.275111	5230.310444
223	3.626265	12388.090459	5334.804137	8938.286265	21326.376724	4817.676218	4289.644701	6111.475820
224	4.053120	9045.696397	2816.209985	5487.944178	14533.640575	2735.615880	2440.193367	3430.246102
225	4.257956	11127.814959	3366.161501	6996.164234	18123.979193	3419.271069	3073.637862	4337.205038
226	4.230078	13470.924845	3626.211715	6580.854204	20051.779049	4169.089267	3581.257472	5664.124883
227	4.361782	12219.166922	3770.569595	5274.304170	17493.471091	3649.555598	3098.280792	4951.250420
228	3.834818	11487.204290	5259.638269	5627.748163	17114.952453	3976.546085	3188.425398	5312.125685
229	3.887919	11762.644532	4583.770030	6193.096166	17955.740698	4198.339803	3421.927982	5786.369356
242	4.059772	10960.671432	3484.501070	4935.588124	15896.259556	3746.017482	3309.980506	4956.722985
243	4.129351	10120.518393	3301.254051	5180.938156	15301.456549	3454.229384	3092.051562	4571.027767
310	5.925584	7527.841068	2064.273250	1731.506048	9259.347116	1567.450438	1058.782471	2388.380026
311	5.392073	5637.829065	1809.891175	1183.980039	6821.809104	1250.230018	749.161697	1969.761733
322	4.177265	13818.626637	4070.069954	6954.374210	20773.000847	4198.303840	3890.629230	5126.896698
323	4.132415	12688.250123	3450.390420	6569.780189	19258.030312	4014.790687	3493.836781	5141.428412
324	4.069675	2546.618643	726.133472	1827.798050	4374.416693	903.276599	894.740326	993.660546
325	3.744443	975.784060	206.879987	744.506016	1720.290076	384.267780	409.655913	418.082846
326	4.261630	14845.489185	3667.957427	6614.244200	21459.733384	4119.808819	3492.518564	5354.120050
327	4.590512	17242.709285	3661.181386	7433.090243	24675.799528	4621.279555	3920.490233	6077.477424
328	4.469096	11544.595074	2479.779404	4918.816133	16463.411207	3179.032351	2637.171123	4337.381665
329	4.595272	8225.341957	1989.912369	3135.286104	11360.628061	2217.183973	1766.984701	2996.830077
330	3.750618	8578.066437	770.559892	5036.654136	13614.720573	2601.557521	2751.815298	2851.699695
331	4.051920	6855.049783	807.024473	3333.036099	10188.085881	2039.979002	2079.116981	2416.148498
342	4.693459	2947.029296	970.870833	1046.990031	3994.019327	968.887018	628.763290	1444.027748
343	4.756677	4956.046476	1668.207747	1472.786039	6428.832514	994.349142	748.146946	1351.532060
344	NaN	2972.483449	318.748674	763.938008	3736.421457	0.000000	0.000000	0.000000
