ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	225748.663080	0.000000	225748.663080	0.000000	0.000000	0.000000
2	NaN	629963.648059	0.000000	0.000000	629963.648059	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	522898.521176	522898.521176	0.000000	0.000000	0.000000
120	4.959464	24678.577824	17393.586301	14780.043188	39458.621012	6992.858567	5872.335645	9298.443544
121	5.007997	22990.487448	14762.387521	11474.438681	34464.926129	6546.603360	5125.310109	8980.330511
130	4.557193	13872.433680	7301.221316	8678.209346	22550.643026	4256.621613	3610.786109	5669.551995
131	4.735351	15473.346947	8073.582077	10292.277233	25765.624180	4661.800442	4154.422290	5943.219648
142	3.956898	3861.525169	1131.850150	2921.458483	6782.983652	1189.481691	1113.131249	1417.211040
143	4.408975	4967.088845	2118.213109	3756.863255	8723.952100	1549.571875	1391.513355	1990.486007
144	4.222538	4923.788335	2274.742995	2836.323491	7760.111826	1598.974622	1282.495023	2164.270010
145	4.536742	4577.494929	2412.719441	2347.720116	6925.215045	1512.741153	1190.852594	2072.084767
146	4.107826	2013.120923	745.733781	856.087032	2869.207955	620.856555	514.173616	813.508918
147	4.093924	1284.769486	584.090630	390.810969	1675.580456	413.864635	375.544265	548.228625
150	3.928567	15223.933386	5014.208141	11151.203553	26375.136939	4753.936757	4303.380579	5749.933014
151	4.070401	13297.890680	4661.795362	9601.917199	22899.807879	4143.285078	3813.457904	4953.250512
162	5.573569	1991.339175	1389.208631	976.534287	2967.873462	616.241924	479.331561	931.100174
163	4.792388	1687.673835	1037.004326	704.063486	2391.737321	500.966484	404.329897	677.774752
164	4.285328	3956.810904	1291.057820	1454.004496	5410.815399	1202.478054	926.231719	1629.296851
165	3.937775	3452.800246	1031.887209	1475.045408	4927.845654	1236.653695	998.074864	1608.682069
166	3.310890	1492.023976	222.302021	723.565174	2215.589150	601.499381	540.337120	768.335536
167	3.374785	2749.161504	718.299618	1577.231302	4326.392805	1090.155354	961.143423	1363.775501
168	4.135968	1482.333297	475.308098	751.569907	2233.903204	515.051290	495.168313	593.746438
169	4.896689	2227.900564	711.565236	1013.296098	3241.196663	684.602072	690.891519	908.618370
170	4.909547	1594.455824	706.251020	617.314558	2211.770382	416.361437	299.709715	593.226314
171	4.800429	1813.846448	813.099099	686.086045	2499.932493	486.505888	354.490324	696.774503
172	5.030416	3785.427068	1707.744570	1938.871932	5724.299001	1135.888334	916.790196	1581.274328
173	4.292663	3089.762111	1597.204980	1349.905809	4439.667920	1037.031787	798.433179	1397.125291
182	4.348755	3861.240671	1646.456361	2083.946615	5945.187286	1151.130968	1085.013605	1378.808981
183	4.000920	4085.076478	1460.293955	2487.833426	6572.909904	1281.357764	1168.872162	1551.904048
184	4.007287	8487.863473	2371.651554	4744.052469	13231.915943	2972.687692	2773.619133	3609.763658
185	3.995645	9705.428253	2589.665555	4771.474391	14476.902645	3476.025144	3208.460627	4392.785972
186	4.620732	681.294298	36.128970	196.287172	877.581469	174.811850	209.817071	167.759384
187	4.231641	1083.103165	149.478668	374.058939	1457.162104	351.562449	406.026308	369.152899
222	3.689396	12622.628752	5077.826754	8145.446911	20768.075663	4681.846660	3950.818362	6029.774163
