ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	252638.095687	0.000000	252638.095687	0.000000	0.000000	0.000000
2	NaN	760200.193750	0.000000	0.000000	760200.193750	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	618991.498615	618991.498615	0.000000	0.000000	0.000000
120	5.019891	32729.723986	16826.117088	19322.293814	52052.017800	8455.617218	7059.320607	11263.515085
121	5.150394	31360.041401	14223.577801	15170.864495	46530.905896	7862.846720	6277.676000	10563.704471
130	4.774018	17686.004407	7394.457268	9601.996104	27288.000511	4854.042928	3904.687266	6637.768275
131	4.898187	18522.807273	6121.071004	11478.971487	30001.778760	4844.592099	4223.965544	6427.221896
142	4.168093	3367.544969	959.650286	2914.664722	6282.209691	991.849114	958.639679	1153.389510
143	4.588917	6206.885028	1815.603788	4814.688869	11021.573896	1730.643748	1592.105490	2121.931383
144	4.570442	6070.217107	3273.553112	3002.636789	9072.853896	1715.467771	1387.095286	2246.273653
145	4.616938	6419.451459	2236.077092	2799.777230	9219.228689	1805.030420	1430.563385	2425.645342
146	4.863802	2839.896527	1400.382423	1184.798524	4024.695051	785.657261	644.025436	1027.821736
147	4.224102	1444.293847	399.198392	456.080929	1900.374776	402.810901	367.541190	494.524319
150	4.366629	17825.532720	5516.877119	11580.778272	29406.310992	4987.423258	4415.795805	6209.051277
151	4.252428	15630.406922	4555.264125	10549.341295	26179.748217	4490.780768	3992.104613	5613.980749
162	6.939444	3252.012573	2601.668302	941.298486	4193.311059	754.548033	430.216019	1264.201523
163	5.101900	2772.920202	1472.363396	920.443518	3693.363720	762.294983	549.832163	1155.084740
164	5.469259	4512.107214	1175.625079	1406.497480	5918.604694	1143.646109	770.558111	1678.992087
165	4.326668	3889.599438	990.163599	1792.856155	5682.455594	1234.679021	995.512508	1637.271855
166	5.058426	2149.127963	540.999570	900.877414	3050.005377	581.145356	534.575006	785.544089
167	4.365655	4062.638035	1133.912245	2224.859944	6287.497979	1266.622908	1048.529513	1740.258003
168	4.590289	1739.856546	438.206568	716.020873	2455.877419	501.627857	477.427191	591.600962
169	5.441835	2943.908259	884.344350	1140.634237	4084.542496	802.829154	681.756023	1140.282450
170	4.906267	2692.189159	639.232350	1041.624515	3733.813674	692.226321	528.186227	957.416678
171	4.828648	2693.998246	762.224066	1146.914029	3840.912275	730.958003	517.565891	1045.593393
172	5.113986	5232.617730	2143.874120	2466.851710	7699.469440	1401.490837	1177.641021	1886.707280
173	4.515521	3647.225725	1323.196812	1734.116699	5381.342425	1080.610892	935.294336	1356.791772
182	4.164170	5080.319947	1619.214702	2875.148541	7955.468488	1495.576497	1432.764119	1769.490537
183	4.624764	4731.971057	1839.554337	2533.667149	7265.638206	1367.336418	1182.715022	1745.199312
184	4.019576	10009.898706	2196.049204	5976.507139	15986.405845	3268.256422	3064.914049	3969.569820
185	4.016627	10703.389125	2450.466168	5585.870523	16289.259648	3488.750145	3341.735408	4118.753218
186	5.504739	664.321466	124.273644	165.016204	829.337670	182.385605	214.363476	217.899329
187	5.727004	1164.040103	142.391906	437.200393	1601.240496	287.599611	340.650925	293.398746
222	3.853418	13916.299951	5088.946488	8519.141479	22435.441430	4625.762661	4025.193514	5853.964719
223	3.891398	16246.315626	5619.435676	11215.384271	27461.699897	5399.510831	4882.961144	6722.899118
224	4.690665	10313.757789	2527.437385	5769.520464	16083.278253	2674.173048	2262.650915	3585.541365
225	4.457297	12343.843969	3534.499512	7238.418365	19582.262334	3548.814396	3110.339884	4685.567235
226	4.278503	15487.236784	3413.323368	7211.365821	22698.602605	4229.505806	3893.786008	5330.819303
227	4.842441	13639.605786	3898.511428	5861.935023	19501.540809	3628.003640	3024.164241	5011.022938
228	4.121724	13212.332294	5349.283068	6764.279527	19976.611822	4165.552227	3472.154664	5558.799859
229	4.123013	14993.724664	6040.103596	8997.613113	23991.337777	5119.797468	4263.190372	6884.581649
242	4.472321	12658.689139	3681.370681	5650.190475	18308.879614	3661.825418	3199.569189	4876.187788
243	4.521851	13609.854310	3985.069079	6494.069796	20103.924106	3915.931042	3325.049871	5244.310571
310	5.556848	10663.299220	3484.862688	2978.271685	13641.570906	2332.679006	1492.201114	3629.500894
311	5.819004	9608.297357	2372.811672	2660.881141	12269.178499	1853.415319	1125.224982	2987.319386
322	4.463078	15582.164209	4589.959943	7063.653369	22645.817578	4142.596615	3735.616022	5184.086595
323	4.500051	13811.967778	3200.963241	6542.731432	20354.699210	3836.893669	3543.123478	4707.188590
324	4.357362	3024.048916	904.529714	1669.399082	4693.447998	958.479212	843.612992	1165.619236
325	4.547944	2335.694824	512.552108	1371.848882	3707.543706	745.662298	665.579744	911.102738
326	4.659385	16897.887644	5602.960011	6660.772519	23558.660163	4223.218706	3543.092490	5583.834421
327	4.751340	20102.596794	4447.262668	8855.796558	28958.393352	5129.305394	4164.177010	6932.654474
328	4.370335	11504.388426	2341.794522	4507.842337	16012.230763	3145.086216	2635.147062	4318.968049
329	4.722310	9351.216461	1889.849381	4115.135314	13466.351775	2329.969528	1988.572184	3138.503688
330	3.663014	8871.733051	787.275055	5385.972621	14257.705671	3005.111184	2731.955938	3720.774545
331	3.747813	7830.683861	716.950027	4344.073872	12174.757733	2120.775812	2087.395812	2446.870825
342	3.846089	4839.055886	929.532297	2188.812779	7027.868665	1719.031176	1319.710232	2362.543056
343	4.003834	1895.499964	373.154100	953.940376	2849.440339	494.704923	502.307662	549.176333
344	NaN	2744.002978	178.257869	823.024312	3567.027290	0.000000	0.000000	0.000000
345	NaN	2625.243070	113.408977	995.993097	3621.236168	0.000000	0.000000	0.000000
346	NaN	2601.929829	331.437216	551.237756	3153.167585	0.000000	0.000000	0.000000
347	NaN	2004.918767	173.884773	624.840323	2629.759090	0.000000	0.000000	0.000000
422	3.426641	3433.930233	992.302187	2392.686974	5826.617207	1357.641749	1225.101585	1641.163405
423	3.536327	3552.526504	880.040567	2447.532407	6000.058911	1374.565397	1210.030224	1732.520511
424	4.263438	6787.813081	1269.817958	2981.384168	9769.197249	2096.422542	1660.802806	2914.958527
425	3.819880	4728.971870	897.676321	2510.303018	7239.274888	1494.350244	1422.660091	1820.615727
442	4.593684	4491.985248	901.748102	2058.266916	6550.252164	1399.378374	1135.604945	2079.918345
443	4.355997	5897.184476	1416.262553	2588.416612	8485.601088	1810.962591	1454.670328	2445.424952
444	3.558002	8004.789550	1939.620525	5917.191777	13921.981326	3095.964494	2732.430941	4011.650055
445	3.588614	7637.994223	1982.389016	5038.896956	12676.891179	2938.959421	2494.889159	3871.178526
446	3.266097	6212.440848	1809.485840	4375.020391	10587.461239	2505.662684	2276.665321	3099.731709
447	3.232436	5834.581359	1700.578362	4954.887485	10789.468844	2480.855932	2358.240508	2953.335311
500	5.060141	7550.274413	662.308694	2203.991243	9754.265656	1874.733796	2001.547416	2112.567017
501	5.075791	7396.155911	1203.882772	1706.145516	9102.301426	1853.996497	1945.052783	2104.151371
612	0.000000	3225.410958	167.094691	2182.862031	5408.272990	0.000000	0.000000	0.000000
613	0.000000	2998.896688	198.866517	2218.004256	5216.900944	0.000000	0.000000	0.000000
614	0.000000	2050.957240	16.249599	3204.920424	5255.877664	0.000000	0.000000	0.000000
615	0.000000	2075.466050	7.083814	3423.657721	5499.123772	0.000000	0.000000	0.000000
616	0.000000	34.936545	-0.000000	1848.346050	1883.282594	0.000000	0.000000	0.000000
617	0.000000	20.981985	0.832789	1780.337709	1801.319694	0.000000	0.000000	0.000000
620	0.000000	131.264242	18.011327	74.164738	205.428980	0.000000	0.000000	0.000000
621	0.000000	115.458094	3.104030	80.938151	196.396245	0.000000	0.000000	0.000000
640	0.000000	3343.177223	347.098065	4426.725894	7769.903117	0.000000	0.000000	0.000000
641	0.000000	3319.147161	408.560140	5132.764905	8451.912066	0.000000	0.000000	0.000000
670	0.000000	110.715645	286.077377	152.497734	263.213380	0.000000	0.000000	0.000000
671	0.000000	128.575827	214.071041	207.973891	336.549718	0.000000	0.000000	0.000000
680	0.000000	92.411515	333.394743	84.914446	177.325961	0.000000	0.000000	0.000000
681	0.000000	92.212280	271.961419	118.616966	210.829246	0.000000	0.000000	0.000000
690	0.000000	49.138624	45.894807	35.306749	84.445373	0.000000	0.000000	0.000000
691	0.000000	49.296868	47.532752	37.500566	86.797433	0.000000	0.000000	0.000000
710	0.000000	80.028268	174.756207	16.535899	96.564166	0.000000	0.000000	0.000000
720	0.000000	1631.257318	4414.574528	617.477333	2248.734651	0.000000	0.000000	0.000000
721	0.000000	1391.706306	4505.069357	375.512978	1767.219284	0.000000	0.000000	0.000000
740	0.000000	598.926591	1971.487057	118.850057	717.776648	0.000000	0.000000	0.000000
760	0.000000	59.996855	1116.259508	2.125260	62.122115	0.000000	0.000000	0.000000
780	0.000000	6.789126	17.150907	0.000000	6.789126	0.000000	0.000000	0.000000
800	0.000000	11230.417810	7228.088202	30611.911589	41842.329399	0.000000	0.000000	0.000000
850	0.000000	543.356656	114.445808	9909.062093	10452.418749	0.000000	0.000000	0.000000
900	0.000000	101620.928260	33848.232913	47356.880694	148977.808953	0.000000	0.000000	0.000000
