ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	235939.561230	0.000000	235939.561230	0.000000	0.000000	0.000000
2	NaN	714759.628040	0.000000	0.000000	714759.628040	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	630106.578791	630106.578791	0.000000	0.000000	0.000000
120	4.775331	31417.801433	15708.531867	19357.581709	50775.383142	8745.531922	7423.010945	11300.481668
121	4.643624	29949.554188	14151.685016	16321.877200	46271.431388	8389.268906	6737.550512	11087.071277
130	4.431144	15606.917522	5303.849894	9818.824812	25425.742334	4670.512532	4104.132490	6124.302744
131	4.375420	17049.302450	5569.639849	10685.525088	27734.827538	5143.484253	4450.957599	6873.749538
142	4.210295	5065.842509	1595.435179	2949.284244	8015.126753	1437.978256	1152.947379	1866.483162
143	4.245370	6367.444565	1739.082293	5198.768128	11566.212693	1849.234481	1720.115216	2311.436539
144	4.414896	4430.243736	1252.983342	2725.017114	7155.260851	1294.239752	1180.517586	1608.948870
145	4.117322	4198.554967	1444.077631	2607.341892	6805.896859	1469.663299	1299.442172	1891.433115
146	5.388357	3242.907151	1080.648705	1265.093637	4508.000788	763.827570	549.557686	1104.495973
147	4.051728	1695.557646	353.155722	527.491789	2223.049435	504.462357	410.873674	709.420126
150	3.906237	15686.237925	5279.118460	13599.948632	29286.186557	5175.704663	4873.914796	6075.387954
151	3.955744	13627.532110	5035.037073	10105.276734	23732.808843	4455.947442	3989.489782	5426.766062
162	4.718331	3212.132090	1641.959773	1632.305943	4844.438032	916.489654	754.833545	1189.884725
163	4.579714	2856.996949	1081.110858	1380.552193	4237.549142	862.712274	765.686188	1151.297917
164	4.934140	4043.198296	1137.910402	1507.448727	5550.647024	1124.837976	895.265753	1544.368369
165	4.826555	4341.578555	1398.143862	1967.613093	6309.191648	1279.439060	1047.569268	1729.951161
166	4.456147	1656.417495	374.370458	887.226561	2543.644056	546.574605	518.239877	671.579297
167	3.617675	3689.525255	1071.511104	2150.960646	5840.485902	1337.330170	1097.959399	1771.583526
168	4.973339	2020.456122	514.031440	938.135909	2958.592031	556.720823	540.017023	660.325188
169	4.835435	2993.997136	533.939445	1426.304105	4420.301241	841.891828	784.603348	1053.844521
170	5.170353	1673.936754	564.833253	564.864722	2238.801476	389.584980	291.352454	569.053816
171	5.196653	1537.931876	546.913088	673.569850	2211.501726	355.423912	283.609854	487.511733
172	5.056254	4652.967985	1470.281382	2286.324823	6939.292808	1277.233558	970.556383	1793.737224
173	4.676808	3803.616174	1255.310080	1555.151311	5358.767486	1082.960148	805.491874	1488.466778
182	3.900726	4582.663315	1992.046308	3311.161791	7893.825106	1692.410000	1656.211627	1988.149511
183	3.957718	4174.427584	1690.166813	3299.088375	7473.515959	1515.979661	1486.069299	1822.138714
