ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	229051.802973	0.000000	229051.802973	0.000000	0.000000	0.000000
2	NaN	663201.382493	0.000000	0.000000	663201.382493	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	530416.650683	530416.650683	0.000000	0.000000	0.000000
120	4.734092	30686.285819	14093.910061	16899.974565	47586.260384	8418.035085	7169.487145	10924.226785
121	4.944305	27755.451271	11752.547607	14107.039742	41862.491012	7343.120393	5986.901216	9801.691291
130	4.564347	15520.749914	4749.976056	8132.795681	23653.545594	4368.504169	3887.529343	5698.252814
131	4.550609	18138.165105	5218.248519	10034.615339	28172.780444	5238.611230	4586.505431	7123.249435
142	4.501355	4123.733263	1291.716031	2499.392312	6623.125575	1184.558823	1016.404926	1555.764862
143	4.143785	4347.812428	1195.594142	3025.795995	7373.608423	1373.338982	1242.416322	1736.584702
144	4.542346	5462.266558	1857.413028	2785.675233	8247.941790	1573.332722	1296.417583	2073.658397
145	3.979517	5122.952416	1841.769047	2668.482662	7791.435078	1635.518907	1386.014762	2094.149546
146	5.270231	1621.622355	480.986041	940.436066	2562.058421	476.939321	524.876567	635.599608
147	4.440755	1100.545914	348.712880	391.463905	1492.009819	374.561325	376.879721	449.476134
150	4.199443	16052.265031	5416.543339	10613.498674	26665.763705	4826.553916	4454.306141	5756.789508
151	4.176644	14736.574964	5200.694589	8891.852721	23628.427685	4328.324469	3852.194758	5262.408044
162	5.185868	3721.618484	1825.362464	1369.029194	5090.647678	1015.129181	744.282478	1528.354891
163	4.543640	2787.706949	1103.740216	1093.400144	3881.107093	837.413507	640.086258	1234.916478
164	4.932427	3428.265535	1047.329574	1295.283354	4723.548888	937.985288	749.357038	1238.443718
165	3.511454	3343.504906	794.685329	1588.798163	4932.303069	1220.814143	1153.688189	1478.816617
166	4.566398	1958.914211	450.592132	798.458361	2757.372572	612.651013	529.530518	819.659330
167	3.915960	3730.782119	788.536802	1835.430397	5566.212516	1232.487370	1075.658622	1587.693909
168	4.591398	1730.862135	330.516204	948.416074	2679.278209	497.209502	518.140899	563.200793
169	5.270060	2581.406620	717.469259	1201.850721	3783.257340	658.497773	658.849138	761.026974
170	5.489500	2133.458305	728.304118	660.082741	2793.541047	518.084733	323.878424	824.608723
171	4.666105	1833.693135	980.729532	666.192437	2499.885572	535.856973	357.106087	777.202053
172	4.998520	4467.425588	1715.074628	1981.051755	6448.477342	1273.681870	944.029097	1853.202817
173	4.820973	3644.130908	1464.046374	1447.402332	5091.533239	1072.249972	858.623340	1525.997687
182	4.261124	4834.639921	3121.445602	2556.249892	7390.889813	1536.786823	1409.735057	1855.630039
183	4.198848	4193.692354	2132.558900	2156.501185	6350.193538	1322.285244	1205.977015	1597.180775
184	4.042047	9037.555616	2204.050357	4431.137009	13468.692625	2946.036394	2705.698417	3591.187465
185	4.199421	11095.902404	2610.141756	5281.063682	16376.966086	3723.324739	3356.926847	4675.487883
186	4.835584	526.018590	73.382811	219.879801	745.898391	156.175051	178.297867	180.095392
187	5.230754	922.444756	192.263130	267.164140	1189.608896	265.953860	317.770048	255.194769
222	3.595013	12602.307581	6272.983118	7605.048130	20207.355711	4659.895701	4138.194579	5656.784190
223	3.852370	13830.192471	6055.054612	8659.254774	22489.447245	4866.423470	4164.143505	6238.897718
224	4.427876	10023.498257	3473.278416	5389.251020	15412.749278	2789.962561	2563.969637	3455.508644
225	4.079006	11335.710087	3910.005288	6435.976418	17771.686505	3485.159252	3086.447185	4335.105130
226	4.448568	15149.657876	4632.070714	6640.090153	21789.748030	4251.017033	3680.081507	5540.892607
227	4.572023	12864.649089	3333.541633	5216.170679	18080.819768	3632.078880	2911.675036	5167.475274
228	3.968635	12083.079555	5610.185766	6339.869920	18422.949475	4048.005184	3485.444379	5249.836536
229	3.803462	12866.315893	6344.356964	6688.455120	19554.771014	4429.418814	3901.772355	5530.125334
242	4.172087	11907.635372	4649.226419	5321.670290	17229.305662	3906.517234	3464.119113	5013.755751
243	4.458476	11496.493258	3867.370636	5424.066589	16920.559846	3559.050966	3128.051115	4808.739059
310	6.206601	7493.761957	2135.036541	1676.218079	9169.980036	1470.460315	906.997209	2323.822919
311	5.883643	7745.978736	2304.610482	1586.927847	9332.906583	1514.530624	843.133161	2562.006600
