ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	211607.151499	0.000000	211607.151499	0.000000	0.000000	0.000000
2	NaN	633708.633497	0.000000	0.000000	633708.633497	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	518960.719623	518960.719623	0.000000	0.000000	0.000000
120	4.982997	28176.105966	15181.386055	16230.428734	44406.534700	7669.912788	6301.684715	10438.614604
121	5.052624	26964.254079	13325.818199	12984.345814	39948.599893	7302.585333	5753.930793	9883.442188
130	4.536491	16155.115280	6986.428812	8614.829005	24769.944285	4920.375922	3906.950118	7012.610938
131	4.708343	16602.937186	6165.120456	9691.884637	26294.821823	4859.392767	4118.252285	6598.219271
142	4.124082	3231.247250	1024.604793	2557.730039	5788.977289	971.204446	874.348485	1227.749827
143	3.999714	4528.517613	1495.503031	4074.657621	8603.175234	1484.008853	1429.589398	1819.466424
144	4.972663	5621.103437	2115.855101	3183.658771	8804.762208	1584.955038	1344.830267	2173.988326
145	4.428204	5018.069917	1815.018807	3048.799793	8066.869710	1568.344845	1313.557548	2102.545816
146	4.749894	2166.165234	709.534545	912.135819	3078.301053	562.082160	478.324916	769.459269
147	4.528157	1263.053150	441.747451	481.716858	1744.770008	419.809508	388.666375	592.553704
150	4.046235	15258.116059	4867.820999	10154.137754	25412.253813	4769.172185	4259.669767	5826.473995
151	3.980887	13156.800389	4389.955029	8776.573993	21933.374382	4263.455669	3664.834267	5348.735391
162	5.371451	2513.047696	1271.884789	1029.661920	3542.709617	666.364421	519.311773	977.511893
163	5.517409	1823.801645	753.821171	796.583264	2620.384908	513.331762	406.054641	781.289207
164	4.711000	4627.757189	1058.701255	1534.103166	6161.860355	1246.918100	923.373869	1791.319739
165	4.461978	3911.732748	1015.983033	1332.586944	5244.319692	1195.396298	847.257318	1660.377141
166	3.509595	1623.396682	280.875083	810.255081	2433.651763	647.526954	550.508926	883.302553
167	4.462535	3199.813106	661.844557	1564.736031	4764.549137	955.444529	820.559216	1305.451496
168	5.472113	1754.320289	568.800883	751.835255	2506.155544	474.076928	432.072363	605.994094
169	6.081552	2694.451136	784.624609	1166.608856	3861.059992	633.767140	550.071910	821.296203
170	5.568155	1803.293044	718.312524	526.750890	2330.043934	394.846430	292.545744	558.492441
171	5.834965	2250.899979	983.813576	577.062015	2827.961994	493.558650	346.915863	768.413210
172	5.998628	4714.259281	1789.933700	1892.087261	6606.346543	1143.741671	815.539217	1672.782446
173	5.416891	3969.306170	1463.837623	1472.208182	5441.514352	1040.431218	760.505368	1567.374252
182	4.473227	4313.239125	1826.848915	2611.301790	6924.540915	1372.686183	1265.863090	1821.465082
183	4.292803	3752.084094	1317.355175	2210.972271	5963.056365	1197.501376	1125.635739	1451.209826
184	4.130547	9477.204275	2354.719406	4670.697142	14147.901417	3081.778644	2780.393957	3903.908970
185	3.946992	9285.344665	2235.645389	5000.250746	14285.595412	3257.817836	3169.622209	3843.506542
186	5.151510	832.038830	86.203544	310.676198	1142.715028	221.315157	242.238016	251.165691
187	5.156808	1208.353601	248.194925	380.179340	1588.532941	355.616722	397.572072	386.343519
222	3.605054	11319.316147	5155.775129	7806.690506	19126.006654	4323.472920	3743.826158	5561.471073
223	3.622025	12126.120070	5712.005119	8764.503897	20890.623967	4711.023528	4152.511177	6004.988859
224	4.340196	7783.497065	2594.037554	4744.547808	12528.044873	2234.459335	2059.426828	2826.373939
225	4.273785	9548.655096	3245.014773	5737.198597	15285.853693	2986.469784	2512.094088	4104.628409
226	4.310962	14657.237935	3598.964398	6549.598841	21206.836776	4193.056830	3428.144167	5857.048768
227	4.273425	11053.777083	2412.843406	4888.688181	15942.465264	3227.078627	2698.990929	4472.703546
228	3.924527	12121.209210	5412.632348	6448.690573	18569.899783	4327.991175	3488.629622	5933.309794
229	3.929548	11830.581648	4363.050492	7230.300639	19060.882288	4160.778307	3681.802750	5527.399510
242	3.979610	9593.537822	2610.370690	4338.612265	13932.150087	3140.339864	2909.375528	3867.049025
243	4.159553	11079.016783	2877.901207	4922.410071	16001.426854	3434.933881	2955.695173	4535.822736
310	5.030107	10407.982750	2759.817117	3007.641336	13415.624086	2444.127851	1582.048660	3839.605562
311	5.063042	8300.465764	2250.469197	2625.359727	10925.825491	1875.142526	1205.803192	2976.366386
322	4.104095	12724.787277	4404.362937	6504.922321	19229.709599	3932.259508	3505.844504	5074.567452
323	4.013803	13258.969770	4027.191749	6994.290265	20253.260035	4323.151184	3610.805856	5748.202234
324	3.820038	2701.930871	936.430061	2064.672441	4766.603312	1027.488992	955.392261	1213.659695
325	3.394058	1390.259714	232.867536	1250.999410	2641.259124	617.455100	584.399761	742.305977
326	4.433002	13127.394123	2439.594248	6227.696302	19355.090425	3722.783250	3281.461972	4905.399005
327	4.256808	14720.857149	2566.062339	7006.832281	21727.689430	4156.459567	3590.107228	5525.927484
328	4.321566	9578.936962	1726.135715	4005.869530	13584.806492	2623.361508	2137.809585	3544.446853
329	4.803601	9781.029193	2122.499882	3368.843178	13149.872371	2490.611661	1867.455638	3582.893697
330	4.156237	9945.919114	1022.406536	5144.605625	15090.524739	2945.520694	2576.769219	3703.988204
331	4.446955	9305.442316	1330.669745	3717.231260	13022.673576	2286.058240	1893.855303	3056.896090
342	3.542248	4311.549073	775.609209	1831.493678	6143.042751	1096.414257	935.038983	1435.941044
343	4.102194	2732.995498	651.750461	1131.928793	3864.924291	702.635495	732.440794	802.410538
344	NaN	2775.785523	664.763162	534.816696	3310.602219	0.000000	0.000000	0.000000
345	NaN	2784.313111	371.301282	950.090835	3734.403947	0.000000	0.000000	0.000000
346	NaN	2079.161093	466.413044	371.112474	2450.273567	0.000000	0.000000	0.000000
347	NaN	2269.822836	327.821457	526.522076	2796.344912	0.000000	0.000000	0.000000
422	3.537270	3043.479059	609.125730	1680.689013	4724.168072	1152.229135	937.433302	1529.676776
