ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	251763.208520	0.000000	251763.208520	0.000000	0.000000	0.000000
2	NaN	656896.600582	0.000000	0.000000	656896.600582	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	592999.409720	592999.409720	0.000000	0.000000	0.000000
120	5.387600	30651.116126	21067.461133	17583.799143	48234.915269	8023.410075	6420.533189	11193.815613
121	4.878574	30185.448015	15377.366121	14809.933711	44995.381726	8263.406492	6395.777054	11333.700309
130	4.828873	16042.835388	8944.947746	8961.829395	25004.664783	4572.782578	3723.619487	6273.280627
131	4.460455	18447.457109	7505.049825	12108.139534	30555.596643	5798.259811	4985.222158	7787.976852
142	4.141347	4007.534179	1324.854703	2480.038603	6487.572782	1216.684900	1087.168135	1497.598608
143	4.049272	5502.723404	1832.100611	5107.337906	10610.061310	1776.446860	1775.997058	2066.770893
144	4.351427	6193.453087	2450.151289	3810.527557	10003.980644	1957.822776	1621.021296	2583.735845
145	4.468022	5207.663496	1864.825159	3183.151172	8390.814667	1648.165126	1380.132428	2224.076743
146	4.236342	2231.743137	661.467740	1143.342991	3375.086128	680.910489	637.714461	863.942970
147	4.684403	1099.340618	390.615474	437.215754	1536.556372	349.934225	336.356361	458.017847
150	4.045945	17417.542229	5892.931927	12134.059805	29551.602035	5402.608675	4833.753989	6626.234764
151	3.960321	15033.913938	5584.622868	10996.923487	26030.837425	4821.364976	4263.278646	5828.224907
162	6.063370	2698.649446	1640.952604	1003.013070	3701.662515	658.355259	491.960586	990.673621
163	6.444137	2798.568826	1194.405329	1051.720679	3850.289505	645.503155	477.876500	995.652376
164	5.365287	4035.431989	1596.236732	1417.338033	5452.770022	1103.701232	818.556830	1611.743541
165	4.177058	3359.376135	1045.056076	1451.563400	4810.939535	1148.006290	880.732649	1558.657568
166	4.834418	1786.825740	579.941081	709.526126	2496.351867	498.615681	449.438762	673.302586
167	4.006990	3596.765436	977.507933	1926.772860	5523.538296	1195.219869	1015.807599	1572.306560
168	5.280236	1428.150837	604.194550	771.297300	2199.448136	422.257493	401.512389	523.556078
169	5.611540	2459.569022	815.293115	1088.872045	3548.441066	631.438943	608.830385	778.952041
170	5.568702	2382.412624	871.524155	898.327200	3280.739824	576.239892	400.881100	884.636936
171	5.440103	1731.926499	625.929316	669.227086	2401.153585	461.354492	345.700495	682.029123
172	6.075687	4665.481617	2197.561394	1924.275409	6589.757026	1173.114514	863.532774	1703.343676
173	5.167849	4046.798938	2136.849864	1727.198778	5773.997716	1157.234585	856.576680	1619.903488
182	4.221974	4872.590537	2456.204128	2655.524901	7528.115438	1528.045258	1407.982793	1892.387855
183	4.128198	4257.205229	2076.349488	2741.043978	6998.249207	1519.989752	1362.157767	1946.124010
184	4.030763	8297.970913	2073.467678	4399.555562	12697.526475	2960.010525	2693.575071	3846.415602
185	4.390886	8870.086377	2168.658186	4652.610471	13522.696849	2960.085377	2948.653529	3611.947656
186	4.873934	546.588015	73.443800	199.248970	745.836985	155.181832	187.269051	181.417628
187	4.451369	1051.845521	172.982208	481.563906	1533.409427	345.396941	394.559859	360.840876
222	3.595420	14393.820173	6670.060171	9101.878560	23495.698733	5289.616206	4556.010206	6654.239190
223	3.590468	15616.246934	7345.589563	11631.496648	27247.743583	6062.091007	5360.440861	7742.629621
224	4.155791	8924.286098	2246.379821	5631.240180	14555.526278	2611.758194	2313.260075	3336.442002
225	4.215615	10903.313643	3528.559715	7364.187525	18267.501169	3545.847698	3198.256855	4640.290562
226	4.021281	12102.599125	2667.360563	6115.050323	18217.649448	3765.135104	3365.243137	4875.392683
227	4.071808	11326.199366	3073.118518	5405.731092	16731.930458	3585.157023	3002.633581	4805.840195
228	4.116253	13093.271964	5442.778430	6696.733783	19790.005747	4337.910467	3516.889229	6062.185877
229	4.349060	12979.455131	5584.421842	7321.937830	20301.392961	4202.469635	3477.326942	5686.336316
242	3.905606	9498.330267	2746.755000	4523.570800	14021.901066	3202.882091	2972.522901	3974.756967
243	4.213544	10566.412744	3848.879930	5323.256239	15889.668983	3452.048856	3054.385619	4556.612495
310	5.717134	9563.311803	2660.508228	2577.764152	12141.075955	2027.516156	1222.781343	3259.109041
311	5.536959	9072.222282	2676.506516	2210.964577	11283.186859	1882.035769	1147.866579	2970.850664
322	4.291882	15004.738698	4468.548813	7890.158708	22894.897405	4319.637436	3873.545487	5412.920307
323	3.905650	12683.885050	3503.841201	7991.696917	20675.581966	4102.639050	3913.565320	4837.441114
324	3.910210	2693.389619	776.007360	2002.228264	4695.617883	981.945264	917.155073	1157.819286
325	3.582137	1909.547056	354.085546	1419.140927	3328.687983	805.071503	678.496348	995.718597
326	4.460065	15640.964202	3096.936064	6798.124201	22439.088403	4175.837335	3414.500917	5655.897568
327	4.343777	19247.857746	4164.391093	9477.352675	28725.210420	5460.232001	4654.339931	7273.586657
328	4.569643	12799.560483	2400.492050	4993.356815	17792.917298	3412.614356	2713.381475	4804.790056
329	4.647439	9730.177430	2297.762959	4638.305580	14368.483010	2734.839027	2256.642218	3734.506530
330	3.557195	7471.347158	487.794219	6157.492148	13628.839307	2753.573913	2945.842887	3035.537470
331	3.675739	6933.179805	742.922528	4206.129052	11139.308857	2066.331840	2158.194860	2297.653334
342	3.536601	4713.481765	874.223026	2206.102677	6919.584442	1681.899138	1304.238906	2317.328686
343	3.598802	1340.890543	398.455567	799.626323	2140.516866	534.713258	546.497382	579.683201
344	NaN	2865.111252	285.706094	887.066522	3752.177775	0.000000	0.000000	0.000000
345	NaN	2826.097047	376.043567	866.333284	3692.430331	0.000000	0.000000	0.000000
346	NaN	2678.095046	450.171389	397.566943	3075.661989	0.000000	0.000000	0.000000
347	NaN	2077.336185	261.145942	409.300505	2486.636690	0.000000	0.000000	0.000000
422	3.389743	3096.233092	799.473629	2000.188929	5096.422021	1233.653602	1093.294873	1542.846393
423	3.147214	3331.217987	827.947202	2571.971261	5903.189248	1387.467077	1293.316821	1632.690423
424	3.911026	5636.199741	1079.449566	2445.399471	8081.599212	1788.835699	1556.913755	2356.445416
425	3.887428	5086.749374	1191.994522	2616.304627	7703.054001	1707.314531	1484.497166	2209.379387
442	3.589599	3892.580313	658.314595	2250.731609	6143.311922	1419.674947	1165.078405	1860.262620
443	3.846575	5711.137563	1199.903702	2970.868204	8682.005766	1945.350157	1627.335657	2606.200695
