ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	235226.197828	0.000000	235226.197828	0.000000	0.000000	0.000000
2	NaN	720419.138960	0.000000	0.000000	720419.138960	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	650737.310427	650737.310427	0.000000	0.000000	0.000000
120	4.464449	34928.583656	16136.704314	23979.744667	58908.328323	9974.595923	8870.006781	12457.653450
121	4.507298	33604.022273	13771.441647	19911.701186	53515.723460	9539.258494	8172.774985	12054.897826
130	4.282117	19063.850263	5977.960791	10998.424558	30062.274821	5704.394728	4836.147615	7770.028928
131	4.305668	18383.944339	5504.559831	11619.732983	30003.677322	5492.856106	4810.841139	7202.818161
142	4.161565	4073.854259	1125.558323	2632.934732	6706.788991	1189.681822	1072.749451	1483.847624
143	4.003803	6699.195854	1875.575342	5624.267678	12323.463532	2089.387283	1896.349467	2547.572228
144	4.322759	6639.470957	1940.820426	3821.922695	10461.393652	2056.553330	1675.268149	2822.980927
145	4.633630	5981.557196	2007.729674	3669.459361	9651.016558	1884.505467	1550.911558	2615.853548
146	4.839292	2271.047870	584.882893	1075.537850	3346.585720	620.198024	541.393069	820.919350
147	4.894848	1376.236496	307.095300	479.241940	1855.478437	392.753008	408.459453	510.638968
150	3.843574	17346.331816	5413.520439	14055.771111	31402.102927	5502.768174	5130.308881	6441.090259
151	3.996276	13985.116493	4375.222912	12087.262406	26072.378898	4509.218588	4279.526167	5265.917601
162	4.284381	3009.364123	1765.851192	1505.026495	4514.390618	968.208247	811.340804	1282.625014
163	4.916324	3024.435491	1832.081198	1441.015071	4465.450562	906.761252	729.355116	1273.188343
164	4.755224	4285.655553	1250.417665	1563.446219	5849.101771	1240.761108	921.415426	1739.525071
165	4.518183	4310.305421	1015.013450	1857.990323	6168.295744	1324.500685	1023.930007	1824.220910
166	4.481518	1656.449605	429.513495	794.808555	2451.258161	510.578098	545.250925	588.083607
167	4.523153	3686.804314	967.738875	1822.538050	5509.342364	1080.728470	976.796146	1345.349467
168	5.317199	2342.783937	721.612994	1014.701254	3357.485191	598.296930	547.691974	757.442204
169	5.614412	2937.998026	1361.908123	1351.247483	4289.245508	803.156890	714.409110	1087.449581
170	5.067070	2545.888791	963.999647	970.868583	3516.757375	629.152298	444.055851	925.802308
171	5.252481	2470.993475	1002.370118	992.763471	3463.756946	662.855789	442.430128	1005.141239
172	4.542266	5359.885398	1651.625484	2603.031271	7962.916669	1534.561623	1183.082844	2065.372673
173	4.976896	4018.812295	1659.084272	1706.242045	5725.054340	1160.540184	954.804177	1553.982976
182	3.915709	4702.099731	2769.217975	3413.370768	8115.470499	1562.393574	1481.472722	1774.390164
183	3.880694	4740.922717	2189.429794	3793.406429	8534.329146	1660.687806	1567.841855	1896.594952
184	3.902478	9813.521905	2041.119901	5782.437109	15595.959014	3312.346463	3120.672777	3962.654839
185	4.105418	11503.741777	2375.711921	6518.697220	18022.438997	3908.380570	3664.988916	4731.332113
186	4.635487	632.225086	78.665007	250.697121	882.922208	188.787487	244.680192	189.095252
187	4.239474	1019.795056	79.882944	407.207635	1427.002692	320.768907	343.689500	357.361501
222	3.508305	13529.536127	6554.120775	10903.923344	24433.459472	5386.813625	4888.593280	6605.391389
223	3.455393	14888.239730	6810.275604	12623.365254	27511.604984	5923.726212	5327.449266	7223.584962
224	4.290688	12448.457070	3712.097312	7050.538388	19498.995459	3673.050558	3104.411514	4968.496135
225	4.202901	10967.457796	2941.169995	7912.619005	18880.076801	3451.527958	3122.109645	4414.576309
226	3.966326	14474.286394	3727.726278	7772.812093	22247.098488	4505.138217	4036.905803	5739.543085
227	4.370578	12615.983123	3449.769706	5881.843601	18497.826724	3759.024529	3320.216100	4929.427996
228	3.552590	12760.360771	6221.573079	8272.347209	21032.707980	4896.405528	4234.398533	6218.092973
229	3.922740	14754.365337	7600.424432	9491.967989	24246.333326	5314.355386	4540.279745	7014.885169
242	4.120874	11990.925622	4180.054224	5789.916545	17780.842168	3907.849320	3560.407818	4869.346285
243	4.033628	11571.520787	3830.335159	6702.680029	18274.200817	3857.178154	3552.568717	4893.207156
310	5.445584	9577.968707	2659.440269	3278.326083	12856.294790	2194.334691	1589.006724	3198.740916
