ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	229688.987145	0.000000	229688.987145	0.000000	0.000000	0.000000
2	NaN	606343.160288	0.000000	0.000000	606343.160288	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	520612.843442	520612.843442	0.000000	0.000000	0.000000
120	4.799156	25717.692019	12185.060808	17452.950750	43170.642769	7317.983827	6287.483776	9606.693397
121	4.845704	23855.821411	10638.693300	13733.748019	37589.569431	6739.964816	5561.580892	8847.966204
130	4.266472	13224.109816	5752.028416	7762.072400	20986.182216	4216.882370	3484.161343	5757.860385
131	4.432836	14759.722829	6365.791207	9604.010270	24363.733099	4478.969090	3911.766254	5927.362910
142	3.858283	2970.822319	914.764257	2395.977729	5366.800049	1023.677180	897.167613	1263.647231
143	4.832423	4240.200158	1410.827186	3146.886669	7387.086827	1201.639353	1081.645910	1600.272103
144	4.225940	4752.005305	3227.170049	2511.821735	7263.827039	1526.129752	1226.719496	2041.654052
145	4.353987	3890.191960	1661.011068	2286.454913	6176.646873	1342.807668	1086.561923	1859.396473
146	5.121819	2621.161351	1761.708706	965.038069	3586.199419	664.476828	486.281883	941.829803
147	4.689369	1134.448212	339.380031	361.564249	1496.012462	358.823685	317.047661	520.419538
150	3.941030	13826.374684	6228.971952	10648.907773	24475.282457	4520.523688	4081.836627	5492.516347
151	3.719334	11634.255974	4713.095731	9106.084182	20740.340156	4028.846318	3609.010514	4862.228365
162	5.324625	2838.048852	1721.770254	1116.597676	3954.646528	775.978423	577.256830	1131.949626
163	4.410538	1878.311812	906.696797	884.446382	2762.758194	566.854510	544.375375	702.256885
164	5.717677	3292.696334	849.549319	1203.002483	4495.698817	809.065890	552.712704	1180.788561
165	4.289174	3408.512625	1090.291127	1411.692072	4820.204697	1074.470256	852.851132	1409.801278
166	4.859625	1645.360945	533.887457	678.909907	2324.270852	505.102278	427.256987	702.443087
167	3.955339	3059.025202	813.560327	1908.900822	4967.926025	1080.083232	923.979238	1413.973502
168	5.173877	1201.893640	392.067483	506.100287	1707.993927	337.402674	356.372402	377.290922
169	6.279702	2487.354338	763.301812	1018.626388	3505.980726	636.807305	558.377815	940.121296
170	5.165864	1771.458628	547.469085	544.550574	2316.009203	453.280128	342.606316	680.106037
171	5.040158	1585.249467	856.381464	631.986496	2217.235963	438.706792	291.713108	663.089184
172	4.683927	3987.249918	1571.843434	1939.415977	5926.665895	1142.688523	855.503344	1586.421550
173	5.044605	3398.631753	1400.317396	1240.556147	4639.187900	983.627869	674.932513	1479.776793
182	4.374888	4017.848757	1782.063272	2310.394797	6328.243554	1258.966707	1068.315285	1613.217117
183	4.034913	3618.271094	1450.457769	2163.781553	5782.052648	1209.277830	1023.855882	1511.934801
184	3.895707	6645.721683	1599.557207	3433.403340	10079.125023	2400.209128	2227.054960	2872.250250
185	4.193217	8145.853891	1784.049908	4039.029064	12184.882955	2781.890441	2650.965170	3358.377881
186	6.238024	418.681214	64.659731	129.786547	548.467761	104.869773	131.686405	152.232780
187	5.354437	1033.878897	139.564843	393.289851	1427.168748	283.476741	300.281286	352.417491
222	3.530070	10330.788109	5351.491563	7011.417503	17342.205612	4208.880765	3615.993260	5486.525392
223	3.310867	11121.162621	5589.187934	7994.298394	19115.461016	4657.807063	4045.492879	5787.561868
224	4.072420	7559.472761	2994.168584	4501.897073	12061.369834	2377.955327	2056.903837	3199.432678
225	4.443078	9948.352648	4042.263624	6184.071207	16132.423855	3037.571774	2425.067653	4248.699601
226	4.133037	11824.964846	4065.675678	5657.931335	17482.896181	3593.206382	2993.386283	4851.871533
227	4.064616	9572.659612	3177.475219	4599.644203	14172.303814	3133.956073	2737.040423	4117.223168
