ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	240710.651674	0.000000	240710.651674	0.000000	0.000000	0.000000
2	NaN	616452.010979	0.000000	0.000000	616452.010979	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	496351.224046	496351.224046	0.000000	0.000000	0.000000
120	5.135794	29581.286727	14629.268575	15457.329333	45038.616060	7346.686810	5882.588710	9961.550543
121	5.357784	27546.419408	14478.957392	12383.679494	39930.098902	6629.809727	5066.039065	9242.325676
130	4.991913	17021.752017	6344.442386	7739.894932	24761.646948	4494.647504	3544.359059	6328.037614
131	5.080014	17489.120641	5804.162741	9133.498047	26622.618689	4517.999569	3684.849053	6439.700578
142	4.590080	3675.845893	1274.466794	2226.378695	5902.224588	915.136076	825.233758	1156.146071
143	4.526960	5420.960584	1837.742630	3983.804617	9404.765201	1563.571777	1405.536811	2018.867635
144	4.738119	5512.189156	1845.636566	2347.199671	7859.388827	1485.863994	1170.069491	2032.608464
145	4.782034	4844.200056	1687.186272	2392.927826	7237.127882	1464.772325	1275.733114	2057.757306
146	5.503596	1954.715333	785.955763	686.744340	2641.459673	481.547362	414.926054	632.203794
147	4.509003	1771.624929	899.064141	569.196069	2340.820998	533.678842	362.587058	771.634328
150	4.293632	14678.868454	5318.311096	9264.196859	23943.065313	4242.926560	3755.873290	5220.101275
151	4.302589	12375.208456	4973.966789	7452.704091	19827.912548	3603.618195	2966.011642	4660.299750
162	5.091351	4131.222312	2046.413338	1589.576669	5720.798981	1076.804406	800.031594	1659.859442
163	5.559789	3122.778691	1512.368330	972.141872	4094.920563	766.646709	498.323375	1150.907605
164	5.958376	3969.213953	1119.538518	1280.627632	5249.841584	950.582956	615.795873	1466.272467
165	4.306942	3763.041574	1034.649658	1578.338880	5341.380454	1223.944734	987.831957	1652.755434
166	5.542399	1861.634663	687.605788	638.774606	2500.409268	504.321100	409.994511	696.269523
167	4.071774	3800.305112	1031.398302	1686.636924	5486.942036	1178.107089	1046.297961	1473.581602
168	5.358894	1618.461854	389.064256	641.838091	2260.299946	406.415213	456.929747	418.284711
169	5.296776	2566.313485	844.962613	1045.560971	3611.874456	673.095136	678.808758	801.278673
170	5.528449	1897.084399	717.804360	436.136080	2333.220479	423.778953	257.107803	656.490192
171	5.755601	1755.270129	983.413433	497.211570	2252.481699	393.160653	230.153722	604.943935
172	5.654926	4595.137916	1593.541242	1724.833392	6319.971309	1129.607689	819.069044	1713.653050
173	5.088481	2955.418259	843.635632	1048.803797	4004.222057	844.292032	767.515963	1224.829190
182	4.461044	3528.252035	2266.178679	2294.642115	5822.894151	1131.409321	1064.110306	1382.718547
183	4.107667	3056.720267	2382.301012	1865.350306	4922.070573	1051.369859	924.848329	1235.767756
184	4.146789	8698.976527	2919.204667	4567.944478	13266.921005	2859.203969	2672.746687	3493.487599
185	4.426366	9682.309503	3475.012900	4603.525765	14285.835269	3270.791980	2947.031615	4140.066763
186	4.942866	397.621790	156.779878	130.549418	528.171208	119.237267	146.841690	110.755991
187	4.981431	788.187841	120.636972	309.457119	1097.644960	236.637719	274.084022	245.413507
222	3.750405	12579.193343	6757.737268	6314.820073	18894.013416	4306.117295	3539.961003	5607.664446
223	3.783904	12583.512348	7065.371023	7787.730144	20371.242492	4266.793367	3453.067465	5759.361507
224	4.085546	7986.340453	2582.244860	4602.748749	12589.089202	2378.960451	2132.479514	3041.907447
225	4.714816	11244.860654	4363.730299	5360.222304	16605.082958	3063.603830	2434.291826	4318.796875
226	4.353900	14561.400079	4667.516410	5751.183130	20312.583208	3979.021687	3265.131903	5350.739087
227	4.343343	10382.052360	3160.656782	4434.929370	14816.981731	3058.572642	2777.725242	4001.535473
228	4.040895	11477.324997	5561.063128	5946.708330	17424.033327	4007.448440	3120.606025	5721.682618
229	3.849874	13163.049854	7173.175615	7149.598123	20312.647978	4403.580680	3702.495449	5757.070269
242	3.827331	10732.640747	4190.087690	5459.553890	16192.194637	3674.047970	3361.504361	4543.497529
243	3.732917	10516.517799	4915.735926	5609.709648	16126.227447	3720.677975	3383.101131	4581.957076
310	5.991057	9008.298062	2414.223334	1877.499698	10885.797760	1837.655042	1061.552343	3078.473524
311	5.111799	8041.632009	2736.241849	1821.236125	9862.868134	1784.372335	1166.782489	2743.353890
322	4.174348	13108.296529	4589.593276	5968.167729	19076.464259	3867.059523	3503.227870	4808.938704
323	4.524244	12268.417152	4251.793128	5180.104137	17448.521289	3570.143286	2965.271189	4741.781533
324	3.723928	2442.388854	1022.939161	1882.610466	4324.999321	942.123952	891.633242	1052.603632
325	3.792652	1430.671407	285.076176	1220.897074	2651.568481	578.535891	575.224879	690.414187
326	4.393805	13905.337457	2860.639281	5197.678096	19103.015554	3658.832527	3047.235470	4832.511492
327	4.538467	16555.521156	3381.748472	6351.552066	22907.073222	4345.438090	3535.020868	6056.827423
328	4.288090	11286.256113	2103.667220	4297.774720	15584.030833	3080.038774	2361.936875	4291.730794
329	5.076529	10072.948833	1986.255039	3445.960720	13518.909553	2400.563005	1691.484565	3579.811340
330	3.419644	8306.890828	646.534045	5209.767590	13516.658418	2863.243359	2749.932585	3415.528284
331	3.892277	5661.115842	625.550134	2810.548453	8471.664294	1852.137624	1822.984097	2279.596815
342	4.352890	3521.438164	959.413696	1355.197396	4876.635561	1067.852504	744.145560	1585.518369
343	4.576929	4656.970416	1129.241151	1536.780048	6193.750463	1143.119264	785.442864	1707.568932
344	NaN	2488.046563	420.204818	716.004367	3204.050931	0.000000	0.000000	0.000000
345	NaN	2220.728612	411.659407	542.327016	2763.055628	0.000000	0.000000	0.000000
346	NaN	2159.566880	344.229357	212.068071	2371.634951	0.000000	0.000000	0.000000
347	NaN	1816.744202	309.495824	537.754199	2354.498401	0.000000	0.000000	0.000000
422	3.556768	2634.996228	907.770779	2056.541874	4691.538102	1160.289700	1031.867830	1499.854027
423	3.564526	3280.654258	1065.374247	2268.071985	5548.726243	1247.325955	1139.797403	1513.293114
424	3.739872	4793.505935	1019.485035	2905.172857	7698.678792	1758.348855	1721.373837	2134.492169
