ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	213434.038085	0.000000	213434.038085	0.000000	0.000000	0.000000
2	NaN	635791.477790	0.000000	0.000000	635791.477790	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	549849.749603	549849.749603	0.000000	0.000000	0.000000
120	5.209849	26751.334422	15573.349440	15284.336775	42035.671197	7183.963245	5872.272951	9869.015186
121	5.224031	24511.129867	13031.862115	11075.217632	35586.347499	6475.530434	5081.416157	8910.603559
130	4.563197	14139.937447	5368.806464	7926.529729	22066.467176	4081.435564	3421.816797	5481.421395
131	4.774968	15605.755394	6373.669564	9046.853086	24652.608479	4482.210799	3707.080068	6194.599197
142	4.227659	3444.137335	907.795998	2403.144951	5847.282285	1028.863908	906.713959	1308.880105
143	4.090054	5021.243716	1602.822411	3570.396373	8591.640089	1620.872412	1401.190732	2058.665566
144	4.519772	4811.120561	1836.983592	2836.137476	7647.258037	1372.752164	1152.243076	1767.530232
145	4.477484	4381.531101	1637.216281	2874.973523	7256.504624	1364.169244	1130.879232	1792.361347
146	5.048613	2552.160726	842.549444	996.955215	3549.115941	675.236602	467.780141	1010.526584
147	4.750609	1577.025925	686.006851	448.840549	2025.866474	446.628686	366.089367	664.512204
150	3.793449	15213.475189	3907.468281	11865.434524	27078.909713	4898.121496	4479.011316	5865.619306
151	3.845371	14553.577520	4496.483849	10292.434609	24846.012129	4632.683678	4037.726522	5631.756601
162	5.328133	2442.988269	1885.005038	930.833142	3373.821410	661.364405	454.765342	1055.776188
163	5.370407	2043.128845	1396.031373	891.325092	2934.453937	607.384012	474.860522	909.378367
164	5.556272	3846.906688	1246.957559	1493.633830	5340.540518	958.261471	685.080016	1329.788166
165	4.533826	3808.943751	1535.408810	2077.056539	5886.000290	1251.157212	960.823721	1720.752698
166	4.761605	1563.687618	439.784840	733.670899	2297.358516	493.446688	439.855263	644.924648
167	3.763243	3270.167817	725.283094	1791.386184	5061.554002	1173.505353	1016.557623	1468.216720
168	5.036908	1451.837856	558.508611	652.316798	2104.154654	404.098181	408.110749	479.609720
169	5.670050	2108.025753	715.623709	852.475045	2960.500798	564.364207	553.001956	782.163015
170	5.877593	1878.865544	748.559679	708.218867	2587.084411	407.592213	308.867530	572.079815
171	4.847598	1384.077025	737.891584	563.304684	1947.381709	372.189151	262.933940	528.715892
172	5.558007	3424.231737	1424.912212	1526.883869	4951.115606	933.467403	651.817079	1391.548128
173	5.309526	3691.924861	1668.009718	1416.423730	5108.348591	1013.315013	703.152938	1508.092074
182	3.786385	4582.436998	1401.016354	2612.347188	7194.784186	1482.656996	1358.998764	1787.410933
183	3.943659	4129.908976	1545.697996	2582.373153	6712.282129	1364.364533	1281.480944	1592.823376
184	4.058595	8733.989609	2613.808327	4581.631596	13315.621205	2917.276551	2719.258942	3490.834615
185	4.016463	9904.928463	2651.826947	5488.706717	15393.635180	3499.105236	3344.213154	4271.385369
186	4.551904	563.692615	141.572248	203.126251	766.818866	180.598739	203.285171	202.238549
187	5.017009	1058.977135	121.518317	509.936621	1568.913756	345.388814	399.167502	411.771389
222	3.442369	12456.261821	4771.823324	8230.806071	20687.067892	4834.659466	4271.190727	5964.272816
223	3.623275	14230.592595	5331.337408	9925.536153	24156.128748	5434.006307	4779.235419	6856.746291
224	3.897629	8795.603800	2348.031867	5666.254945	14461.858745	2748.330771	2631.850551	3347.686884
225	3.994487	10581.779066	2903.611466	6362.223804	16944.002870	3300.003179	2951.576895	4164.475542
226	3.957954	13793.238769	2843.989630	6571.300058	20364.538827	4081.875094	3523.443963	5330.576122
227	4.108409	13486.603694	3350.390942	5918.003265	19404.606959	4030.419600	3475.794730	5289.687313
228	3.901962	13954.753711	4367.880767	7386.297045	21341.050756	4670.151084	3885.634135	6150.457316
229	4.005753	14480.352963	5907.704047	8637.898580	23118.251543	5006.151277	4365.725740	6586.559894
242	3.841497	12069.440195	2896.326183	5919.249230	17988.689425	3953.916888	3712.532703	4845.106907
243	3.902552	11623.274236	3572.708420	5816.713110	17439.987345	3869.539113	3508.148650	4916.912402
310	5.383335	9510.053767	2168.382558	2752.081370	12262.135136	2087.176182	1479.830957	3009.116887
311	4.932666	8943.304149	2471.357854	2622.175208	11565.479357	2161.749287	1504.731011	3166.351888
322	4.007470	13182.035526	3601.395065	6836.068370	20018.103896	4018.544519	3655.329077	4808.444001
323	3.937309	12092.047063	3154.293654	6423.375853	18515.422916	3914.667011	3672.355422	4694.035407
324	3.766009	2410.106957	599.602740	1787.606185	4197.713142	905.505288	854.281525	1022.253194
325	3.769453	1866.838790	397.943995	1189.231449	3056.070240	736.153070	638.828664	908.346193
326	4.433747	15483.336481	3399.060676	6353.053785	21836.390266	4197.553412	3421.695264	5748.256264
327	4.213488	16676.079458	3070.664762	7631.339349	24307.418807	4826.571943	4275.391304	6216.716614
328	4.589282	9751.003513	1850.754710	3745.130595	13496.134108	2584.224414	2163.574633	3427.739422
329	4.879858	9635.554508	2247.758070	3643.126460	13278.680968	2559.784398	2001.278157	3558.348842
330	3.973399	8543.227550	923.528062	4277.481241	12820.708790	2542.547875	2381.037900	3021.458261
331	4.158830	6527.119037	687.383820	3202.069915	9729.188952	1981.744906	1933.428645	2394.311847
342	4.158063	6758.369888	1475.278221	2853.245485	9611.615374	1902.540468	1426.587805	2628.518115
343	4.104993	4941.877093	1287.640558	2051.072502	6992.949595	1663.200451	1271.836040	2303.001802
344	NaN	2889.777860	261.178011	716.688871	3606.466731	0.000000	0.000000	0.000000
345	NaN	2796.504244	167.033397	1225.967496	4022.471740	0.000000	0.000000	0.000000
346	NaN	2217.913909	322.627216	616.882747	2834.796656	0.000000	0.000000	0.000000
347	NaN	2029.012790	209.099971	810.250976	2839.263766	0.000000	0.000000	0.000000
422	3.596507	3215.493720	624.010999	2057.722512	5273.216232	1212.659719	1101.567711	1547.513918
423	3.840691	2983.743357	677.849137	1924.414355	4908.157712	1202.656722	1054.553430	1604.053404
424	3.867822	5873.475344	1118.959236	2732.537344	8606.012688	1851.717525	1568.949853	2414.478770
425	3.686179	4277.327883	774.200317	2298.060812	6575.388695	1556.293824	1437.992473	1974.554797
442	4.197538	4152.211744	829.750365	1678.686057	5830.897802	1327.652922	1062.096074	1825.827448
443	3.920005	5712.315285	1071.127039	2664.889261	8377.204546	1858.403267	1618.440627	2409.025167
444	3.434348	8360.348659	1895.293942	5184.346331	13544.694990	3162.972522	2674.628270	4153.478383
445	3.129664	6993.435925	1473.396468	5257.454435	12250.890360	3026.293422	2675.519145	3837.281230
446	3.463147	6389.515293	1908.588892	5290.522476	11680.037769	2627.674165	2512.442268	3121.032373
