ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	241637.669267	0.000000	241637.669267	0.000000	0.000000	0.000000
2	NaN	659951.574411	0.000000	0.000000	659951.574411	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	552310.607298	552310.607298	0.000000	0.000000	0.000000
120	5.070298	32257.960249	14141.181792	16092.111205	48350.071453	8088.116894	6471.363788	11248.262744
121	5.328608	31310.536668	14009.136761	13544.677173	44855.213842	7511.089126	5782.373204	10549.276276
130	4.582658	16423.933171	4487.216985	8408.640373	24832.573544	4377.800266	3641.992675	6018.394691
131	5.206696	17933.327057	5667.368108	8446.919831	26380.246888	4344.234476	3456.997468	6294.754088
142	4.442069	2905.039890	537.146007	2178.382703	5083.422593	792.793807	789.734306	954.031193
143	4.619807	4654.491014	1311.983904	3375.426133	8029.917147	1252.765741	1151.940741	1622.202904
144	5.436320	5921.173204	1883.923622	2834.881593	8756.054796	1434.517842	1130.316703	2074.877743
145	4.624177	5243.836522	1871.450319	2274.494113	7518.330635	1517.929405	1213.880178	2093.155265
146	5.804489	2874.210722	915.547803	1066.061626	3940.272348	654.704982	546.899873	909.206865
147	4.903390	1521.921496	582.317688	486.595561	2008.517057	408.149782	330.790534	528.645372
150	4.559116	18297.837332	5838.143534	9349.361213	27647.198546	4771.554626	3979.656524	6178.460381
151	4.990468	16218.806281	5460.486104	7101.849237	23320.655518	3897.845770	3064.496748	5463.301360
162	6.789997	3302.213452	1580.313664	1223.490499	4525.703951	737.674199	495.497324	1200.435688
163	4.956262	3450.028323	1419.810309	1068.599323	4518.627646	844.697878	556.437330	1271.732009
164	5.178602	3689.646074	817.149161	1252.093084	4941.739158	916.720567	676.735021	1275.188118
165	4.145401	3729.002853	997.853435	1712.990649	5441.993502	1213.398964	977.432818	1613.295843
166	4.860316	1896.800089	465.091676	915.221587	2812.021677	563.726098	486.152327	758.887359
167	4.067598	3234.531695	523.123457	1574.304033	4808.835728	1006.366197	940.694753	1208.558426
168	5.338511	1710.145079	529.157624	805.061123	2515.206201	444.745958	439.389874	525.835099
169	6.132001	3216.092027	869.690267	1258.146867	4474.238894	742.052871	715.403898	940.109638
170	5.125957	2331.743295	712.742832	739.356198	3071.099493	558.960902	377.730372	833.822893
171	5.297633	2253.096330	1113.707762	793.427470	3046.523800	588.659237	381.245171	861.795253
172	5.819336	4755.242901	1261.435592	1948.675350	6703.918252	1124.698756	802.487108	1751.424650
173	4.737056	3583.819080	1037.371209	1502.117291	5085.936371	991.736325	838.338125	1397.841216
182	4.681581	3737.428845	1797.010976	1626.265655	5363.694500	968.154751	973.248468	1122.816475
183	4.707345	4419.124467	2711.893036	1638.984708	6058.109175	1104.684974	900.123277	1459.225573
184	4.234816	9879.897338	2404.890287	4866.857586	14746.754924	3013.369120	2720.088384	3754.635352
185	4.229331	10585.110651	2445.362141	4948.430741	15533.541392	3482.943586	3123.018090	4476.280504
186	6.215741	500.805921	61.905238	198.047298	698.853219	122.306536	142.192774	149.139380
187	5.721524	1053.345701	86.507852	526.633067	1579.978768	307.790174	358.293166	353.066805
222	4.255511	13033.422715	5591.217474	6159.859539	19193.282255	3881.614796	2988.195866	5479.666331
223	4.587210	15740.585687	7335.708334	8223.862491	23964.448178	4430.995083	3382.006506	6429.188514
224	4.634913	8752.300713	2229.655194	4882.251915	13634.552628	2307.301080	1955.592107	3219.771477
225	5.081876	9946.683215	3397.928808	5691.639364	15638.322579	2556.908326	2189.508432	3576.926480
226	4.626935	13036.995159	3477.703669	5341.146840	18378.141999	3520.899044	2930.873020	5055.232808
227	4.766316	13080.065276	4953.903243	4794.105178	17874.170453	3593.387338	2742.101671	5368.034555
