ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	194351.381957	0.000000	194351.381957	0.000000	0.000000	0.000000
2	NaN	655222.381443	0.000000	0.000000	655222.381443	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	601580.285149	601580.285149	0.000000	0.000000	0.000000
120	4.528332	33636.931382	12711.251558	18878.774295	52515.705676	9363.942321	7692.793676	12497.968734
121	4.640605	30876.476952	11489.615286	15540.869795	46417.346747	8373.641690	6783.874978	11157.807944
130	4.325551	17315.221962	5055.163362	9259.593937	26574.815899	5040.311308	4177.806091	6934.025091
131	4.183043	18838.163367	5356.394112	11415.419173	30253.582540	5500.405807	4776.956761	7166.599245
142	4.185146	4016.868278	892.555169	2324.571811	6341.440088	1081.792952	913.638213	1411.739137
143	4.023572	6151.268448	1694.313081	4160.410599	10311.679047	1771.489727	1637.562376	2107.599562
144	4.380616	5282.932110	1832.183223	2712.878223	7995.810333	1516.396874	1227.515627	2006.091816
145	3.817042	3938.169292	1230.560653	2730.264876	6668.434168	1317.007776	1322.250730	1526.471638
146	5.349090	2198.671794	909.539501	893.786081	3092.457875	582.066266	442.765272	862.124639
147	4.619025	1709.067307	511.517903	596.412943	2305.480250	514.534600	386.974062	755.932604
150	4.040812	17062.006456	5080.405729	10726.566265	27788.572721	5033.287406	4449.974986	6198.589360
151	3.778822	14904.974378	4817.972718	9604.033676	24509.008054	4712.765402	4136.269702	5747.892451
162	4.724664	2658.145676	1140.985168	1287.865821	3946.011497	767.454042	642.923792	1036.301364
163	4.310916	2473.895586	950.142170	1085.959287	3559.854873	743.979043	634.974653	993.270863
164	3.438870	3687.987883	861.929133	1890.078762	5578.066645	1353.384073	1184.546077	1676.388104
165	3.305605	3830.844424	907.285799	2183.865238	6014.709663	1491.511986	1262.535149	1872.440851
166	3.178250	1764.971266	434.680625	901.346075	2666.317341	743.594396	643.260144	950.118769
167	3.379312	2946.787106	721.557149	1835.652136	4782.439242	1215.998157	1089.854499	1501.221358
168	4.404579	1934.232125	397.633009	908.132741	2842.364866	554.451457	541.735285	648.811008
169	4.775182	2773.562600	840.808361	984.626023	3758.188624	793.922745	686.521969	1128.751158
170	5.052654	1524.114767	442.030607	546.852979	2070.967745	370.173728	279.204063	531.299206
171	4.367241	1621.486309	574.445582	696.066213	2317.552522	482.208460	355.403696	686.093932
172	4.974192	4469.474801	1532.521262	2055.998654	6525.473454	1229.802488	918.764128	1789.130943
173	4.655790	4355.048252	1388.187979	1670.758908	6025.807161	1237.982820	889.995939	1815.419271
182	3.919450	4483.213277	2101.035740	2663.744919	7146.958197	1481.550187	1354.784998	1816.638350
183	3.793067	4914.164831	2564.923597	2967.904722	7882.069554	1671.406429	1435.206416	2049.020976
184	3.578700	9815.028239	1469.937692	4958.023419	14773.051658	3338.458887	2987.407594	4133.758212
185	3.608590	10508.623848	1907.261344	5009.103383	15517.727231	3755.542403	3410.025335	4628.329389
186	3.815194	652.627056	43.065818	241.306512	893.933567	240.771975	248.117253	281.001294
187	3.674588	1074.599027	68.746887	531.652987	1606.252014	469.939081	489.420268	559.461953
222	3.713284	13434.305930	5023.948640	8627.727671	22062.033601	4722.234014	3974.424788	6311.067779
223	3.438847	15666.946622	5932.839215	10670.193005	26337.139627	5765.314970	5022.402295	7300.232523
224	3.891539	8846.423898	2316.208787	5508.356385	14354.780283	2633.026298	2363.133530	3387.043181
225	4.049165	11739.501625	2433.609080	7285.875225	19025.376851	3506.402871	3098.756212	4631.229094
226	3.958505	16306.215612	2431.145437	6218.622589	22524.838201	4508.920654	3625.677188	6312.450107
227	4.259743	13490.382418	2803.460227	5514.143056	19004.525475	3791.757139	3194.661956	5094.764661
228	3.658341	13447.663276	4521.284942	6578.035688	20025.698964	4445.752737	3735.624535	5844.629774
229	3.508487	13019.155321	4791.872992	7576.955041	20596.110362	4850.049418	4191.134048	6147.742693
242	3.901251	11275.075557	2584.035349	4863.876818	16138.952376	3651.431837	3329.079233	4612.316914
243	3.672434	10891.836289	3293.767733	5767.382896	16659.219184	3823.359611	3427.437295	4841.935154
310	5.602742	7745.425374	2001.634903	1807.932148	9553.357521	1685.596791	1095.207185	2582.729867
311	5.649646	6506.104901	1764.289673	1419.599072	7925.703974	1358.742554	956.093342	1964.861753
322	4.214746	14538.353683	3215.568013	6136.062641	20674.416324	4180.762312	3587.464125	5476.613277
323	4.029416	13314.904746	2471.351562	5472.729753	18787.634500	3985.511332	3411.261418	5254.948213
