ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	212806.737885	0.000000	212806.737885	0.000000	0.000000	0.000000
2	NaN	665042.898130	0.000000	0.000000	665042.898130	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	539310.225868	539310.225868	0.000000	0.000000	0.000000
120	5.306526	29388.520191	15947.506190	15702.920910	45091.441101	7491.035252	5956.707878	10616.907782
121	5.255083	28158.894795	13846.225973	11769.375176	39928.269971	7292.241719	5298.515951	10598.322265
130	4.765441	15128.815071	6071.757376	7612.513231	22741.328302	4232.639169	3389.696491	5989.334908
131	4.588601	16494.517202	5893.510769	9033.184600	25527.701803	4642.947853	3982.310763	6274.620131
142	4.296417	3962.842396	1383.435897	2958.231815	6921.074211	1147.052081	1001.877724	1508.255887
143	4.386432	6282.116222	2207.661328	3857.927742	10140.043964	1882.430155	1578.986602	2493.994856
144	4.365066	5398.488276	2020.667964	2708.781696	8107.269972	1657.441645	1410.542984	2157.756047
145	4.542896	4641.475075	1715.711693	2688.132457	7329.607533	1432.836546	1175.949434	1880.101416
146	5.201319	2742.753281	954.930263	1001.200859	3743.954140	671.848580	462.179247	951.043593
147	4.069505	1570.673212	527.707800	451.225952	2021.899163	493.505029	379.009235	698.617425
150	4.115325	16645.316264	5736.527940	11055.645966	27700.962230	4955.911988	4470.240189	6021.981188
151	3.960653	14651.349446	5413.829470	10470.254710	25121.604156	4689.505048	4275.628567	5652.744024
162	5.437381	2951.337369	1818.489435	1209.846073	4161.183442	800.665984	625.711488	1170.622447
163	5.564876	2645.916660	1510.054174	997.773027	3643.689687	675.916732	547.967863	933.405002
164	4.420069	5148.185420	1435.910061	1753.664586	6901.850007	1408.673273	1106.919097	1867.822204
165	4.276012	4315.646357	1018.730508	1774.464667	6090.111024	1404.493625	1071.224063	1941.022361
166	3.312060	2021.761438	308.752298	957.242347	2979.003785	813.916951	681.607973	1059.929827
167	4.097584	4145.930559	810.246849	1878.684450	6024.615009	1304.674269	1156.488851	1674.949951
168	5.347951	2244.125506	624.969022	777.761128	3021.886634	590.918979	506.807308	836.162759
169	6.154099	2864.592183	676.192681	1159.429537	4024.021720	668.787440	617.493840	900.218935
170	5.370511	1424.952043	602.363177	437.171844	1862.123887	345.289450	258.322249	486.323270
171	5.567061	1809.217264	762.684317	558.914689	2368.131953	376.593511	272.325024	545.213353
172	5.124639	5316.007835	1649.989154	2361.281900	7677.289735	1382.184266	1081.026981	1996.581796
173	4.869353	4347.597629	1569.537922	1593.365503	5940.963132	1158.708188	833.334877	1680.257865
182	4.554506	5382.923046	2454.318901	2446.305804	7829.228849	1576.409527	1315.453643	2095.101175
183	4.240469	4355.474511	1863.241622	2685.623261	7041.097772	1401.770035	1247.303848	1714.620920
184	4.051876	9602.375597	2158.649617	5099.364703	14701.740299	3179.257099	2970.943676	3926.402141
185	4.077847	10160.852727	2379.510419	5530.325328	15691.178055	3519.369092	3403.968608	4248.488298
186	5.343941	688.092946	107.054149	236.931675	925.024622	189.926086	219.591639	216.458919
187	5.432517	1347.573891	208.976733	510.266914	1857.840805	365.795803	410.834070	408.586304
222	3.595924	13875.665175	6602.677071	7976.973858	21852.639033	4979.020747	4277.120315	6280.617081
223	3.629186	14471.180178	6119.992544	9446.841497	23918.021675	5468.835119	4655.708676	7121.965093
224	4.281807	8792.172762	2181.795042	4790.503418	13582.676180	2512.042380	2307.622649	3167.648253
225	4.652447	10891.451148	3011.529674	5959.215518	16850.666666	3044.267640	2740.792597	3965.912863
226	4.401949	17534.387579	3370.527603	7136.771415	24671.158994	4705.930344	3731.953243	6691.146194
227	4.559660	13428.587334	3219.907848	5116.928891	18545.516225	3729.452673	2910.022544	5296.525707
228	3.986466	12961.696473	5341.083674	7557.709047	20519.405521	4467.989379	3826.044373	5910.046356
229	3.904610	13007.726285	5543.777264	7942.064892	20949.791177	4655.269830	4131.067186	6031.362976
242	4.017755	10722.904332	3477.859014	4969.833818	15692.738150	3651.860722	3241.342490	4755.153523
243	3.786873	10772.113747	3400.500261	5637.712394	16409.826141	3677.319857	3332.862595	4600.938064
310	5.689626	8861.044167	1600.147523	2139.213300	11000.257467	1738.674493	1086.900183	2792.369824
311	5.756757	9697.858334	1778.464937	2314.430301	12012.288635	1950.212613	1284.343480	3116.997758
322	4.421517	15889.071157	4537.332512	6653.694073	22542.765230	4375.863691	3764.560235	5662.356943
323	4.347471	14483.674722	3641.269520	7226.155559	21709.830281	4257.306890	3833.758244	5402.281284
324	4.055233	2113.820791	763.459405	1638.064426	3751.885217	796.961692	814.394287	866.691908
325	3.880009	2208.193170	602.710513	1325.391390	3533.584560	847.315882	691.242066	1089.197370
326	4.697309	16132.739875	2593.061994	5932.368758	22065.108634	3905.811089	3007.425890	5498.569232
327	4.286405	19804.166932	3507.250118	7478.046274	27282.213206	5365.387228	4234.982710	7387.348485
328	5.173579	13273.187109	2246.756415	4428.702713	17701.889822	3035.065440	2329.605912	4422.850133
329	4.999298	9806.455646	1745.211356	3470.665104	13277.120750	2322.590903	1802.129461	3320.879108
330	4.203814	10364.725743	878.930098	4879.914953	15244.640696	2956.077256	2563.547310	3942.832751
331	4.657259	7786.497143	999.157069	3322.651365	11109.148507	2053.056881	1800.862496	2700.881001
342	4.168956	3570.290054	889.523719	1217.949464	4788.239518	1413.429175	983.182237	2100.606202
343	4.119883	3739.967091	1211.904963	1037.110812	4777.077903	1570.129976	1141.354199	2234.691297
344	NaN	3160.527282	506.196094	843.301252	4003.828534	0.000000	0.000000	0.000000
345	NaN	2642.313961	449.260514	1076.640559	3718.954521	0.000000	0.000000	0.000000
346	NaN	2380.849182	455.626105	431.330820	2812.180002	0.000000	0.000000	0.000000
347	NaN	2321.467376	283.026021	539.622857	2861.090233	0.000000	0.000000	0.000000
422	3.089694	2721.813453	488.103475	1821.467079	4543.280532	1167.248749	1082.668495	1428.667537
423	3.038500	2992.863594	886.138517	2407.900401	5400.763994	1429.598223	1257.514119	1767.101819
424	3.593441	5178.125224	682.478547	2854.875848	8033.001071	1837.000810	1711.512190	2231.684564
425	3.819602	4681.902677	987.057921	2527.819638	7209.722315	1608.504546	1404.928888	2058.398063
442	3.246709	3668.507376	705.062181	2015.742832	5684.250209	1412.941503	1251.831919	1800.730541
443	3.143261	4488.426501	687.159526	2973.314266	7461.740767	1798.716942	1716.582950	2149.983365
444	3.197828	7782.845406	1560.900859	6172.015252	13954.860658	3208.023778	2935.859891	4012.239540
445	2.980227	6337.838886	1421.001739	5873.643136	12211.482022	3212.409198	2911.002189	4053.327081
446	2.901894	5384.194656	1173.588824	4809.712979	10193.907635	2422.094624	2453.786403	2762.975824
447	2.671951	4584.013788	1062.528820	5202.254468	9786.268257	2395.455238	2425.823497	2675.647366
500	6.081970	7011.820342	1450.356303	1627.191337	8639.011679	1672.554801	1764.433601	2055.082594
501	5.677495	7038.693740	1707.238749	1706.525061	8745.218800	1722.892672	1807.964525	2051.074676
612	0.000000	2773.336320	127.047464	1834.410575	4607.746896	0.000000	0.000000	0.000000
613	0.000000	2892.611275	168.290987	1619.362164	4511.973438	0.000000	0.000000	0.000000
614	0.000000	2308.271102	15.866917	2624.786086	4933.057188	0.000000	0.000000	0.000000
615	0.000000	2280.572140	2.130251	2920.251411	5200.823551	0.000000	0.000000	0.000000
616	0.000000	68.674455	1.884020	1534.749613	1603.424068	0.000000	0.000000	0.000000
617	0.000000	37.665008	-0.000000	1567.643080	1605.308088	0.000000	0.000000	0.000000
620	0.000000	174.902604	25.803754	51.993340	226.895945	0.000000	0.000000	0.000000
621	0.000000	148.092730	2.868947	75.138054	223.230784	0.000000	0.000000	0.000000
640	0.000000	2498.736376	390.129933	4161.455293	6660.191669	0.000000	0.000000	0.000000
641	0.000000	2523.746074	504.564408	4410.370656	6934.116731	0.000000	0.000000	0.000000
670	0.000000	103.286437	278.546512	167.456397	270.742834	0.000000	0.000000	0.000000
671	0.000000	125.727107	283.144573	194.947600	320.674707	0.000000	0.000000	0.000000
680	0.000000	81.367178	361.892500	94.059681	175.426859	0.000000	0.000000	0.000000
681	0.000000	87.282311	306.342376	113.104710	200.387021	0.000000	0.000000	0.000000
690	0.000000	44.504518	44.002077	48.483241	92.987760	0.000000	0.000000	0.000000
691	0.000000	49.193279	81.311104	42.395412	91.588690	0.000000	0.000000	0.000000
710	0.000000	78.427597	137.018435	5.333705	83.761302	0.000000	0.000000	0.000000
720	0.000000	1465.577978	3338.815072	490.330642	1955.908621	0.000000	0.000000	0.000000
721	0.000000	1354.612519	3509.273961	398.917251	1753.529770	0.000000	0.000000	0.000000
740	0.000000	2766.070704	6217.588701	74.959804	2841.030508	0.000000	0.000000	0.000000
760	0.000000	36.598182	1058.278452	1.042061	37.640242	0.000000	0.000000	0.000000
780	0.000000	0.813259	4.506734	-0.000000	0.813259	0.000000	0.000000	0.000000
800	0.000000	6144.706205	4446.030210	28157.437429	34302.143634	0.000000	0.000000	0.000000
850	0.000000	631.133854	145.228742	7770.207223	8401.341078	0.000000	0.000000	0.000000
900	0.000000	65996.700686	17028.272678	38874.701429	104871.402116	0.000000	0.000000	0.000000
2000	0.000000	17966.183427	6878.201047	168316.605434	186282.788860	0.000000	0.000000	0.000000
