ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	229900.930560	0.000000	229900.930560	0.000000	0.000000	0.000000
2	NaN	659638.314709	0.000000	0.000000	659638.314709	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	524470.844129	524470.844129	0.000000	0.000000	0.000000
120	4.753957	31874.800784	12794.557834	17581.319531	49456.120315	8626.943840	7252.606254	11359.431892
121	5.155302	26528.976275	10137.519359	12342.696527	38871.672802	6805.527654	5473.526359	9171.489027
130	4.803573	15853.031226	5458.011740	8500.920515	24353.951741	4276.424008	3383.492109	6131.614732
131	4.751865	18332.775294	6356.316804	9194.003224	27526.778518	4979.350542	3997.358903	6939.594896
142	4.288198	3899.828323	1139.765624	2532.099477	6431.927800	1109.591102	966.530592	1409.206201
143	4.392912	5001.922283	1412.241137	3852.111222	8854.033506	1481.167446	1435.789704	1775.427451
144	5.028350	4592.787429	1658.035295	2451.371212	7044.158640	1266.768957	1071.766898	1745.742676
145	4.761444	4799.761612	1790.723868	2320.518550	7120.280162	1433.668876	1257.994377	1903.877247
146	5.340574	2520.728297	956.973904	1024.349836	3545.078132	643.934907	589.271828	886.065124
147	4.380713	1774.631389	540.428615	552.421293	2327.052682	526.257432	379.017596	755.392010
150	4.125458	16276.475145	5360.140882	10581.318542	26857.793687	4930.593259	4374.187004	6095.112814
151	4.212838	15600.887943	4932.063106	9143.352369	24744.240313	4560.977627	3954.833806	5673.560620
162	5.712637	3414.929637	1513.623113	1299.840066	4714.769704	863.539658	577.732970	1338.450955
163	5.370294	2438.856126	809.310134	1151.475730	3590.331855	644.887814	547.106401	928.316561
164	4.663801	4191.027038	1065.550959	1612.875109	5803.902147	1196.201661	918.649180	1635.959818
165	4.817328	4682.622814	1266.012687	1936.938065	6619.560879	1334.026017	945.547914	1895.582483
166	4.624122	1905.179845	429.539231	778.812332	2683.992177	548.542358	494.262056	755.541766
167	3.665093	3100.423390	469.409056	1646.429912	4746.853302	1102.078875	981.861728	1365.252744
168	4.897574	1954.174948	411.411226	976.705338	2930.880286	554.377303	553.275740	645.399089
169	5.054650	2756.717634	632.788898	1245.545564	4002.263198	759.788091	748.768799	949.148901
170	4.794686	1714.072948	844.584981	643.983519	2358.056467	445.278109	284.991515	681.251008
171	5.168512	1418.900816	729.285676	526.444717	1945.345533	389.345663	232.467739	616.615120
172	6.083388	5010.328005	1967.880358	1988.655691	6998.983696	1246.934072	848.901371	1969.001222
173	5.255204	3777.144266	1240.269143	1351.959471	5129.103737	1048.200181	778.624971	1568.980352
182	4.056675	4099.555607	2146.639823	2325.658446	6425.214053	1333.130324	1319.316785	1497.234222
183	4.266504	3932.842123	2063.908924	2189.402655	6122.244778	1349.359694	1201.287264	1743.323637
184	3.990935	9545.523733	2315.033709	5384.230356	14929.754089	3255.380960	2991.245540	4033.779199
185	4.157794	10897.793763	2525.819186	5465.055592	16362.849355	3637.482234	3419.909741	4484.030582
186	5.474445	737.350978	104.677944	210.001554	947.352532	180.525832	206.530992	179.561760
187	5.052094	1298.394698	164.896900	453.239269	1751.633967	372.507652	455.334580	365.043859
222	3.842239	12188.592650	5883.580188	7338.818653	19527.411302	4583.386880	3789.956662	6181.052958
223	3.824498	13270.656113	6382.638078	9554.849016	22825.505129	4752.274978	4144.827731	6220.322934
224	4.744058	10162.868986	3182.689555	5225.239857	15388.108843	2774.166359	2368.320109	3813.523881
225	4.708989	11677.827740	3874.922211	6083.699833	17761.527573	3133.836282	2615.577815	4190.451188
226	4.146347	14265.529487	4593.740496	6424.041450	20689.570937	4218.063293	3679.684397	5402.154130
227	4.528310	13773.052001	5136.093010	5689.216113	19462.268113	3960.361509	3186.129612	5497.468102
228	3.778982	10795.789708	5200.085963	5813.474190	16609.263899	3814.784489	3356.543075	4876.656935
229	3.801028	12243.266611	6634.789629	6687.215320	18930.481932	4328.350185	3696.724958	5585.877167
242	4.340332	11349.548260	4411.956361	4946.604743	16296.153003	3545.060590	3022.882146	4738.327523
243	4.112748	10795.962191	3736.940526	5853.346501	16649.308692	3631.967477	3183.392542	4765.073409
310	5.802855	9636.152346	2472.671882	2327.002300	11963.154646	2077.348800	1335.169105	3325.521936
