ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	212297.886058	0.000000	212297.886058	0.000000	0.000000	0.000000
2	NaN	686690.522485	0.000000	0.000000	686690.522485	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	554551.249161	554551.249161	0.000000	0.000000	0.000000
120	5.052766	30235.330139	14237.521312	17905.419229	48140.749367	7986.710320	6757.541165	10485.547283
121	4.933738	28472.396914	12160.578403	14302.622440	42775.019354	7359.501249	6011.625761	9527.324827
130	4.459672	15825.554527	5617.038829	9189.937512	25015.492040	4553.249711	4029.900377	5968.360604
131	4.715660	17422.863709	5863.659683	10234.764729	27657.628438	4839.206602	4262.460441	6315.516898
142	4.576110	3771.155846	916.919912	2315.697582	6086.853428	1046.008789	858.230498	1441.267194
143	4.643471	5926.522902	1717.022284	3383.474328	9309.997230	1600.880534	1320.697034	2167.814377
144	4.257824	5108.109105	1673.328068	2918.243604	8026.352708	1502.439227	1303.941504	1927.435199
145	4.019086	4960.456498	1452.599329	3100.425126	8060.881624	1520.692471	1316.760633	1889.959878
146	4.810220	2260.701526	831.446491	848.638235	3109.339761	568.464478	470.175142	755.401296
147	4.474027	1253.155054	267.146693	368.296457	1621.451511	332.625224	306.384233	441.939623
150	4.344890	15735.808980	4556.689179	10485.002573	26220.811552	4496.325018	4070.016060	5627.921460
151	4.049712	12170.994180	3938.530617	9124.541205	21295.535385	3740.186259	3440.393933	4565.346372
162	4.824729	3582.958131	1849.520738	1385.094647	4968.052778	1005.675432	708.490289	1446.562848
163	4.860946	3041.323630	1011.210816	1214.260546	4255.584175	798.502203	615.646223	1115.768668
164	4.391263	3418.758424	1175.481676	1199.234390	4617.992814	1031.579439	798.086713	1371.180055
165	4.731074	3498.698149	1073.059309	1357.376903	4856.075052	1091.442294	816.569086	1491.344514
166	4.459862	1480.561953	344.988653	638.937050	2119.499004	466.741720	515.806719	508.655295
167	4.153572	3316.957713	731.091528	1702.865290	5019.823003	1055.007679	939.227257	1300.547865
168	5.131205	1429.081107	574.745926	708.040388	2137.121495	422.466938	427.525154	462.002913
169	5.325144	2611.918267	522.549179	1217.288415	3829.206682	647.930272	625.098949	861.415222
170	5.466024	1366.068552	652.020593	421.128536	1787.197087	329.692247	233.304076	459.754432
171	5.648975	1417.061889	662.306244	409.059501	1826.121390	339.053069	246.283121	488.637407
172	4.988715	4699.345062	1490.454904	2022.942224	6722.287285	1247.853504	990.113090	1702.502876
173	4.946585	3525.109593	1041.242979	1308.251842	4833.361434	949.431561	703.775120	1336.409061
182	4.547862	4614.480571	2093.707626	2099.063427	6713.543999	1292.004200	1120.759532	1624.113537
183	4.229012	4060.678649	1787.877603	2099.516190	6160.194839	1271.530393	1123.931586	1555.891121
184	4.023318	9925.511977	1788.451896	5345.929904	15271.441881	3133.383222	2964.416640	3741.135094
185	3.925632	9586.981190	1930.185312	4938.907848	14525.889038	3278.433382	3297.745328	3776.453665
186	5.158781	665.315811	110.200792	176.762491	842.078302	162.154915	185.256128	162.029488
187	4.634876	1101.650424	240.997451	386.350480	1488.000904	353.937705	408.058782	379.789014
222	3.986964	13582.136389	5277.528669	8020.939379	21603.075768	4426.034298	3790.734020	5670.357604
223	3.838408	13756.862155	5061.190918	9174.430306	22931.292461	4827.740817	4407.203197	5934.721947
224	4.224856	9557.974125	2269.039634	5533.459731	15091.433857	2652.306853	2430.661969	3372.225470
225	4.460883	12035.167145	3706.160229	7348.780667	19383.947812	3403.216947	2967.114661	4391.204442
226	4.176576	14532.841031	2965.273188	6489.742968	21022.583999	4030.829118	3435.612251	5299.255944
227	4.263650	14349.815314	3468.078697	6124.743220	20474.558534	4003.452994	3382.535129	5390.667311
228	3.981933	13633.069394	4918.998093	6924.058286	20557.127680	4380.286793	3554.848390	5895.548560
229	3.928828	15393.133428	5762.434863	8250.703744	23643.837172	5099.280950	4342.307985	6572.833143
242	4.244694	11764.598412	2539.721917	5061.791255	16826.389666	3579.226596	3173.964813	4685.471558
243	4.149254	11658.139960	2913.481826	5533.969095	17192.109054	3498.197121	3182.853209	4332.416558
310	5.414426	7139.931370	1888.708449	1770.949910	8910.881281	1507.477723	1032.853140	2221.036151
311	5.782454	6558.996755	1973.341306	1310.982578	7869.979333	1324.684789	837.845824	2070.026048
322	4.357369	15009.586612	3118.083914	6666.165896	21675.752507	4009.640931	3563.773413	4975.385870
323	4.350685	13471.596221	2947.846579	6241.075650	19712.671871	3795.617784	3370.740384	4749.454003
324	4.562209	3964.534741	1196.723439	1996.795012	5961.329753	1113.658269	1007.524386	1393.045165
325	4.098190	1891.906352	313.005175	1312.935128	3204.841480	706.681493	614.453770	884.649223
326	4.448745	15741.441779	2619.035142	6086.229831	21827.671610	4026.508860	3377.811171	5311.874134
327	4.302938	17619.913591	2237.604236	8186.835503	25806.749094	4660.311933	4032.171517	6121.521389
328	4.429475	12144.863719	1904.011970	4251.906908	16396.770626	3096.507807	2495.603413	4256.683983
329	4.436898	10050.200823	1780.166229	3582.988290	13633.189113	2620.758280	2138.306674	3481.788303
330	4.107096	11011.134014	987.025110	4794.404907	15805.538921	3037.438699	2667.308188	3810.731794
331	4.057801	8302.483077	692.383267	3422.001847	11724.484924	2293.496328	1930.362576	3010.700004
342	4.244869	4202.339297	892.036924	1809.647214	6011.986510	996.581946	809.279625	1266.307074
343	4.357947	4891.410520	966.087846	1658.324487	6549.735007	956.764608	881.269644	1157.287350
344	NaN	3053.112951	358.446999	730.056111	3783.169062	0.000000	0.000000	0.000000
345	NaN	2446.856534	195.497228	1041.742735	3488.599268	0.000000	0.000000	0.000000
346	NaN	2541.205105	517.933478	372.258154	2913.463259	0.000000	0.000000	0.000000
347	NaN	2354.653470	159.652551	572.621044	2927.274514	0.000000	0.000000	0.000000
422	3.490940	2938.401676	361.763802	1491.819965	4430.221641	1031.871258	1003.814203	1203.504490
423	3.243910	3176.577275	396.124753	1764.582896	4941.160171	1205.496596	1047.410882	1540.093210
424	4.092043	6565.048345	976.893425	2865.298332	9430.346678	1949.632652	1765.924922	2424.781126
425	3.964986	5465.109911	894.293195	2660.648316	8125.758227	1677.636980	1581.990164	2061.954021
442	4.303031	4235.067634	690.158218	1509.308028	5744.375663	1255.519164	1014.647637	1778.475510
443	3.926424	5947.141045	765.093743	2579.136376	8526.277421	1771.633244	1608.594763	2188.867734
444	3.660372	9686.284818	1620.119332	5476.849889	15163.134707	3168.438526	2787.727368	4015.433034
445	3.807342	9600.316709	1523.127716	4989.490252	14589.806961	3205.578739	2613.386677	4350.261392
446	3.660025	7341.803943	1944.049162	5392.012937	12733.816879	2646.599734	2434.824452	3260.858731
447	3.640375	5952.353478	1395.677304	4897.267572	10849.621051	2217.143637	2037.950962	2695.696417
500	4.682286	6065.902797	998.413793	1518.165248	7584.068045	1651.137798	1736.938837	1800.258306
501	4.881061	6074.776916	920.323140	1482.311882	7557.088798	1591.504904	1628.420389	1840.616811
612	0.000000	3004.124895	226.060013	1883.660229	4887.785124	0.000000	0.000000	0.000000
613	0.000000	2648.378042	280.434809	1835.242619	4483.620660	0.000000	0.000000	0.000000
614	0.000000	1988.289415	18.706995	2894.048929	4882.338345	0.000000	0.000000	0.000000
615	0.000000	1860.414140	15.577390	3265.783580	5126.197720	0.000000	0.000000	0.000000
616	0.000000	17.830610	0.662032	1835.525595	1853.356205	0.000000	0.000000	0.000000
617	0.000000	4.244677	-0.000000	1738.053666	1742.298343	0.000000	0.000000	0.000000
620	0.000000	169.858872	28.438278	61.052603	230.911475	0.000000	0.000000	0.000000
621	0.000000	107.436381	1.283940	85.459494	192.895875	0.000000	0.000000	0.000000
640	0.000000	3024.092429	373.134678	3960.325896	6984.418326	0.000000	0.000000	0.000000
641	0.000000	2981.364416	417.206850	4165.131541	7146.495957	0.000000	0.000000	0.000000
670	0.000000	117.542526	296.992611	174.654302	292.196829	0.000000	0.000000	0.000000
671	0.000000	127.436857	215.094413	173.508239	300.945096	0.000000	0.000000	0.000000
680	0.000000	114.286500	267.663668	103.499370	217.785870	0.000000	0.000000	0.000000
681	0.000000	117.250595	249.164055	121.694886	238.945480	0.000000	0.000000	0.000000
690	0.000000	46.532378	38.729031	39.758472	86.290850	0.000000	0.000000	0.000000
691	0.000000	46.431840	33.735957	34.212094	80.643934	0.000000	0.000000	0.000000
710	0.000000	36.430667	228.196634	2.702445	39.133112	0.000000	0.000000	0.000000
720	0.000000	1372.321607	9989.305778	443.441388	1815.762996	0.000000	0.000000	0.000000
721	0.000000	1335.718155	9293.009182	472.772106	1808.490261	0.000000	0.000000	0.000000
740	0.000000	831.453101	5461.761339	195.849389	1027.302490	0.000000	0.000000	0.000000
760	0.000000	183.505469	596.284109	34.169647	217.675117	0.000000	0.000000	0.000000
780	0.000000	1.179122	10.790867	-0.000000	1.179122	0.000000	0.000000	0.000000
800	0.000000	6175.341148	3815.184900	30732.705225	36908.046373	0.000000	0.000000	0.000000
850	0.000000	532.470146	110.202218	7358.600027	7891.070173	0.000000	0.000000	0.000000
900	0.000000	92608.859942	22321.381978	38337.482324	130946.342266	0.000000	0.000000	0.000000
2000	0.000000	15043.529250	9580.774849	180896.410454	195939.939704	0.000000	0.000000	0.000000
