ROI_ID	Mean_Thickness(mm)	GM_Volume(mm^3)	CSF_Volume(mm^3)	WM_Volume(mm^3)	Total_Volume(GM+WM)(mm^3)	Cortical_Area_mid(mm^2)	Cortical_Area_inner(mm^2)	Cortical_Area_pial(mm^2)
1	NaN	0.000000	228033.331525	0.000000	228033.331525	0.000000	0.000000	0.000000
2	NaN	631062.098739	0.000000	0.000000	631062.098739	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	476973.935290	476973.935290	0.000000	0.000000	0.000000
120	4.854022	26567.950575	15139.376323	13853.391729	40421.342304	7294.122866	5879.063810	10035.209412
121	5.039646	25774.424464	13769.456903	11252.779950	37027.204414	6790.677449	5162.738404	9516.987035
130	4.616305	15821.334013	7217.122204	7526.256524	23347.590537	4424.643194	3550.375512	6189.497752
131	4.762138	16154.493168	6510.337903	9438.690802	25593.183969	4583.451310	3932.189928	6138.281394
142	4.510938	3316.793891	932.254847	2450.157480	5766.951371	910.862451	892.877022	1097.249463
143	4.238613	5794.264795	1668.331133	3846.387686	9640.652481	1774.500143	1592.060077	2285.260072
144	4.753191	5225.445407	2309.747549	2534.231358	7759.676765	1451.328749	1123.425458	2042.535939
145	3.893762	3536.942733	1193.102474	2269.740841	5806.683574	1182.153526	1165.162163	1387.313083
146	4.892130	1607.141043	462.098695	641.298732	2248.439775	482.505514	440.140747	685.887694
147	4.278887	1446.945352	386.929350	399.194037	1846.139389	421.301833	366.860128	545.743342
150	4.081745	14733.559825	5653.057275	9888.155805	24621.715629	4691.213191	4134.505290	5850.015986
151	3.921443	11822.528196	4991.038448	8197.069233	20019.597429	3682.090751	3308.660005	4382.124099
162	5.258451	2936.881053	1371.150914	1006.645032	3943.526085	759.156740	518.572982	1174.482041
163	5.372328	1980.904287	914.190264	834.223343	2815.127630	519.308962	418.820986	707.914415
164	4.726179	4447.965347	1144.427478	1412.713220	5860.678567	1190.979166	836.117084	1663.147828
165	4.840112	4207.988819	1098.230016	1652.337236	5860.326055	1277.011735	907.562627	1864.040905
166	4.221483	1308.401886	245.425781	640.671094	1949.072980	437.004937	449.945297	512.933404
167	3.934147	3191.734093	741.133484	1425.699398	4617.433490	1020.882982	911.966800	1278.398402
168	4.654765	1939.270345	453.144267	808.893581	2748.163926	583.969927	512.489429	755.773668
169	5.570302	2404.055267	627.311908	1043.750525	3447.805791	612.803261	615.133053	749.588317
170	6.003298	1709.896596	546.469555	548.602265	2258.498861	380.236047	282.655729	586.779789
171	5.515506	1723.368091	666.042832	593.777392	2317.145483	424.204839	271.620541	625.012455
172	4.729212	4683.577594	1579.060134	1850.357691	6533.935285	1339.526392	963.638315	1985.980305
173	5.259546	3950.520502	1653.872194	1255.743430	5206.263932	1040.931215	713.817842	1608.469013
182	4.021606	3268.374444	2025.127219	2062.724183	5331.098627	1144.562330	1150.760903	1277.458142
183	3.692857	3220.990710	1907.187554	2116.327645	5337.318355	1197.722263	1164.093767	1339.338293
184	4.177484	9149.888138	1920.293421	4594.549595	13744.437733	2912.467424	2645.146554	3578.737801
185	4.396837	10369.896921	2414.474354	4949.838711	15319.735632	3322.860827	3099.655714	4150.309039
186	5.206520	488.027456	85.545932	147.286205	635.313661	130.923489	167.266883	115.985098
187	5.141546	1068.582480	112.920115	391.886517	1460.468996	286.191003	349.536349	273.568589
222	3.565898	11834.461106	6692.682538	7164.451848	18998.912955	4348.484352	3770.177865	5395.150922
223	3.784650	13167.958493	6301.198191	8710.867403	21878.825897	4744.226650	4096.581362	6136.934196
224	4.398722	8734.137669	2882.045936	5406.476783	14140.614452	2696.418762	2365.332406	3692.928542
225	4.496040	10938.969098	4151.650738	5662.688445	16601.657543	3140.396900	2703.867597	4120.537009
226	4.605494	14970.205180	5587.174845	6403.034751	21373.239931	4285.480781	3432.858566	6033.044827
227	4.338092	12612.489819	4563.060748	5450.396657	18062.886476	3834.285462	3240.747659	5115.337690
228	4.015114	9690.183287	5220.483209	5883.871761	15574.055049	3522.092883	3053.213416	4625.065038
229	3.557963	10688.038999	6204.281558	6560.886199	17248.925198	4081.376936	3487.773897	5223.861021
242	4.048024	10398.313818	4184.276229	4449.699206	14848.013024	3332.845154	2846.251178	4228.185012
243	4.161762	8570.004986	3196.588103	4313.097831	12883.102817	2838.357859	2550.011438	3601.643935
310	6.642020	7480.133236	2065.032284	1499.148244	8979.281480	1451.997866	823.071513	2439.528137
311	5.814391	8432.931286	2541.565022	1833.396460	10266.327745	1508.540092	895.126418	2470.192240
322	4.583685	13509.582378	4353.084668	5851.219564	19360.801942	3819.905533	3362.854076	4994.688992
323	4.534828	12456.779135	4045.597572	5884.170652	18340.949787	3596.665443	3171.610475	4586.986611
324	4.078599	2177.767776	760.051175	1340.788633	3518.556409	817.790075	714.948941	989.870569
325	4.099528	1753.232430	535.158327	1127.047314	2880.279744	636.032834	581.729450	744.040521
326	4.625920	13545.285075	2893.356233	5512.996296	19058.281371	3417.037141	3007.558308	4416.987226
327	4.527355	18187.953383	3774.428863	7247.061260	25435.014643	4820.870766	3918.261565	6470.519204
328	4.652168	10366.259533	2086.149887	3555.461540	13921.721073	2509.280266	1999.493727	3513.523596
